"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Mark Trumbo",4000,"BOS@BAL 07:05PM ET",7.904,"BAL","BOS",7.17,8.3,8.05,NA,"4","4",0
"1B","Chris Davis",4000,"BOS@BAL 07:05PM ET",7.51,"BAL","BOS",7.56,8.5,8.63,NA,"5","5",5
"OF","Aaron Hicks",4000,"NYY@TOR 07:07PM ET",9.878,"NYY","TOR",5.49,7,6.44,NA,"8","6",8
"3B","Adrian Beltre",4000,"HOU@TEX 08:05PM ET",8,"TEX","HOU",6.79,7.6,1.71,NA,"4","4",21
"C","Evan Gattis",4000,"HOU@TEX 08:05PM ET",7.25,"HOU","TEX",5.46,0,7.05,NA,"x","x",NA
"3B","Kyle Seager",4000,"TB@SEA 10:10PM ET",6.865,"SEA","TB",7.47,7.2,7.59,NA,"5","5",0
"1B/OF","Brandon Belt",4000,"SF@PHI 07:05PM ET",7.679,"SF","PHI",8.05,9.2,8.45,NA,"3","3",11
"OF","David Dahl",4000,"COL@SD 10:10PM ET",0,"COL","SD",NA,0,NA,NA,"x","x",NA
"3B","Manny Machado",3900,"BOS@BAL 07:05PM ET",7.314,"BAL","BOS",8.64,9.2,8.67,NA,"3","3",14
"C","Russell Martin",3900,"NYY@TOR 07:07PM ET",7.091,"TOR","NYY",NA,NA,NA,NA,"6","x",NA
"SS","Andrelton Simmons",3900,"MIN@LAA 10:07PM ET",6.684,"LAA","MIN",6.54,6.6,7.44,NA,"5","1",7
"1B/2B","Chase Utley",3900,"LAD@MIL 08:10PM ET",5.391,"LAD","MIL",5.8,7.4,6.39,NA,"5","5",0
"2B","Jose Peraza",3900,"ATL@CIN 07:10PM ET",7.245,"CIN","ATL",5.74,7.2,7.25,NA,"7","7",0
"OF","Christian Yelich",3900,"ARI@MIA 07:10PM ET",7.84,"MIA","ARI",6.09,7.3,8.41,NA,"2","3",19
"1B","Wil Myers",3900,"COL@SD 10:10PM ET",8.5,"SD","COL",8.2,8.1,8.2,NA,"3","3",14
"2B","Starlin Castro",3800,"NYY@TOR 07:07PM ET",8.216,"NYY","TOR",7.51,7.3,7.48,NA,"4","5",16
"OF","Adam Eaton",3800,"WAS@OAK 10:05PM ET",10.13,"WAS","OAK",NA,0,NA,NA,"x","x",NA
"2B/3B","Logan Forsythe",3800,"LAD@MIL 08:10PM ET",5.458,"LAD","MIL",6.78,7.1,7.8,NA,"1","1",0
"1B","Eric Thames",3800,"LAD@MIL 08:10PM ET",10.146,"MIL","LAD",4.6,6.8,6.7,NA,"x","2",4
"3B","Travis Shaw",3800,"LAD@MIL 08:10PM ET",9.083,"MIL","LAD",NA,NA,NA,NA,"4","x",NA
"2B","Chris Taylor",3800,"LAD@MIL 08:10PM ET",7.475,"LAD","MIL",NA,NA,NA,NA,"8","x",NA
"OF","Carlos Gomez",3800,"HOU@TEX 08:05PM ET",7.553,"TEX","HOU",NA,0,NA,NA,"x","x",NA
"SS","Tim Beckham",3800,"TB@SEA 10:10PM ET",7.059,"TB","SEA",6.29,6.7,6.39,NA,"7","7",16
"2B","Brad Miller",3800,"TB@SEA 10:10PM ET",6.525,"TB","SEA",NA,7.2,NA,NA,"x","8",0
"3B/OF","Eduardo Nunez",3800,"SF@PHI 07:05PM ET",7,"SF","PHI",6.46,8.4,7.12,NA,"2","2",23
"OF","Aaron Altherr",3800,"SF@PHI 07:05PM ET",8.455,"PHI","SF",8.14,7.6,8.02,NA,"3","2",0
"OF","David Peralta",3800,"ARI@MIA 07:10PM ET",7.234,"ARI","MIA",8.2,8,8.4,NA,"2","2",10
"OF","Yasmany Tomas",3800,"ARI@MIA 07:10PM ET",6.936,"ARI","MIA",6.88,6.7,6.97,NA,"5","5",5
"OF","Gerardo Parra",3800,"COL@SD 10:10PM ET",6.283,"COL","SD",5.84,0,1.54,NA,"x","x",NA
"1B","Victor Martinez",3700,"CWS@DET 07:10PM ET",6.833,"DET","CWS",6.97,8.6,8.11,NA,"4","4",3
"OF","Melky Cabrera",3700,"CWS@DET 07:10PM ET",7.163,"CWS","DET",6.7,6.4,7.29,NA,"2","2",2
"2B","Whit Merrifield",3700,"CLE@KC 08:15PM ET",7.75,"KC","CLE",5.71,6.6,6.82,NA,"8","8",7
"2B/OF","Brock Holt",3700,"BOS@BAL 07:05PM ET",3.333,"BOS","BAL",NA,0,NA,NA,"x","x",NA
"2B","Jonathan Schoop",3700,"BOS@BAL 07:05PM ET",7.4,"BAL","BOS",5.48,7.3,7.09,NA,"7","6",8
"1B","Yonder Alonso",3700,"WAS@OAK 10:05PM ET",8.773,"OAK","WAS",6.58,5.8,6.45,NA,"5","5",19
"1B","Adrian Gonzalez",3700,"LAD@MIL 08:10PM ET",4.907,"LAD","MIL",6.91,9.2,7.69,NA,"4","4",8
"3B","Justin Turner",3700,"LAD@MIL 08:10PM ET",8.35,"LAD","MIL",NA,0,NA,NA,"x","x",NA
"OF","Joc Pederson",3700,"LAD@MIL 08:10PM ET",5.389,"LAD","MIL",NA,0,NA,NA,"x","x",NA
"1B","Mike Napoli",3700,"HOU@TEX 08:05PM ET",6.571,"TEX","HOU",6.37,6.7,6.94,NA,"7","6",2
"2B","Brandon Phillips",3700,"ATL@CIN 07:10PM ET",7,"ATL","CIN",6.33,8.1,8.29,NA,"2","2",0
"2B/OF","Scooter Gennett",3700,"ATL@CIN 07:10PM ET",4.905,"CIN","ATL",NA,0,1.9,NA,"x","x",NA
"3B","Eugenio Suarez",3700,"ATL@CIN 07:10PM ET",8.365,"CIN","ATL",7.29,7.8,8.17,NA,"5","5",9
"OF","Phillip Ervin",3700,"ATL@CIN 07:10PM ET",0.667,"CIN","ATL",NA,0,NA,NA,"x","x",NA
"SS","Jordy Mercer",3700,"PIT@NYM 07:10PM ET",6.096,"PIT","NYM",5.32,4.9,5.39,NA,"8","7",8
"2B/3B","Josh Harrison",3700,"PIT@NYM 07:10PM ET",7.269,"PIT","NYM",6.52,6.4,7.56,NA,"2","2",28
"OF","Carlos Gonzalez",3700,"COL@SD 10:10PM ET",6.192,"COL","SD",6.19,5.4,6.82,NA,"6","6",3
"1B/OF","Ian Desmond",3700,"COL@SD 10:10PM ET",6.621,"COL","SD",7.59,7,7.14,NA,"5","5",8
"3B","Ryan Schimpf",3700,"COL@SD 10:10PM ET",6.816,"SD","COL",6.85,6.9,7.5,NA,"5","4",4
"3B","Todd Frazier",3600,"CWS@DET 07:10PM ET",6.565,"CWS","DET",7.22,7.2,7.48,NA,"4","4",0
"OF","Avisail Garcia",3600,"CWS@DET 07:10PM ET",8.86,"CWS","DET",7.05,6.8,6.67,NA,"5","5",0
"1B","Eric Hosmer",3600,"CLE@KC 08:15PM ET",7.25,"KC","CLE",7.64,8.4,8.26,NA,"4","4",7
"OF","Chris Young",3600,"BOS@BAL 07:05PM ET",5.432,"BOS","BAL",NA,0,1.87,NA,"x","x",NA
"C","Christian Vazquez",3600,"BOS@BAL 07:05PM ET",6.103,"BOS","BAL",6.01,0,6.09,NA,"x","x",NA
"SS","Troy Tulowitzki",3600,"NYY@TOR 07:07PM ET",6.19,"TOR","NYY",6.41,6.1,6.36,NA,"7","6",8
"SS","Didi Gregorius",3600,"NYY@TOR 07:07PM ET",7.6,"NYY","TOR",5.63,6.3,6.42,NA,"6","7",3
"OF","Robbie Grossman",3600,"MIN@LAA 10:07PM ET",7.2,"MIN","LAA",6.83,6.4,7.63,NA,"2","2",27
"OF","Eddie Rosario",3600,"MIN@LAA 10:07PM ET",5.958,"MIN","LAA",5.82,5.8,6.55,NA,"7","8",5
"C","Yasmani Grandal",3600,"LAD@MIL 08:10PM ET",6.521,"LAD","MIL",6.54,9.6,8.29,NA,"3","3",14
"OF/SS","Kike Hernandez",3600,"LAD@MIL 08:10PM ET",5.417,"LAD","MIL",NA,0,6.64,NA,"x","x",NA
"OF","Colby Rasmus",3600,"TB@SEA 10:10PM ET",7.792,"TB","SEA",5.93,6.9,7.01,NA,"6","6",17
"C","Wilson Ramos",3600,"TB@SEA 10:10PM ET",0,"TB","SEA",NA,0,NA,NA,"x","x",NA
"C","Tyler Flowers",3600,"ATL@CIN 07:10PM ET",6.405,"ATL","CIN",6.54,7.3,7.15,NA,"7","6",6
"1B/OF","Matt Adams",3600,"ATL@CIN 07:10PM ET",3.951,"ATL","CIN",7.41,8.7,8,NA,"5","5",2
"3B","Adonis Garcia",3600,"ATL@CIN 07:10PM ET",6.412,"ATL","CIN",6.02,7.4,NA,NA,"6","7",8
"SS","Asdrubal Cabrera",3600,"PIT@NYM 07:10PM ET",6.975,"NYM","PIT",6.97,6,1.82,NA,"7","2",0
"OF","Howie Kendrick",3600,"SF@PHI 07:05PM ET",8.615,"PHI","SF",6.16,7.6,1.82,NA,"2","3",6
"1B","Tommy Joseph",3600,"SF@PHI 07:05PM ET",6.681,"PHI","SF",7.97,7.9,7.3,NA,"4","4",0
"2B","Cesar Hernandez",3600,"SF@PHI 07:05PM ET",7.94,"PHI","SF",7.2,7.4,7.92,NA,"1","1",6
"C","JT Realmuto",3600,"ARI@MIA 07:10PM ET",7.022,"MIA","ARI",6.25,7.3,7.19,NA,"6","5",16
"SS","Nick Ahmed",3600,"ARI@MIA 07:10PM ET",6.225,"ARI","MIA",NA,NA,NA,NA,"8","x",NA
"2B","DJ LeMahieu",3600,"COL@SD 10:10PM ET",6.474,"COL","SD",7.77,6.6,7.19,NA,"2","2",9
"1B/C","Alex Avila",3500,"CWS@DET 07:10PM ET",7.714,"DET","CWS",5.23,0,1.7,NA,"x","x",NA
"OF","Leury Garcia",3500,"CWS@DET 07:10PM ET",7.087,"CWS","DET",5.99,6.8,7.45,NA,"1","1",12
"1B/3B","Matt Davidson",3500,"CWS@DET 07:10PM ET",6.951,"CWS","DET",5.59,5.8,6.04,NA,"7","6",12
"C","Salvador Perez",3500,"CLE@KC 08:15PM ET",7.14,"KC","CLE",6.8,8.2,7.53,NA,"5","5",0
"OF","Jorge Bonifacio",3500,"CLE@KC 08:15PM ET",6.735,"KC","CLE",5.58,7.2,6.99,NA,"6","6",10
"OF","Bradley Zimmer",3500,"CLE@KC 08:15PM ET",7.4,"CLE","KC",NA,0,1.88,NA,"x","x",NA
"OF","Steve Pearce",3500,"NYY@TOR 07:07PM ET",4.778,"TOR","NYY",NA,0,NA,NA,"x","x",NA
"OF","Max Kepler",3500,"MIN@LAA 10:07PM ET",7.417,"MIN","LAA",7.48,7,7.3,NA,"5","5",21
"1B","CJ Cron",3500,"MIN@LAA 10:07PM ET",4.48,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"C","Brian McCann",3500,"HOU@TEX 08:05PM ET",7.667,"HOU","TEX",6.74,6.5,1.53,NA,"6","6",12
"OF","Nick Markakis",3500,"ATL@CIN 07:10PM ET",6.961,"ATL","CIN",7.6,8.2,7.77,NA,"3","3",3
"3B","David Wright",3500,"PIT@NYM 07:10PM ET",0,"NYM","PIT",NA,0,NA,NA,"x","x",NA
"OF","Gregor Blanco",3500,"ARI@MIA 07:10PM ET",4.826,"ARI","MIA",5.99,0,6.53,NA,"x","x",NA
"SS","Tim Anderson",3400,"CWS@DET 07:10PM ET",6.911,"CWS","DET",NA,6.4,6.43,NA,"6","7",7
"OF","Brandon Moss",3400,"CLE@KC 08:15PM ET",6.343,"KC","CLE",6.17,7,7.15,NA,"7","7",3
"OF","Lorenzo Cain",3400,"CLE@KC 08:15PM ET",7.1,"KC","CLE",7.06,8.5,8.96,NA,"3","3",10
"C","Welington Castillo",3400,"BOS@BAL 07:05PM ET",7.533,"BAL","BOS",NA,0,NA,NA,"x","x",NA
"OF","Jacoby Ellsbury",3400,"NYY@TOR 07:07PM ET",7.25,"NYY","TOR",NA,0,NA,NA,"x","x",NA
"OF","Kevin Pillar",3400,"NYY@TOR 07:07PM ET",8.058,"TOR","NYY",6.19,7.5,8.08,NA,"1","1",3
"OF","Michael Taylor",3400,"WAS@OAK 10:05PM ET",5.976,"WAS","OAK",5.78,5.6,5.85,NA,"8","8",21
"1B","Jefry Marte",3400,"MIN@LAA 10:07PM ET",4.486,"LAA","MIN",NA,NA,NA,NA,"6","x",NA
"OF","Franklin Gutierrez",3400,"LAD@MIL 08:10PM ET",3.174,"LAD","MIL",NA,0,1.74,NA,"x","x",NA
"OF","Peter O'Brien",3400,"HOU@TEX 08:05PM ET",0,"TEX","HOU",NA,0,NA,NA,"x","x",NA
"OF","Mitch Haniger",3400,"TB@SEA 10:10PM ET",11.429,"SEA","TB",NA,0,NA,NA,"x","x",NA
"2B/3B","Matt Duffy",3400,"TB@SEA 10:10PM ET",0,"TB","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Jose Reyes",3400,"PIT@NYM 07:10PM ET",6.098,"NYM","PIT",NA,NA,NA,NA,"2","x",NA
"OF","Curtis Granderson",3400,"PIT@NYM 07:10PM ET",5.765,"NYM","PIT",6.13,6.4,6.85,NA,"6","7",5
"3B","Martin Prado",3400,"ARI@MIA 07:10PM ET",6.588,"MIA","ARI",NA,0,NA,NA,"x","x",NA
"OF","Manuel Margot",3400,"COL@SD 10:10PM ET",6.553,"SD","COL",NA,0,NA,NA,"x","x",NA
"SS","Pat Valaika",3400,"COL@SD 10:10PM ET",4.129,"COL","SD",NA,0,NA,NA,"x","x",NA
"OF","Lonnie Chisenhall",3300,"CLE@KC 08:15PM ET",6.824,"CLE","KC",NA,0,NA,NA,"x","x",NA
"OF","Tyler Naquin",3300,"CLE@KC 08:15PM ET",3.667,"CLE","KC",NA,0,NA,NA,"x","x",NA
"1B/OF","Trey Mancini",3300,"BOS@BAL 07:05PM ET",7.077,"BAL","BOS",NA,NA,NA,NA,"6","x",NA
"OF","Jayson Werth",3300,"WAS@OAK 10:05PM ET",7.778,"WAS","OAK",7.74,6.2,7.52,NA,"2","2",21
"2B","Jed Lowrie",3300,"WAS@OAK 10:05PM ET",7.451,"OAK","WAS",5.09,5.6,6.52,NA,"3","3",2
"1B/3B","Ryon Healy",3300,"WAS@OAK 10:05PM ET",6.769,"OAK","WAS",5.57,5.7,6.18,NA,"6","6",3
"1B","Kennys Vargas",3300,"MIN@LAA 10:07PM ET",7.333,"MIN","LAA",NA,0,NA,NA,"x","x",NA
"SS","Jorge Polanco",3300,"MIN@LAA 10:07PM ET",6.422,"MIN","LAA",5.63,6,6.63,NA,"6","6",5
"3B/OF","Hernan Perez",3300,"LAD@MIL 08:10PM ET",6.894,"MIL","LAD",4.13,5.2,6.27,NA,"5","4",0
"OF","Andrew Toles",3300,"LAD@MIL 08:10PM ET",6.094,"LAD","MIL",NA,0,NA,NA,"x","x",NA
