"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Mike Zunino",2800,"LAA@SEA 10:10PM ET",3.227,"SEA","LAA",4.63,5.3,5.07,NA,"8",NA,NA
"SS","Andrelton Simmons",2800,"LAA@SEA 10:10PM ET",6.407,"LAA","SEA",4.77,5.4,5.55,NA,"6",NA,NA
"OF","Ben Gamel",2800,"LAA@SEA 10:10PM ET",8,"SEA","LAA",NA,6.5,NA,NA,"2",NA,NA
"3B/OF","Rob Segedin",2800,"SF@LAD 10:10PM ET",2.5,"LAD","SF",NA,0,NA,NA,"x",NA,NA
"OF","Mac Williamson",2800,"SF@LAD 10:10PM ET",0,"SF","LAD",NA,0,NA,NA,"x",NA,NA
"SS","Pat Valaika",2800,"COL@SD 10:10PM ET",4.125,"COL","SD",NA,0,NA,NA,"x",NA,NA
"2B","Danny Espinosa",2700,"LAA@SEA 10:10PM ET",4.963,"LAA","SEA",4.6,5.4,5.04,NA,"7",NA,NA
"2B/OF","Aaron Hill",2700,"SF@LAD 10:10PM ET",2.667,"SF","LAD",NA,0,NA,NA,"x",NA,NA
"2B/SS","Kelby Tomlinson",2700,"SF@LAD 10:10PM ET",3.8,"SF","LAD",NA,0,1.49,NA,"x",NA,NA
"OF","Andre Ethier",2700,"SF@LAD 10:10PM ET",0,"LAD","SF",NA,0,NA,NA,"x",NA,NA
"C","Christian Bethancourt",2700,"COL@SD 10:10PM ET",0.375,"SD","COL",NA,0,NA,NA,"x",NA,NA
"C","Tony Wolters",2700,"COL@SD 10:10PM ET",6.438,"COL","SD",5.4,5,4.88,NA,"8",NA,NA
"C","Austin Hedges",2700,"COL@SD 10:10PM ET",6.24,"SD","COL",5.14,5.4,5.5,NA,"7",NA,NA
"OF","Guillermo Heredia",2600,"LAA@SEA 10:10PM ET",6.571,"SEA","LAA",5.67,5.4,5.35,NA,"7",NA,NA
"1B/OF","Scott Van Slyke",2600,"SF@LAD 10:10PM ET",2.273,"LAD","SF",5.41,0,5.93,NA,"x",NA,NA
"SS","Erick Aybar",2600,"COL@SD 10:10PM ET",5.423,"SD","COL",4.5,4.8,5.97,NA,"8",NA,NA
"1B","Daniel Vogelbach",2500,"LAA@SEA 10:10PM ET",2.333,"SEA","LAA",5.43,NA,1.52,NA,NA,NA,NA
"2B/SS","Shawn O'Malley",2500,"LAA@SEA 10:10PM ET",0,"SEA","LAA",NA,0,NA,NA,"x",NA,NA
"OF","Gorkys Hernandez",2500,"SF@LAD 10:10PM ET",2.696,"SF","LAD",5.23,5.6,5.01,NA,"8",NA,NA
"2B/SS","Cristhian Adames",2500,"COL@SD 10:10PM ET",0.333,"COL","SD",NA,0,NA,NA,"x",NA,NA
"3B/SS","Luis Sardinas",2500,"COL@SD 10:10PM ET",1.667,"SD","COL",NA,0,1.36,NA,"x",NA,NA
"OF/SS","Allen Cordoba",2500,"COL@SD 10:10PM ET",3.368,"SD","COL",NA,0,5.67,NA,"x",NA,NA
"C","Carlos Ruiz",2400,"LAA@SEA 10:10PM ET",3.222,"SEA","LAA",4.22,0,1.36,NA,"x",NA,NA
"OF","Boog Powell",2400,"LAA@SEA 10:10PM ET",0,"SEA","LAA",4.72,0,1.53,NA,"x",NA,NA
"1B/3B","Conor Gillaspie",2400,"SF@LAD 10:10PM ET",2.105,"SF","LAD",NA,0,1.41,NA,"x",NA,NA
"2B/OF","Alexi Amarista",2400,"COL@SD 10:10PM ET",3.917,"COL","SD",NA,0,1.4,NA,"x",NA,NA
"OF","Jabari Blash",2400,"COL@SD 10:10PM ET",3.556,"SD","COL",4.81,0,1.6,NA,"x",NA,NA
"OF","Drew Stubbs",2300,"SF@LAD 10:10PM ET",1.429,"SF","LAD",4.89,0,5.74,NA,"x",NA,NA
"C","Hector Sanchez",2300,"COL@SD 10:10PM ET",1.786,"SD","COL",NA,0,1.44,NA,"x",NA,NA
"C","Martin Maldonado",2200,"LAA@SEA 10:10PM ET",3.826,"LAA","SEA",3.62,4.3,4.23,NA,"9",NA,NA
"C","Juan Graterol",2200,"LAA@SEA 10:10PM ET",0.75,"LAA","SEA",NA,0,1.19,NA,"x",NA,NA
"2B/OF","Mike Freeman",2200,"LAA@SEA 10:10PM ET",3.375,"SEA","LAA",NA,0,NA,NA,"x",NA,NA
"C","Tim Federowicz",2200,"SF@LAD 10:10PM ET",1,"SF","LAD",NA,0,NA,NA,"x",NA,NA
"1B/OF","Michael Morse",2200,"SF@LAD 10:10PM ET",5.2,"SF","LAD",6.09,5.1,1.39,NA,"5",NA,NA
"C","Carlos Perez",2100,"LAA@SEA 10:10PM ET",0.833,"LAA","SEA",NA,0,NA,NA,"x",NA,NA
"2B/SS","Cliff Pennington",2000,"LAA@SEA 10:10PM ET",2.75,"LAA","SEA",NA,0,1.2,NA,"x",NA,NA
"OF","Chris Marrero",2000,"SF@LAD 10:10PM ET",2.667,"SF","LAD",NA,0,NA,NA,"x",NA,NA
"OF","Brett Eibner",2000,"SF@LAD 10:10PM ET",1,"LAD","SF",NA,0,NA,NA,"x",NA,NA
"C","Luis Torrens",2000,"COL@SD 10:10PM ET",0.875,"SD","COL",NA,0,1.32,NA,"x",NA,NA
