"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B/OF","Carlos Santana",3800,"CLE@DET 07:10PM ET",7.96,"CLE","DET",6.32,6.7,8.26,NA,"1","1",9
"OF","Melky Cabrera",3800,"CWS@KC 08:15PM ET",6.048,"CWS","KC",5.71,6.6,7.31,NA,"3","3",3
"OF","Lorenzo Cain",3800,"CWS@KC 08:15PM ET",7.348,"KC","CWS",6.77,8.5,8.58,NA,"2","2",0
"OF","Max Kepler",3800,"OAK@MIN 08:10PM ET",7.591,"MIN","OAK",8.33,7.4,8.13,NA,"2","2",12
"OF","Randal Grichuk",3800,"MIL@STL 08:15PM ET",6.72,"STL","MIL",5.92,6.5,6.84,NA,"7","7",2
"1B","Mitch Moreland",3800,"BAL@BOS 07:10PM ET",7.28,"BOS","BAL",8.06,8.6,8.26,NA,"5","5",10
"3B","Pablo Sandoval",3800,"BAL@BOS 07:10PM ET",6.235,"BOS","BAL",NA,0,NA,NA,"x","x",NA
"2B","Devon Travis",3800,"TOR@NYY 07:05PM ET",4.227,"TOR","NYY",5.08,6.7,5.9,NA,"7","8",12
"OF","Jacoby Ellsbury",3800,"TOR@NYY 07:05PM ET",8,"NYY","TOR",NA,NA,NA,NA,"4","x",NA
"2B","Jose Peraza",3800,"PIT@CIN 07:10PM ET",6.304,"CIN","PIT",5.74,6.4,6.91,NA,"7","7",3
"C","Evan Gattis",3800,"TEX@HOU 08:10PM ET",7.778,"HOU","TEX",6.47,8,7.69,NA,"5","5",5
"1B","Mike Napoli",3800,"TEX@HOU 08:10PM ET",5.48,"TEX","HOU",6.67,7.2,7.4,NA,"5","5",0
"OF","Carlos Gomez",3800,"TEX@HOU 08:10PM ET",7.808,"TEX","HOU",7.86,8.1,7.44,NA,"3","3",5
"OF","Justin Upton",3700,"CLE@DET 07:10PM ET",9.043,"DET","CLE",5.85,6,7.3,NA,"5","5",9
"1B","Eric Hosmer",3700,"CWS@KC 08:15PM ET",5.25,"KC","CWS",5.22,7.3,7.59,NA,"3","3",3
"1B","Joe Mauer",3700,"OAK@MIN 08:10PM ET",5.048,"MIN","OAK",5.73,6.1,7.09,NA,"4","4",16
"OF","Rajai Davis",3700,"OAK@MIN 08:10PM ET",6.6,"OAK","MIN",6.09,7.8,NA,NA,"1","1",3
"2B","Javier Baez",3700,"PHI@CHC 08:05PM ET",5.048,"CHC","PHI",5.67,6.1,6.41,NA,"7","9",34
"OF","Jason Heyward",3700,"PHI@CHC 08:05PM ET",7.125,"CHC","PHI",7.01,6.9,7.06,NA,"5","6",2
"2B/3B","Jedd Gyorko",3700,"MIL@STL 08:15PM ET",9.6,"STL","MIL",6.96,6.6,7.56,NA,"4","4",0
"1B","Kendrys Morales",3700,"TOR@NYY 07:05PM ET",6.462,"TOR","NYY",6.07,9,7.41,NA,"3","4",0
"1B","Albert Pujols",3700,"LAA@SEA 10:10PM ET",6.852,"LAA","SEA",6.21,6.4,6.57,NA,"4","4",10
"2B/OF","Scooter Gennett",3700,"PIT@CIN 07:10PM ET",5.286,"CIN","PIT",5.48,0,1.59,NA,"x","x",NA
"SS","Alen Hanson",3700,"PIT@CIN 07:10PM ET",1.875,"PIT","CIN",4.99,6.7,1.72,NA,"7","7",20
"OF","Scott Schebler",3700,"PIT@CIN 07:10PM ET",8.833,"CIN","PIT",6.13,7.2,7.23,NA,"6","6",0
"OF","Phillip Ervin",3700,"PIT@CIN 07:10PM ET",0.667,"CIN","PIT",NA,0,NA,NA,"x","x",NA
"SS","Elvis Andrus",3700,"TEX@HOU 08:10PM ET",7.96,"TEX","HOU",6.1,6.8,7.04,NA,"7","7",18
"OF","Carlos Beltran",3700,"TEX@HOU 08:10PM ET",5.208,"HOU","TEX",6,7.8,7.55,NA,"2","2",15
"1B/C","Buster Posey",3700,"SF@LAD 10:10PM ET",6.842,"SF","LAD",7.26,7.8,6.91,NA,"4","4",5
"1B","Adrian Gonzalez",3700,"SF@LAD 10:10PM ET",4.679,"LAD","SF",NA,NA,NA,NA,"6","x",NA
"OF","Hunter Pence",3700,"SF@LAD 10:10PM ET",6.111,"SF","LAD",7.6,7.4,6.68,NA,"3","3",3
"OF","Yasiel Puig",3700,"SF@LAD 10:10PM ET",7.111,"LAD","SF",7.97,7.8,7.87,NA,"4","6",21
"OF","Mallex Smith",3700,"TB@MIA 07:10PM ET",5.625,"TB","MIA",NA,0,NA,NA,"x","x",NA
"3B","Jose Reyes",3700,"NYM@ATL 07:35PM ET",5.96,"NYM","ATL",6.43,6.5,6.11,NA,"6","6",2
"OF","Curtis Granderson",3700,"NYM@ATL 07:35PM ET",3.708,"NYM","ATL",NA,NA,NA,NA,"5","x",NA
"OF","Yasmany Tomas",3700,"ARI@WAS 07:05PM ET",8.826,"ARI","WAS",6.5,6.1,6.94,NA,"5","5",2
"1B","Kennys Vargas",3600,"OAK@MIN 08:10PM ET",7.8,"MIN","OAK",NA,NA,NA,NA,"5","x",NA
"OF","Robbie Grossman",3600,"OAK@MIN 08:10PM ET",6.684,"MIN","OAK",6.4,5.8,6.9,NA,"x","5",3
"C","Willson Contreras",3600,"PHI@CHC 08:05PM ET",5.667,"CHC","PHI",6.49,6.3,7,NA,"6","7",4
"3B","Maikel Franco",3600,"PHI@CHC 08:05PM ET",7.042,"PHI","CHC",5.9,6.3,7.07,NA,"4","4",2
"SS","Addison Russell",3600,"PHI@CHC 08:05PM ET",7.75,"CHC","PHI",7.27,6.7,7.53,NA,"x","5",7
"OF","Odubel Herrera",3600,"PHI@CHC 08:05PM ET",7.417,"PHI","CHC",5.61,5.7,8.04,NA,"3","3",0
"2B","Jonathan Schoop",3600,"BAL@BOS 07:10PM ET",7.833,"BAL","BOS",4.61,6.1,5.76,NA,"7","6",4
"C","Russell Martin",3600,"TOR@NYY 07:05PM ET",6.789,"TOR","NYY",5.3,7.2,6.1,NA,"5","3",2
"2B","Starlin Castro",3600,"TOR@NYY 07:05PM ET",9.208,"NYY","TOR",6.79,7.3,7.85,NA,"5","4",10
"SS","Didi Gregorius",3600,"TOR@NYY 07:05PM ET",9.25,"NYY","TOR",7.12,7.2,7.55,NA,"6","5",4
"3B","Eugenio Suarez",3600,"PIT@CIN 07:10PM ET",9.04,"CIN","PIT",6.44,6.8,7.57,NA,"5","5",3
"OF","Nomar Mazara",3600,"TEX@HOU 08:10PM ET",7.56,"TEX","HOU",6.07,7,7.65,NA,"8","8",23
"1B","Brandon Belt",3600,"SF@LAD 10:10PM ET",7.885,"SF","LAD",5.68,7.2,7.37,NA,"2","2",12
"2B/3B","Logan Forsythe",3600,"SF@LAD 10:10PM ET",5.4,"LAD","SF",NA,0,NA,NA,"x","x",NA
"3B/SS","Eduardo Nunez",3600,"SF@LAD 10:10PM ET",6.12,"SF","LAD",7.29,7.2,7.47,NA,"1","6",5
"OF","Joc Pederson",3600,"SF@LAD 10:10PM ET",5.632,"LAD","SF",NA,0,NA,NA,"x","x",NA
"2B","Brad Miller",3600,"TB@MIA 07:10PM ET",6.741,"TB","MIA",6.46,7.4,6.81,NA,"4","4",10
"OF","Corey Dickerson",3600,"TB@MIA 07:10PM ET",8.56,"TB","MIA",7.16,7.3,7.47,NA,"1","1",6
"OF","Marcell Ozuna",3600,"TB@MIA 07:10PM ET",9.25,"MIA","TB",8.03,6.7,6.8,NA,"5","5",3
"3B","Ryan Schimpf",3600,"COL@SD 10:10PM ET",6.708,"SD","COL",5.83,6.4,6.56,NA,"5","5",16
"OF","Ender Inciarte",3600,"NYM@ATL 07:35PM ET",9.542,"ATL","NYM",6.14,6.8,7.74,NA,"1","1",17
"OF/SS","Chris Owings",3600,"ARI@WAS 07:05PM ET",9.44,"ARI","WAS",5.85,5.8,6.01,NA,"6","2",12
"OF","Jayson Werth",3600,"ARI@WAS 07:05PM ET",7.476,"WAS","ARI",6.22,6.3,6.21,NA,"2","2",2
"2B/3B","Jose Ramirez",3500,"CLE@DET 07:10PM ET",9.68,"CLE","DET",5.96,6.2,7.59,NA,"5","5",9
"3B","Mike Moustakas",3500,"CWS@KC 08:15PM ET",7.957,"KC","CWS",NA,NA,NA,NA,"1","x",NA
"SS","Tim Anderson",3500,"CWS@KC 08:15PM ET",5.913,"CWS","KC",NA,7.1,7.44,NA,"2","1",3
"OF","Alex Gordon",3500,"CWS@KC 08:15PM ET",4.292,"KC","CWS",NA,NA,NA,NA,"5","x",NA
"3B","Trevor Plouffe",3500,"OAK@MIN 08:10PM ET",5.32,"OAK","MIN",5.67,5.9,5.74,NA,"7","8",3
"OF","Eddie Rosario",3500,"OAK@MIN 08:10PM ET",5.773,"MIN","OAK",5.71,5.7,6.47,NA,"8","8",6
"OF","Byron Buxton",3500,"OAK@MIN 08:10PM ET",3.773,"MIN","OAK",4.33,5.9,5.96,NA,"9","9",16
"C","Yadier Molina",3500,"MIL@STL 08:15PM ET",5.81,"STL","MIL",5.83,5.9,6.28,NA,"6","6",6
"OF","Keon Broxton",3500,"MIL@STL 08:15PM ET",5.667,"MIL","STL",NA,NA,NA,NA,"7","x",NA
"C","Welington Castillo",3500,"BAL@BOS 07:10PM ET",6.5,"BAL","BOS",NA,NA,NA,NA,"5","x",NA
"2B/OF","Brock Holt",3500,"BAL@BOS 07:10PM ET",3.333,"BOS","BAL",NA,0,NA,NA,"x","x",NA
"1B","Chris Carter",3500,"TOR@NYY 07:05PM ET",4.286,"NYY","TOR",NA,7.5,2.1,NA,"x","8",9
"3B","Chase Headley",3500,"TOR@NYY 07:05PM ET",9.043,"NYY","TOR",6.84,8.1,8.73,NA,"2","2",8
"SS","Zack Cozart",3500,"PIT@CIN 07:10PM ET",7.792,"CIN","PIT",6.46,6.6,7.46,NA,"2","2",7
"3B","Joey Gallo",3500,"TEX@HOU 08:10PM ET",8.731,"TEX","HOU",6.59,8,6.93,NA,"6","6",14
"OF","Josh Reddick",3500,"TEX@HOU 08:10PM ET",5.64,"HOU","TEX",NA,0,1.82,NA,"x","x",NA
"OF","Denard Span",3500,"SF@LAD 10:10PM ET",4,"SF","LAD",NA,0,NA,NA,"x","x",NA
"C","JT Realmuto",3500,"TB@MIA 07:10PM ET",7,"MIA","TB",5.8,5.8,6.68,NA,"7","7",0
"OF","Steven Souza",3500,"TB@MIA 07:10PM ET",8.769,"TB","MIA",NA,6.6,6.48,NA,"5","5",5
"2B","Yangervis Solarte",3500,"COL@SD 10:10PM ET",7.185,"SD","COL",6.09,6.1,7.07,NA,"4","4",16
"OF","Gerardo Parra",3500,"COL@SD 10:10PM ET",6.364,"COL","SD",5.99,6,1.51,NA,"x","6",0
"3B","David Wright",3500,"NYM@ATL 07:35PM ET",0,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"SS","Asdrubal Cabrera",3500,"NYM@ATL 07:35PM ET",6.917,"NYM","ATL",7.11,7.2,7.88,NA,"2","2",18
"OF","David Peralta",3500,"ARI@WAS 07:05PM ET",8.739,"ARI","WAS",NA,NA,NA,NA,"2","x",NA
"OF","Michael Taylor",3500,"ARI@WAS 07:05PM ET",2.6,"WAS","ARI",5.56,5.6,7.8,NA,"7","7",5
"3B","Nicholas Castellanos",3400,"CLE@DET 07:10PM ET",8.6,"DET","CLE",NA,NA,NA,NA,NA,NA,NA
"OF","Brandon Moss",3400,"CWS@KC 08:15PM ET",5.722,"KC","CWS",NA,0,1.67,NA,"x","x",NA
"OF","Jorge Soler",3400,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x","x",NA
"1B/3B","Ryon Healy",3400,"OAK@MIN 08:10PM ET",5.92,"OAK","MIN",5.93,6.6,6.69,NA,"4","6",0
"SS","Marcus Semien",3400,"OAK@MIN 08:10PM ET",6.909,"OAK","MIN",NA,0,NA,NA,"x","x",NA
"1B","Tommy Joseph",3400,"PHI@CHC 08:05PM ET",5.5,"PHI","CHC",5.43,5.6,6.98,NA,"6","6",9
"OF","Domingo Santana",3400,"MIL@STL 08:15PM ET",7.28,"MIL","STL",5.62,5.5,6.04,NA,"5","5",5
"OF","Seth Smith",3400,"BAL@BOS 07:10PM ET",6.857,"BAL","BOS",NA,0,1.5,NA,"x","x",NA
"1B","Greg Bird",3400,"TOR@NYY 07:05PM ET",3.842,"NYY","TOR",NA,NA,NA,NA,"8","x",NA
"OF","Steve Pearce",3400,"TOR@NYY 07:05PM ET",2.294,"TOR","NYY",5.13,7.2,1.67,NA,"6","6",36
"OF","Mitch Haniger",3400,"LAA@SEA 10:10PM ET",11.429,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"OF","Kole Calhoun",3400,"LAA@SEA 10:10PM ET",6.111,"LAA","SEA",4.98,6.9,6.54,NA,"2","2",16
"1B","Josh Bell",3400,"PIT@CIN 07:10PM ET",5.96,"PIT","CIN",5.74,7.6,7.68,NA,"2","2",0
"2B/OF","Arismendy Alcantara",3400,"PIT@CIN 07:10PM ET",1.5,"CIN","PIT",NA,0,1.76,NA,"x","x",NA
"OF","Norichika Aoki",3400,"TEX@HOU 08:10PM ET",5.35,"HOU","TEX",NA,0,6.3,NA,"x","x",NA
"OF","Delino DeShields",3400,"TEX@HOU 08:10PM ET",5.6,"TEX","HOU",6.48,8.1,1.62,NA,"1","1",14
"2B","Joe Panik",3400,"SF@LAD 10:10PM ET",6.269,"SF","LAD",5.15,5.3,5.75,NA,"7","7",5
"C","Wilson Ramos",3400,"TB@MIA 07:10PM ET",0,"TB","MIA",NA,0,NA,NA,"x","x",NA
"3B","Martin Prado",3400,"TB@MIA 07:10PM ET",6.455,"MIA","TB",6.08,6.1,7.22,NA,"2","2",10
"OF","Kevin Kiermaier",3400,"TB@MIA 07:10PM ET",5.889,"TB","MIA",7.16,7.5,7.32,NA,"2","2",9
"OF","Manuel Margot",3400,"COL@SD 10:10PM ET",7.296,"SD","COL",5.83,6.9,7.56,NA,"1","1",16
"1B","Lucas Duda",3400,"NYM@ATL 07:35PM ET",7.692,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"1B/OF","Jay Bruce",3400,"NYM@ATL 07:35PM ET",9.417,"NYM","ATL",8.47,7.8,7.97,NA,"3","3",36
"2B","Brandon Phillips",3400,"NYM@ATL 07:35PM ET",8.091,"ATL","NYM",5.99,6.4,7.71,NA,"2","2",5
"2B","Neil Walker",3400,"NYM@ATL 07:35PM ET",5.833,"NYM","ATL",7.02,7.2,7.55,NA,"4","4",8
"OF","Nick Markakis",3400,"NYM@ATL 07:35PM ET",7.542,"ATL","NYM",5.67,6,6.61,NA,"5","5",7
"1B","Victor Martinez",3300,"CLE@DET 07:10PM ET",5.542,"DET","CLE",5.49,5.7,6.9,NA,"4","4",7
"2B","Tyler Saladino",3300,"CWS@KC 08:15PM ET",5.684,"CWS","KC",NA,NA,NA,NA,"1","x",NA
"2B/OF","Whit Merrifield",3300,"CWS@KC 08:15PM ET",7,"KC","CWS",5.38,7,6.69,NA,"6","1",5
"OF","Peter O'Brien",3300,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x","x",NA
"SS","Jorge Polanco",3300,"OAK@MIN 08:10PM ET",6.571,"MIN","OAK",5.95,5.9,6.74,NA,"7","7",4
"OF","Michael Saunders",3300,"PHI@CHC 08:05PM ET",5.667,"PHI","CHC",4.31,5.2,6.48,NA,"5","5",7
"3B","Jhonny Peralta",3300,"MIL@STL 08:15PM ET",1.875,"STL","MIL",NA,0,NA,NA,"x","x",NA
"3B","Travis Shaw",3300,"MIL@STL 08:15PM ET",9.417,"MIL","STL",6.16,5.6,6.6,NA,"x","4",3
"OF/SS","Hernan Perez",3300,"MIL@STL 08:15PM ET",7.045,"MIL","STL",5.39,5.9,1.47,NA,"4","3",3
"OF","Chris Young",3300,"BAL@BOS 07:10PM ET",4.667,"BOS","BAL",NA,0,1.9,NA,"x","x",NA
"OF","Hyun Soo Kim",3300,"BAL@BOS 07:10PM ET",4.462,"BAL","BOS",NA,NA,1.51,NA,NA,NA,NA
