"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Delino DeShields",4100,"SD@TEX 08:05PM ET",5.913,"TEX","SD",7.13,8.2,9.43,NA,"1","1",0
"OF","Trayce Thompson",4100,"LAD@COL 08:40PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Avisail Garcia",4000,"MIN@CWS 08:10PM ET",8.833,"CWS","MIN",7.19,6.9,7.02,NA,"4","4",10
"SS","Elvis Andrus",4000,"SD@TEX 08:05PM ET",8.029,"TEX","SD",7.76,8.8,9.57,NA,"3","3",5
"2B","Yangervis Solarte",4000,"SD@TEX 08:05PM ET",6.6,"SD","TEX",7.19,7.4,7.94,NA,"4","4",3
"OF","Andrew Toles",4000,"LAD@COL 08:40PM ET",6.094,"LAD","COL",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",4000,"LAD@COL 08:40PM ET",5.857,"LAD","COL",6.8,9.6,7.09,NA,"8","8",11
"1B","Kennys Vargas",3900,"MIN@CWS 08:10PM ET",9.182,"MIN","CWS",NA,NA,NA,NA,"4","x",NA
"OF","Nomar Mazara",3900,"SD@TEX 08:05PM ET",7.576,"TEX","SD",5.86,0,1.93,NA,"x","x",NA
"OF","Manuel Margot",3800,"SD@TEX 08:05PM ET",7.171,"SD","TEX",7.19,8.8,8.48,NA,"1","1",2
"OF/SS","Kike Hernandez",3800,"LAD@COL 08:40PM ET",4.852,"LAD","COL",NA,NA,NA,NA,"6","x",NA
"3B/OF","Rob Segedin",3800,"LAD@COL 08:40PM ET",2.5,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Robbie Grossman",3700,"MIN@CWS 08:10PM ET",6.87,"MIN","CWS",7.04,7.1,7.06,NA,"1","2",6
"C","Jonathan Lucroy",3700,"SD@TEX 08:05PM ET",5.083,"TEX","SD",6.14,7.6,8.03,NA,"6","4",9
"OF","Hunter Renfroe",3700,"SD@TEX 08:05PM ET",5,"SD","TEX",5.73,7.3,7.48,NA,"7","8",7
"OF","Andre Ethier",3700,"LAD@COL 08:40PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Gerardo Parra",3700,"LAD@COL 08:40PM ET",5.552,"COL","LAD",6.35,0,1.81,NA,"x","x",NA
"OF","Max Kepler",3600,"MIN@CWS 08:10PM ET",6.793,"MIN","CWS",NA,0,1.66,NA,"x","x",NA
"SS","Tim Anderson",3600,"MIN@CWS 08:10PM ET",5.393,"CWS","MIN",NA,6,8.27,NA,"7","7",8
"OF","Shin-Soo Choo",3600,"SD@TEX 08:05PM ET",7.839,"TEX","SD",5.43,6.2,7.6,NA,"9","2",0
"3B/OF","Cory Spangenberg",3600,"SD@TEX 08:05PM ET",5.857,"SD","TEX",NA,NA,NA,NA,"2","x",NA
"1B/OF","Scott Van Slyke",3600,"LAD@COL 08:40PM ET",2.174,"LAD","COL",NA,0,1.92,NA,"x","x",NA
"1B","Joe Mauer",3500,"MIN@CWS 08:10PM ET",6.036,"MIN","CWS",5.25,6.3,1.5,NA,"2","5",7
"3B","Matt Davidson",3500,"MIN@CWS 08:10PM ET",7.238,"CWS","MIN",5.85,6.2,1.74,NA,"6","6",18
"2B","Tyler Saladino",3500,"MIN@CWS 08:10PM ET",5.261,"CWS","MIN",5.9,6.8,8.43,NA,"2","2",4
"3B/SS","Eduardo Escobar",3400,"MIN@CWS 08:10PM ET",6.111,"MIN","CWS",6,6.2,6.18,NA,"6","6",27
"OF","Alex Dickerson",3400,"SD@TEX 08:05PM ET",0,"SD","TEX",NA,0,NA,NA,"x","x",NA
"OF","Jurickson Profar",3400,"SD@TEX 08:05PM ET",3.133,"TEX","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",3400,"SD@TEX 08:05PM ET",3.765,"SD","TEX",NA,0,NA,NA,"x","x",NA
"OF","Stephen Cardullo",3400,"LAD@COL 08:40PM ET",2,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3400,"LAD@COL 08:40PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"C","Jason Castro",3300,"MIN@CWS 08:10PM ET",5.826,"MIN","CWS",4.33,0,1.45,NA,"x","x",NA
"OF","Eddie Rosario",3300,"MIN@CWS 08:10PM ET",6.483,"MIN","CWS",4.8,5.5,6.27,NA,"8","8",0
"OF","Byron Buxton",3300,"MIN@CWS 08:10PM ET",4.778,"MIN","CWS",4.92,5.9,5.85,NA,"9","9",0
"OF","Matt Szczur",3300,"SD@TEX 08:05PM ET",2.412,"SD","TEX",NA,6.6,5.94,NA,"9","2",5
"C","Dustin Garneau",3300,"LAD@COL 08:40PM ET",4.65,"COL","LAD",NA,NA,NA,NA,"8","x",NA
"SS","Jorge Polanco",3200,"MIN@CWS 08:10PM ET",6.741,"MIN","CWS",6.4,6.9,7.67,NA,"5","4",2
"C","Robinson Chirinos",3200,"SD@TEX 08:05PM ET",10.417,"TEX","SD",NA,0,1.93,NA,"x","x",NA
"C","Tom Murphy",3200,"LAD@COL 08:40PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",3100,"MIN@CWS 08:10PM ET",0,"CWS","MIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Pete Kozma",3100,"SD@TEX 08:05PM ET",0.867,"TEX","SD",NA,3.6,5.47,NA,"x","9",0
"C","Brett Nicholas",3100,"SD@TEX 08:05PM ET",0,"TEX","SD",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",3000,"SD@TEX 08:05PM ET",0.375,"SD","TEX",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",3000,"SD@TEX 08:05PM ET",5.485,"SD","TEX",6.16,7.1,6.2,NA,"5","6",5
"1B/OF","Ryan Rua",3000,"SD@TEX 08:05PM ET",3.826,"TEX","SD",5.73,7.4,7.31,NA,"8","8",0
"C","Ryan Hanigan",3000,"LAD@COL 08:40PM ET",7.8,"COL","LAD",NA,5.7,1.41,NA,"x","8",7
"SS","Pat Valaika",3000,"LAD@COL 08:40PM ET",3.688,"COL","LAD",NA,5.9,NA,NA,"x","7",9
"C","Chris Gimenez",2900,"MIN@CWS 08:10PM ET",3.429,"MIN","CWS",5.54,5.6,5.56,NA,"7","7",3
"SS","Erick Aybar",2900,"SD@TEX 08:05PM ET",5.875,"SD","TEX",5.52,5.8,6.58,NA,"8","7",3
"C","Tony Wolters",2900,"LAD@COL 08:40PM ET",6.059,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",2800,"MIN@CWS 08:10PM ET",5.556,"CWS","MIN",4.89,5.6,6.09,NA,"9","9",5
"OF","Jacob May",2800,"MIN@CWS 08:10PM ET",1.6,"CWS","MIN",NA,0,NA,NA,"x","x",NA
"2B/SS","Hanser Alberto",2800,"SD@TEX 08:05PM ET",0,"TEX","SD",NA,0,NA,NA,"x","x",NA
"3B/SS","Luis Sardinas",2800,"SD@TEX 08:05PM ET",1.609,"SD","TEX",NA,6.3,1.6,NA,"x","9",6
"OF/SS","Allen Cordoba",2800,"SD@TEX 08:05PM ET",2.68,"SD","TEX",NA,0,1.81,NA,"x","x",NA
"OF","Brett Eibner",2800,"LAD@COL 08:40PM ET",1,"LAD","COL",NA,0,1.72,NA,"x","x",NA
"1B","Cody Asche",2700,"MIN@CWS 08:10PM ET",3.056,"CWS","MIN",NA,0,6.25,NA,"x","x",NA
"OF","Jabari Blash",2700,"SD@TEX 08:05PM ET",3.286,"SD","TEX",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",2700,"LAD@COL 08:40PM ET",0.333,"COL","LAD",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2600,"MIN@CWS 08:10PM ET",5.533,"CWS","MIN",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",2600,"MIN@CWS 08:10PM ET",4.625,"CWS","MIN",4.4,4.7,5.54,NA,"8","8",7
"OF","Willy Garcia",2600,"MIN@CWS 08:10PM ET",4,"CWS","MIN",NA,0,1.81,NA,"x","x",NA
"C","Hector Sanchez",2600,"SD@TEX 08:05PM ET",1.389,"SD","TEX",NA,0,NA,NA,"x","x",NA
"2B/OF","Alexi Amarista",2600,"LAD@COL 08:40PM ET",4,"COL","LAD",NA,0,1.64,NA,"x","x",NA
"2B/3B","Yolmer Sanchez",2500,"MIN@CWS 08:10PM ET",5.579,"CWS","MIN",NA,0,1.62,NA,"x","x",NA
"2B/SS","Ehire Adrianza",2400,"MIN@CWS 08:10PM ET",3.667,"MIN","CWS",NA,0,1.47,NA,"x","x",NA
"C","Kevan Smith",2400,"MIN@CWS 08:10PM ET",2.333,"CWS","MIN",NA,0,1.62,NA,"x","x",NA
"2B/OF","Drew Robinson",2400,"SD@TEX 08:05PM ET",0,"TEX","SD",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2300,"SD@TEX 08:05PM ET",0.909,"SD","TEX",NA,0,1.43,NA,"x","x",NA
"C","Zack Collins",2100,"MIN@CWS 08:10PM ET",0,"CWS","MIN",NA,0,NA,NA,"x","x",NA
