"Mookie Betts_BOS","Anthony Rizzo_CHC","Justin Smoak_TOR","Yangervis Solarte_SD","Lorenzo Cain_KC","Wil Myers_SD","Kris Bryant_CHC","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Josh Donaldson_TOR","Xander Bogaerts_BOS","Kendrys Morales_TOR","Rougned Odor_TEX","Mike Moustakas_KC","Carlos Gomez_TEX","Mitch Moreland_BOS","Whit Merrifield_KC","Andrew Benintendi_BOS","Ben Zobrist_CHC","Addison Russell_CHC","Jackie Bradley_BOS","Nomar Mazara_TEX","Eric Hosmer_KC","Ian Happ_CHC","Devon Travis_TOR","Kevin Pillar_TOR","Joey Gallo_TEX","Jorge Bonifacio_KC","Jose Pirela_SD","Adrian Beltre_TEX","Delino DeShields_TEX","Jason Heyward_CHC","Willson Contreras_CHC","Hunter Renfroe_SD","Jose Bautista_TOR","Russell Martin_TOR","Steve Pearce_TOR","Salvador Perez_KC","Franchy Cordero_SD","Kyle Schwarber_CHC","Robinson Chirinos_TEX","Hanley Ramirez_BOS","Dustin Pedroia_BOS","Jorge Soler_KC","Mike Napoli_TEX","Dalton Pompey_TOR","Peter O'Brien_TEX","Rowdy Tellez_TOR","Chris Young_BOS","Brock Holt_BOS","Ryan Schimpf_SD","Alex Gordon_KC","Jon Jay_CHC","Albert Almora_CHC","Troy Tulowitzki_TOR","Jonathan Lucroy_TEX","Jurickson Profar_TEX","Alcides Escobar_KC","Cheslor Cuthbert_KC","Miguel Montero_CHC","Jeimer Candelario_CHC","Manuel Margot_SD","Mark Zagunis_CHC","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Pablo Sandoval_BOS","Paulo Orlando_KC","Billy Burns_KC","Alex Dickerson_SD","Austin Hedges_SD","Darrell Ceciliani_TOR","Steve Selsky_BOS","Marco Hernandez_BOS","Jose Rondon_SD","Javier Baez_CHC","Cory Spangenberg_SD","Chris Coghlan_TOR","Pete Kozma_TEX","Brett Nicholas_TEX","Anthony Alford_TOR","Travis Jankowski_SD","Tommy La Stella_CHC","Jared Hoying_TEX","Dwight Smith_TOR","Ryan Rua_TEX","Andy Ibanez_TEX","Brandon Moss_KC","Sandy Leon_BOS","Christian Vazquez_BOS","Deven Marrero_BOS","Sam Travis_BOS","Ryan O'Hearn_KC","Erick Aybar_SD","Matt Szczur_SD","Ryan Goins_TOR","Josh Rutledge_BOS","Terrance Gore_KC","Chase d'Arnaud_SD","Allen Cordoba_SD","Hanser Alberto_TEX","Ronald Guzman_TEX","Christian Bethancourt_SD","Luis Urias_SD","Drew Stubbs_TEX","Luke Maile_TOR","Raul Mondesi_KC","Jabari Blash_SD","Carlos Asuaje_SD","Eloy Jimenez_CHC","Darwin Barney_TOR","Mike Ohlman_TOR","Drew Robinson_TEX","Harold Ramirez_TOR","Richard Urena_TOR","Hector Sanchez_SD","Drew Butera_KC","Ramon Torres_KC","Hunter Dozier_KC","Luis Torrens_SD"
0,0,-6.33333333333333,0,0,0,0,0,0,2,0,5.23976608187134,0,0,0,0,0,0,0,0,0,0,0,0,-2.18181818181818,-4.25490196078431,0,0,0,0,0,0,0,0,19.2456140350877,2.96363636363636,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0.823809523809524,0,0,0,0,0,0,0,0,0,0,0,25.5789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63398692810458,0,0,0,0,0,0,0,0,0,8.66666666666667,0,0,0,0,-1.38777878078145e-18,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,-1.8,0,0,0,0.3,0,-13.3333333333333,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,4.66666666666667,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,-6,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.83974358974359,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,-16.3181818181818,0,0,0,0,0,0,0,0,0,0,11.1025641025641,0,0,0,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-26.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,55,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19,-2.95512820512821,0,0,0,3.43956043956044,0,0,0,0,0,0,0,0,31.1602564102564,0,0,0,0,17.4395604395604,0,0,6.16666666666667,32.375,0,0,0,0,0,0,0,0,0,18.45,0,0,0,-6.57142857142857,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2197802197802,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.7947368421053,0.443076923076923,0,0,0,13.2215384615385,0,12.4,0,0,0,0,0,0,14.2578947368421,0,0,0,0,24.6753246753247,0,0,-11.3333333333333,12.3918128654971,0,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,-4.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,5.75,0,52.4984615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.89676113360324,0,0,0,0,0,0,0,0,14.1288461538462,0,0,4.41025641025641,0,0,0,0,0,9.54807692307692,0,0,0,0,7.54166666666667,0,0,0,0,0,0,0,0,0,15.7327731092437,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,5.57610241820768,0,0,0,0,0,-2.62628205128205,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8967948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,15.6,0,0,0
19.8004032258065,0,0,0,0,0,0,0,0,0,17.1258064516129,0,0,0,0,12.4187192118227,0,18.1816091954023,0,0,7.16304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2716666666667,12.3917378917379,0,0,0,0,0,23.146875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96153846153846,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6041666666667,0,-11.3636363636364,42,0,0,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.995402298850575,0,0,0,0,0,0,0,0,0,-2.64039408866995,0,0,0,0,4.34188034188034,0,7.93162393162393,0,0,8.14166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.28,5.68379446640316,0,0,0,0,0,8.62954545454545,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0666666666667,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3032258064516,4.99090909090909,15,0,0,0,0,-3.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8268398268398,0,0,0,0,0,0,0,0,0,34.5865800865801,0,0,0,0,-14.825,0,-11.8272058823529,0,0,29.374269005848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2222222222222,1.49450549450549,0,0,0,0,0,5.91444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3636363636364,4.99090909090909,62.8073593073593,155.833333333333,0,0,0,0,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3333333333333,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,33.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,15,155.833333333333,93.5833333333333,0,0,0,0,-37.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.45410628019324,0,0.723232323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,-2.6723044397463,0,0,0,0,12.4666666666667,0,0,0,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,3.03095238095238,0,0,0,0,0,0,0,-0.98015873015873,0,0,0,0,0,-0.697628458498024,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,35.9250693802035,23.875,0,0,0,0,-12.3235294117647,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-4.875
0,0,0,3.19871794871795,0,18.6212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,-4.13636363636364,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-15.8666666666667,0,0,0,0,0,0,0,0,0,0,-11.4666666666667,0,0,0,0,0,0,0,18.9636363636364,0,0,0,0,0,-8.47777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.875,25.3589743589744,0,0,0,-9.16666666666667,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
0,0,-10.5793226381462,0,0,0,0,0,0,-4.7,0,1.64957983193277,0,0,0,0,0,0,0,0,0,0,0,0,6.88405797101449,6.18412698412698,0,0,0,0,0,0,0,0,5.9800853485064,1.48571428571429,-6.60416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82222222222222,0,0,0,0,0,0,0,0,-2.83333333333333,16.5415384615385,0,0,0,0,0,0,0,0,0,0,0,5.63398692810458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3414304993252,0,0,0,0,0,0,0,0,0,2.04395604395604,0,0,0,0,0.339181286549708,0,0,0,0,0,0,0,0,0
-1.6,0,0,0,0,0,0,0,0,0,12.9166666666667,0,0,0,0,18.3,0,5.74264705882353,0,0,-7.18421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.94285714285714,8.34615384615385,0,0,0,0,0,-9.26388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,-3.46212121212121,-7.4,-37.3333333333333,0,0,0,0,29.0333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.07142857142857,0,21.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6666666666667,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16666666666667,0,0,0,48.8571428571429,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.11111111111111,0,7.86609686609687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-6.24470899470899,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,0,0,0,0,0,0,0,0,0,0,26.7555555555556,0,0,0,0,0,0,0,7.36363636363636,0,0,0,0,0,-3.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3235294117647,15.25,0,0,0,26.7,29.4039408866995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9,0,0,0,0,0,0,2.06666666666667,0,9.525,0,0,0,0,0,0,0,0,0,0,0,0,-0.838095238095238,-2.06985294117647,0,0,0,0,0,0,0,0,2.04210526315789,-5.33333333333333,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04395604395604,0,0,0,0,0,0,0,0,0,20.5763157894737,0,0,0,0,-7.92307692307692,0,0,0,0,0,0,0,0,0
0,0,0,0,9.94444444444444,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.16666666666667,0,-12.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,-7.19047619047619,0,0,0,0,0,0,0,-10.047619047619,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-12.2136752136752,0,0,0,0,0,0,-6,0,-1.77832512315271,0,0,0,0,0,0,0,0,0,0,0,0,-3.88157894736842,14.3275862068966,0,0,0,0,0,0,0,0,-3.48172043010753,0,-0.080952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507575757575758,0,0,0,0,0,0,0,0,2.33333333333333,4.49019607843137,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339181286549708,0,0,0,0,0,0,0,0,0,-7.92307692307692,0,0,0,0,19.3377016129032,0,0,0,0,0,0,0,0,0
0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.31318681318681,0,0,0,0,0,0,0,0,31.4722222222222,0,0,9.03205128205128,0,0,0,0,0,24.5761904761905,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,43.5,0,0,0,0,0,0,0,11.0909090909091,0,0,0,0,0,9.26666666666667,-9.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1238095238095,0,0,0
0,0,0,0,35,0,0,0,0,0,0,0,0,-147,0,0,0,0,0,0,0,0,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.14545454545454,0,3.01818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28888888888889,0,0,0,0,4.58333333333333,0,0,0,0,0,0,0,0,0,0,0,-15.8571428571429,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.875,6.5,0,0,0,0,4.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2181818181818
