"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
24,15,5500,34.5454545454545,19,"Mike Trout","LAA",NA,"OF",2,1,1,1,0,2,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,16,2900,65.5172413793103,19,"Jarrod Dyson","SEA",NA,"OF",8,1,0,1,1,2,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,10,10700,17.5233644859813,18.75,"Jon Lester","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,5.66666666666667,0,0,3,6,4,0
27,11,6300,29.4444444444444,18.55,"Tyler Anderson","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5.66666666666667,0,0,3,5,2,0
28,12,4700,38.8297872340426,18.25,"Trevor Williams","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,0,0,1,4,1,0
29,17,3300,54.5454545454545,18,"Justin Bour","MIA",NA,"1B",6,1,1,1,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,18,2800,64.2857142857143,18,"Ian Happ","CHC",NA,"2B/OF",2,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,13,5300,33.1132075471698,17.55,"Dylan Covey","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,4.33333333333333,0,0,3,5,2,0
32,19,4200,40.4761904761905,17,"Neil Walker","NYM",NA,"2B",4,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,14,9300,17.3118279569892,16.1,"Trevor Cahill","SD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6,0,0,3,8,1,0
34,20,2900,55.1724137931034,16,"Brett Eibner","LAD",NA,"OF",8,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,21,4300,37.2093023255814,16,"Max Kepler","MIN",NA,"OF",6,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,22,3400,47.0588235294118,16,"Kevin Kiermaier","TB",NA,"OF",8,1,1,2,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,23,4500,35.5555555555556,16,"Wil Myers","SD",NA,"1B",3,1,1,2,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,24,4100,39.0243902439024,16,"Austin Barnes","LAD",NA,"C",7,1,0,1,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,25,3900,41.025641025641,16,"Brandon Belt","SF",NA,"1B/OF",3,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,26,5000,32,16,"Trea Turner","WAS",NA,"SS",1,1,1,2,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,27,4100,39.0243902439024,16,"Justin Upton","DET",NA,"OF",5,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,28,2700,59.2592592592593,16,"Allen Cordoba","SD",NA,"SS/OF",9,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,29,3900,41.025641025641,16,"Avisail Garcia","CHW",NA,"OF",5,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,15,7500,20.4,15.3,"Edinson Volquez","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,0,0,2,4,2,1
45,30,4300,34.8837209302326,15,"Jonathan Villar","MIL",NA,"2B",1,0,0,2,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,31,4300,34.8837209302326,15,"Keon Broxton","MIL",NA,"OF",7,1,0,1,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,32,3900,35.8974358974359,14,"Eric Hosmer","KC",NA,"1B",4,1,0,0,0,2,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,33,3600,38.8888888888889,14,"Tommy Joseph","PHI",NA,"1B",4,1,0,1,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,34,4100,34.1463414634146,14,"Kendrys Morales","TOR",NA,"1B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,35,5200,26.9230769230769,14,"Freddie Freeman","ATL",NA,"1B/3B",3,2,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,4000,35,14,"Nomar Mazara","TEX",NA,"OF",3,0,0,2,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,37,4100,34.1463414634146,14,"Chris Davis","BAL",NA,"1B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,38,3900,35.8974358974359,14,"Cesar Hernandez","PHI",NA,"2B",1,1,0,0,1,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,39,3400,41.1764705882353,14,"Brandon Moss","KC",NA,"OF",8,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,40,5600,25,14,"Paul Goldschmidt","ARI",NA,"1B",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,41,3900,35.8974358974359,14,"Logan Morrison","TB",NA,"1B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,42,3400,41.1764705882353,14,"Tyler Saladino","CHW",NA,"2B/SS",9,2,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,43,2500,56,14,"Justin Ruggiano","SF",NA,"OF",8,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,44,4100,34.1463414634146,14,"Jedd Gyorko","STL",NA,"3B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,45,3000,43.3333333333333,13,"Ryan Goins","TOR",NA,"2B/SS",6,1,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,46,3500,37.1428571428571,13,"Nick Markakis","ATL",NA,"OF",5,1,0,1,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,47,3800,31.5789473684211,12,"Ben Gamel","SEA",NA,"OF",2,0,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,48,2900,41.3793103448276,12,"Kevin Plawecki","NYM",NA,"C",8,0,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,49,2300,52.1739130434783,12,"Devin Mesoraco","CIN",NA,"C",8,0,0,0,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,50,4900,24.4897959183673,12,"Ryan Zimmerman","WAS",NA,"1B",4,0,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,16,7400,15.2702702702703,11.3,"Sonny Gray","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,2,5,2,0
67,51,4000,27.5,11,"Todd Frazier","NYY",NA,"3B",6,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,52,4000,27.5,11,"Domingo Santana","MIL",NA,"OF",5,1,0,0,0,4,3,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,53,3000,36.6666666666667,11,"Jace Peterson","ATL",NA,"2B/OF",7,0,0,0,1,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,54,3300,33.3333333333333,11,"Orlando Arcia","MIL",NA,"SS",8,2,0,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,55,2700,40.7407407407407,11,"Deven Marrero","BOS",NA,"3B",9,1,0,2,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,56,3200,34.375,11,"Sandy Leon","BOS",NA,"C",7,2,0,0,0,1,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,17,8400,12.7976190476191,10.75,"Daniel Norris","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.66666666666667,0,0,2,7,2,1
74,18,4800,21.875,10.5,"Yusmeiro Petit","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0
75,19,8200,12.3170731707317,10.1,"Ricky Nolasco","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,3,5,4,0
76,57,5000,20,10,"Justin Turner","LAD",NA,"3B",3,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,58,3900,25.6410256410256,10,"Jackie Bradley","BOS",NA,"OF",8,1,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,59,3400,29.4117647058824,10,"Yadier Molina","STL",NA,"C",5,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,60,3100,32.258064516129,10,"John Jaso","PIT",NA,"1B/OF",9,0,0,1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,61,3800,26.3157894736842,10,"Josh Harrison","PIT",NA,"2B/3B",2,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,62,3500,28.5714285714286,10,"Michael Taylor","WAS",NA,"OF",8,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,63,4500,22.2222222222222,10,"Carlos Santana","CLE",NA,"1B",1,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,64,3600,27.7777777777778,10,"Ezequiel Carrera","TOR",NA,"OF",2,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,65,2800,35.7142857142857,10,"Kelby Tomlinson","SF",NA,"SS/3B",7,0,0,1,1,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,20,5300,18.6792452830189,9.9,"Mike Montgomery","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,1,0
86,21,4200,23.2142857142857,9.75,"Anthony Swarzak","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.66666666666667,0,0,0,0,0,0
87,22,4200,22.9761904761905,9.65,"David Robertson","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,1,0
88,23,4000,23.25,9.3,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,1,1,0
89,24,4100,22.0731707317073,9.05,"Shawn Kelley","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,2,0
90,66,4900,18.3673469387755,9,"DJ LeMahieu","COL",NA,"2B",1,0,0,0,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,67,3800,23.6842105263158,9,"Kike Hernandez","LAD",NA,"SS/OF",5,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,25,7500,11.9333333333333,8.95,"Mike Clevinger","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.33333333333333,0,0,3,3,5,0
93,26,5500,15.4545454545455,8.5,"Mike Minor","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,0,0
94,27,4500,18.3333333333333,8.25,"Justin Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
95,68,3000,26.6666666666667,8,"Adam Rosales","OAK",NA,"SS",9,0,0,1,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,69,4000,20,8,"Joe Mauer","MIN",NA,"1B",4,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,70,3500,22.8571428571429,8,"Mike Moustakas","KC",NA,"3B",2,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,71,3200,25,8,"Joe Panik","SF",NA,"2B",2,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,72,3700,21.6216216216216,8,"Delino DeShields","TEX",NA,"OF",9,1,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,73,2300,34.7826086956522,8,"Jeff Mathis","ARI",NA,"C",8,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,74,3500,22.8571428571429,8,"Jorge Soler","KC",NA,"OF",7,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,75,4000,20,8,"Lucas Duda","NYM",NA,"1B",7,1,0,0,0,1,0,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,76,3500,22.8571428571429,8,"Taylor Motter","SEA",NA,"2B/SS",6,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,77,3000,26.6666666666667,8,"Ryan Rua","TEX",NA,"1B/OF",9,0,0,0,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,78,2400,33.3333333333333,8,"Martin Maldonado","LAA",NA,"C",9,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,79,3000,26.6666666666667,8,"Alcides Escobar","KC",NA,"SS",1,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,80,4500,17.7777777777778,8,"Joey Gallo","TEX",NA,"1B/3B",8,2,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,81,5100,15.6862745098039,8,"Ian Desmond","COL",NA,"1B/OF",2,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,82,4600,17.3913043478261,8,"Michael Conforto","NYM",NA,"OF",1,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,83,4400,18.1818181818182,8,"Jean Segura","SEA",NA,"SS",1,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,28,4100,18.6585365853659,7.65,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,0,0
112,29,9100,7.8021978021978,7.1,"Tanner Roark","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.66666666666667,0,0,4,6,3,0
113,30,5300,13.3962264150943,7.1,"Nick Pivetta","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.66666666666667,0,0,4,5,4,0
114,84,3800,18.4210526315789,7,"Hernan Perez","MIL",NA,"3B/OF",3,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,85,3100,22.5806451612903,7,"Bruce Maxwell","OAK",NA,"C",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,86,4700,14.8936170212766,7,"Jose Abreu","CHW",NA,"1B",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,87,3400,20.5882352941176,7,"Victor Martinez","DET",NA,"1B",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,88,3400,20.5882352941176,7,"Michael Saunders","PHI",NA,"OF",5,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,89,4100,17.0731707317073,7,"Lorenzo Cain","KC",NA,"OF",3,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,90,3800,18.4210526315789,7,"Albert Pujols","LAA",NA,"1B",3,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,91,4500,15.5555555555556,7,"Jayson Werth","WAS",NA,"OF",2,1,0,0,0,2,1,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,92,3400,20.5882352941176,7,"Robinson Chirinos","TEX",NA,"C",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,93,4000,17.5,7,"Andrew McCutchen","PIT",NA,"OF",3,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,94,3400,20.5882352941176,7,"Josh Bell","PIT",NA,"1B",6,0,0,0,0,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,95,3000,23.3333333333333,7,"Matt Joyce","OAK",NA,"OF",2,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,96,3600,19.4444444444444,7,"Devon Travis","TOR",NA,"2B",8,1,0,0,1,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,97,3600,19.4444444444444,7,"Salvador Perez","KC",NA,"C",5,0,0,1,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,98,3200,21.875,7,"Cameron Rupp","PHI",NA,"C",7,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,99,2600,26.9230769230769,7,"Gorkys Hernandez","SF",NA,"OF",4,1,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,100,5200,13.4615384615385,7,"Daniel Murphy","WAS",NA,"2B",5,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,101,3200,21.875,7,"Jose Peraza","CIN",NA,"2B/SS",1,0,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,102,3700,18.9189189189189,7,"Jed Lowrie","OAK",NA,"2B",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,103,3100,22.5806451612903,7,"Albert Almora","CHC",NA,"OF",9,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,104,2400,29.1666666666667,7,"Luke Maile","TOR",NA,"C",9,0,0,0,1,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,31,9000,7.66666666666667,6.9,"Taijuan Walker","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,3,8,3,0
136,32,4400,15.2272727272727,6.7,"Paul Sewald","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,1,3,0,0
137,33,4100,15.609756097561,6.4,"Jumbo Diaz","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,0,0
138,34,4100,15.2439024390244,6.25,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
139,35,4000,15.625,6.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
140,36,4100,15.2439024390244,6.25,"Diego Moreno","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
141,37,4100,15.2439024390244,6.25,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
142,38,4100,15.2439024390244,6.25,"Tom Wilhelmsen","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
143,39,4100,15.2439024390244,6.25,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
144,40,4100,15.2439024390244,6.25,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
145,105,5200,11.5384615384615,6,"Miguel Sano","MIN",NA,"3B",3,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,106,4800,12.5,6,"Michael Brantley","CLE",NA,"OF",3,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,107,3900,15.3846153846154,6,"Ryon Healy","OAK",NA,"1B/3B",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,108,3400,17.6470588235294,6,"Magneuris Sierra","STL",NA,"OF",8,0,0,1,0,3,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,109,3900,15.3846153846154,6,"Dexter Fowler","STL",NA,"OF",1,0,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,110,4800,12.5,6,"Eric Thames","MIL",NA,"1B/OF",2,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,111,4400,13.6363636363636,6,"Nelson Cruz","SEA",NA,"OF",3,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,41,9900,5.80808080808081,5.75,"Chris Tillman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4.33333333333333,0,0,3,8,2,0
153,42,4100,13.780487804878,5.65,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
154,43,4000,14.125,5.65,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
