"Corey Seager_LAD","Justin Turner_LAD","Ryan Braun_MIL","Yasiel Puig_LAD","Anthony Rizzo_CHC","Nolan Arenado_COL","DJ LeMahieu_COL","Joc Pederson_LAD","Cody Bellinger_LAD","Kris Bryant_CHC","Eric Thames_MIL","Logan Forsythe_LAD","Charlie Blackmon_COL","Manny Machado_BAL","Jose Abreu_CWS","Jay Bruce_NYM","Rougned Odor_TEX","Matt Carpenter_STL","Yoenis Cespedes_NYM","Joey Gallo_TEX","Chase Utley_LAD","Carlos Gonzalez_COL","Mark Reynolds_COL","Yasmani Grandal_LAD","Jedd Gyorko_STL","Adrian Gonzalez_LAD","Ian Desmond_COL","Chris Taylor_LAD","Dexter Fowler_STL","Kyle Schwarber_CHC","Aledmys Diaz_STL","Neil Walker_NYM","Michael Conforto_NYM","Carlos Gomez_TEX","Trevor Story_COL","Adam Jones_BAL","Wil Myers_SD","Stephen Piscotty_STL","Jose Reyes_NYM","Jonathan Villar_MIL","Rajai Davis_OAK","Elvis Andrus_TEX","Khris Davis_OAK","Franklin Gutierrez_LAD","David Dahl_COL","Ben Zobrist_CHC","Asdrubal Cabrera_NYM","Trayce Thompson_LAD","Lorenzo Cain_KC","Melky Cabrera_CWS","Avisail Garcia_CWS","Kolten Wong_STL","Keon Broxton_MIL","Adrian Beltre_TEX","Nomar Mazara_TEX","Andrew Toles_LAD","Austin Barnes_LAD","Mark Trumbo_BAL","Todd Frazier_CWS","Ryan Schimpf_SD","Lucas Duda_NYM","Travis Shaw_MIL","Shin-Soo Choo_TEX","Marcus Semien_OAK","Chris Davis_BAL","Trevor Plouffe_OAK","Yonder Alonso_OAK","Kike Hernandez_LAD","Rob Segedin_LAD","Seth Smith_BAL","Eric Hosmer_KC","Trey Mancini_BAL","Randal Grichuk_STL","Javier Baez_CHC","Curtis Granderson_NYM","Hernan Perez_MIL","Domingo Santana_MIL","TJ Rivera_NYM","Mike Napoli_TEX","Ryon Healy_OAK","Andre Ethier_LAD","Gerardo Parra_COL","Mike Moustakas_KC","Manuel Margot_SD","Yadier Molina_STL","Jeimer Candelario_CHC","Jonathan Lucroy_TEX","Delino DeShields_TEX","Scott Van Slyke_LAD","Jonathan Schoop_BAL","Yangervis Solarte_SD","Jon Jay_CHC","Jason Heyward_CHC","Addison Russell_CHC","David Wright_NYM","Wilmer Flores_NYM","Robinson Chirinos_TEX","Stephen Vogt_OAK","Alex Gordon_KC","Salvador Perez_KC","Alex Dickerson_SD","Tim Anderson_CWS","Miguel Montero_CHC","Tommy Pham_STL","Willson Contreras_CHC","Travis d'Arnaud_NYM","Orlando Arcia_MIL","Jed Lowrie_OAK","Josh Phegley_OAK","Mark Canha_OAK","Stephen Cardullo_COL","Raimel Tapia_COL","Whit Merrifield_KC","Tyler Saladino_CWS","Jhonny Peralta_STL","Nick Franklin_MIL","Brandon Nimmo_NYM","Dustin Garneau_COL","Brandon Moss_KC","Welington Castillo_BAL","Jorge Bonifacio_KC","Hunter Renfroe_SD","Cory Spangenberg_SD","Jesus Aguilar_MIL","Jett Bandy_MIL","Matt Joyce_OAK","Tom Murphy_COL","Billy Burns_KC","Hyun Soo Kim_BAL","Jorge Soler_KC","Leury Garcia_CWS","Matt Davidson_CWS","Charlie Tilson_CWS","Matt Adams_STL","Juan Lagares_NYM","Gavin Cecchini_NYM","Ryan LaMarre_OAK","Ryan Rua_TEX","Alcides Escobar_KC","Travis Jankowski_SD","Albert Almora_CHC","Harrison Bader_STL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Jurickson Profar_TEX","Bruce Maxwell_OAK","Ryan Hanigan_COL","Pat Valaika_COL","Craig Gentry_BAL","Erick Aybar_SD","Matt Szczur_SD","Jose Martinez_STL","Magneuris Sierra_STL","Ian Happ_CHC","Matt Reynolds_NYM","Kevin Plawecki_NYM","Jake Smolinski_OAK","Pete Kozma_TEX","Brett Nicholas_TEX","Hanser Alberto_TEX","Tony Wolters_COL","JJ Hardy_BAL","Ryan O'Hearn_KC","Greg Garcia_STL","Tommy La Stella_CHC","Manny Pina_MIL","Brett Eibner_LAD","Caleb Joseph_BAL","Cheslor Cuthbert_KC","Terrance Gore_KC","Joey Rickard_BAL","Christian Bethancourt_SD","Omar Narvaez_CWS","Cody Asche_CWS","Jacob May_CWS","Austin Hedges_SD","Adam Rosales_OAK","Cristhian Adames_COL","Christian Colon_KC","Peter O'Brien_KC","Carson Kelly_STL","Rene Rivera_NYM","Alexi Amarista_COL","Paulo Orlando_KC","Geovany Soto_CWS","Willy Garcia_CWS","Luis Sardinas_SD","Allen Cordoba_SD","Eric Fryer_STL","Chad Pinder_OAK","Francisco Pena_BAL","Ryan Flaherty_BAL","Raul Mondesi_KC","Jabari Blash_SD","Yolmer Sanchez_CWS","Jaff Decker_OAK","Drew Robinson_TEX","Hector Sanchez_SD","Kevan Smith_CWS","Matt Olson_OAK","Eloy Jimenez_CHC","Drew Butera_KC","Zack Collins_CWS","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756048387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6683467741936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47883064516129,0,0,0,0,0,0,10.3451612903226,0,0,0,0,15.7333333333333,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.047311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3088235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60689655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2348484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0923645320197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50604838709677,0,0,0,0,0,0,6.54450757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91733870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86928104575163,0,0,0,0,0,0,11.5769230769231,0,0,0,3.21666666666667,0,-7,0,0,0,0,0,0,46.2424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.56862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.20526315789474,0,0,0,0,0,0,0,0,0,0,0,0.915032679738562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.462962962963,0,0,4.5047619047619,0,0,0,0,0,0,0,0,0,0,0,0,10.2222222222222,6.56140350877193,0,0,0,0,0,47.0369458128079,0,0,0,0,0,0,0,3.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5494505494506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-21.9525691699605,0,0,0,0,0,0,0,-2.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9827956989247,0,0,0,0,0,0,0,0,0,0,0,0,3.15942028985507,0,0,0,0,0,0,0,0,0.248677248677249,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54248366013072,-13.9782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27248677248677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8104575163399,0,-3.73856209150327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78333333333333,19.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,29.3166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.22222222222222,0,0,0,0,0,0,0,0,0,26.3166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.3909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23484848484848,0,0,2.8752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74596774193548,0,0,0,0,0,0,0,50.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,13.4655172413793,0,0,0,0,0,0,0,-7.23029556650246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58965517241379,0,0,0,0,0,0,0,15.9601449275362,19.1029411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73856209150327,0,59.0126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86039886039886,-0.634057971014493,0,0,0,0,0,0,0,0,0,0,0,0,1.04273504273504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40350877192982,0,0,0,0,0,0,0,0,0,-4.68253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8701298701299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.32608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.09523809523809,0,0,0,0,16.4025974025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7835497835498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1549707602339,18.0763157894737,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.598814229249,0,0,55.675,0,0,0,0,0,0,0,0,0,0,0,0,12.2766798418972,-1.7967032967033,0,0,0,0,0,3.13333333333333,0,0,0,0,0,0,0,58.4347826086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7093596059113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8743842364532,0,0,0,0,0,0,0,0,0,0,0,4.06521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45502645502645,9.30687830687831,0,0,0,0,0,0,0,0,0,0,0,0,1.87142857142857,0,0,0,0,0,-7.61842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6564039408867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0566666666667,1.52898550724638,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3913043478261,0,0,0,0,0,0,0,0,0,0,0,3.64035087719298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90263157894737,42.2967032967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52898550724638,75.4472934472934,0,0,0,0,0,0,0,36.9795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0072463768116,0,0,0,0,0,0,0,0,0,0,0,17.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8138528138528,-17.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.81385281385281,0,0,0,0,0,0,6.52205882352941,0,0,0,-13.7777777777778,0,2.84285714285714,0,0,0,0,0,0,-8.56862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3233333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46245059288538,0,0,0,0,0,0,0,0,0,0,0,9.02619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-31.5555555555556,0,0,0,0,0,0,0,-13.4632034632035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15942028985507,0,0,0,0,0,0,0,0,0,0,0,0,105.66,0,0,0,0,0,0,0,0,5.16017316017316,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8717948717949,-1.70238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.9358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,-4.79540229885057,0,0,0,0,0,0,0,0,0,0,0,0,0,26.935960591133,0,0,0,0,0,0,0,13.4655172413793,0,0,0,0,0,0,0,0,0,0,0,0,72.9609195402299,0,0,0,0,0,0,0,25.9969230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3076923076923,0,0,0,0,0,0,0,20.0833333333333,4.41758241758242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18014705882353,12.6708333333333,0,-0.481617647058824,0,0,0,-1.46363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27450980392157,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.1602822580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47883064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1441532258064,0,0,0,0,0,0,1.72258064516129,0,0,0,0,-7.99583333333333,0,22.8051470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.61290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4183908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,36.9795321637427,0,0,0,0,0,0,0,45.8394736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1111111111111,0,0,0,0,0,0,0,0,0,0,0,9.04395604395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1916666666667,-19.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0923645320197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3226600985222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96957671957672,0,0,0,0,0,0,6.1576354679803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.05846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121376811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
