"Kris Bryant_CHC","Michael Conforto_NYM","Anthony Rizzo_CHC","Willson Contreras_CHC","Yoenis Cespedes_NYM","Ian Happ_CHC","Ben Zobrist_CHC","Jay Bruce_NYM","Javier Baez_CHC","Lucas Duda_NYM","Jason Heyward_CHC","Wilmer Flores_NYM","Wil Myers_SD","Hunter Renfroe_SD","Cory Spangenberg_SD","Asdrubal Cabrera_NYM","Addison Russell_CHC","David Wright_NYM","Jose Abreu_CWS","Kyle Schwarber_CHC","Jose Reyes_NYM","Neil Walker_NYM","Jose Pirela_SD","Ryan Schimpf_SD","Melky Cabrera_CWS","Curtis Granderson_NYM","Travis d'Arnaud_NYM","Yangervis Solarte_SD","Yoan Moncada_CWS","Jon Jay_CHC","Matt Davidson_CWS","Jeimer Candelario_CHC","Albert Almora_CHC","Mark Zagunis_CHC","TJ Rivera_NYM","Carlos Asuaje_SD","Avisail Garcia_CWS","Matt Szczur_SD","Jabari Blash_SD","Hector Sanchez_SD","Travis Jankowski_SD","Amed Rosario_NYM","Alen Hanson_CWS","Tommy La Stella_CHC","Victor Caratini_CHC","Alex Dickerson_SD","Brandon Nimmo_NYM","Manuel Margot_SD","Adam Engel_CWS","Chase d'Arnaud_SD","Charlie Tilson_CWS","Juan Lagares_NYM","Christian Bethancourt_SD","Austin Hedges_SD","Gavin Cecchini_NYM","Luis Urias_SD","Tyler Saladino_CWS","Tim Anderson_CWS","Erick Aybar_SD","Matt Reynolds_NYM","Kevin Plawecki_NYM","Yolmer Sanchez_CWS","Franchy Cordero_SD","Leury Garcia_CWS","Jacob May_CWS","Omar Narvaez_CWS","Cody Asche_CWS","Geovany Soto_CWS","Willy Garcia_CWS","Kevan Smith_CWS","Rene Rivera_NYM","Zack Collins_CWS","Dusty Coleman_SD","Jose Rondon_SD","Grant Green_CWS","Allen Cordoba_SD","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,11.6456901110524,-6.42786885245902,7.45945945945946,0,0,0,0,0,0,0,7.30392156862745,-4.23440285204991,0,0,0,7.14658925979681,0,0,0,0,0,0,0,5.5,0,14.9166666666667,-7.11111111111111,0,-16.3181818181818,0,0,0,0,0,0,-8.17886178861789,0,28.1527777777778,0,0,0,61.7755456349206,0,0,0,0,-3.5,0,0,0,29.0448717948718,0,0,0,0,0,0,0,0,0,0,0,0,7.45,0
0,-26,0,0,-1.08333333333333,0,0,40.0833333333333,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,94.25,0,0,0,0,0,10.8333333333333,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6551724137931,0,0,0,0,0,-5.08201058201058,0,0,0,-4,0,6.94805194805195,0,0,0,0,0,13.3854679802956,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,21.7290322580645,4.48616600790514,0,0,0,-9.625,0,0.571146245059289,-2.1,4.81818181818182,2.17857142857143,12.7222222222222,0.5,4.72222222222222,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76750380517504,0,0,0,0,0,1.59037558685446,0,0,0,-4.4,0,17.7962962962963,0,0,0,0,0,19.8487980769231,0,0,0,0,0,-9.05357142857143,0,0,0,0,0,4.08666666666667,0,0,0,0,0,0,0,4.48616600790514,41.4868567197334,0,0,0,4.85412262156448,0,8.53228228228228,4.14285714285714,4.31904761904762,3.3030303030303,-10.0714285714286,6.92857142857143,0.427586206896552,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.72271825396825,0.764367816091954,-5.11282051282051,0,0,0,0,0,0,0,4.57359307359307,-6.15165165165165,0,0,0,5.52358926919519,0,0,0,0,0,0,0,-2.18382352941176,0,11.7,-20.1666666666667,-17.25,2.21818181818182,0,0,0,0,0,0,4.24489795918367,0,0,0,0,0,-3.5,0,0,0,0,36.9507010402533,0,0,0,3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-11.8235294117647,2.33333333333333
0,2.83333333333333,0,0,0,0,0,-6.2,0,-66,0,-2.5,0,0,0,-49,0,0,0,0,-5.91666666666667,-10.8333333333333,0,0,0,20.3333333333333,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,-5,0,0,0,0,0,0,0,0,0,-42.5,0,0,0,0,0,0
0,-15,0,0,0,0,0,-10.8,0,36,0,2.66666666666667,0,0,0,6,0,0,0,0,4.83333333333333,16,0,0,0,-9.5,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,-5,21.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78383838383838,0,0,0,0,0,-1.54018169112509,0,0,0,-11.2,0,1.5703211517165,0,0,0,0,0,9.67149758454106,0,0,0,0,0,3.13333333333333,0,0,0,0,0,-4.97233201581028,0,0,0,0,0,0,0,-9.625,4.85412262156448,0,0,0,30.0356902356902,0,-7.36758893280632,0,-0.15,-1.83333333333333,34.6666666666667,-0.720588235294118,-0.584975369458128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.6368421052632,-8.40522875816993,-8.36666666666667,0,0,0,0,0,0,0,10.3636363636364,-2.25,0,0,0,35.1208333333333,0,0,0,0,0,0,0,23.3333333333333,0,1,0,80,0,0,0,0,0,0,0,0,0,19.5,0,0,0,29.0448717948718,0,0,0,0,3.86666666666667,0,0,0,75.5142857142857,0,0,0,0,0,0,0,0,0,0,0,0,12.8791208791209,-2.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.42303433001107,0,0,0,0,0,-7.09358974358974,0,0,0,0,0,-9.34827586206896,0,0,0,0,0,5.2030487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571146245059289,8.53228228228228,0,0,0,-7.36758893280632,0,46.0100422832981,0.416666666666667,0.796442687747036,12.8484848484848,-6.08333333333333,4.83333333333333,8.45454545454546,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98214285714286,0,0,0,0,0,-2.8,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,4.14285714285714,0,0,0,0,0,0.416666666666667,3.98214285714286,5.65,-1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57491289198606,0,0,0,0,0,11.8512820512821,0,0,0,-4,0,4.57635467980296,0,0,0,0,0,3.70588235294118,0,0,0,0,0,19.8472222222222,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,4.81818181818182,4.31904761904762,0,0,0,-0.15,0,0.796442687747036,5.65,17.7311265969803,6.11111111111111,0,13.1363636363636,-8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5384615384615,0,0,0,0,0,4.3525641025641,0,0,0,0,0,9.83333333333333,0,0,0,0,0,12.3461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17857142857143,3.3030303030303,0,0,0,-1.83333333333333,0,12.8484848484848,-1,6.11111111111111,22.5769230769231,2.7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8055555555556,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,-47.4,0,0,0,0,0,44.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7222222222222,-10.0714285714286,0,0,0,34.6666666666667,0,-6.08333333333333,0,0,2.7,25.3777777777778,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904761904761905,0,0,0,0,0,9.19005847953216,0,0,0,0,0,25.9230769230769,0,0,0,0,0,39.4725274725275,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,14.6904761904762,0,0,0,0,0,0,0,0.5,6.92857142857143,0,0,0,-0.720588235294118,0,4.83333333333333,0,13.1363636363636,0,0,32.9904761904762,15.5454545454545,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0484126984127,0,0,0,0,0,4.71657754010695,0,0,0,4,0,11.0896551724138,0,0,0,0,0,1.0367816091954,0,0,0,0,0,2.33333333333333,0,0,0,0,0,8.3187134502924,0,0,0,0,0,0,0,4.72222222222222,0.427586206896552,0,0,0,-0.584975369458128,0,8.45454545454546,0,-8,0,0,15.5454545454545,20.7515873015873,0,0,0,0,0,0,0
0,-5.03010752688172,0,0,3.65384615384615,0,0,13.3323863636364,0,2.30434782608696,0,8.3078947368421,0,0,0,17.8289473684211,0,0,0,0,6.37903225806452,-3.75,0,0,0,26.1997354497354,0,0,0,0,0,0,0,0,12.2119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.82142857142857,0,0,0,0,0,0,0,-42.5,0,0,0,0,0,0,0,0,0,0,45.5750750750751,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.13025210084034,-3.31008403361345,-2.48913043478261,0,0,0,0,0,0,0,-4.03205128205128,-0.520833333333333,0,0,0,8.65886699507389,0,0,0,0,0,0,0,-2.8,0,4.5,-5.33333333333333,-72,0,0,0,0,0,0,0,13.3428571428571,0,26.7,0,0,0,7.45,0,0,0,0,-11.8235294117647,0,0,0,12.8791208791209,0,0,0,0,0,0,0,0,0,0,0,0,28.5855855855856,-1.13333333333333
0,0,0,0,0,0,0,0,0,0,0,0,3.85714285714286,-4.31286549707602,0.316666666666667,0,0,0,0,0,0,0,1,-15.8571428571429,0,0,0,6.45454545454545,0,0,0,0,0,0,0,-4.16666666666667,0,4.14285714285714,-22.6666666666667,0,0,0,0,0,0,0,0,20.6923076923077,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-1.13333333333333,15.4220779220779
