"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
15,9,9700,23.1443298969072,22.45,"Brad Peacock","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,5,0,0,1,2,6,0
16,7,2900,75.8620689655172,22,"Hunter Renfroe","SD",NA,"OF",4,1,1,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,8,4100,53.6585365853659,22,"Wil Myers","SD",NA,"1B",3,2,1,2,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,10,8000,27.375,21.9,"Jon Lester","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6,0,0,1,3,3,0
19,9,4300,48.8372093023256,21,"Justin Upton","DET",NA,"OF",3,1,1,3,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,11,7500,27,20.25,"Jameson Taillon","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6.33333333333333,0,0,0,7,2,1
21,12,7200,28.0555555555556,20.2,"Joe Ross","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6.66666666666667,0,0,2,5,3,0
22,10,3500,54.2857142857143,19,"Manny Pina","MIL",NA,"C",7,1,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,11,3700,51.3513513513513,19,"Jacoby Ellsbury","NYY",NA,"OF",5,2,0,0,1,3,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,12,4600,41.304347826087,19,"Ryan Braun","MIL",NA,"OF",3,2,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,13,5000,38,19,"Mookie Betts","BOS",NA,"OF",1,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,14,4600,41.304347826087,19,"Giancarlo Stanton","MIA",NA,"OF",2,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,15,4400,40.9090909090909,18,"Domingo Santana","MIL",NA,"OF",2,2,1,1,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,16,4100,43.9024390243902,18,"Hanley Ramirez","BOS",NA,"1B",5,2,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,17,4400,40.9090909090909,18,"Joc Pederson","LAD",NA,"OF",6,1,1,3,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,18,4100,43.9024390243902,18,"Jay Bruce","NYM",NA,"OF",4,2,0,2,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,13,7400,23.3783783783784,17.3,"Patrick Corbin","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,2,5,2,0
32,14,6600,26.2121212121212,17.3,"Seth Lugo","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6,0,0,2,6,1,0
33,19,3700,45.9459459459459,17,"Josh Harrison","PIT",NA,"2B/3B",2,1,0,0,1,2,2,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,20,3500,48.5714285714286,17,"Yasiel Puig","LAD",NA,"OF",8,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,21,2800,60.7142857142857,17,"John Jaso","PIT",NA,"1B/OF",5,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,22,3500,48.5714285714286,17,"Gregor Blanco","ARI",NA,"OF",1,1,0,1,0,4,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,23,5000,32,16,"Jake Lamb","ARI",NA,"3B",4,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,24,5600,28.5714285714286,16,"Paul Goldschmidt","ARI",NA,"1B",3,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,25,4400,36.3636363636364,16,"Michael Brantley","CLE",NA,"OF",3,1,0,0,0,2,0,2,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,26,2900,55.1724137931034,16,"Jeimer Candelario","CHC",NA,"1B/3B",6,1,1,1,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,27,3300,48.4848484848485,16,"Chase Utley","LAD",NA,"1B/2B",1,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,28,3000,53.3333333333333,16,"Andrew Romine","DET",NA,"2B/OF",9,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,29,4200,38.0952380952381,16,"Anthony Rendon","WAS",NA,"3B",6,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,30,2800,53.5714285714286,15,"T.J. Rivera","NYM",NA,"1B/3B",5,0,0,2,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,31,4100,36.5853658536585,15,"Jackie Bradley","BOS",NA,"OF",6,1,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,32,3100,48.3870967741936,15,"Manuel Margot","SD",NA,"OF",2,1,0,2,0,4,2,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,33,5100,29.4117647058824,15,"Trea Turner","WAS",NA,"SS",1,0,0,0,2,2,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,34,2800,50,14,"Gregory Polanco","PIT",NA,"OF",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,35,4300,32.5581395348837,14,"Josh Reddick","HOU",NA,"OF",2,2,0,1,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,36,4200,33.3333333333333,14,"Thomas Pham","STL",NA,"OF",9,1,0,2,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,37,3300,42.4242424242424,14,"Nomar Mazara","TEX",NA,"OF",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,38,4300,32.5581395348837,14,"Hernan Perez","MIL",NA,"3B/OF",6,1,0,1,1,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,39,2900,44.8275862068965,13,"Rougned Odor","TEX",NA,"2B",5,0,0,0,2,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,40,3900,33.3333333333333,13,"Stephen Piscotty","STL",NA,"OF",3,1,0,1,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,41,3700,35.1351351351351,13,"Andrew McCutchen","PIT",NA,"OF",3,0,0,1,0,3,2,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,42,2600,50,13,"Tzu-Wei Lin","BOS",NA,"SS/3B",8,1,0,0,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,15,4900,26.2244897959184,12.85,"James Shields","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6.33333333333333,0,0,2,5,3,1
58,16,11300,10.7079646017699,12.1,"Chris Archer","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,0,0,3,8,0,1
59,43,2700,44.4444444444444,12,"Willy Garcia","CHW",NA,"OF",9,0,0,2,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,17,6800,17.5,11.9,"Jose Urena","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,3,6,0,0
61,44,4000,27.5,11,"Curtis Granderson","NYM",NA,"OF",1,2,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,45,2000,55,11,"Drew Butera","KC",NA,"C",3,1,0,2,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,18,4500,22.3333333333333,10.05,"Ariel Hernandez","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2.33333333333333,0,0,1,1,1,0
64,46,2500,40,10,"Caleb Joseph","BAL",NA,"C",7,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,47,4300,23.2558139534884,10,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,48,2900,34.4827586206897,10,"Joey Rickard","BAL",NA,"OF",1,0,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,49,4600,21.7391304347826,10,"Anthony Rizzo","CHC",NA,"1B",3,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,50,4600,21.7391304347826,10,"Brian Dozier","MIN",NA,"2B",1,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,51,4400,22.7272727272727,10,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,52,2600,38.4615384615385,10,"Matt Reynolds","NYM",NA,"SS/3B",8,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,53,3900,25.6410256410256,10,"Joe Mauer","MIN",NA,"1B",3,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,54,4300,23.2558139534884,10,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,55,3300,27.2727272727273,9,"Jose Martinez","STL",NA,"1B/OF",5,1,0,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,56,2800,32.1428571428571,9,"Yunel Escobar","LAA",NA,"3B",4,0,0,0,0,1,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,57,5100,17.6470588235294,9,"Jose Altuve","HOU",NA,"2B",3,1,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,58,3600,25,9,"Jorge Polanco","MIN",NA,"SS",6,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,59,2800,32.1428571428571,9,"Jon Jay","CHC",NA,"OF",1,0,0,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,60,2500,36,9,"Deven Marrero","BOS",NA,"3B",9,0,0,2,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,61,4200,21.4285714285714,9,"Lonnie Chisenhall","CLE",NA,"OF",6,0,0,2,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,62,4800,18.75,9,"Travis Shaw","MIL",NA,"3B",4,1,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,19,4000,20.625,8.25,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
82,20,8700,9.48275862068965,8.25,"J.A. Happ","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6.33333333333333,0,0,2,8,2,0
83,21,4000,20.625,8.25,"Reymin Guduan","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
84,22,4200,19.6428571428571,8.25,"Jose Valdez","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
85,63,4400,18.1818181818182,8,"Brett Gardner","NYY",NA,"OF",1,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,64,2300,34.7826086956522,8,"Shane Peterson","TB",NA,"OF",6,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,65,3300,24.2424242424242,8,"Martin Prado","MIA",NA,"3B",4,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,66,3200,25,8,"Cory Spangenberg","SD",NA,"3B/OF",5,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,67,2000,40,8,"Ramon Torres","KC",NA,"SS",1,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,68,3500,22.8571428571429,8,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,69,2800,28.5714285714286,8,"Jaycob Brugman","OAK",NA,"OF",8,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,70,4500,17.7777777777778,8,"Justin Turner","LAD",NA,"3B",3,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,71,3500,22.8571428571429,8,"Cameron Maybin","LAA",NA,"OF",1,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,2900,27.5862068965517,8,"Jesus Sucre","TB",NA,"C",8,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,73,4000,20,8,"Jonathan Schoop","BAL",NA,"2B",3,0,0,1,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,74,3100,25.8064516129032,8,"Tim Beckham","TB",NA,"SS",5,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,75,4100,19.5121951219512,8,"Evan Gattis","HOU",NA,"C",6,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,4200,18.8095238095238,7.9,"Jose Alvarez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,0
99,24,4200,18.452380952381,7.75,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,0,0,0
100,25,6700,11.1940298507463,7.5,"Jaime Garcia","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,6,7,3,0
101,26,4600,15.5434782608696,7.15,"Phil Hughes","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,1,0,0
102,76,4400,15.9090909090909,7,"Francisco Lindor","CLE",NA,"SS",2,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,77,4200,16.6666666666667,7,"Carlos Santana","CLE",NA,"1B",7,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,78,4800,14.5833333333333,7,"Edwin Encarnacion","CLE",NA,"1B",4,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,79,3000,23.3333333333333,7,"Trayce Thompson","LAD",NA,"OF",9,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,80,3600,19.4444444444444,7,"Robbie Grossman","MIN",NA,"OF",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,81,2900,24.1379310344828,7,"Mark Zagunis","CHC",NA,"OF",9,0,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,82,0,0,7,"Ketel Marte","ARI",NA,"SS",8,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,83,2700,25.9259259259259,7,"Tommy La Stella","CHC",NA,"2B/3B",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,84,3200,21.875,7,"Albert Pujols","LAA",NA,"1B",3,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,85,3800,18.4210526315789,7,"Javier Baez","CHC",NA,"2B/SS",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,86,5300,13.2075471698113,7,"Jose Ramirez","CLE",NA,"2B/3B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,87,2300,30.4347826086957,7,"Luke Voit","STL",NA,"1B",9,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,88,5500,12.7272727272727,7,"Cody Bellinger","LAD",NA,"1B/OF",4,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,89,4800,14.5833333333333,7,"J.D. Martinez","ARI",NA,"OF",5,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,90,3400,20.5882352941176,7,"Matt Joyce","OAK",NA,"OF",1,0,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,91,3600,19.4444444444444,7,"Alex Bregman","HOU",NA,"3B",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,92,4600,15.2173913043478,7,"Ryan Zimmerman","WAS",NA,"1B",4,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,27,4000,16.75,6.7,"Chris Devenski","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,2,1,0
120,28,4600,14.2391304347826,6.55,"Kyle Gibson","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5.66666666666667,0,0,3,6,1,0
121,29,4300,14.5348837209302,6.25,"Wade Davis","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
122,30,4200,14.8809523809524,6.25,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
123,31,4300,14.5348837209302,6.25,"Felix Pena","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
124,32,4100,15.2439024390244,6.25,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
125,33,4200,14.8809523809524,6.25,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
126,93,5700,10.5263157894737,6,"Aaron Judge","NYY",NA,"OF",2,0,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,94,3700,16.2162162162162,6,"JT Realmuto","MIA",NA,"C",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,95,4500,13.3333333333333,6,"Logan Morrison","TB",NA,"1B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,96,3000,20,6,"Yolmer Sanchez","CHW",NA,"2B",5,2,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,97,3800,15.7894736842105,6,"Miguel Cabrera","DET",NA,"1B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,98,3000,20,6,"Adam Engel","CHW",NA,"OF",7,2,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,34,4000,14.125,5.65,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
133,35,4000,14.125,5.65,"James Hoyt","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
134,36,4400,12.8409090909091,5.65,"Addison Reed","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
135,37,5700,9.64912280701754,5.5,"Jake Junis","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,0,0,6,7,3,0
136,38,4100,12.1951219512195,5,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
137,99,2700,18.5185185185185,5,"Yan Gomes","CLE",NA,"C",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,100,4100,12.1951219512195,5,"Ender Inciarte","ATL",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,101,3000,16.6666666666667,5,"Logan Forsythe","LAD",NA,"2B/3B",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,102,2800,17.8571428571429,5,"Ronald Torreyes","NYY",NA,"SS/3B",9,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,103,3600,13.8888888888889,5,"Adam Jones","BAL",NA,"OF",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,104,3200,15.625,5,"Ezequiel Carrera","TOR",NA,"OF",7,0,0,0,1,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,105,3800,13.1578947368421,5,"Jorge Bonifacio","KC",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,106,3600,13.8888888888889,5,"Jose Pirela","SD",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,107,4000,12.5,5,"Bradley Zimmer","CLE",NA,"OF",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,108,3900,12.8205128205128,5,"Kevin Pillar","TOR",NA,"OF",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,109,2400,20.8333333333333,5,"Cliff Pennington","LAA",NA,"2B/3B",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,110,4500,11.1111111111111,5,"Yoenis Cespedes","NYM",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,111,2000,25,5,"Ruben Tejada","BAL",NA,"SS/3B",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,112,3300,15.1515151515152,5,"Kurt Suzuki","ATL",NA,"C",6,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,113,3600,13.8888888888889,5,"Adam Frazier","PIT",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,114,4400,11.3636363636364,5,"Chris Owings","ARI",NA,"SS/OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,115,2500,20,5,"Greg Garcia","STL",NA,"2B/3B",7,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,116,3000,16.6666666666667,5,"Kole Calhoun","LAA",NA,"OF",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
