"Aaron Judge_NYY","Cody Bellinger_LAD","Freddie Freeman_ATL","Corey Seager_LAD","Justin Turner_LAD","Chris Taylor_LAD","Gary Sanchez_NYY","Nelson Cruz_SEA","Brett Gardner_NYY","Robinson Cano_SEA","Yasiel Puig_LAD","Ender Inciarte_ATL","Buster Posey_SF","Jean Segura_SEA","Brandon Phillips_ATL","Joc Pederson_LAD","Didi Gregorius_NYY","Yasmani Grandal_LAD","Logan Forsythe_LAD","Matt Adams_ATL","Kyle Seager_SEA","Matt Kemp_ATL","Brandon Belt_SF","Aaron Hicks_NYY","Clint Frazier_NYY","Matt Holliday_NYY","Adrian Gonzalez_LAD","Chase Utley_LAD","Johan Camargo_ATL","Wil Myers_SD","Austin Barnes_LAD","Eduardo Nunez_SF","Danny Valencia_SEA","Ben Gamel_SEA","Franklin Gutierrez_LAD","Kike Hernandez_LAD","Denard Span_SF","Jose Pirela_SD","Ryan Schimpf_SD","Hunter Renfroe_SD","Manuel Margot_SD","Nick Markakis_ATL","Kurt Suzuki_ATL","Joe Panik_SF","Chase Headley_NYY","Mike Zunino_SEA","Mason Williams_NYY","Miguel Andujar_NYY","Adonis Garcia_ATL","Nick Hundley_SF","Jabari Blash_SD","Cory Spangenberg_SD","Jarrod Dyson_SEA","Jorge Mateo_NYY","Danny Santana_ATL","Brandon Crawford_SF","Todd Frazier_NYY","Starlin Castro_NYY","Greg Bird_NYY","Tyler Wade_NYY","Dustin Fowler_NYY","Trayce Thompson_LAD","Andrew Toles_LAD","Peter O'Brien_LAD","Willie Calhoun_LAD","Yangervis Solarte_SD","Jarrett Parker_SF","Carlos Asuaje_SD","Christian Arroyo_SF","Jacoby Ellsbury_NYY","Mitch Haniger_SEA","Ji-Man Choi_NYY","Garrett Cooper_NYY","Tyler Flowers_ATL","Rob Segedin_LAD","Jace Peterson_ATL","Alex Verdugo_LAD","Alex Dickerson_SD","Austin Hedges_SD","Franchy Cordero_SD","Rob Refsnyder_NYY","Andre Ethier_LAD","Gorkys Hernandez_SF","Kelby Tomlinson_SF","Mac Williamson_SF","Chris Carter_NYY","Leonys Martin_SEA","Tyler Austin_NYY","Scott Van Slyke_LAD","Dansby Swanson_ATL","Erick Aybar_SD","Hector Sanchez_SD","Sean Rodriguez_ATL","Micah Johnson_ATL","Aaron Hill_SF","Hunter Pence_SF","Matt Szczur_SD","Travis Jankowski_SD","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Ronald Torreyes_NYY","Gleyber Torres_NYY","Rio Ruiz_ATL","Travis Demeritte_ATL","Allen Cordoba_SD","DJ Peterson_SEA","Boog Powell_SEA","Tyler Smith_SEA","Justin Ruggiano_SF","Conor Gillaspie_SF","Chase d'Arnaud_SD","Jose Rondon_SD","Austin Slater_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF","Tuffy Gosewisch_SEA","Taylor Motter_SEA","Mike Freeman_LAD","Michael Morse_SF","Christian Bethancourt_SD","Luis Urias_SD","Tim Federowicz_SF","Austin Romine_NYY","Kyle Higashioka_NYY","Daniel Vogelbach_SEA","Guillermo Heredia_SEA","Kyle Lewis_SEA","Anthony Recker_ATL","Brett Eibner_LAD","Emilio Bonifacio_ATL","Lane Adams_ATL","Ronald Acuna_ATL","Chris Marrero_SF","Miguel Gomez_SF","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86021505376344,0,0,0,0,0,0,0,5.44444444444444,-0.520833333333333,-5.85987903225806,20.1060606060606,0,0,0,0,0,0,0,0,0,0,-2.05526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65886699507389,0,0,0,0,0,0,0,0,0,0,0,0,7.45,12.8791208791209,0,0,0,0,0,0,0,0,0,0,-11.8235294117647,0,0,0,0,0,15.25,0,0,0,0,0,0,0,26.5643939393939,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46428571428571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,43,0,-3.5,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.65151515151515,0,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,-6.46428571428571,0,0,0,0,0,0,38.4777777777778,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,-23.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,2.87272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7692307692308,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,7.63888888888889,0,0,0,0,0,0,0,0,20.2,0,0,0,0,16.4,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,3.7,0,0,0,0,0,14.6666666666667,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,-6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9555555555556,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,0,0,0,0.833333333333333,34,-9.71111111111111,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,28.1527777777778,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,26.7,0,0,0,0,0,43.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39.4105263157895,0,0,0,0,0,0,0,0,0,3.05263157894737,0,0,0,0,0,0,0,0,65.1666666666667,0,0,0,0,13.6842105263158,0,0,0,0,0,0,26.1507352941176,0,0,0,0,0,16.5892857142857,0,0,0,0,0,0.507142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,41.2,0,0,0,0,0,0,0,0,0,0,6.35714285714286,18.6815789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5375494071146,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-13.3,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,3.8,0,0,0,0,19.9,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.78571428571429,0,0,0,0,0,0,0,0,0,14.5952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.40476190476191,0,0,0,0,0,0,-3.23809523809524,0,0,0,0,0,6,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,6.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.9,0,0,0,0,0,3.03333333333333,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,-0.933333333333333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76666666666667,2.2,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20.6156462585034,0,12.7444831591173,0,0,0,6.13076923076923,0,0,0,0,0,0,-1.15217391304348,0,0,0,0,0,0,0,0,0,0,0,23.9474358974359,5.50980392156863,0,0,0,0,0,0,0,0,0,0,0,-7.21264367816092,0,0,0,0,0,0,-0.284552845528455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93873517786561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,0,-2.11764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,52.2699849170437,0,0,0,0,0,0,0,0,6.07226890756302,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,27.5,-9,0,0,0,0,0,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.29054054054054,0,0,0,0,0,6.18181818181818,0,13.8965517241379,0,0,0,0,0,0,0,12.570652173913,0,0,0,0,0,0,11.3602941176471,-20.0833333333333,-8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32386363636364,0,0,0,0,0,0,0,0,0,0,0,0,-1.27822580645161,0,11.9166666666667,0,0,0,0,0,0,0,0,0,-6.49692307692308,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,3.85714285714286,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14.4316666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6207827260459,0,0,0,0,0,0,0,0,0,0,0,0
11.6666666666667,0,0,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.974734042553192,0,12.5346901017576,0,0,0,8.33265856950067,0,0,0,0,0,0,6.43176470588235,0,0,0,0,0,0,0,0,0,0,0,4.47342995169082,2.43554006968641,0,0,0,0,0,0,0,0,0,0,0,0.774193548387097,0,0,0,0,0,0,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754901960784314,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1.25,6.07226890756302,0,0,0,0,0,0,0,0,33.2208754208754,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-43.5833333333333,0,-7.35,13,26.6,0,0,0,0,-6.5,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
0,0,-11,0,0,0,0,0,0,0,0,6,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,17.375,0,0,0,0,19.6,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,20.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,14.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39338235294118,0,0,0,0,0,0,0,11.3214285714286,-15.8571428571429,-1.58333333333333,2.98181818181818,0,0,0,0,0,0,0,0,0,0,-1.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45454545454545,0,1.6,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,2.34285714285714,0,0,0,0,0,1.5,0,0,0,0,0,0,0,3.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9705882352941
