"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
26,18,4100,46.3414634146341,19,"Alex Bregman","HOU",NA,"3B",7,1,1,2,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,19,4400,43.1818181818182,19,"Dee Gordon","MIA",NA,"2B",1,2,0,1,1,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,9,5300,35.5660377358491,18.85,"Mike Pelfrey","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,0,2,2,0
29,10,7700,24.4155844155844,18.8,"Mike Clevinger","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6.66666666666667,0,0,3,5,2,0
30,11,6900,26.304347826087,18.15,"Jesse Chavez","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7,0,0,1,5,1,0
31,20,4500,40,18,"Ryan Zimmerman","WAS",NA,"1B",4,1,1,3,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,21,5700,31.5789473684211,18,"Paul Goldschmidt","ARI",NA,"1B",3,2,1,1,0,6,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,22,4500,40,18,"Joey Votto","CIN",NA,"1B",3,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,23,4000,45,18,"Scott Schebler","CIN",NA,"OF",6,2,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,12,6200,28.3064516129032,17.55,"Luis Perdomo","SD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7,0,0,1,3,2,2
36,13,4000,43.5,17.4,"David Paulino","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,4,0,0,2,5,1,0
37,14,6700,25.5223880597015,17.1,"Hyun-Jin Ryu","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,1,3,1,0
38,24,5000,34,17,"Brian Dozier","MIN",NA,"2B",1,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,25,4000,42.5,17,"Jordy Mercer","PIT",NA,"SS",8,1,1,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,26,3900,43.5897435897436,17,"Matt Kemp","ATL",NA,"OF",4,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,27,3500,48.5714285714286,17,"Nick Ahmed","ARI",NA,"SS",8,1,1,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,28,3600,47.2222222222222,17,"Travis Shaw","MIL",NA,"3B",4,1,0,0,1,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,29,2600,65.3846153846154,17,"Eric Young","LAA",NA,"OF",9,1,1,1,0,2,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,15,11300,14.4690265486726,16.35,"Chris Archer","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,0,0,4,7,2,0
45,30,3100,51.6129032258064,16,"Jason Castro","MIN",NA,"C",8,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,31,2700,59.2592592592593,16,"Derek Norris","TB",NA,"C",8,1,1,2,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,32,3200,50,16,"Keon Broxton","MIL",NA,"OF",7,1,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,33,2400,66.6666666666667,16,"Luke Maile","TOR",NA,"C",9,1,1,2,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,34,5000,32,16,"Steven Souza","TB",NA,"OF",5,1,1,2,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,35,4100,39.0243902439024,16,"Devon Travis","TOR",NA,"2B",1,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,16,4900,31.0204081632653,15.2,"Michael Bolsinger","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.33333333333333,0,0,3,4,4,0
52,36,3100,48.3870967741936,15,"Seth Smith","BAL",NA,"OF",1,2,0,0,0,4,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,17,7600,19.6710526315789,14.95,"Jaime Garcia","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,7,0,0,0,5,3,0
54,18,8700,16.8965517241379,14.7,"Zack Godley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,3,7,1,0
55,19,4100,35.3658536585366,14.5,"Austin Pruitt","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,0,0,0,0,0,0
56,37,3100,45.1612903225806,14,"Norichika Aoki","HOU",NA,"OF",8,1,0,1,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,38,4000,35,14,"Justin Upton","DET",NA,"OF",6,0,0,2,0,2,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,39,3700,37.8378378378378,14,"Dexter Fowler","STL",NA,"OF",1,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,40,3600,38.8888888888889,14,"Ryan Schimpf","SD",NA,"3B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,41,3100,45.1612903225806,14,"Cheslor Cuthbert","KC",NA,"3B",7,1,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,42,4000,35,14,"Christian Yelich","MIA",NA,"OF",3,1,0,1,1,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,43,4300,32.5581395348837,14,"Kevin Kiermaier","TB",NA,"OF",2,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,44,5000,28,14,"Francisco Lindor","CLE",NA,"SS",2,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,45,4000,35,14,"Andrew McCutchen","PIT",NA,"OF",6,1,0,0,0,4,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,46,3200,43.75,14,"Alex Avila","DET",NA,"C/1B",2,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,47,3200,43.75,14,"Danny Valencia","SEA",NA,"1B",6,1,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,48,4400,31.8181818181818,14,"Adrian Beltre","TEX",NA,"3B",4,1,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,20,7800,16.7307692307692,13.05,"Antonio Senzatela","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,0,4,5,2,0
69,49,3700,35.1351351351351,13,"Avisail Garcia","CHW",NA,"OF",5,1,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,50,3700,35.1351351351351,13,"Pablo Sandoval","BOS",NA,"3B",7,1,0,1,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,51,2700,48.1481481481482,13,"Eric Sogard","MIL",NA,"2B/SS",1,2,0,0,0,2,1,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,52,4400,29.5454545454545,13,"Trea Turner","WAS",NA,"SS",1,1,0,0,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,21,6000,21.1666666666667,12.7,"Tim Adleman","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,0,0,3,6,2,0
74,22,4200,29.7619047619048,12.5,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,0,0,0,0
75,23,5600,21.7857142857143,12.2,"Kevin Gausman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5.33333333333333,0,0,2,8,5,0
76,24,4100,29.6341463414634,12.15,"T.J. McFarland","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,0,0,0,1,0
77,53,3100,38.7096774193548,12,"J.J. Hardy","BAL",NA,"SS",9,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,54,3300,36.3636363636364,12,"Gregor Blanco","ARI",NA,"OF",1,1,0,0,0,6,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,55,4000,30,12,"David Peralta","ARI",NA,"OF",2,1,0,0,0,5,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,56,2700,44.4444444444444,12,"Mike Zunino","SEA",NA,"C",9,1,0,1,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,57,5100,23.5294117647059,12,"Evan Longoria","TB",NA,"3B",3,0,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,58,5400,22.2222222222222,12,"Aaron Judge","NYY",NA,"OF",5,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,25,4800,24.2708333333333,11.65,"Chad Kuhl","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,2,3,3,0
84,26,4400,26.25,11.55,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,0,0,0,2,0,0
85,27,4200,26.9047619047619,11.3,"Brian Ellington","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,0,1,1,0
86,59,3100,35.4838709677419,11,"John Jaso","PIT",NA,"1B/OF",3,0,0,0,0,6,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,60,5500,20,11,"Jose Altuve","HOU",NA,"2B",2,2,0,0,0,4,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,61,4800,22.9166666666667,11,"J.D. Martinez","ARI",NA,"OF",5,1,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,62,3400,32.3529411764706,11,"Yulieski Gurriel","HOU",NA,"1B",6,1,0,2,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,63,2900,37.9310344827586,11,"Ryan Goins","TOR",NA,"2B/SS",8,2,0,0,0,1,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,28,4100,25.2439024390244,10.35,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,0,0,1,3,1,0
92,29,4500,22.5555555555556,10.15,"Warwick Saupold","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,3,0,0,0,1,0,0
93,64,2500,40,10,"A.J. Ellis","MIA",NA,"C",7,1,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,2400,41.6666666666667,10,"Franchy Cordero","SD",NA,"OF",1,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,66,3900,25.6410256410256,10,"Wil Myers","SD",NA,"1B",3,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,67,3000,33.3333333333333,10,"Byron Buxton","MIN",NA,"OF",9,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,68,4600,21.7391304347826,10,"Chris Owings","ARI",NA,"SS/OF",5,0,0,1,0,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,69,2800,35.7142857142857,10,"J.T. Riddle","MIA",NA,"SS",2,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,70,4200,23.8095238095238,10,"Shin-Soo Choo","TEX",NA,"OF",1,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,71,3400,29.4117647058824,10,"Nick Castellanos","DET",NA,"3B",7,0,0,0,1,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,72,3100,32.258064516129,10,"Tim Anderson","CHW",NA,"SS",7,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,30,4000,24.125,9.65,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,1,0,0
103,73,4400,20.4545454545455,9,"Miguel Cabrera","DET",NA,"1B",3,1,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,74,4900,18.3673469387755,9,"Michael Conforto","NYM",NA,"OF",1,0,0,1,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,75,3000,30,9,"Jose Osuna","PIT",NA,"1B/OF",7,1,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,76,3200,28.125,9,"Christian Vazquez","BOS",NA,"C",8,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,77,4400,20.4545454545455,9,"Aaron Hicks","NYY",NA,"OF",2,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,78,3800,23.6842105263158,9,"Willson Contreras","CHC",NA,"C",7,0,0,0,0,1,0,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,79,2800,32.1428571428571,9,"Jesus Aguilar","MIL",NA,"1B",3,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,80,5100,17.6470588235294,9,"Anthony Rizzo","CHC",NA,"1B",4,1,0,0,1,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,81,4600,19.5652173913043,9,"Brett Gardner","NYY",NA,"OF",1,1,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,31,5000,17.9,8.95,"Chris Young","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,0,2,1,0
113,32,4200,20.7142857142857,8.7,"Neil Ramirez","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,3,0
114,33,4000,21,8.4,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,1,0,0
115,34,4000,20.625,8.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
116,35,4200,19.6428571428571,8.25,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0
117,82,3600,22.2222222222222,8,"Stephen Piscotty","STL",NA,"OF",6,0,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,83,4400,18.1818181818182,8,"Anthony Rendon","WAS",NA,"3B",5,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,84,3700,21.6216216216216,8,"Kyle Seager","SEA",NA,"3B",5,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,85,3700,21.6216216216216,8,"Eric Hosmer","KC",NA,"1B",3,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,86,3000,26.6666666666667,8,"Ezequiel Carrera","TOR",NA,"OF",2,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,87,3400,23.5294117647059,8,"Curtis Granderson","NYM",NA,"OF",6,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,88,3500,22.8571428571429,8,"Leury Garcia","CHW",NA,"OF",1,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,89,3800,21.0526315789474,8,"Max Kepler","MIN",NA,"OF",3,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,90,3500,22.8571428571429,8,"Rob Refsnyder","NYY",NA,"1B/OF",9,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,36,6300,12.4603174603175,7.85,"Matt Cain","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,2,8,1,0
127,37,4100,18.9024390243902,7.75,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,0,0,0
128,38,4200,18.2142857142857,7.65,"Jason Grilli","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,0,0
129,39,4100,17.8048780487805,7.3,"Alex Claudio","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,2,0
130,91,4200,16.6666666666667,7,"Matt Holliday","NYY",NA,"1B",3,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,92,3600,19.4444444444444,7,"Mike Napoli","TEX",NA,"1B",8,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,93,2900,24.1379310344828,7,"Salvador Perez","KC",NA,"C",4,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,94,4000,17.5,7,"Corey Seager","LAD",NA,"SS",2,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,95,5300,13.2075471698113,7,"Corey Dickerson","TB",NA,"OF",1,1,0,0,0,6,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,96,3600,19.4444444444444,7,"Buster Posey","SF",NA,"C/1B",4,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,97,3200,21.875,7,"Lorenzo Cain","KC",NA,"OF",2,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,98,4200,16.6666666666667,7,"Zack Cozart","CIN",NA,"SS",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,99,3500,20,7,"David Freese","PIT",NA,"3B",4,0,0,1,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,100,3000,23.3333333333333,7,"Hernan Perez","MIL",NA,"3B/OF",5,0,0,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,101,2800,25,7,"Manny Pina","MIL",NA,"C",6,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,102,3200,21.875,7,"Jacob Marisnick","HOU",NA,"OF",9,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,103,3500,20,7,"Ben Gamel","SEA",NA,"OF",2,0,0,2,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,104,3300,21.2121212121212,7,"Michael Taylor","WAS",NA,"OF",8,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,105,2500,28,7,"Paul DeJong","STL",NA,"2B/SS",7,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,106,3300,21.2121212121212,7,"Michael Saunders","PHI",NA,"OF",9,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,107,4300,16.2790697674419,7,"Daniel Murphy","WAS",NA,"2B",3,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,108,2400,29.1666666666667,7,"Caleb Joseph","BAL",NA,"C",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,109,3800,18.4210526315789,7,"Mitch Moreland","BOS",NA,"1B",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,110,2700,25.9259259259259,7,"Ichiro Suzuki","MIA",NA,"OF",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,111,2300,30.4347826086957,7,"Alex Presley","DET",NA,"OF",8,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,40,4200,15.2380952380952,6.4,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,0,0
152,41,4200,14.8809523809524,6.25,"Mark Melancon","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
153,42,4200,14.8809523809524,6.25,"Pat Neshek","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
154,43,4200,14.8809523809524,6.25,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
155,44,4200,14.8809523809524,6.25,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
