"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
38,13,7800,22.4358974358974,17.5,"Alex Wood","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3.33333333333333,0,0,0,0,0,0
39,26,3300,51.5151515151515,17,"Norichika Aoki","HOU",NA,"OF",8,1,0,2,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,27,3400,50,17,"Hunter Renfroe","SD",NA,"OF",5,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,28,3600,47.2222222222222,17,"Eugenio Suarez","CIN",NA,"3B",5,2,0,0,0,4,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,29,3700,45.9459459459459,17,"Max Kepler","MIN",NA,"OF",7,0,0,2,0,4,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,30,2800,60.7142857142857,17,"Adam Frazier","PIT",NA,"OF",1,2,0,1,0,5,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,31,3700,45.9459459459459,17,"Adonis Garcia","ATL",NA,"3B",6,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,14,7100,23.5915492957746,16.75,"Jeremy Hellickson","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,7,0,0,2,4,1,0
46,15,10200,15.9313725490196,16.25,"Corey Kluber","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,6.33333333333333,0,0,6,8,2,0
47,32,3800,42.1052631578947,16,"Alex Bregman","HOU",NA,"3B",2,1,0,1,1,3,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,33,4100,39.0243902439024,16,"Stephen Piscotty","STL",NA,"OF",4,1,1,1,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,34,4500,35.5555555555556,16,"Christian Yelich","MIA",NA,"OF",3,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,35,4000,40,16,"Asdrubal Cabrera","NYM",NA,"2B/SS",2,2,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,3500,45.7142857142857,16,"Robbie Grossman","MIN",NA,"OF",1,1,0,1,0,3,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,37,3800,42.1052631578947,16,"Kendrys Morales","TOR",NA,"1B",4,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,16,8100,18.9506172839506,15.35,"Tanner Roark","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,7,0,0,2,4,0,0
54,38,3800,36.8421052631579,14,"Brandon Moss","KC",NA,"OF",6,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,39,3300,42.4242424242424,14,"Josh Harrison","PIT",NA,"2B/3B",7,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,40,4800,29.1666666666667,14,"Giancarlo Stanton","MIA",NA,"OF",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,41,2600,53.8461538461538,14,"Chris Heisey","WAS",NA,"OF",6,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,42,3400,41.1764705882353,14,"Justin Bour","MIA",NA,"1B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,43,3400,41.1764705882353,14,"Mike Moustakas","KC",NA,"3B",2,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,44,3700,37.8378378378378,14,"Marcell Ozuna","MIA",NA,"OF",6,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,45,2800,50,14,"Francisco Cervelli","PIT",NA,"C",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,46,3700,37.8378378378378,14,"Scooter Gennett","CIN",NA,"2B/OF",6,1,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,47,3600,38.8888888888889,14,"Jedd Gyorko","STL",NA,"3B",9,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,48,3300,42.4242424242424,14,"Austin Barnes","LAD",NA,"C",8,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,49,3800,36.8421052631579,14,"Brandon Phillips","ATL",NA,"2B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,17,4200,33.2142857142857,13.95,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1.66666666666667,0,0,0,1,2,0
67,18,7300,19.041095890411,13.9,"Nathan Karns","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,1,4,2,0
68,19,10700,12.2897196261682,13.15,"Jake Arrieta","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.66666666666667,0,0,3,5,1,0
69,50,4300,30.2325581395349,13,"Francisco Lindor","CLE",NA,"SS",2,2,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,51,4100,31.7073170731707,13,"Logan Forsythe","LAD",NA,"2B/3B",1,1,0,0,0,3,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,20,5900,20.9322033898305,12.35,"Robert Stephenson","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3,0,0,1,3,1,0
72,52,4200,28.5714285714286,12,"Curtis Granderson","NYM",NA,"OF",6,1,0,1,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,53,5500,21.8181818181818,12,"Mike Trout","LAA",NA,"OF",3,0,0,0,1,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,54,5100,23.5294117647059,12,"Anthony Rizzo","CHC",NA,"1B",3,1,0,0,0,4,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,55,3900,30.7692307692308,12,"Neil Walker","NYM",NA,"2B",5,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,56,4900,24.4897959183673,12,"Miguel Cabrera","DET",NA,"1B",3,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,21,7200,16.4583333333333,11.85,"Tyler Glasnow","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,0,4,6,2,1
78,57,4000,27.5,11,"Miguel Sano","MIN",NA,"3B",3,1,0,1,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,58,4600,23.9130434782609,11,"Nelson Cruz","SEA",NA,"OF",4,1,0,0,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,59,3200,34.375,11,"Brian McCann","HOU",NA,"C",6,1,0,1,0,1,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,60,2700,40.7407407407407,11,"Yonder Alonso","OAK",NA,"1B",6,1,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,61,5000,22,11,"Joey Votto","CIN",NA,"1B",3,1,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,62,3600,30.5555555555556,11,"Jacoby Ellsbury","NYY",NA,"OF",4,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,63,4000,27.5,11,"Justin Turner","LAD",NA,"3B",3,1,0,0,0,3,0,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,22,4200,24.4047619047619,10.25,"Will Harris","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,0,0
86,64,3100,32.258064516129,10,"Alen Hanson","CHW",NA,"2B/OF",8,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,65,3300,30.3030303030303,10,"Mark Reynolds","COL",NA,"1B",5,2,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,66,3500,28.5714285714286,10,"Ben Revere","LAA",NA,"OF",2,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,67,2800,35.7142857142857,10,"Stephen Cardullo","COL",NA,"OF",7,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,68,2500,40,10,"Jacob Marisnick","HOU",NA,"OF",9,1,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,23,5700,17.3684210526316,9.9,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,1,1,0,0
92,24,4500,21.4444444444444,9.65,"Trevor Williams","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,1,0,0
93,25,4000,23,9.2,"Erasmo Ramirez","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,0,1,3,0,0
94,26,5900,15.3389830508475,9.05,"Zach Davies","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,3,5,2,0
95,69,2500,36,9,"Miguel Rojas","MIA",NA,"SS/3B",2,1,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,70,3300,27.2727272727273,9,"Freddy Galvis","PHI",NA,"SS",8,1,0,0,1,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,71,3200,28.125,9,"Jesse Winker","CIN",NA,"OF",9,0,0,2,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,72,4400,20.4545454545455,9,"Kyle Seager","SEA",NA,"3B",5,1,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,73,3700,24.3243243243243,9,"Brett Gardner","NYY",NA,"OF",1,1,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,74,2700,33.3333333333333,9,"Dustin Garneau","COL",NA,"C",8,1,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,75,3100,29.0322580645161,9,"Chase Headley","NYY",NA,"3B",6,0,0,0,1,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,27,4400,20.4545454545455,9,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,0,0,0
103,76,2800,32.1428571428571,9,"Yandy Diaz","CLE",NA,"3B/OF",7,2,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,77,2900,31.0344827586207,9,"Scott Van Slyke","LAD",NA,"1B/OF",9,1,0,0,1,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,28,4100,20.1219512195122,8.25,"Wade Davis","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
106,29,4400,18.75,8.25,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
107,78,3700,21.6216216216216,8,"Danny Valencia","SEA",NA,"1B",7,0,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,79,2900,27.5862068965517,8,"Aaron Hicks","NYY",NA,"OF",2,1,0,1,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,80,4900,16.3265306122449,8,"Paul Goldschmidt","ARI",NA,"1B",3,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,81,4100,19.5121951219512,8,"Ben Zobrist","CHC",NA,"2B/OF",4,2,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,82,3300,24.2424242424242,8,"Abraham Almonte","CLE",NA,"OF",8,0,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,30,10000,8,8,"Kenta Maeda","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,0,0,4,4,1,0
113,83,3500,22.8571428571429,8,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,84,5000,16,8,"Ryan Braun","MIL",NA,"OF",3,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,85,4000,20,8,"Mitch Haniger","SEA",NA,"OF",2,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,31,6900,11.4492753623188,7.9,"Adam Conley","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,0,3,4,2,0
117,32,4200,16.6666666666667,7,"Neil Ramirez","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,0,0
118,86,2900,24.1379310344828,7,"Daniel Santana","ATL",NA,"2B/OF",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,87,3100,22.5806451612903,7,"Seth Smith","BAL",NA,"OF",1,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,88,3600,19.4444444444444,7,"Joe Mauer","MIN",NA,"1B",2,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,89,2700,25.9259259259259,7,"Eduardo Escobar","MIN",NA,"SS/3B",6,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,90,2900,24.1379310344828,7,"Kike Hernandez","LAD",NA,"SS/OF",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,91,2800,25,7,"Craig Gentry","BAL",NA,"OF",6,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,92,4200,16.6666666666667,7,"Eric Hosmer","KC",NA,"1B",4,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,93,3400,20.5882352941176,7,"Byron Buxton","MIN",NA,"OF",9,0,0,0,0,3,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,94,3000,23.3333333333333,7,"Chase d'Arnaud","SD",NA,"SS",8,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,95,4400,15.9090909090909,7,"Kyle Schwarber","CHC",NA,"OF",1,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,96,4500,15.5555555555556,7,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,97,4100,17.0731707317073,7,"Charlie Blackmon","COL",NA,"OF",1,0,0,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,98,3300,21.2121212121212,7,"Jorge Polanco","MIN",NA,"SS",4,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,99,4700,14.8936170212766,7,"Michael Brantley","CLE",NA,"OF",3,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,100,2500,28,7,"Ronald Torreyes","NYY",NA,"SS/3B",9,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,101,3300,21.2121212121212,7,"Jonathan Schoop","BAL",NA,"2B",8,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,102,4600,15.2173913043478,7,"Jose Bautista","TOR",NA,"OF",3,1,0,0,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,103,4500,15.5555555555556,7,"Edwin Encarnacion","CLE",NA,"1B",4,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,104,4100,17.0731707317073,7,"Cameron Maybin","LAA",NA,"OF",7,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,105,4100,17.0731707317073,7,"Nick Castellanos","DET",NA,"3B",2,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,106,4000,17.5,7,"Victor Martinez","DET",NA,"1B",4,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,107,3900,17.9487179487179,7,"Odubel Herrera","PHI",NA,"OF",3,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,108,2900,24.1379310344828,7,"Jose Iglesias","DET",NA,"SS",9,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,109,4000,17.5,7,"Alex Gordon","KC",NA,"OF",1,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,110,3400,20.5882352941176,7,"Josh Reddick","HOU",NA,"OF",5,1,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,111,3400,20.5882352941176,7,"Brandon Drury","ARI",NA,"2B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,33,4000,16,6.4,"Drew Storen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,1,0
145,34,10400,6.10576923076923,6.35,"Lance McCullers","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,4.33333333333333,0,0,5,8,1,0
146,35,4000,15.625,6.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
147,36,4300,14.5348837209302,6.25,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
148,37,4300,14.5348837209302,6.25,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
149,38,4300,14.5348837209302,6.25,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
150,39,4000,15.625,6.25,"Cody Allen","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
151,40,4000,15.625,6.25,"Miguel Socolovich","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
152,112,4000,15,6,"Domingo Santana","MIL",NA,"OF",4,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,113,3000,20,6,"Tyler Collins","DET",NA,"OF",6,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,114,4300,13.953488372093,6,"Lorenzo Cain","KC",NA,"OF",3,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
