"Mike Trout_LAA","Jose Ramirez_CLE","Edwin Encarnacion_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Michael Brantley_CLE","Logan Morrison_TB","Steven Souza_TB","Lonnie Chisenhall_CLE","Jason Kipnis_CLE","Corey Dickerson_TB","Mallex Smith_TB","Bradley Zimmer_CLE","Cameron Maybin_LAA","Evan Longoria_TB","Andrelton Simmons_LAA","Albert Pujols_LAA","Yonder Alonso_OAK","Kole Calhoun_LAA","Brad Miller_TB","Khris Davis_OAK","Wilson Ramos_TB","Kevin Kiermaier_TB","Colby Rasmus_TB","Jefry Marte_LAA","Tyler Naquin_CLE","Marcus Semien_OAK","Eric Young_LAA","Trevor Plouffe_TB","Matt Duffy_TB","Rajai Davis_OAK","Matt Joyce_OAK","Jed Lowrie_OAK","Yunel Escobar_LAA","Nick Franklin_LAA","Ryon Healy_OAK","Bobby Bradley_CLE","Abraham Almonte_CLE","Greg Allen_CLE","Martin Maldonado_LAA","Ben Revere_LAA","Tim Beckham_TB","CJ Cron_LAA","Jake Bauers_TB","Brandon Guyer_CLE","Yan Gomes_CLE","Erik Gonzalez_CLE","Shane Robinson_LAA","Jesus Sucre_TB","Adam Rosales_OAK","Austin Jackson_CLE","Peter Bourjos_TB","Derek Norris_TB","Kaleb Cowart_LAA","Giovanny Urshela_CLE","Mark Canha_OAK","Bruce Maxwell_OAK","Franklin Barreto_OAK","Rickie Weeks_TB","Roberto Perez_CLE","Joey Wendle_OAK","Francisco Mejia_CLE","Yandy Diaz_CLE","Luis Valbuena_LAA","Curt Casali_TB","David Fletcher_LAA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Adeiny Hechavarria_TB","Daniel Robertson_TB","Nolan Fontana_LAA","Matt Chapman_OAK","Cliff Pennington_LAA","Shane Peterson_TB","Michael Martinez_CLE","Daniel Robertson_CLE","Juan Graterol_LAA","Carlos Perez_LAA","Jaycob Brugman_OAK","Jaff Decker_OAK","Ryan Lavarnway_OAK","Josh Phegley_OAK","Renato Nunez_OAK","Matt Olson_OAK","Chad Pinder_OAK","Danny Espinosa_LAA","Taylor Featherston_TB","Willy Adames_TB"
0,0,0,0,0,0,4.24367816091954,17.9402298850575,0,0,15.75,79.4126436781609,0,0,-8.90886699507389,0,0,0,0,8.24444444444444,0,20.4047619047619,-19.8333333333333,-3.8,0,0,0,0,17.7,0,0,0,0,0,0,0,0,0,0,0,0,32.4346405228758,0,0,0,0,0,0,11.3636363636364,0,0,9,4.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3333333333333,7.50416666666667,0,0,0,3.95,0,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,0
0,2.02413793103448,-6.11111111111111,5.31349206349206,14.7279569892473,9.57509881422925,0,0,14.7252964426877,7.10449735449735,0,0,38.9913978494624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,49,4.03095238095238,-18.75,0,0,0,-4.91666666666667,0,0,0,0,0,0,0,0,15.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35789473684211,0,0,0,0,0,0,0,0,0,0,0,0
11.4714285714286,0,0,0,0,0,0,0,0,0,0,0,0,75.9918588873813,0,13.5808857808858,7.30988700564972,0,12.7939068100358,0,0,0,0,0,6.62055335968379,0,0,15.4166666666667,0,0,0,0,0,8.79102040816326,3.5,0,0,0,0,3.56734006734007,-0.104761904761905,0,7.6140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7109243697479,0,0,0,0,0,0,-13.4166666666667,0,15.9340659340659,0,0,0,1.61818181818182,0,0,0,0,0,0,0,0,13.4340986394558,0,0
0,0,0,0,0,0,17.9006259780908,6.72432432432432,0,0,17.3452425027767,-8.90886699507389,0,0,52.7533875338753,0,0,0,0,2.94117647058824,0,-5.30357142857143,9.90454545454545,-14.3076923076923,0,0,0,0,0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,-6.0633197648123,0,0,0,0,0,0,-6.13817663817664,0,0,4.30526315789474,10.6086956521739,0,0,0,0,0,14.8201581027668,0,0,0,0,0,0,0,0,0,-8.84722222222222,-2.60979591836735,0,0,0,4.8047619047619,0,0,0,0,0,0,0,0,0,0,0,0,16.7380952380952,0
11.0475687103594,0,0,0,0,0,0,0,0,0,0,0,0,13.5808857808858,0,39.4179271708683,4.2,0,5.43657407407407,0,0,0,0,0,15.1481481481481,0,0,30.5066666666667,0,0,0,0,0,-2.55952380952381,6,0,0,0,0,12.3705004389816,-3.43618618618619,0,22.0740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87596899224806,0,0,0,0,0,0,-15.1666666666667,0,3.02173913043478,0,0,0,2.41428571428571,0,0,0,0,0,0,0,0,1.20689655172414,0,0
8.84850640113798,0,0,0,0,0,0,0,0,0,0,0,0,7.30988700564972,0,4.2,39.0092276144908,0,-0.219748858447489,0,0,0,0,0,-0.58008658008658,0,0,8.21739130434783,0,0,0,0,0,7.5579058699101,-14,0,0,0,0,1.09821428571429,2.88306451612903,0,-4.01449275362319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0806722689076,0,0,0,0,0,0,0,0,-1.1991341991342,0,0,0,1.35555555555556,0,0,0,0,0,0,0,0,2.20606060606061,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9134615384615,0,0,-4.69645690111052,0,0,0,0,0,25.3333333333333,0,0,0,6.52631578947368,5.41396103896104,9.4593804792519,0,0,13.2685563997662,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25975975975976,0,0,0,0,0,-16.0909090909091,-30.0666666666667,64.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71428571428571,0,0,0,0,0,0,-5.97385620915033,2.38181818181818,0,15.9007352941176,0,-15,0.0769230769230769,0,0,0
0.776219512195122,0,0,0,0,0,0,0,0,0,0,0,0,12.7939068100358,0,5.43657407407407,-0.219748858447489,0,45.7516896855716,0,0,0,0,0,5.30461538461538,0,0,4.2,0,0,0,0,0,5.67410714285714,-10.5,0,0,0,0,2.77644230769231,3.4781512605042,0,12.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47256097560976,0,0,0,0,0,0,11.6666666666667,0,7.47826086956522,0,0,0,-2.05714285714286,0,0,0,0,0,0,0,0,-0.959467634603751,0,0
0,0,0,0,0,0,21.905376344086,23.5443548387097,0,0,-2.60416666666667,8.24444444444444,0,0,2.94117647058824,0,0,0,0,44.0645645645646,0,21,10.1088709677419,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33793103448276,0,0,0,0,0,0,1.86363636363636,0,0,-4.2,4.67753623188406,0,0,0,0,0,2.62820512820513,0,0,0,0,0,0,0,0,0,0,-0.557692307692308,0,0,0,0.409090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.69645690111052,0,0,63.0423786739576,0,0,0,0,0,10.6545454545455,0,0,0,-6.08603145235893,4.36610169491525,1.53480885311871,0,0,0.18148893360161,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18085106382979,0,0,0,0,0,-1.14619883040936,12.7714285714286,-6.90277777777778,0,0,0,0,0,0,0,0,0,10,0,0,0,-14.4642857142857,0,0,0,0,0,0,-6.29473684210526,-8.5,0,5.16666666666667,0,-45.8888888888889,8.49831932773109,0,0,0
0,0,0,0,0,0,68.3095238095238,20.1428571428571,0,0,-3,20.4047619047619,0,0,-5.30357142857143,0,0,0,0,21,0,88.5535714285714,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6,0,0,0,0,28.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-8,0
0,0,0,0,0,0,2.69946808510638,13.6734693877551,0,0,-0.510204081632653,-19.8333333333333,0,0,9.90454545454545,0,0,0,0,10.1088709677419,0,0,49.4235588972431,1.20238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,1.80833333333333,0,0,15.7628205128205,4.59573170731707,0,0,0,0,0,2.46320346320346,0,0,0,0,0,0,0,0,0,0,-1.31456456456456,0,0,0,10.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-11.2008547008547,-7.97402597402597,0,0,13.7948717948718,-3.8,0,0,-14.3076923076923,0,0,0,0,0.75,0,0,1.20238095238095,62.7948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8596837944664,0,0,0,0,0,0,-17,0,0,0,0.156862745098039,0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3116883116883,0,0,0,0,0,0,0,0,0,0,0,0,6.62055335968379,0,15.1481481481481,-0.58008658008658,0,5.30461538461538,0,0,0,0,0,33.2103174603175,0,0,9.83333333333333,0,0,0,0,0,12.7789473684211,0,0,0,0,0,15.6688311688312,2.80952380952381,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,2.5,0,0,0,0,0,0,0,0,10.3586956521739,0,0
0,-30,20,14,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3333333333333,0,0,10.6545454545455,0,0,0,0,0,40.6363636363636,0,0,0,8.62727272727273,-14.5,27.1818181818182,0,0,16.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,-9.83333333333333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15.4166666666667,0,30.5066666666667,8.21739130434783,0,4.2,0,0,0,0,0,9.83333333333333,0,0,61.44,0,0,0,0,0,3.23320158102767,0,0,0,0,0,-10.487012987013,-7.92857142857143,0,37.9305555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30769230769231,0,0,0,0,0,0,0,0,0.511111111111111,0,0,0,11,0,0,0,0,0,0,0,0,18.9883040935673,0,0
0,0,0,0,0,0,-0.119047619047619,5.32142857142857,0,0,6.83333333333333,17.7,0,0,0.595238095238095,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,24.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,-12.8333333333333,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52631578947368,0,0,-6.08603145235893,0,0,0,0,0,8.62727272727273,0,0,0,43.8835034013605,-2.53125,10.8787878787879,0,0,4.30655391120507,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55555555555556,0,0,0,0,0,-16.1923076923077,28.5111111111111,-12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0666666666667,0,0,0,0,0,0,37.4583333333333,0,0,-5.11029411764706,0,12.0833333333333,3.05533596837945,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41396103896104,0,0,4.36610169491525,0,0,0,0,0,-14.5,0,0,0,-2.53125,49.2094214029698,-2.77410870835769,0,0,6.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51596638655462,0,0,0,0,0,34.3777777777778,7.2967032967033,34.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,10.8888888888889,10.8333333333333,0,0.466911764705882,0,14.0666666666667,3.41558441558442,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4593804792519,0,0,1.53480885311871,0,0,0,0,0,27.1818181818182,0,0,0,10.8787878787879,-2.77410870835769,50.9857460199926,0,0,18.3200175592625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81183932346723,0,0,0,0,0,-6.71345029239766,13.6318681318681,-5.16666666666667,0,0,0,0,0,0,0,0,0,17,0,0,0,-4.63888888888889,0,0,0,0,0,0,11.6470588235294,-7.13636363636364,0,6.52173913043478,0,-5.78571428571429,5.44516129032258,0,0,0
3.01724137931034,0,0,0,0,0,0,0,0,0,0,0,0,8.79102040816326,0,-2.55952380952381,7.5579058699101,0,5.67410714285714,0,0,0,0,0,12.7789473684211,0,0,3.23320158102767,0,0,0,0,0,37.5452214452214,9,0,0,0,0,1.87699564586357,7.49655172413793,0,3.25714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,19.5588235294118,0,0,0,1.46666666666667,0,0,0,0,0,0,0,0,1.10268270120259,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,6,-14,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2685563997662,0,0,0.18148893360161,0,0,0,0,0,16.8181818181818,0,0,0,4.30655391120507,6.07142857142857,18.3200175592625,0,0,76.0942243613476,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28115942028986,0,0,0,0,0,-0.644736842105263,-5.95512820512821,-13,0,0,0,0,0,0,0,0,0,-2,0,0,0,39.0333333333333,0,0,0,0,0,0,2.14327485380117,10.5454545454545,0,4.57977207977208,0,-29.2545454545455,-9.67983193277311,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.21166666666667,-0.28,7.12987012987013,24.5583333333333,10.7320261437908,0,0,5.84640522875817,14.4705882352941,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3733333333333,0,0,0,0,0,0,-3.33333333333333,3.08333333333333,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,30.0694444444444,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.28453453453453,0,0,0,0,0,0,0,0,0,0,0,0,3.56734006734007,0,12.3705004389816,1.09821428571429,0,2.77644230769231,0,0,0,0,0,15.6688311688312,0,0,-10.487012987013,0,0,0,0,0,1.87699564586357,3,0,0,0,0,43.6845694799659,-1.935,0,-3.43571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24420677361854,0,0,0,0,0,0,23.9166666666667,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.521739130434783,0,0
21.9125,0,0,0,0,0,0,0,0,0,0,0,0,-0.104761904761905,0,-3.43618618618619,2.88306451612903,0,3.4781512605042,0,0,0,0,0,2.80952380952381,0,0,-7.92857142857143,0,0,0,0,0,7.49655172413793,-3,0,0,0,0,-1.935,32.8449502133713,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7463768115942,0,0,0,0,0,0,0,0,9.53333333333333,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,6.19047619047619,0,0
0,0,0,0,0,0,-13.0892316999395,8.00640040962622,0,0,-0.400317292437864,32.4346405228758,0,0,-6.0633197648123,0,0,0,0,-9.33793103448276,0,-46,3.25,2.8596837944664,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,56.730179028133,0,0,0,0,0,0,11.406432748538,0,0,9.45098039215686,0.940579710144928,0,0,0,0,0,4.04545454545455,0,0,0,0,0,0,0,0,0,-13.5,0.531939605110337,0,0,0,-18.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0584795321637,0,0,0,0,0,0,0,0,0,0,0,0,7.6140350877193,0,22.0740740740741,-4.01449275362319,0,12.3076923076923,0,0,0,0,0,65,0,0,37.9305555555556,0,0,0,0,0,3.25714285714286,0,0,0,0,0,-3.43571428571429,4.21212121212121,0,24.8325123152709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86666666666667,0,0,0,0,0,0,0,0,4.75,0,0,0,-2.6,0,0,0,0,0,0,0,0,3.94166666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.24166666666667,9.29044117647059,16.9669117647059,-3.65808823529412,-9.57777777777778,0,0,133,27.3055555555556,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,30.9044117647059,0.163636363636364,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,39.3666666666667,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0625,26.1616326530612,-1.1296768707483,-0.688235294117647,6.38333333333333,0,0,7.69540229885058,9.91707317073171,0,0,4.03095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08333333333333,0,0,0,0,0,0,0.163636363636364,39.4658823529412,-31.75,0,0,0,11.1520467836257,0,0,0,0,0,0,0,0,0,0,0,-2.09722222222222,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0,0,0,0
