"Kris Bryant_CHC","Charlie Blackmon_COL","Anthony Rizzo_CHC","Giancarlo Stanton_MIA","Nolan Arenado_COL","Ian Happ_CHC","Justin Bour_MIA","Willson Contreras_CHC","Gerardo Parra_COL","Elvis Andrus_TEX","Tommy Pham_STL","Ben Zobrist_CHC","Javier Baez_CHC","Mark Reynolds_COL","Adrian Beltre_TEX","Shin-Soo Choo_TEX","Dee Gordon_MIA","Trevor Story_COL","Randal Grichuk_STL","Carlos Gomez_TEX","Jason Heyward_CHC","Jose Abreu_CWS","Christian Yelich_MIA","Addison Russell_CHC","DJ LeMahieu_COL","Stephen Piscotty_STL","Aledmys Diaz_STL","Delino DeShields_TEX","Melky Cabrera_CWS","Marcell Ozuna_MIA","Rougned Odor_TEX","Kyle Schwarber_CHC","David Dahl_COL","Mike Napoli_TEX","Matt Davidson_CWS","Dexter Fowler_STL","Matt Carpenter_STL","Robinson Chirinos_TEX","Joey Gallo_TEX","Carlos Gonzalez_COL","Paul DeJong_STL","Martin Prado_MIA","JT Realmuto_MIA","Jurickson Profar_TEX","Avisail Garcia_CWS","Yoan Moncada_CWS","Jedd Gyorko_STL","Albert Almora_CHC","Yadier Molina_STL","Ian Desmond_COL","Kolten Wong_STL","Tyler Moore_MIA","Jon Jay_CHC","Jeimer Candelario_CHC","Pat Valaika_COL","Jonathan Lucroy_TEX","Brett Nicholas_TEX","Alen Hanson_CWS","Mark Zagunis_CHC","Ryan Rua_TEX","Nomar Mazara_TEX","Andy Ibanez_TEX","Luke Voit_STL","Magneuris Sierra_STL","Derek Dietrich_MIA","Charlie Tilson_CWS","Jose Martinez_STL","Stephen Cardullo_COL","Raimel Tapia_COL","Destin Hood_MIA","Hanser Alberto_TEX","Ronald Guzman_TEX","Tim Anderson_CWS","Victor Caratini_CHC","Dustin Garneau_COL","Greg Garcia_STL","Harrison Bader_STL","Ichiro Suzuki_MIA","AJ Ellis_MIA","Tomas Telis_MIA","Tyler Saladino_CWS","Yolmer Sanchez_CWS","Tommy La Stella_CHC","Tom Murphy_COL","Drew Stubbs_TEX","Christian Colon_MIA","Steve Lombardozzi_MIA","Leury Garcia_CWS","Jacob May_CWS","Jordan Patterson_COL","Drew Robinson_TEX","Omar Narvaez_CWS","Cody Asche_CWS","Adam Engel_CWS","Mike Aviles_MIA","Pete Kozma_TEX","Jared Hoying_TEX","JT Riddle_MIA","Geovany Soto_CWS","Willy Garcia_CWS","Carson Kelly_STL","Mike Tauchman_COL","Miguel Rojas_MIA","Ryan Hanigan_COL","Eric Fryer_STL","Alexi Amarista_COL","Cristhian Adames_COL","Tony Wolters_COL","Grant Green_CWS","Kevan Smith_CWS","Zack Collins_CWS","Chad Huffman_STL","Alex Mejia_STL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6551724137931,0,0,0,0,0,0,-5.08201058201058,0,0,0,0,0,6.94805194805195,0,0,0,0,0,0,0,0,0,13.3854679802956,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48616600790514,0,0,0,0,0,0,0,21.7290322580645,-9.625,0,0,0,0,0,0.571146245059289,-2.1,0,0,4.81818181818182,2.17857142857143,3.75,0,0,0,0,12.7222222222222,0.5,0,0,0,0,0,0,0,0,0,4.72222222222222,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44234800838574,0,0,0,0,0,0,-2.13316400580552,0,0,0,0,0,1.16202090592334,0,0,0,0,0,0,0,0,0,9.67149758454106,-12.3333333333333,0,0,0,0,0,0,0,0,0,0,0,7.06944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35658914728682,0,0,0,0,0,0,0,-9.625,30.3004891684137,0,0,0,0,0,-7.36758893280632,0,0,0,-0.0597826086956522,-1.83333333333333,-6.08658008658009,0,0,0,0,34.6666666666667,-0.720588235294118,0,0,0,0,0,0,0,0,0,-0.584975369458128,0,0,0
2.08333333333333,0,-9.07142857142857,0,0,-14.8809523809524,0,24.1666666666667,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,55,0,0,16,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-4.05555555555556,0,0,-8.40476190476191,0,0,0,0,0,0,0,0,0,7.125,0,0,0,0,0,-2.61111111111111,0,0,0,0,0,0,5.65555555555556,0,0,0,0,0,0,0,0,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.42303433001107,0,0,0,0,0,0,-7.09358974358974,0,0,0,0,0,-9.34827586206896,0,0,0,0,0,0,0,0,0,5.2030487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53228228228228,0,0,0,0,0,0,0,0.571146245059289,-7.36758893280632,0,0,0,0,0,46.0100422832981,0.416666666666667,0,0,0.796442687747036,12.8484848484848,0,0,0,0,0,-6.08333333333333,4.83333333333333,0,0,0,0,0,0,0,0,0,8.45454545454546,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98214285714286,0,0,0,0,0,0,-2.8,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0.416666666666667,3.98214285714286,0,0,5.65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,0,0,0,0,2.58333333333333,70.1666666666667,0,0,0,-19.5833333333333,0,0,0,0,0,0,0,0,0,0,35.25,0,0,2.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83231707317073,0,0,0,0,0,0,12.2186234817814,0,0,0,0,0,4.75132275132275,0,0,0,0,0,0,0,0,0,3.70588235294118,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,22.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47310924369748,0,0,0,0,0,0,0,4.81818181818182,-0.0597826086956522,0,0,0,0,0,0.796442687747036,5.65,0,0,18.1719512195122,6.11111111111111,-5.15454545454545,0,0,0,0,0,13.1363636363636,0,0,0,0,0,0,0,0,0,-8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5384615384615,0,0,0,0,0,0,4.3525641025641,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,12.3461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3030303030303,0,0,0,0,0,0,0,2.17857142857143,-1.83333333333333,0,0,0,0,0,12.8484848484848,-1,0,0,6.11111111111111,22.5769230769231,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01322751322751,0,0,0,0,0,0,3.03439153439153,0,0,0,0,0,8.71212121212121,0,0,0,0,0,0,0,0,0,-2.4,-12.25,0,0,0,0,0,0,0,0,0,0,0,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53985507246377,0,0,0,0,0,0,0,3.75,-6.08658008658009,0,0,0,0,0,0,0,0,0,-5.15454545454545,0,32.2261904761905,0,0,0,0,0,14.6904761904762,0,0,0,0,0,0,0,0,0,8.3187134502924,0,0,0
0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,60,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1.33928571428571,0,0,0,0,2.9,1.11904761904762,0,0,0,-5.36666666666667,0,0,0,0,0,0,0,2,0,0,-0.880952380952381,0,0,-5.63333333333333,0,0,0,-0.7,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5.33333333333333,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.95512820512821,0,0,0,0,6.16666666666667,19,0,0,0,0,0,0,0,0,0,0,0,32.375,0,0,3.43956043956044,0,0,-6.57142857142857,0,0,0,18.45,17.4395604395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,5.75,31.1602564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2197802197802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.5942684766214,0,0,8.80429732868757,0,0,0,0,0,0,0,0,0,16.1062745098039,0,0,0,0,0,1.54716981132075,0,0,0,0,0,0,0.327044025157233,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,1.58926919518964,0,0,0,0,0,0,0,0,20.775641025641,0,0,0,0,0,0,0,0,0,0,0,0,9.8991935483871,0,0,0,0,0,0,0,0,0,0,0,0,12,5.34722222222222,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,35.5838383838384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8055555555556,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,-47.4,0,0,0,0,0,0,0,0,0,44.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0714285714286,0,0,0,0,0,0,0,12.7222222222222,34.6666666666667,0,0,0,0,0,-6.08333333333333,0,0,0,0,2.7,0,0,0,0,0,25.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904761904761905,0,0,0,0,0,0,9.19005847953216,0,0,0,0,0,25.9230769230769,0,0,0,0,0,0,0,0,0,39.4725274725275,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92857142857143,0,0,0,0,0,0,0,0.5,-0.720588235294118,0,0,0,0,0,4.83333333333333,0,0,0,13.1363636363636,0,14.6904761904762,0,0,0,0,0,32.9904761904762,0,0,0,0,0,0,0,0,0,15.5454545454545,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-25.6263157894737,0,0,8.91176470588235,0,0,0,0,0,0,0,0,0,6.72222222222222,0,0,0,0,0,-4.14473684210526,0,0,0,0,0,0,29.1578947368421,0,0,0,0,0,0,0,0,0,0,0,16.6428571428571,18.7761904761905,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,-7.58974358974359,0,0,0,0,0,0,0,0,0,0,0,0,-16,7.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6142857142857,0,0,0,0,0,0,0,0,0,0
0,32.2380952380952,0,0,66.6666666666667,0,0,0,32.35,0,0,0,0,10.8,0,0,0,40.4,0,0,0,0,0,0,7.98076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8409090909091,0,0,0,0,0,0,0,0,0,2.93406593406593,0,0,0,0,1.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.44444444444444,0,0,0,0,0,0,0,-9.63333333333333,0,0,0,0,0,0,-2.04545454545455,-7.88888888888889,0,0,0,0,0,0,0,0,-3.33333333333333,-13.9065934065934,0,0,0,5.75,0,0,0,0,0,6.15277777777778,0,0,0,12.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98095238095238,0,0,0,0,0,0,0,0
0,25.4448529411765,0,0,22.625,0,0,0,7.5,0,0,0,0,18.2527472527473,0,0,0,-6.64285714285714,0,0,0,0,0,0,35.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0448717948718,0,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,45.5947712418301,0,2.3030303030303,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.9479385045423,0,0,-3.24358974358974,0,0,0,-1.21034482758621,0,0,0,0,10.7850177304965,0,0,0,1.15909090909091,0,0,0,0,0,0,-2.55203619909502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75158562367865,0,0,0,0,0,0,0,0,0,-6.47660098522168,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.64835164835165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3030303030303,0,17.2983164983165,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0484126984127,0,0,0,0,0,0,4.71657754010695,0,0,0,0,0,11.0896551724138,0,0,0,0,0,0,0,0,0,1.0367816091954,4,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427586206896552,0,0,0,0,0,0,0,4.72222222222222,-0.584975369458128,0,0,0,0,0,8.45454545454546,0,0,0,-8,0,8.3187134502924,0,0,0,0,0,15.5454545454545,0,0,0,0,0,0,0,0,0,20.7515873015873,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-171,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,-19,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.5
