"George Springer_HOU","Carlos Correa_HOU","Jose Altuve_HOU","JD Martinez_DET","Ian Kinsler_DET","Justin Upton_DET","Josh Reddick_HOU","Carlos Beltran_HOU","Evan Gattis_HOU","Alex Avila_DET","Nicholas Castellanos_DET","Marwin Gonzalez_HOU","Miguel Cabrera_DET","Mike Moustakas_KC","Salvador Perez_KC","Eric Hosmer_KC","Jorge Bonifacio_KC","Lorenzo Cain_KC","Brian McCann_HOU","Khris Davis_OAK","Victor Martinez_DET","Whit Merrifield_KC","Alex Bregman_HOU","Yuli Gurriel_HOU","Matt Joyce_OAK","Jed Lowrie_OAK","Yonder Alonso_OAK","Derek Fisher_HOU","Ryon Healy_OAK","Jake Marisnick_HOU","Jorge Soler_KC","Mikie Mahtook_DET","Andrew Romine_DET","Mark Canha_OAK","Marcus Semien_OAK","JD Davis_HOU","Franklin Barreto_OAK","James McCann_DET","Rajai Davis_OAK","Adam Rosales_OAK","Joey Wendle_OAK","Matt Chapman_OAK","Paulo Orlando_KC","Billy Burns_KC","John Hicks_DET","JaCoby Jones_DET","Norichika Aoki_HOU","Jaycob Brugman_OAK","Chad Pinder_OAK","Alcides Escobar_KC","Alex Gordon_KC","Dixon Machado_DET","Tyler Collins_DET","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Matt Olson_OAK","Jim Adduci_DET","Alex Presley_DET","Cheslor Cuthbert_KC","Ryan O'Hearn_KC","Kyle Tucker_HOU","Brandon Moss_KC","Jose Iglesias_DET","Terrance Gore_KC","Juan Centeno_HOU","Josh Phegley_OAK","Renato Nunez_OAK","Tony Kemp_HOU","Raul Mondesi_KC","Teoscar Hernandez_HOU","Colin Moran_HOU","Jaff Decker_OAK","Drew Butera_KC","Matt den Dekker_DET","Ramon Torres_KC","Hunter Dozier_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.3333333333333,0,0,0,0,20.8,0,-21.6190476190476,0,-42.5238095238095,0,0,0,0,0,0,0,200.333333333333,0,3,76.4,0,0,0,0,0,0,0,80,51,0,0,0,0,0,0,42.6666666666667,215.238095238095,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.8571428571429,33.0777777777778,0,0,0,37.7857142857143,0,0,-8.4,0,0,0,0,0,0,0,14.5972222222222,0,0,0,0,0,0,0,0,0,0,0,40.65,0,0,0,0,39.4,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,-2.47222222222222,0,0,0,0,57.1222222222222,0,0,0,0,0,33.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-4.51515151515152,-6.65277777777778,10.1136363636364,0,0,0,22.3484848484848,0,0,4.14393939393939,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,28.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9015151515151,0,0,0,0,44.5272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,8.32163742690059,2.56060606060606,-10.0571428571429,6.42105263157895,0,0,0,6.49673202614379,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,4.48701298701299,10.0849673202614,0,0,0,0,0,0,0,0,28.2186147186147,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.77272727272727,0,-0.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14.9634551495017,15.9630156472262,7.46068660022148,6.57671957671958,-0.35075493612079,0,0,0,4.67931034482759,0,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,-4.67718715393134,5.0859756097561,0,0,0,0,0,0,0,0,0,0,0,43.4739756367663,0,0,0,0,0,0,-9.11111111111111,0,0,0,15.6,0,0,0
0,0,0,15.5828877005348,-5.77464008859358,1.51572327044025,0,0,0,10.6574712643678,0,0,15.8516156462585,0,0,0,0,0,0,0,-6.88231707317073,0,0,0,0,0,0,0,0,0,0,2.60294117647059,-10.88,0,0,0,0,1.29187192118227,0,0,0,0,0,0,28.2636363636364,30.9107142857143,0,0,0,0,0,35.8809523809524,-8.68831168831169,0,0,0,0,33.3035714285714,44.5272727272727,0,0,0,0,47.4724025974026,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-24.5,0,0,0,35,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85166666666667,0,0,0,0,0.0714285714285714,7.67380952380952,19.2142857142857,0,5.555,0,0,0,0,3.02727272727273,-18,0,0,0,-5.52857142857143,0.0368421052631579,0,-25,0,0,0,0,0,4.73809523809524,12.4967320261438,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,20.0933333333333,0,0,0,0,0,9.33333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,11,0.777777777777778,0,9.94444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,11.0555555555556,4,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,10.8333333333333,-7.13636363636364,2.38181818181818,0,10.5454545454545,0,0,0,0,0,0,0,0,0,0,8.76515151515152,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,10.7692307692308,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,1.27777777777778,23.7904411764706,-7.12727272727273,8.69583333333333,0,0,0,10.8142857142857,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20220588235294,9.49358974358974,0,0,0,0,0,0,0,0,-7.77272727272727,0,0,15.6,0,0,0,0,0,0,0,0,0,0,54.6911764705882,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8333333333333,34.1666666666667,-24.3333333333333,-37,16.75,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75,-63,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9166666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
