"Aaron Judge_NYY","Justin Smoak_TOR","Brett Gardner_NYY","Gary Sanchez_NYY","Jose Abreu_CWS","Manuel Margot_SD","Justin Upton_DET","Clint Frazier_NYY","Steve Pearce_TOR","Matt Davidson_CWS","Josh Donaldson_TOR","Kendrys Morales_TOR","Brian Dozier_MIN","Leury Garcia_CWS","Troy Tulowitzki_TOR","Didi Gregorius_NYY","Mason Williams_NYY","Ezequiel Carrera_TOR","Yangervis Solarte_SD","Miguel Sano_MIN","Devon Travis_TOR","Nicholas Castellanos_DET","Mikie Mahtook_DET","Todd Frazier_NYY","Russell Martin_TOR","Chase Headley_NYY","Eduardo Escobar_MIN","Avisail Garcia_CWS","Alen Hanson_CWS","Joe Mauer_MIN","Miguel Cabrera_DET","James McCann_DET","Aaron Hicks_NYY","Miguel Andujar_NYY","Jason Castro_MIN","Cory Spangenberg_SD","Tyler Wade_NYY","Starlin Castro_NYY","Ronald Torreyes_NYY","Robbie Grossman_MIN","Kennys Vargas_MIN","Norichika Aoki_TOR","Jose Bautista_TOR","Garrett Cooper_NYY","Greg Bird_NYY","Ji-Man Choi_NYY","Jose Pirela_SD","Byron Buxton_MIN","Hunter Renfroe_SD","Ryan Schimpf_SD","Kevin Pillar_TOR","Jose Iglesias_DET","Ian Kinsler_DET","Matt Holliday_NYY","Yoan Moncada_CWS","Miguel Montero_TOR","Rob Refsnyder_TOR","Eddie Rosario_MIN","Ian Parmley_TOR","Rowdy Tellez_TOR","Harold Ramirez_TOR","Dalton Pompey_TOR","Richard Urena_TOR","Tyler Austin_NYY","Jacoby Ellsbury_NYY","Max Kepler_MIN","Charlie Tilson_CWS","Willy Garcia_CWS","Jarrod Saltalamacchia_TOR","Jeimer Candelario_DET","Alex Dickerson_SD","Wil Myers_SD","Darrell Ceciliani_TOR","Dixon Machado_DET","Alex Presley_DET","Ehire Adrianza_MIN","Austin Hedges_SD","Anthony Alford_TOR","Chris Coghlan_TOR","Gleyber Torres_NYY","JaCoby Jones_DET","Travis Jankowski_SD","Jacob May_CWS","John Hicks_DET","Victor Martinez_DET","Matt Szczur_SD","Hector Sanchez_SD","Yolmer Sanchez_CWS","Teoscar Hernandez_TOR","Dwight Smith_TOR","Tyler Collins_DET","Andrew Romine_DET","Chase d'Arnaud_SD","Omar Narvaez_CWS","Cody Asche_CWS","Tyler Saladino_CWS","Ryan Goins_TOR","Darwin Barney_TOR","Luke Maile_TOR","Geovany Soto_CWS","Austin Romine_NYY","Jim Adduci_DET","Kyle Higashioka_NYY","Christian Bethancourt_SD","Luis Urias_SD","Chris Gimenez_MIN","Adam Engel_CWS","Tim Anderson_CWS","Erick Aybar_SD","Franchy Cordero_SD","Carlos Asuaje_SD","Jorge Polanco_MIN","Jabari Blash_SD","Kevan Smith_CWS","Anthony Recker_MIN","Allen Cordoba_SD","Mike Ohlman_TOR","Zack Collins_CWS","Luis Torrens_SD","Zack Granite_MIN","Dusty Coleman_SD","Grant Green_CWS","Matt den Dekker_DET","Daniel Palka_MIN","Jose Rondon_SD"
-2.30434782608696,0,17.0280487804878,19.9857954545455,0,0,0,0,0,0,0,0,0,0,0,1.68556005398111,-15,0,0,0,0,0,0,0,0,2.78017718715393,0,0,0,0,0,0,84.4248979591837,0,0,0,0,22.9547872340426,6.64619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90420819490587,0,0,0,0,0,0,0,0,0,4.5,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3602941176471,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.10593220338983,0,0,0,0,0,0,1.88766233766234,0,0,0,0,0,0,4.05689900426743,0,0,4.58395989974937,0,0,0,0,33.0195932539683,0,0,0,0,4.14482029598309,3.56666666666667,0,0,0,0,0,0,3.05410628019324,0,0,0,0,0,0,0,0,0,23.5653389238295,0,0,0,0,0,0,0,7.66322055137845,0,0,0,0,0,0,0,0,0,-3.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.3333333333333,0,0,0,0,0,1.20824524312896,0,0,0,0,0,0,0,5.31818181818182,0,0,0,0,0
0,0,0,0,0,-7.89271255060729,0,0,0,0,0,0,0,0,0,0,0,0,14.1210084033613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5120327700973,0,0,0,0,0,0,0,0,0,0,10.9450757575758,0,0.70355587808418,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59205143191116,0,0,0,0,4.85087719298246,0,0,0,0,0,0,0,0,-11.3285714285714,-3.83333333333333,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11282051282051,-8.36666666666667,1.14166666666667,0,-9.39047619047619,0,0,-1.12666666666667,0,0,0.301470588235294,0,-25,0,0,0,0
-7.72222222222222,0,3.11111111111111,-2.60714285714286,0,0,0,-1.73809523809524,0,0,0,0,0,0,0,8.125,0,0,0,0,0,0,0,-2.15,0,3.36111111111111,0,0,0,0,0,0,0,0,0,0,6.94444444444444,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58333333333333,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.8803272450533,0,5.77043269230769,35.5671717171717,0,0,0,-8.83333333333333,0,0,0,0,0,0,0,10.4976470588235,22.5,0,0,0,0,0,0,-7.5,0,8.34920634920635,0,0,0,0,0,0,22.9547872340426,0,0,0,0,53.2098245614035,4.31428571428571,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,24.6294642857143,0,0,0,0,0,0,0,0,0,-24,8.40465465465465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27822580645161,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.804347826087,0,7.64009661835749,5.69784946236559,0,0,0,-4.48484848484848,0,0,0,0,0,0,0,14.0431034482759,-70,0,0,0,0,0,0,13.0666666666667,0,-3.20910384068279,0,0,0,0,0,0,6.64619883040936,0,0,0,20.5,4.31428571428571,37.3018867924528,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,-3.98888888888889,0,0,0,0,0,0,0,0,0,5.25,-3.10873440285205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1323076923077,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.07747223691169,0,0,0,0,0,0,7.25013220518244,0,0,0,0,0,0,8.95092460881935,0,0,11.303137254902,0,0,0,0,4.14482029598309,0,0,0,0,36.6915422885572,3.69047619047619,0,0,0,0,0,0,6.83672525439408,0,0,0,0,0,0,0,0,0,-4.21116138763198,0,0,0,0,0,0,0,18.3913347309574,0,0,0,0,0,0,0,0,0,1.01666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.73333333333333,0,0,0,0,0,10.4333333333333,0,0,0,0,0,0,0,-7.8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.42610837438424,0,0,0,0,0,0,4.95935960591133,0,0,0,0,0,0,22.6166666666667,0,0,-4.71833333333333,0,0,0,0,3.56666666666667,0,0,0,0,3.69047619047619,50.8100840336134,0,0,0,0,0,0,9.21305418719212,0,0,0,0,0,0,0,0,0,27.4074074074074,0,0,0,0,0,0,0,13.0092307692308,0,0,0,0,0,0,0,0,0,-12.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72727272727273,0,0,0,0,0,12.6,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.25667915106117,0,0,0,0,0,0,6.81714285714286,0,7.50964348334307,5.46398046398046,0,0,3.62062146892655,0,0,4.3031914893617,0,0,0.929125138427464,0,0,0,11.1277389277389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.434252051336,0,0,0,0,0,0,0,0.895360195360195,0,0,0,0,-10.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,18.8366013071895,0,0,0,0,0,0,0,0,0,0,-16.25,0,0,0,0,0,0,5.16359447004608,-3.83295625942685,4.62307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.6666666666667,0,-8.33333333333333,5.83333333333333,0,0,0,20.9,0,0,0,0,0,0,0,-39.4,0,0,0,0,0,0,0,-5,0,17,0,0,0,0,0,0,0,0,0,0,0,-34,4.16666666666667,0,0,0,0,52.3,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.9952380952381,0,0,0,0,0,0,0,0,0,0,0,0,6.24242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9450757575758,0,0,0,0,0,0,0,0,0,0,50.4694167852063,0,-9.68275862068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3698752228164,0,0,0,0,1.4,0,0,0,0,0,0,0,0,-17.9111111111111,25.7678571428571,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57359307359307,10.3636363636364,12.9583333333333,0,-11.6388888888889,0,0,-3.69230769230769,0,0,1,0,-105,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.62994350282486,0,0,0,0,0,0,12.320218579235,0,0,0,0,0,0,12.8421052631579,0,0,5.19343891402715,0,0,0,0,3.05410628019324,0,0,0,0,6.83672525439408,9.21305418719212,0,0,0,0,0,0,43.9937062937063,0,0,0,0,0,0,0,0,0,2.37028657616893,0,0,0,0,0,0,0,5.52480782669462,0,0,0,0,0,0,0,0,0,5.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306324110671937,0,0,0,0,0,2.88388969521045,0,0,0,0,0,0,0,3.5,0,0,0,0,0
0,0,0,0,0,1.3521332554062,0,0,0,0,0,0,0,0,0,0,0,0,-3.79855769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70355587808418,0,0,0,0,0,0,0,0,0,0,-9.68275862068966,0,52.5070836674686,-8.48353658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35832580548028,0,0,0,0,-5.03405017921147,0,0,0,0,-6.3974358974359,0,0,0,-1.50367647058824,0.238095238095238,0,0,0,0,0,-9.71111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764367816091954,-8.40522875816993,-1.95789473684211,0,2.3030303030303,0,0,-3.31008403361345,0,0,-4.21052631578947,0,-44,0,0,0,0
0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-8.48353658536585,53.1572535991141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,0,0,0,0,-4.23440285204991,0,0,0,0,-2.08333333333333,0,0,0,-15.8666666666667,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15165165165165,-2.25,0,0,-2.1,0,0,-0.520833333333333,0,0,-15.8571428571429,0,0,0,0,0,0
0,1.11904761904762,0,0,0,0,0,0,5.31648936170213,0,15.7828282828283,-5.07387140902873,0,0,-2.14519774011299,0,0,5.53911205073996,0,0,5.51463414634146,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895360195360195,0,0,0,0,0,0,0,51.5142589995325,0,0,0,0,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,0,0,-2.01102941176471,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,5.5892316999395,13.2839962997225,-0.807142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11.777397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06554621848739,0,0,0,0,0,0,0,12.8467604433078,14.1418918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1476418318524,0.804519774011299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8055555555556,35.3267973856209,0,0,0,0,0,30.9107142857143,0,0,28.2636363636364,-1.35589635113696,0,0,0,0,0,-9.11264822134387,-6.57575757575758,0,0,0,0,0,0,0,0,0,19.5378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.02092555331992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392603129445235,0,0,0,0,0,0,0,5.70276497695852,18.6378048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804519774011299,50.2965765765766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,-4.64705882352941,0,0,0,0,0,-4.66666666666667,0,0,-14.5416666666667,9.2045197740113,0,0,0,0,0,13.0849802371542,19.2758620689655,0,0,0,0,0,0,0,0,0,20.2444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5239726027397,0,10.0259615384615,25.3307823129252,0,0,0,-14.0705128205128,0,0,0,0,0,0,0,7.68084415584416,-105,0,0,0,0,0,0,0.4,0,0.149801587301587,0,0,0,0,0,0,7.90420819490587,0,0,0,-1.58333333333333,24.6294642857143,-3.98888888888889,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,60.959298245614,0,0,0,0,0,0,0,0,0,0,20.0785984848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.84330484330484,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-25.7272727272727,0,0,0,0,-1.09090909090909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92857142857143,0,0,0,0,0,3.47619047619048,0,-1,0,0,0,0,0,0,0,0,0,0,-10.5,-3.42222222222222,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0
0,-0.928571428571429,0,0,0,0,0,0,-9.71428571428571,0,-4.9,-22.2857142857143,0,0,-19.3333333333333,0,0,-240,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3333333333333,0,0,0,0,0,0,0,-3.8,0,0,0,0,60.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.36680235187698,0,0,0,0,0,0,-5.84871794871795,0,0,0,0,0,0,3.92020202020202,0,0,5.79378531073446,0,0,0,0,23.5653389238295,0,0,0,0,-4.21116138763198,27.4074074074074,0,0,0,0,0,0,2.37028657616893,0,0,0,0,0,0,0,0,0,70.9670492410218,0,0,0,0,0,0,0,13.9918032786885,0,0,0,0,0,0,0,0,0,-2.13186813186813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.96103896103896,0,0,0,0,0,5.16161616161616,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,13,-40.5,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,-15,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,4.5,0,0,0,0,-24,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9166666666667,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054040404040404,0,-4.88782051282051,-5.80114942528736,0,0,0,12.5555555555556,0,0,0,0,0,0,0,-9.88275862068966,0,0,0,0,0,0,0,-14.6666666666667,0,3.31818181818182,0,0,0,0,0,0,0.0428571428571429,0,0,0,-8.5,8.40465465465465,-3.10873440285205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0785984848485,0,0,0,0,0,0,0,0,0,14,38.2149019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.49692307692308,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16.4840153452685,0,0,0,0,0,0,25.3815015829941,0,0,0,0,0,0,14.6329849012776,0,0,17.1557692307692,0,0,0,0,7.66322055137845,0,0,0,0,18.3913347309574,13.0092307692308,0,0,0,0,0,0,5.52480782669462,0,0,0,0,0,0,0,0,0,13.9918032786885,0,0,0,0,0,0,0,53.0671929824561,0,0,0,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86052631578947,0,0,0,0,0,11.2609427609428,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.05434782608696,0,0,0,0,10.3088235294118,0,0,0,1.45833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4725274725275,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,33.5489130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.720588235294118,0,0,0,0,0,13.1363636363636,0,3.78571428571429,0,0,0,0,0,0,0,0,0,0,11.5,6.17647058823529,0,0,0,0,0,11.1538461538462,0,0,0,0,0,0,0,0,0,0,0
0,-2.5,0,0,0,0,0,0,0,0,0,4.2,0,0,60,0,0,-2.33333333333333,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.53763440860215,0,0,0,0,0,0,0,0,0,0,0,0,14.5600961538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59205143191116,0,0,0,0,0,0,0,0,0,0,7.3698752228164,0,2.35832580548028,-5.49651567944251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0864890135577,0,0,0,0,9.59831029185868,0,0,0,0,-8.87179487179487,0,0,0,11.8947368421053,28.7555555555556,0,0,0,0,0,23.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72271825396825,26.6368421052632,6.325,0,-10.9181286549708,0,0,1.78095238095238,0,0,3.56709956709957,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
