"Jose Altuve_HOU","Cody Bellinger_LAD","George Springer_HOU","Corey Seager_LAD","Carlos Correa_HOU","Michael Conforto_NYM","Chris Taylor_LAD","Yoenis Cespedes_NYM","Josh Reddick_HOU","Yuli Gurriel_HOU","Marwin Gonzalez_HOU","Jay Bruce_NYM","Justin Turner_LAD","Alex Bregman_HOU","Carlos Beltran_HOU","Evan Gattis_HOU","Yasmani Grandal_LAD","Asdrubal Cabrera_NYM","Wilmer Flores_NYM","Justin Upton_DET","Brian McCann_HOU","Jose Reyes_NYM","Robinson Cano_SEA","Adrian Gonzalez_LAD","Chase Utley_LAD","Joc Pederson_LAD","Yasiel Puig_LAD","Ian Kinsler_DET","Norichika Aoki_HOU","Jake Marisnick_HOU","David Wright_NYM","Buster Posey_SF","Kike Hernandez_LAD","Nicholas Castellanos_DET","Derek Fisher_HOU","Nelson Cruz_SEA","Neil Walker_NYM","Ben Gamel_SEA","Miguel Cabrera_DET","Curtis Granderson_NYM","Kyle Seager_SEA","Franklin Gutierrez_LAD","Denard Span_SF","Peter O'Brien_LAD","Austin Barnes_LAD","Jean Segura_SEA","Guillermo Heredia_SEA","Brandon Belt_SF","Victor Martinez_DET","Jose Iglesias_DET","Mikie Mahtook_DET","Travis d'Arnaud_NYM","Mike Zunino_SEA","Logan Forsythe_LAD","Alex Presley_DET","Alex Avila_DET","Trayce Thompson_LAD","Andrew Romine_DET","James McCann_DET","TJ Rivera_NYM","Pablo Sandoval_SF","Brandon Crawford_SF","Andrew Toles_LAD","Joe Panik_SF","Willie Calhoun_LAD","Leonys Martin_SEA","Taylor Motter_SEA","Amed Rosario_NYM","Hunter Pence_SF","Rob Segedin_LAD","Alex Verdugo_LAD","Teoscar Hernandez_HOU","JD Davis_HOU","Mitch Haniger_SEA","Brandon Nimmo_NYM","Andre Ethier_LAD","Nick Hundley_SF","Jarrett Parker_SF","Christian Arroyo_SF","Dixon Machado_DET","JaCoby Jones_DET","Danny Valencia_SEA","Jarrod Dyson_SEA","Danny Espinosa_SEA","Scott Van Slyke_LAD","Gorkys Hernandez_SF","John Hicks_DET","Tyler Collins_DET","Juan Lagares_NYM","Matt Reynolds_NYM","Gavin Cecchini_NYM","Mac Williamson_SF","Kevin Plawecki_NYM","Kelby Tomlinson_SF","Jim Adduci_DET","Colin Moran_HOU","Shawn O'Malley_SEA","Aaron Hill_SF","Kyle Tucker_HOU","Carlos Ruiz_SEA","Boog Powell_SEA","Mike Freeman_LAD","Tuffy Gosewisch_SEA","Justin Ruggiano_SF","Conor Gillaspie_SF","Juan Centeno_HOU","Tony Kemp_HOU","Rene Rivera_NYM","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Michael Morse_SF","Brett Eibner_LAD","Matt den Dekker_DET","Tyler White_HOU","DJ Peterson_SEA","Tyler Smith_SEA","Chris Marrero_SF","Carlos Moncrief_SF","Tim Federowicz_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF"
8.14285714285714,0,25.4166666666667,0,25.0833333333333,0,0,0,33.8333333333333,8.8,25.5,0,0,10,-18.8,24,0,0,0,0,42.75,0,0,0,0,0,0,0,1.66666666666667,75,0,0,0,0,66.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.507492507492508,0,0,0,0,0,0,0,0,0,0,0,0,58.8041368743616,0,6.66170634920635,0,0,7.85628227194492,0,0,0,0,13.4339477726575,-3.18541364296081,0,0,0,0,0,7.64473684210526,0,0,0,0,0,0,0,0,0,0,0,0,17.3653846153846,20.6156462585034,0,0,0,0,0,0,10.4865306122449,0,0,0,0,0,0,0,14.3193779904306,1.00120724346076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909230769230769,0,0,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
0,0,0,0,0,1.58914728682171,0,10.7428571428571,0,0,0,-11.0805194805195,0,0,0,0,0,2.37980085348506,4.34391534391534,0,0,9.98492907801418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6540035067212,0,0,-3.29374057315234,0,0,0,0,0,0,0,0,0,0,0,3.32804232804233,0,0,0,0,0,0,0,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,-10.8333333333333,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0245901639344,0,0,0,0,0,0,0,0,0,0,0,0,6.66170634920635,0,52.4129499217527,0,0,4.90476190476191,0,0,0,0,8.27402597402597,1.98704902867715,0,0,0,0,0,6.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50980392156863,0,0,0,0,0,0,12.1103448275862,0,0,0,0,0,0,0,7.62996031746032,3.18766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47619047619048,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96760563380282,0,0,0,0,0,0,0,6.06723163841808,0,0,0,0,0,0,0,0,0,0,47.1514035087719,0,0,0,0,0,0,0,0,0,-1.38926553672316,13.625641025641,6.1453781512605,0,0,0,1.34210526315789,14.6103658536585,0,-9.86825396825397,2.83174603174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8095238095238,10.5,0,0,0,0,0,8.85714285714286,-2.75730994152047,0,0,0,0,0,0,-0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-14.4750231267345,0,20.5788177339901,0,0,0,-0.656942559927635,0,0,0,0,0,14.796768707483,-0.842780026990553,0,0,-1.16122202056866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.29374057315234,0,0,50.3028169014084,0,0,0,0,0,0,0,0,0,0,0,9.13371266002845,0,0,0,0,0,0,0,0.570967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6666666666667,16.95,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.685960591133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08518518518519,0,0,0,0,0,0,0,0,0,0,0,0,7.85628227194492,0,4.90476190476191,0,0,48.1159818442427,0,0,0,0,3.44219114219114,6.11461038961039,0,0,0,0,0,16.6315789473684,0,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,-1.15217391304348,0,0,0,0,0,0,7.08599290780142,0,0,0,0,0,0,0,8.9962962962963,-2.38732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66931216931217,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0
0,0.714285714285714,0,0.154545454545455,0,0,0.377777777777778,0,0,0,0,0,9.66666666666667,0,0,0,-4,0,0,0,0,0,0,15,0,-2.5,30.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2307692307692,0,0,-9.89090909090909,0,0,0,0,0,0,0,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89292929292929,0,0,0,0,0,0,0,0,0,0,54.9841966637401,0,0,0,0,7.97956730769231,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50927182270466,0,14.9693161893629,0,0,0,0,23.0409090909091,0,0,0,0,0,0,0,-4.11029411764706,23.8,-7.92424242424242,0,0,0,0,0,0,-1.94268774703557,0,0,0,0,0,16.8194444444444,0,-34.3333333333333,0,0,0,-15.3214285714286,0,0,0,0,0,-6.46428571428571,15.5,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,13.6842105263158,-49,-6,19.9,-9.64285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6,0,-1.33333333333333,0,0,-16.1521739130435,0,0,0,0,0,25.1261904761905,0,0,0,-10.5,0,0,0,0,0,0,12.1,31.1666666666667,-19.625,5.72426470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.89090909090909,0,0,78.4615384615385,0,0,0,0,0,0,0,0,26.483660130719,0,0,17.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5961887477314,0,0,0,0,0,0,0,0,0,0,0,0,13.4339477726575,0,8.27402597402597,0,0,3.44219114219114,0,0,0,0,51.4505541346974,6.61522198731501,0,0,0,0,0,6.28231707317073,0,0,0,0,0,0,0,0,0,0,0,0,8.43333333333333,6.13076923076923,0,0,0,0,0,0,2.87784090909091,0,0,0,0,0,0,0,0.236158192090395,16.8076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25714285714286,0,0,3.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0247058823529,0,0,0,0,0,0,0,0,0,0,0,0,-3.18541364296081,0,1.98704902867715,0,0,6.11461038961039,0,0,0,0,6.61522198731501,33.7161016949153,0,0,0,0,0,4.90756302521008,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07226890756302,0,0,0,0,0,0,9.79473684210526,0,0,0,0,0,0,0,3.37529411764706,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.681578947368421,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47611995557201,0,0,0,0,0,0,0,0,0,0,7.97956730769231,0,0,0,0,43.2157814096016,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18816590563166,0,8.76126126126126,0,0,0,0,12.8315705975674,0,0,0,0,0,0,0,5.5,-10.8,-2.52279202279202,0,0,0,0,0,0,4.19802555168409,0,0,0,0,0,5.95833333333333,0,10.9107142857143,0,0,0,-0.909090909090909,0,0,0,0,0,31.4636363636364,6.41818181818182,0,0,0,0,0,-2.3,0,0,0,0,0,-0.583333333333333,0,0,3.05263157894737,-21,-14.6666666666667,-3.8,14.5952380952381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914452214452214,0,0,0,0,0,0,0,8.87931034482759,0,0,0,0,0,0,0,0,0,0,-1.38926553672316,0,0,0,0,0,0,0,0,0,46.3416498993964,-1.94330800701344,16.8225806451613,0,0,0,-15.6285714285714,-1.65384615384615,0,-0.941176470588235,0.987689393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891025641025641,-7.81944444444444,0,0,0,0,0,5.26190476190476,-7.52173913043478,0,0,0,0,0,0,14.0090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90062111801242,0,0,0,0,0,0,0,-0.058076225045372,0,0,0,0,0,0,0,0,0,0,13.625641025641,0,0,0,0,0,0,0,0,0,-1.94330800701344,48.0940392447242,5.62903225806452,0,0,0,35.3267973856209,6.6411149825784,0,-7.39867424242424,9.08487394957983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5714285714286,30.9107142857143,0,0,0,0,0,28.2636363636364,-9.11264822134387,0,0,0,0,0,0,30.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76218487394958,0,0,0,0,0,0,0,-0.341176470588235,0,0,0,0,0,0,0,0,0,0,6.1453781512605,0,0,0,0,0,0,0,0,0,16.8225806451613,5.62903225806452,31.2105263157895,0,0,0,-9.92857142857143,1.70512820512821,0,-1.46153846153846,1.47826086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5416666666667,-0.35,0,0,0,0,0,22.0952380952381,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-6.99080459770115,0,52.5080213903743,0,0,0,-12.8669387755102,0,0,0,0,0,18.8634615384615,13.2507122507123,0,0,10.080866807611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32804232804233,0,0,9.13371266002845,0,0,0,0,0,0,0,0,0,0,0,79.6258823529412,0,0,0,0,0,0,0,4.67857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85,-4.5,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.7078853046595,0,0,0,0,0,0,0,0,0,0,0,0,7.64473684210526,0,6.09090909090909,0,0,16.6315789473684,0,0,0,0,6.28231707317073,4.90756302521008,0,0,0,0,0,76.6057347670251,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,-7.21264367816092,0,0,0,0,0,0,13.5485829959514,0,0,0,0,0,0,0,13.7019480519481,3.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0
0,9.16410256410256,0,13.0402405180389,0,0,18.6722222222222,0,0,0,0,0,17.5668449197861,0,0,0,11.2447447447447,0,0,0,0,0,0,0.278947368421053,19.2857142857143,0.571225071225071,-6.034262485482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80357142857143,0,0,26.483660130719,0,0,0,0,0,0,0,0,42.9898403483309,0,0,-1.43055555555556,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1285714285714,0,0,0,0,0,0,0,-4.64705882352941,0,0,0,0,0,0,0,0,0,0,1.34210526315789,0,0,0,0,0,0,0,0,0,-15.6285714285714,35.3267973856209,-9.92857142857143,0,0,0,52.2904761904762,9.09803921568627,0,3,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24976873265495,0,0,0,0,0,0,0,17.0464576074332,0,0,0,0,0,0,0,0,0,0,14.6103658536585,0,0,0,0,0,0,0,0,0,-1.65384615384615,6.6411149825784,1.70512820512821,0,0,0,9.09803921568627,51.9873469387755,0,1.32166666666667,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93333333333333,31.5,0,0,0,0,0,1.66666666666667,8.23529411764706,0,0,0,0,0,0,34.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5,0,13.8571428571429,0,0,24.7,0,0,0,0,0,11.6190476190476,0,0,0,-15.1666666666667,0,0,0,0,0,0,0,12.8333333333333,17.5,-3.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0666666666667,0,0,0,0,0,0,0,0,-1.43055555555556,0,0,17.6944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18918918918919,0,0,0,0,0,0,0,19.4519704433498,0,0,0,0,0,0,0,0,0,0,-9.86825396825397,0,0,0,0,0,0,0,0,0,-0.941176470588235,-7.39867424242424,-1.46153846153846,0,0,0,3,1.32166666666667,0,41.027293844367,13.9941520467836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96428571428571,-23.75,0,0,0,0,0,12.8333333333333,6.83333333333333,0,0,0,0,0,0,28.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0331010452962,0,0,0,0,0,0,0,20.5789473684211,0,0,0,0,0,0,0,0,0,0,2.83174603174603,0,0,0,0,0,0,0,0,0,0.987689393939394,9.08487394957983,1.47826086956522,0,0,0,17.4,55,0,13.9941520467836,43.134778012685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,-6,0,0,0,0,0,-4.75,16.8,0,0,0,0,0,0,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32.8484848484849,0,-6.15,0,0,0,0.159090909090909,0,0,0,0,0,18.6030769230769,-1.05847953216374,0,0,5.88461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65,0,0,0.570967741935484,0,0,0,0,0,0,0,0,0,0,0,4.67857142857143,0,0,0,0,0,0,0,46.0739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77777777777778,15,-6.5,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79020979020979,0,0,0,0,0,0,0,0,0,0,4.50927182270466,0,0,0,0,-1.18816590563166,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7685647685648,0,-7.06625961103573,0,0,0,0,9.0867198838897,0,0,0,0,0,0,0,-1.49350649350649,-1.8,8.3956043956044,0,0,0,0,0,0,2.90322580645161,0,0,0,0,0,7.23611111111111,0,0.0666666666666667,0,0,0,2.97777777777778,0,0,0,0,0,-23.8444444444444,12.8,0,0,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0.507142857142857,-42,-8,-2.3,8
0,8.27777777777778,0,-0.0625,0,0,-1.16666666666667,0,0,0,0,0,11.8666666666667,0,0,0,-2.10457516339869,0,0,0,0,0,0,0.228571428571429,1.06060606060606,-1.37272727272727,-1.43014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,52.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33674339300938,0,0,0,0,0,0,0,0,0,0,14.9693161893629,0,0,0,0,8.76126126126126,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06625961103573,0,43.3453815261044,0,0,0,0,12.430790960452,0,0,0,0,0,0,0,-0.645,2.21428571428571,-9.19666666666667,0,0,0,0,0,0,15.8048780487805,0,0,0,0,0,-0.972222222222222,0,-9.95,0,0,0,-11.0666666666667,0,0,0,0,0,38.4777777777778,-1.21818181818182,0,0,0,0,0,7.66666666666667,0,0,0,0,0,-33.4761904761905,0,0,26.1507352941176,0,0,-0.6,-7.89285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03205128205128,0,0,0,0,0,0,0,0,0,0,0,0,17.3653846153846,0,0,0,0,1.90384615384615,0,0,0,0,8.43333333333333,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,21.6025641025641,-13.9285714285714,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,-1.23636363636364,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7444831591173,0,0,0,0,0,0,0,0,0,0,0,0,20.6156462585034,0,5.50980392156863,0,0,-1.15217391304348,0,0,0,0,6.13076923076923,6.07226890756302,0,0,0,0,0,-7.21264367816092,0,0,0,0,0,0,0,0,0,0,0,0,-13.9285714285714,52.2699849170437,0,0,0,0,0,0,-1.93873517786561,0,0,0,0,0,0,0,23.9474358974359,-0.284552845528455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11764705882353,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6371584699454,0,0,0,0,0,0,0,0,0,0,23.0409090909091,0,0,0,0,12.8315705975674,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0867198838897,0,12.430790960452,0,0,0,0,40.512676056338,0,0,0,0,0,0,0,10.1969696969697,2.97619047619048,-6.59340659340659,0,0,0,0,0,0,0.95748987854251,0,0,0,0,0,0,0,1.30555555555556,0,0,0,-4.11818181818182,0,0,0,0,0,0,2.52777777777778,0,0,0,0,0,2.66666666666667,0,0,0,0,0,14.8392857142857,0,0,18.6815789473684,0,-10,7,-1.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
