"Charlie Blackmon_COL","Nolan Arenado_COL","Mark Reynolds_COL","Gerardo Parra_COL","Ian Desmond_COL","Edwin Encarnacion_CLE","DJ LeMahieu_COL","David Dahl_COL","Francisco Lindor_CLE","Jose Ramirez_CLE","Wil Myers_SD","Michael Brantley_CLE","Bradley Zimmer_CLE","Evan Longoria_TB","Khris Davis_OAK","Steven Souza_TB","Raimel Tapia_COL","Trevor Story_COL","Logan Morrison_TB","Jose Pirela_SD","Manuel Margot_SD","Jason Kipnis_CLE","Erick Aybar_SD","Cory Spangenberg_SD","Lonnie Chisenhall_CLE","Carlos Santana_CLE","Rajai Davis_OAK","Yonder Alonso_OAK","Ryan Schimpf_SD","Hunter Renfroe_SD","Franchy Cordero_SD","Brandon Belt_SF","Corey Dickerson_TB","Carlos Gonzalez_COL","Jabari Blash_SD","Yangervis Solarte_SD","Carlos Asuaje_SD","Pat Valaika_COL","Buster Posey_SF","Mallex Smith_TB","Brandon Guyer_CLE","Marcus Semien_OAK","Matt Szczur_SD","Jordan Patterson_COL","Eduardo Nunez_SF","Brandon Crawford_SF","Matt Joyce_OAK","Austin Hedges_SD","Denard Span_SF","Erik Gonzalez_CLE","Wilson Ramos_TB","Ryon Healy_OAK","Hector Sanchez_SD","Tony Wolters_COL","Bobby Bradley_CLE","Kevin Kiermaier_TB","Ryan Hanigan_COL","Chase d'Arnaud_SD","Alexi Amarista_COL","Christian Bethancourt_SD","Cristhian Adames_COL","Travis Jankowski_SD","Luis Urias_SD","Nick Hundley_SF","Abraham Almonte_CLE","Joe Panik_SF","Greg Allen_CLE","Colby Rasmus_TB","Adam Rosales_OAK","Tom Murphy_COL","Mike Tauchman_COL","Yan Gomes_CLE","Christian Arroyo_SF","Yandy Diaz_CLE","Trevor Plouffe_TB","Jed Lowrie_OAK","Tim Beckham_TB","Mark Canha_OAK","Brad Miller_TB","Matt Duffy_TB","Jose Rondon_SD","Austin Jackson_CLE","Tyler Naquin_CLE","Jarrett Parker_SF","Joey Wendle_OAK","Giovanny Urshela_CLE","Mac Williamson_SF","Jake Bauers_TB","Alex Dickerson_SD","Hunter Pence_SF","Gorkys Hernandez_SF","Kelby Tomlinson_SF","Peter Bourjos_TB","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Dustin Garneau_COL","Stephen Cardullo_COL","Allen Cordoba_SD","Luis Torrens_SD","Michael Martinez_CLE","Roberto Perez_CLE","Austin Slater_SF","Ryder Jones_SF","Francisco Mejia_CLE","Orlando Calixte_SF","Jae-gyun Hwang_SF","Derek Norris_TB","Aaron Hill_SF","Daniel Robertson_CLE","Rickie Weeks_TB","Jesus Sucre_TB","Conor Gillaspie_SF","Adeiny Hechavarria_TB","Curt Casali_TB","Daniel Robertson_TB","Justin Ruggiano_SF","Shane Peterson_TB","Josh Phegley_OAK","Michael Morse_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Jaycob Brugman_OAK","Taylor Featherston_TB","Renato Nunez_OAK","Matt Olson_OAK","Chad Pinder_OAK","Willy Adames_TB","Franklin Barreto_OAK","Matt Chapman_OAK","Chris Marrero_SF","Tim Federowicz_SF","Miguel Gomez_SF"
0,0,0,0,0,11.5072595281307,0,0,10.3757062146893,18.4041496201052,0,40.4333333333333,9.36,0,0,0,0,0,0,0,0,12.2880549682875,0,0,2.31754032258065,5.6775974025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18589743589744,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0292397660819,0,0,0,0,0,0,5.26321353065539,0,3.51388888888889,0,0,0,0,0,0,0,9.10833333333333,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7867647058824,0,0,0,0,0,0,0,-3.05928853754941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-3.63118279569892,0,0,11.9126559714795,1.95833333333333,0,9.36,36.4313725490196,0,0,0,0,0,0,0,0,7.10449735449735,0,0,14.7252964426877,4.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6666666666667,0,0,0,0,0,0,0,0,-18.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,1.22463768115942,0,0,0,0,0,0,0,0,0,-4.91666666666667,13.5,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7777777777778,0,0,0,0,0,0,0,-2.35789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,53.3690834473324,0,5.63940279130153,0,0,18.2063157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9865134865135,0,0,0,0,0,0,-10.1354838709677,0,0,0,0,0,0,0,0,0,0,3.04166666666667,0,0,0,0,9.06704260651629,0,0,0,0,0,0,0,0,0,0,0,-11.1296296296296,0,0,0,0,0,0,0.595238095238095,0,-7.9765558397272,0,1.40823211875843,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40425531914894,0,0,14.8201581027668,-6.57019704433498,0,-6.03030303030303,0,-2.60979591836735,0,-0.0698529411764706,0,0,0,0,0,16.7380952380952,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2216049382716,0,0,0,0,0,0,0,0,0,0,0,-2.40734693877551,-8.19711538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76923076923077,0,0,0,0,2.60752688172043,0,0,0,0,-3.47477477477477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.43265306122449,0,0,0,0,0,0,-0.915495495495495,0,-1.14619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.70588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77216748768473,0,-5.1474358974359,0,-9.16017316017316,0,0,-45.8888888888889,8.49831932773109,0,-6.90277777777778,17.9454545454545,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.63940279130153,0,68.2404396266185,0,0,16.002615694165,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81266197704554,0,0,0,0,0,0,16.4133064516129,0,0,0,0,0,0,0,0,0,0,15.9861111111111,0,0,0,0,13.9160784313725,0,0,0,0,0,0,0,0,0,0,0,-11.2272727272727,0,0,0,0,0,0,5.32142857142857,0,7.82043269230769,0,17.7214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.69556025369979,0,0,5.05263157894737,23.935960591133,0,23.1363636363636,0,3.93579931972789,0,10.0083333333333,0,0,0,0,0,6.16071428571429,0,0,0,0,0,0,0,0,0
25.1184210526316,7.85,-4.95424836601307,2.5,28.7424242424242,0,4.04779411764706,0,0,0,0,0,0,0,0,0,59.1285714285714,0.669117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,0,0,0,-73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.64835164835165,0,0,26.8333333333333,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94759615384615,8.50768049155146,0.0174863387978142,4.40967741935484,2.18823529411765,0,-0.346448087431694,0,0,0,0,0,0,0,0,0,0.669117647058823,34.0737222976029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47278911564626,0,0,0,17.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3780487804878,0,0,1.42857142857143,0,-6.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37179487179487,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18.2063157894737,0,16.002615694165,0,0,72.4668664668665,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4018264840183,0,0,0,0,0,0,5.05745967741935,0,0,0,0,0,0,0,0,0,0,62.8214285714286,0,0,0,0,0.919642857142857,0,0,0,0,0,0,0,0,0,0,0,-4.98148148148148,0,0,0,0,0,0,-0.119047619047619,0,-14.2042372881356,0,18.0504201680672,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64835164835165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5856236786469,0,0,22.7692307692308,13.1061538461538,0,-6.54545454545455,0,-6.44462901439646,0,22.4669117647059,0,0,0,0,0,-6.17857142857143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,50.0740740740741,-7.73626373626374,0,9.3421052631579,12.0144927536232,0,0,0,0,0,-8.54545454545454,8.12727272727273,0,0,0,-1.33333333333333,-13.9777777777778,11.0772058823529,0,0,0,0,0,-31.6428571428571,0,0,0,0,7.30392156862745,0,0,0,0,-18.75,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44444444444444,11.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.50740740740741,0,0,0,0,0,0,0,0,-7.73626373626374,39.8532467532468,0,4.22491496598639,-6.86436781609195,0,0,0,0,1.80208333333333,3.36941176470588,0,0,0,0,-15.8484848484848,3.27743902439024,-21.1098901098901,0,0,0,0,0,-20.3928571428571,0,0,0,0,-8.17886178861789,0,0,0,0,-17.2666666666667,0,0,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1060606060606,2.98181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1.63636363636364,0,0,17.7398669086509,4.95676691729323,0,12.2880549682875,7.10449735449735,0,0,0,0,0,0,0,0,63.5558153126826,0,0,28.3085585585586,13.2171052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4666666666667,0,0,0,0,0,0,0,0,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0196078431373,0,0,0,0,0,0,9.47735191637631,0,-10.6666666666667,0,0,0,0,0,0,0,20.8119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5735294117647,0,0,0,0,0,0,0,5.43908045977012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.15956284153005,0,0,0,0,0,0,0,0,9.3421052631579,4.22491496598639,0,37.6307043650794,-2.83633633633634,0,0,0,0,-6.15165165165165,0.395676691729323,6.42857142857143,0,0,0,-22.6727272727273,5.52358926919519,-0.40952380952381,0,0,0,0,0,13.1098901098901,0,0,0,0,-3.5,0,0,0,0,-17.2666666666667,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8235294117647,2.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6.87234042553191,0,0,0,0,0,0,0,0,12.0144927536232,-6.86436781609195,0,-2.83633633633634,34.9341176470588,0,0,0,0,-2.52857142857143,0.788383838383838,-3.91208791208791,0,0,0,-10.3809523809524,13.3333333333333,1.78571428571429,0,0,0,0,0,-8.18589743589744,0,0,0,0,7.45945945945946,0,0,0,0,1.08333333333333,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05526315789474,-1.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.31063122923588,0,0,12.7389006342495,26.4912891986063,0,2.31754032258065,14.7252964426877,0,0,0,0,0,0,0,0,28.3085585585586,0,0,57.0972515856237,28.434756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84640522875817,0,0,0,0,0,0,7.69540229885058,0,18.3333333333333,0,0,0,0,0,0,0,12.4821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2637362637363,0,0,0,0,0,0,0,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.49505327245053,0,0,0.589009009009009,25.6525821596244,0,5.6775974025974,4.92857142857143,0,0,0,0,0,0,0,0,13.2171052631579,0,0,28.434756097561,47.8924561403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6601307189542,0,0,0,0,0,0,0,0,4.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88339920948617,0,0,0,0,0,0,-1.12588235294118,0,1.01904761904762,0,0,0,0,0,0,0,21.2634408602151,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,9.96333333333333,0,0,0,0,0,0,0,5.20053475935829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40734693877551,0,0,0,0,0,0,0,0,0,0,0,44.6949472096531,3.10064102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41666666666667,0,0,0,0,-1.95966386554622,0,0,0,0,1.16512488436633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.73793103448276,0,0,0,0,0,0,9.40469858156028,0,-16.1923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56209150326797,0,20,0,27.1333333333333,0,0,12.0833333333333,3.05533596837945,0,-12.2666666666667,-20.5714285714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.19711538461539,0,0,0,0,0,0,0,0,0,0,0,3.10064102564103,67.1308165057068,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4363636363636,0,0,0,0,5.74926943308007,0,0,0,0,16.7525118984664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18847795163585,0,0,0,0,0,0,9.75462718138551,0,-16.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0183823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9007352941176,0,-3.90909090909091,0,-5.36549707602339,0,0,-15,0.0769230769230769,0,64.8809523809524,-12.4333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,-5.49651567944251,0,0,0,0,0,0,0,0,0,1.80208333333333,0,-6.15165165165165,-2.52857142857143,0,0,0,0,53.1572535991141,-8.48353658536585,-2.25,0,0,0,-2.1,0.509291521486643,0,0,0,0,0,0,-15.8666666666667,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,34,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,-15.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
