"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
11,6,3600,66.6666666666667,24,"Gregory Polanco","PIT",NA,"OF",7,2,0,2,0,4,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,7,5600,42.8571428571429,24,"Charlie Blackmon","COL",NA,"OF",1,2,1,1,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,8,3100,74.1935483870968,23,"Mike Zunino","SEA",NA,"C",9,1,1,3,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,9,3400,67.6470588235294,23,"Orlando Arcia","MIL",NA,"SS",7,0,0,1,3,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,10,5500,41.8181818181818,23,"Bryce Harper","WAS",NA,"OF",3,1,1,3,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,11,2600,84.6153846153846,22,"Mikie Mahtook","DET",NA,"OF",7,1,1,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,12,4100,51.219512195122,21,"Brian Goodwin","WAS",NA,"OF",1,2,1,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,13,3200,65.625,21,"Victor Martinez","DET",NA,"1B",6,2,0,3,0,4,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,14,3500,60,21,"Nick Castellanos","DET",NA,"3B",2,2,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,3500,60,21,"Steve Pearce","TOR",NA,"OF",7,1,1,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,16,3200,65.625,21,"Jacob Marisnick","HOU",NA,"OF",9,1,1,1,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,6,8000,26.125,20.9,"Josh Tomlin","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7.33333333333333,0,0,3,6,0,0
23,7,8900,22.6966292134831,20.2,"Marcus Stroman","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6.66666666666667,0,0,0,5,3,0
24,17,4200,47.6190476190476,20,"Ryan Zimmerman","WAS",NA,"1B",4,1,1,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,18,3800,50,19,"Carlos Beltran","HOU",NA,"OF",6,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,19,4800,39.5833333333333,19,"Anthony Rizzo","CHC",NA,"1B",3,1,1,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,20,3800,50,19,"Evan Longoria","TB",NA,"3B",3,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,21,3500,54.2857142857143,19,"Lucas Duda","NYM",NA,"1B",6,1,1,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,22,3700,48.6486486486486,18,"Trevor Story","COL",NA,"SS",7,1,0,3,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,23,3200,56.25,18,"Jabari Blash","SD",NA,"OF",7,1,1,3,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,24,4500,40,18,"Justin Bour","MIA",NA,"1B",5,1,1,2,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,8,5600,32.0535714285714,17.95,"Chad Kuhl","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.66666666666667,0,0,2,4,3,1
33,9,5300,33.1132075471698,17.55,"Matt Moore","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,7,0,0,2,6,1,0
34,25,4000,42.5,17,"Eric Hosmer","KC",NA,"1B",4,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,26,2800,60.7142857142857,17,"Garrett Cooper","NYY",NA,"1B",8,1,0,1,0,4,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,27,4500,37.7777777777778,17,"Gerardo Parra","COL",NA,"OF",4,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,28,4500,35.5555555555556,16,"Nelson Cruz","SEA",NA,"OF",4,1,1,1,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,29,3300,48.4848484848485,16,"Paul DeJong","STL",NA,"2B/SS",6,1,1,2,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,30,3000,53.3333333333333,16,"Hector Sanchez","SD",NA,"C",4,1,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,31,4300,37.2093023255814,16,"Manny Machado","BAL",NA,"3B",2,0,0,0,1,3,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,32,4600,34.7826086956522,16,"Michael Conforto","NYM",NA,"OF",1,1,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,10,8200,19.5121951219512,16,"Eduardo Rodriguez","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5.33333333333333,0,0,3,6,4,0
43,33,3300,45.4545454545455,15,"Kendrys Morales","TOR",NA,"1B",5,0,0,2,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,34,4400,34.0909090909091,15,"Jean Segura","SEA",NA,"SS",1,1,0,0,1,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,11,6700,21.4925373134328,14.4,"Adalberto Mejia","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.33333333333333,0,0,1,5,0,1
46,12,4900,29.0816326530612,14.25,"Asher Wojciechowski","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,1,2,3,0
47,13,8400,16.7857142857143,14.1,"Julio Teheran","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,0,0,2,5,4,0
48,35,3600,38.8888888888889,14,"Seth Smith","BAL",NA,"OF",7,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,36,3700,37.8378378378378,14,"Eddie Rosario","MIN",NA,"OF",7,0,0,2,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,37,3400,41.1764705882353,14,"Nick Williams","PHI",NA,"OF",5,0,0,2,0,5,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,38,3600,38.8888888888889,14,"Yulieski Gurriel","HOU",NA,"1B",5,1,0,1,1,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,2600,53.8461538461538,14,"Yan Gomes","CLE",NA,"C",7,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,40,3300,42.4242424242424,14,"Eugenio Suarez","CIN",NA,"3B",6,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,41,4000,35,14,"Khris Davis","OAK",NA,"OF",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,42,4300,32.5581395348837,14,"Steven Souza","TB",NA,"OF",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,14,5100,27.2549019607843,13.9,"Chris Tillman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,1,2,4,0
57,15,6400,21.09375,13.5,"Jerad Eickhoff","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,6,0,0,5,6,4,0
58,16,9100,14.6703296703297,13.35,"Adam Wainwright","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,5.66666666666667,0,0,2,6,2,1
59,43,4000,32.5,13,"Dee Gordon","MIA",NA,"2B",1,1,0,1,0,6,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,44,3100,41.9354838709677,13,"Carlos Asuaje","SD",NA,"2B",2,0,0,1,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,45,4300,30.2325581395349,13,"Francisco Lindor","CLE",NA,"SS",2,0,0,2,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,46,4700,27.6595744680851,13,"Mark Reynolds","COL",NA,"1B",5,2,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,47,3600,33.3333333333333,12,"Javier Baez","CHC",NA,"2B/SS",8,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,48,3400,35.2941176470588,12,"Jose Reyes","NYM",NA,"SS/3B",7,1,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,49,2700,44.4444444444444,12,"Giovanny Urshela","CLE",NA,"3B",8,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,50,4200,28.5714285714286,12,"Marcell Ozuna","MIA",NA,"OF",4,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,4500,26.6666666666667,12,"Travis Shaw","MIL",NA,"3B",4,2,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,52,2600,46.1538461538462,12,"Alex Presley","DET",NA,"OF",5,2,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,53,4300,27.906976744186,12,"Andrew Benintendi","BOS",NA,"OF",6,1,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,54,2900,41.3793103448276,12,"Gorkys Hernandez","SF",NA,"OF",8,1,0,1,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,17,5400,20.2777777777778,10.95,"Daniel Gossett","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,7,0,0,3,7,1,0
72,18,6100,16.7213114754098,10.2,"Andrew Cashner","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6.66666666666667,0,0,3,6,2,0
73,55,4500,22.2222222222222,10,"Andrew McCutchen","PIT",NA,"OF",3,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,56,5600,17.8571428571429,10,"George Springer","HOU",NA,"OF",1,1,0,2,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,57,3800,26.3157894736842,10,"Brian McCann","HOU",NA,"C",7,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,58,2900,34.4827586206897,10,"Allen Cordoba","SD",NA,"SS/OF",9,1,0,1,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,59,3200,31.25,10,"Welington Castillo","BAL",NA,"C",8,1,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,60,3600,27.7777777777778,10,"Brandon Phillips","ATL",NA,"2B",2,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,61,3800,26.3157894736842,10,"Clint Frazier","NYY",NA,"OF",2,0,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,62,3600,27.7777777777778,10,"Ben Gamel","SEA",NA,"OF",2,1,0,0,1,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,19,4000,24.375,9.75,"Caleb Smith","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3,0,0,2,4,1,0
82,63,3700,24.3243243243243,9,"Cesar Hernandez","PHI",NA,"2B",1,1,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,64,4200,21.4285714285714,9,"Dustin Pedroia","BOS",NA,"2B",2,0,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,65,3500,25.7142857142857,9,"Freddy Galvis","PHI",NA,"SS",2,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,66,3800,23.6842105263158,9,"Justin Smoak","TOR",NA,"1B",4,1,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,67,3900,23.0769230769231,9,"Matt Carpenter","STL",NA,"1B",1,1,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,68,4600,19.5652173913043,9,"DJ LeMahieu","COL",NA,"2B",2,1,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,69,4500,20,9,"Ian Desmond","COL",NA,"1B/OF",6,0,0,1,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,70,4000,22.5,9,"Jose Pirela","SD",NA,"OF",5,1,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,71,3400,26.4705882352941,9,"Maikel Franco","PHI",NA,"3B",4,1,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,20,4400,19.2045454545455,8.45,"Bryan Mitchell","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,0,0,1,6,2,0
92,21,4200,19.6428571428571,8.25,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0
93,72,3600,22.2222222222222,8,"Derek Dietrich","MIA",NA,"3B",6,0,0,0,0,3,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,2400,33.3333333333333,8,"Adeiny Hechavarria","TB",NA,"SS",8,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,74,2700,29.6296296296296,8,"Yadier Molina","STL",NA,"C",5,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,75,3700,21.6216216216216,8,"Ryan Raburn","WAS",NA,"OF",8,0,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,76,4400,18.1818181818182,8,"Ian Happ","CHC",NA,"2B/OF",6,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,4000,19.375,7.75,"Fernando Abad","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,0,0,0
99,23,4000,19.125,7.65,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,1,0
100,24,6900,10.7246376811594,7.4,"Zack Wheeler","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.33333333333333,0,0,4,7,4,0
101,77,3600,19.4444444444444,7,"Whit Merrifield","KC",NA,"2B",1,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,78,3600,19.4444444444444,7,"Matt Szczur","SD",NA,"OF",6,1,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,79,3300,21.2121212121212,7,"Brandon Crawford","SF",NA,"SS",5,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,80,3700,18.9189189189189,7,"Chase Headley","NYY",NA,"3B",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,81,3000,23.3333333333333,7,"Jose Iglesias","DET",NA,"SS",9,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,82,2800,25,7,"Christian Vazquez","BOS",NA,"C",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,83,3700,18.9189189189189,7,"Jorge Bonifacio","KC",NA,"OF",2,0,0,0,0,3,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,84,2500,28,7,"Austin Romine","NYY",NA,"C",9,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,85,4300,16.2790697674419,7,"Ender Inciarte","ATL",NA,"OF",1,1,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,86,4000,17.5,7,"Willson Contreras","CHC",NA,"C",4,0,0,0,1,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,87,4600,15.2173913043478,7,"Jose Ramirez","CLE",NA,"2B/3B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,88,3700,18.9189189189189,7,"Ben Zobrist","CHC",NA,"2B/OF",1,0,0,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,89,4100,17.0731707317073,7,"Marwin Gonzalez","HOU",NA,"3B/OF",4,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,90,3600,19.4444444444444,7,"Jose Osuna","PIT",NA,"1B/OF",6,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,91,4000,17.5,7,"Josh Bell","PIT",NA,"1B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,92,4700,14.8936170212766,7,"Anthony Rendon","WAS",NA,"3B",6,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,93,2900,24.1379310344828,7,"Jonathan Lucroy","TEX",NA,"C",8,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,94,4000,17.5,7,"Addison Russell","CHC",NA,"SS",9,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,95,3600,19.4444444444444,7,"Joe Mauer","MIN",NA,"1B",3,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,96,4000,17.5,7,"Yonder Alonso","OAK",NA,"1B",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,25,5000,13.1,6.55,"Ariel Miranda","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.66666666666667,0,0,5,6,1,0
122,26,11500,5.65217391304348,6.5,"Lance McCullers","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.66666666666667,0,0,4,6,3,1
123,27,4000,16,6.4,"Akeel Morris","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,0,0
124,28,4300,14.5348837209302,6.25,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
125,29,4000,15.625,6.25,"Drew Steckenrider","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
126,30,4400,14.2045454545455,6.25,"Paul Sewald","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
127,97,4000,15,6,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,98,4400,13.6363636363636,6,"Eric Thames","MIL",NA,"1B/OF",2,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,99,4700,12.7659574468085,6,"Brian Dozier","MIN",NA,"2B",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,100,3900,15.3846153846154,6,"Alex Bregman","HOU",NA,"3B",8,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,101,3700,16.2162162162162,6,"Alex Avila","DET",NA,"C/1B",8,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,102,4500,13.3333333333333,6,"Jay Bruce","NYM",NA,"OF",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,103,3200,18.75,6,"JT Realmuto","MIA",NA,"C",7,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,104,4100,14.6341463414634,6,"Adrian Beltre","TEX",NA,"3B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,105,3300,18.1818181818182,6,"Francisco Cervelli","PIT",NA,"C",2,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,31,4100,14.1463414634146,5.8,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,2,0,0
137,32,5700,10.1754385964912,5.8,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,1,2,0,0
138,33,4200,13.452380952381,5.65,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
139,34,4000,14.125,5.65,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
140,35,4000,14.125,5.65,"Greg Holland","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
141,36,6700,8.43283582089552,5.65,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
142,37,4100,13.780487804878,5.65,"Richard Bleier","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,1
143,38,4400,12.3863636363636,5.45,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,1,1,2,0
144,39,4000,13,5.2,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1.33333333333333,0,0,0,1,2,0
145,40,6200,8.2258064516129,5.1,"Brent Suter","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4.66666666666667,0,0,2,7,2,0
146,41,4000,12.625,5.05,"Erik Goeddel","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
147,42,4100,12.1951219512195,5,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
148,106,3500,14.2857142857143,5,"Russell Martin","TOR",NA,"C",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,107,3500,14.2857142857143,5,"Asdrubal Cabrera","NYM",NA,"2B/SS",2,0,0,0,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,108,2300,21.7391304347826,5,"Max Moroff","PIT",NA,"2B/SS",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,109,3000,16.6666666666667,5,"Alcides Escobar","KC",NA,"SS",7,0,0,0,0,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,110,4800,10.4166666666667,5,"Freddie Freeman","ATL",NA,"1B/3B",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,111,2000,25,5,"Lane Adams","ATL",NA,"OF",4,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,112,4000,12.5,5,"Buster Posey","SF",NA,"C/1B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
