"Charlie Blackmon_COL","Nolan Arenado_COL","Aaron Judge_NYY","Mookie Betts_BOS","Mark Reynolds_COL","Gary Sanchez_NYY","George Springer_HOU","Eduardo Nunez_SF","Jose Altuve_HOU","Ian Desmond_COL","DJ LeMahieu_COL","Joe Panik_SF","David Dahl_COL","Elvis Andrus_TEX","Andrew Benintendi_BOS","Buster Posey_SF","Mike Moustakas_KC","Nelson Cruz_SEA","Mitch Haniger_SEA","Mitch Moreland_BOS","Carlos Correa_HOU","Aaron Hicks_NYY","Lorenzo Cain_KC","Mike Trout_LAA","Jean Segura_SEA","Xander Bogaerts_BOS","Matt Holliday_NYY","Starlin Castro_NYY","Cameron Maybin_LAA","Jarrod Dyson_SEA","Joey Gallo_TEX","Nomar Mazara_TEX","Brandon Belt_SF","Yonder Alonso_OAK","Adrian Beltre_TEX","Brian McCann_HOU","Denard Span_SF","Brett Gardner_NYY","Didi Gregorius_NYY","Shin-Soo Choo_TEX","Robinson Cano_SEA","Delino DeShields_TEX","Jackie Bradley_BOS","Eric Hosmer_KC","Carlos Gomez_TEX","Marwin Gonzalez_HOU","Gerardo Parra_COL","Christian Arroyo_SF","Jorge Bonifacio_KC","Andrelton Simmons_LAA","Trevor Story_COL","Khris Davis_OAK","Whit Merrifield_KC","Mike Zunino_SEA","Ben Gamel_SEA","Rougned Odor_TEX","Hunter Pence_SF","Pat Valaika_COL","Chase Headley_NYY","Robinson Chirinos_TEX","Brandon Crawford_SF","Raimel Tapia_COL","Jed Lowrie_OAK","Ryon Healy_OAK","Eric Young_LAA","Salvador Perez_KC","Mike Napoli_TEX","Danny Valencia_SEA","Kyle Seager_SEA","Dustin Pedroia_BOS","Carlos Gonzalez_COL","Stephen Cardullo_COL","Rajai Davis_OAK","Chris Carter_NYY","Alex Gordon_KC","Jonathan Lucroy_TEX","Derek Fisher_HOU","Dustin Garneau_COL","Matt Joyce_OAK","Kole Calhoun_LAA","Jurickson Profar_TEX","Josh Reddick_HOU","Gorkys Hernandez_SF","Jarrett Parker_SF","Tom Murphy_COL","Jorge Soler_KC","Leonys Martin_SEA","Hanley Ramirez_BOS","Austin Slater_SF","Jordan Patterson_COL","Jacoby Ellsbury_NYY","Albert Pujols_LAA","Evan Gattis_HOU","Alex Bregman_HOU","Aaron Hill_SF","Nick Hundley_SF","Conor Gillaspie_SF","Alexi Amarista_COL","Tony Wolters_COL","Stephen Vogt_OAK","Marcus Semien_OAK","Alcides Escobar_KC","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Pete Kozma_TEX","Brett Nicholas_TEX","Brock Holt_BOS","Yuli Gurriel_HOU","Justin Ruggiano_SF","Kelby Tomlinson_SF","Orlando Calixte_SF","Greg Bird_NYY","Cheslor Cuthbert_KC","Ryan Rua_TEX","Andy Ibanez_TEX","Carlos Beltran_HOU","Michael Morse_SF","Luis Valbuena_LAA","Paulo Orlando_KC","Billy Burns_KC","Jared Hoying_TEX","DJ Peterson_SEA","Peter O'Brien_TEX","Chris Young_BOS","Pablo Sandoval_BOS","Norichika Aoki_HOU","Jake Marisnick_HOU","Chad Pinder_OAK","Hanser Alberto_TEX","Tyler Smith_SEA","Ryan Hanigan_COL","Tim Federowicz_SF","Cristhian Adames_COL","Mark Canha_OAK","Tyler Austin_NYY","Rob Refsnyder_NYY","Danny Espinosa_LAA","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","JD Davis_HOU","Colin Moran_HOU","Joey Wendle_OAK","Brandon Moss_KC","Ryan O'Hearn_KC","Drew Stubbs_TEX","Boog Powell_SEA","Christian Vazquez_BOS","Josh Rutledge_BOS","Chris Marrero_SF","Matt Chapman_OAK","Terrance Gore_KC","Tuffy Gosewisch_SEA","Taylor Motter_SEA","Ronald Guzman_TEX","Deven Marrero_BOS","Sam Travis_BOS","Jake Smolinski_OAK","Ryan LaMarre_OAK","Ronald Torreyes_NYY","Gleyber Torres_NYY","Martin Maldonado_LAA","Ben Revere_LAA","Mac Williamson_SF","Josh Phegley_OAK","Bruce Maxwell_OAK","David Fletcher_LAA","Drew Robinson_TEX","Daniel Vogelbach_SEA","Guillermo Heredia_SEA","Kyle Lewis_SEA","Mason Williams_NYY","Nolan Fontana_LAA","Raul Mondesi_KC","Kyle Tucker_HOU","Jaycob Brugman_OAK","Juan Graterol_LAA","Carlos Perez_LAA","Juan Centeno_HOU","Teoscar Hernandez_HOU","Tony Kemp_HOU","Adam Rosales_OAK","Austin Romine_NYY","Kyle Higashioka_NYY","Jaff Decker_OAK","Renato Nunez_OAK","Matt Olson_OAK","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Franklin Barreto_OAK","Cliff Pennington_LAA","Drew Butera_KC","Shane Robinson_LAA","Ramon Torres_KC","Hunter Dozier_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.31111111111111,12.5,0,0,46.1410256410256,0,0,0,0,-18.6282051282051,0,13.5138888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.9935897435897,0,0,0,6.93889390390723e-19,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,0,0,0,-2.92727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,6.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.0445632798574,0,-6.76450742240216,0,0,0,0,0,0,0,0,0,0,0,-8.40485829959514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6195121951219,0,0,0,0,0,0,0,0,0,-0.635384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3333333333333,0,0,0,0,-8.01893939393939,0,0,0,0,0,0,0,0,0,0,-1.24175824175824,-6.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.7631048387097,0,0,0,0,0,0,0,0,0,-2.94301994301994,29.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.172268907563,0,0,0,10.5918003565062,0,0,0,0.95320197044335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71929824561404,0,0,0,46.2666666666667,0,0,0,0,0,0,0,0,0,0,-7.90151515151515,0,0,0,0,0,0,0,0,7.11315789473684,0,0,0,7.92105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6666666666667,23.8,0,0,0,0,28.4761904761905,0,0,0,0,0,-17.3666666666667,-2.25,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-7.05357142857143,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8194444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.1146304675716,0,0,11.0965909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8924369747899,0,0,0,0,19.9093432007401,7.18553459119497,0,0,0,0,0,0,0,0,0,71.6107744107744,8.19203413940256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.65078630897317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96581196581197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6738095238095,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.62692307692308,0,0,5.61609195402299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17741935483871,0,0,0,0,6.68468468468468,10.8910256410256,0,0,0,0,0,0,0,0,0,8.19203413940256,48.8243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.8142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9551282051282,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.34276729559748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57411764705882,21.3271276595745,0,0,-18.6282051282051,0,0,0,0,61.1948051948052,0,24.1588235294118,0,0,12.5403225806452,0,0,0,0,0,0,0,0,0,0,1.9038961038961,0,0,0,16.6105263157895,0,0,0,0,0,0,-15.2717948717949,0,0,0,0,0,0,0,0,-2.44939024390244,0,0,0,0,8.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,32.7947368421053,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87840136054422,6.43166666666667,0,0,0,0,0,6.78735632183908,0,0,0,0,4.6487922705314,0,0,0,0,0,0,0,0,0,0,68.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-18.2051282051282,12.0564516129032,0,0,0,0,0,0,0,0,0,0,0,0,9.43636363636364,10.9129411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4174174174174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39114114114114,13.8948306595365,0,0,13.5138888888889,0,0,0,0,24.1588235294118,0,47.1358885017422,0,0,25.6642857142857,0,0,0,0,0,0,0,0,0,0,6.79094076655052,0,0,0,-1.35714285714286,0,0,0,0,0,0,-9.96551724137931,0,0,0,0,0,0,0,0,2.51612903225806,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,12.3918128654971,0,0,0,0,0,0,32.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.6550724637681,0,0,0,0,0,0,0,0,0,0,4.65670731707317,0,0,0,0,7.25900116144019,0,0,0,0,0,8.21352657004831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3399822695035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981512605042017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5839260312945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65576923076923,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16304347826087,0,3.98181818181818,0,0,0,0,0,0,0,9.07971014492754,-7.18421052631579,0,0,0,0,0,0,29.374269005848,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3316498316498,0,0,0,0,0,4.11016949152542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4085140137493,0,0,0,0,4.74939024390244,0,0,0,2.89095744680851,0,0,0,0,0,0,0,0,0,0,0,0,8.55876623376623,0,0,0,0,0,0,0,0,14.4318181818182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00105764145955,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79554655870445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5761904761905,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.1031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65775401069519,22.7862903225806,0,0,0,0,0,0,0,12.5403225806452,0,25.6642857142857,0,0,69.1321321321321,0,0,0,0,0,0,0,0,0,0,31.6073573573574,0,0,0,-6.65909090909091,0,0,0,0,0,0,-5.92869875222816,0,0,0,0,0,0,0,0,-2.69846153846154,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.5380952380952,0,3.22874493927126,0,0,0,0,0,0,0,0,0,0,0,15.5285204991087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.635384615384615,0,0,0,0,0,0,0,0,0,71.6439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,-0.461640211640212,0,0,0,0,0,0,0,0,0,0,23.2173913043478,6.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4741935483871,0,0,0,0,0,0,0,0,0,-3.56916996047431,2.35833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5862068965517,-1.6633064516129,0,0,4.01538461538462,0,0,0,0,-20.0681818181818,-6.6816091954023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6088709677419,0,0,0,5.7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,7.46461538461538,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38095238095238,1.94861660079051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.329230769230769,0,0,0,-9.19666666666667,0,0,0,8.67076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12307692307692,0,0,0,-7.90151515151515,0,0,0,0,0,0,0,0,0,0,27.3226600985222,0,0,0,0,0,0,0,0,-7.46794871794872,0,0,0,8.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05714285714286,0,0,0,0,0,0,0,0,0,0,0,0,5.5,-6.65,0,0,0,0,0,0,0,0,0,0,0,0,2.87272727272727,32,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14082503556188,0,0,0,0,0,-5.73211875843455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74939024390244,0,0,0,0,40.9390243902439,0,0,0,4.84143049932524,0,0,0,0,0,0,0,0,0,0,0,0,-2.57432432432432,0,0,0,0,0,0,0,0,-4.20756302521008,0,0,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45426829268293,0,0,0,0,0,0,0,0,0,0,0,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83152173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,0,0,0,0,19.9931972789116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1999095431931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,8.60405323653963,0,0,0,0,0,0,0,0,0,0,-3.38829787234043,16.08,23.8883333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97151360544218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88050314465409,-4.67195767195767,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,0,0,3.16363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70588235294118,0,0,0,0
3.62272727272727,3.75858585858586,0,0,5.12624584717608,0,0,0,0,-0.254940711462451,-3.38689217758985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,33.8307123034228,0,0,0,0,0,0,31.5,0,0,0,24,0,0,0,0,0,0,0,0,4.93589743589744,-10.25,0,0,0,0,0,-5.37179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.61699507389163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0323653962492,0,0,0,0,0,0,0,0,0,0,3.32491582491582,-0.252525252525253,0,0,0,0,0,0,0,0,-2.80255255255255,0,0,0,0,0,6.69102990033223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08483483483483,-2.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38669950738916,0,0,0,0,0,-1.14619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8.41190476190476,-7.8,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,-7.92628205128205,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13012181616833,0,0,0,0,0,3.09951690821256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89095744680851,0,0,0,0,4.84143049932524,0,0,0,49.3457446808511,0,0,0,0,0,0,0,0,0,0,0,0,1.801393728223,0,0,0,0,0,0,0,0,10.7642276422764,0,0,0,0,0,0,0,0,0,0,2.01098901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52393617021277,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03205128205128,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4126984126984,29.0409356725146,0,0,0,0,0,9.80263157894737,0,0,0,0,1.89579831932773,0,0,0,0,0,0,0,0,0,0,-18.2051282051282,0,0,0,0,0,0,0,0,0,0,0,0,67.4358974358974,3.05731225296443,0,0,0,0,0,0,0,0,0,0,0,0,14.7549019607843,5.93015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.24923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43492063492064,-3,0,0,0,0,0,13.5233990147783,0,0,0,0,4.83025210084034,0,0,0,0,0,0,0,0,0,0,12.0564516129032,0,0,0,0,0,0,0,0,0,0,0,0,3.05731225296443,60.4854819976771,0,0,0,0,0,0,0,0,0,0,0,0,16.3294117647059,-5.5859756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,12.4395604395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2.94827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04634581105169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-7.51857923497268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.798548094373866,9.58686868686869,0,0,-19.9935897435897,0,0,0,0,1.9038961038961,0,6.79094076655052,0,0,31.6073573573574,0,0,0,0,0,0,0,0,0,0,43.926267281106,0,0,0,-17.9155844155844,0,0,0,0,0,0,8.80619796484736,0,0,0,0,0,0,0,0,12.4468085106383,0,0,0,0,-13.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2215384615385,0,0,0,0,0,0,3.43956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16.7752489331437,0,0,0,9.67058823529412,0,0,0,18.8352272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42539682539683,0,0,0,7.11315789473684,0,0,0,0,0,0,0,0,0,0,-7.46794871794872,0,0,0,0,0,0,0,0,33.6126596980256,0,0,0,16.3169230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58187134502924,2.97619047619048,0,0,0,0,62.3928571428571,0,0,0,0,0,-1.88888888888889,15.3272058823529,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.9363636363636,69.4888888888889,0,0,20.280303030303,0,0,0,0,-20.7,13.3545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,31.5,0,0,0,0,0,0,95.9015151515152,0,0,0,0,0,0,0,0,0,0,0,0,17.6454545454545,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
