"Joey Votto_CIN","Anthony Rizzo_CHC","Travis Shaw_MIL","Adam Duvall_CIN","Ryan Braun_MIL","Kris Bryant_CHC","Domingo Santana_MIL","Jay Bruce_NYM","Scooter Gennett_CIN","Michael Conforto_NYM","Giancarlo Stanton_MIA","Yoenis Cespedes_NYM","Corey Dickerson_TB","Andrew McCutchen_PIT","Khris Davis_OAK","Keon Broxton_MIL","Jonathan Villar_MIL","Lucas Duda_NYM","Logan Morrison_TB","Starling Marte_PIT","Freddie Freeman_ATL","Billy Hamilton_CIN","Curtis Granderson_NYM","Buster Posey_SF","Ben Zobrist_CHC","Josh Harrison_PIT","Eric Sogard_MIL","Hernan Perez_MIL","Evan Longoria_TB","Adam Frazier_PIT","Addison Russell_CHC","Ian Happ_CHC","Asdrubal Cabrera_NYM","Eric Thames_MIL","Brandon Phillips_ATL","Matt Adams_ATL","Ryon Healy_OAK","Willson Contreras_CHC","Jonathan Schoop_BAL","Manny Machado_BAL","Trey Mancini_BAL","Matt Joyce_OAK","Jed Lowrie_OAK","Ender Inciarte_ATL","Wilmer Flores_NYM","Josh Bell_PIT","Yonder Alonso_OAK","Dee Gordon_MIA","Justin Bour_MIA","Jesus Aguilar_MIL","Eugenio Suarez_CIN","Howie Kendrick_PHI","Neil Walker_NYM","Tommy Joseph_PHI","Aaron Altherr_PHI","Cesar Hernandez_PHI","Chris Davis_BAL","Steven Souza_TB","Denard Span_SF","Brandon Belt_SF","Jose Osuna_PIT","Marcus Semien_OAK","Manny Pina_MIL","Marcell Ozuna_MIA","Christian Yelich_MIA","Jason Heyward_CHC","Zack Cozart_CIN","Scott Schebler_CIN","Javier Baez_CHC","Jose Reyes_NYM","Travis d'Arnaud_NYM","Adam Jones_BAL","Kevin Kiermaier_TB","Mallex Smith_TB","Eduardo Nunez_SF","Gregory Polanco_PIT","Joe Panik_SF","Tyler Flowers_ATL","JT Realmuto_MIA","Jose Peraza_CIN","Mark Trumbo_BAL","Nick Hundley_SF","Nick Markakis_ATL","Matt Kemp_ATL","Orlando Arcia_MIL","Lewis Brinson_MIL","Jon Jay_CHC","Jeimer Candelario_CHC","Kyle Schwarber_CHC","David Wright_NYM","Trevor Plouffe_TB","Hunter Pence_SF","Gorkys Hernandez_SF","Jordy Mercer_PIT","Rajai Davis_OAK","Adonis Garcia_ATL","Stephen Vogt_MIL","Albert Almora_CHC","Phillip Ervin_CIN","Daniel Nava_PHI","Seth Smith_BAL","Brad Miller_TB","Jarrett Parker_SF","Christian Arroyo_SF","Brett Phillips_MIL","Rene Rivera_NYM","Wilson Ramos_TB","John Jaso_PIT","Elias Diaz_PIT","Kurt Suzuki_ATL","Adam Rosales_OAK","Mark Canha_OAK","Martin Prado_MIA","Tyler Moore_MIA","Nick Franklin_MIL","Arismendy Alcantara_CIN","Freddy Galvis_PHI","Maikel Franco_PHI","Amed Rosario_NYM","Colby Rasmus_TB","Tim Beckham_TB","Francisco Cervelli_PIT","Brandon Crawford_SF","Mac Williamson_SF","Joey Wendle_OAK","Brandon Nimmo_NYM","TJ Rivera_NYM","Welington Castillo_BAL","Matt Duffy_TB","David Freese_PIT","Danny Ortiz_PIT","Kelby Tomlinson_SF","Kevin Newman_PIT","Bruce Maxwell_OAK","Franklin Barreto_OAK","Matt Chapman_OAK","Ryan Cordell_MIL","Miguel Montero_CHC","Mark Zagunis_CHC","Odubel Herrera_PHI","Andrew Knapp_PHI","Joey Rickard_BAL","Jake Smolinski_OAK","Danny Santana_ATL","Ryan LaMarre_OAK","Jaycob Brugman_OAK","Rio Ruiz_ATL","Travis Demeritte_ATL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Michael Reed_MIL","Devin Mesoraco_CIN","Tucker Barnhart_CIN","Jesse Winker_CIN","Eloy Jimenez_CHC","Juan Lagares_NYM","Gavin Cecchini_NYM","Nick Williams_PHI","Scott Kingery_PHI","Jesus Sucre_TB","Aaron Hill_SF","Derek Dietrich_MIA","Nick Senzel_CIN","Cameron Rupp_PHI","Matt Reynolds_NYM","Kevin Plawecki_NYM","Rickie Weeks_TB","Craig Gentry_BAL","Caleb Joseph_BAL","Jake Bauers_TB","Conor Gillaspie_SF","Phil Gosselin_PIT","Chris Bostick_PIT","Jae-gyun Hwang_SF","Jace Peterson_ATL","Matt Olson_OAK","Dansby Swanson_ATL","Ronald Acuna_ATL","Destin Hood_MIA","Jacob Nottingham_MIL","Cameron Perkins_PHI","Brock Stassi_PHI","JJ Hardy_BAL","Peter Bourjos_TB","Justin Ruggiano_SF","Jacob Stallings_PIT","Johan Camargo_ATL","Ichiro Suzuki_MIA","Tomas Telis_MIA","Jett Bandy_MIL","Corey Ray_MIL","Tommy La Stella_CHC","Victor Caratini_CHC","Andres Blanco_PHI","Derek Norris_TB","Michael Morse_SF","Gift Ngoepe_PIT","Austin Slater_SF","Ryder Jones_SF","Josh Phegley_OAK","Micah Johnson_ATL","Christian Colon_MIA","Steve Lombardozzi_MIA","Roman Quinn_PHI","Rhys Hoskins_PHI","Adeiny Hechavarria_TB","Taylor Featherston_TB","Tim Federowicz_SF","Max Moroff_PIT","Renato Nunez_OAK","Chad Pinder_OAK","AJ Ellis_MIA","Ty Kelly_PHI","Curt Casali_TB","Daniel Robertson_TB","Orlando Calixte_SF","John Bormann_PIT","Anthony Recker_ATL","Jaff Decker_OAK","Mike Aviles_MIA","JT Riddle_MIA","Patrick Kivlehan_CIN","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Chris Marrero_SF","Emilio Bonifacio_ATL","Shane Peterson_TB","Willy Adames_TB","Chris Stewart_PIT","Lane Adams_ATL","Miguel Rojas_MIA","Jorge Alfaro_PHI","Ruben Tejada_BAL","David Washington_BAL","Anthony Santander_BAL","Stuart Turner_CIN"
0,0,0,0,0,0,0,0,0,0,10.3276094276094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1146304675716,83.4085213032581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18214285714286,20.1405844155844,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82890070921986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32679738562091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40476190476191,0,0,0,0,0,0,0,0,0,22.5777777777778,0,0,0,0,0,0,0,0,13.5149425287356,0,0,0,0,0,0,0,0,0,0,0,0,8.96969696969697,0,0,0,0,0
0,0,27.6736842105263,0,33.75,0,11.0519480519481,0,0,0,0,0,0,0,0,8.21904761904762,10.8455882352941,0,0,0,0,0,0,0,0,0,35.0909090909091,26.6433823529412,0,0,0,0,0,1.79090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6233333333333,0,0,0,0,0,0,0,0,0,0,0,0,27.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96103896103896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.7414398595259,0,0,9.9227921734532,0,0,0,0,38.5449735449735,0,0,0,0,0,0,0,0,0,0,0,0,22.0180327868852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1115013169447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,-5.30765027322404,0,0,0,0,0,0,0,0,0,0,0,13.7136612021858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1495726495727,-2.71123755334282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.3727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.1428571428571,0,9.22222222222222,0.248538011695906,18.9264705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928571428571429,-6.0462962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.835,-1.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49264705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-10.7452830188679,0,3.3,0,10.4736842105263,0,0,0,0,0,23.2566844919786,0,0,0,0,-3.49795918367347,0,0,0,0,0,0,0,0,0,3.26666666666667,0,0,0,0,0,0,0,0,0,0,0,4.13390313390313,0,0,0,0,0,0,0,59.5244360902256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3743961352657,3.32804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,0,0,0,-10.8333333333333,23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22222222222222,0,49.3164682539683,32.4988687782805,8.58454106280193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59375,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45402298850575,1.004329004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98606271777003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248538011695906,0,32.4988687782805,63.0382205513784,10.4551282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32111528822055,9.83710407239819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7247058823529,-1.65952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,2.79090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9264705882353,0,8.58454106280193,10.4551282051282,46.8337104072398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72473604826546,-4.35892691951896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4962997224792,-4.50292397660819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2073863636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0714285714286,0,0,0,0,0,0,0,0,0,0,0,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23993506493507,-2.28882438316401,10.0761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8477443609023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1121568627451,0,0,0,0,0,0,0,0,14.6372180451128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66382575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80952380952381,7.52307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39592760181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,85.5,0,0,0,0,0,0,0,0,0,0,-28.3333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.64720942140297,0,0,0,0,0,13.0601694915254,0,0,0,0,0,0,0,0,0,7.99525101763908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1592132505176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6734693877551,27.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9,0,0,0,0,0,0,0,0,0,0,22.8165024630542,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,-7.97402597402597,5.25423728813559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1268115942029,0,0,0,0,0,0,5.05263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67320261437909,0,0,0,0,0,0,0,0,0,0,-6.62236987818383,0,0,0,0,0,0,0,0,0,0,137.5,-3.2,0,0,0,0,0,0,0,3.93579931972789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71818181818182,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45945945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9771428571429,14.7559523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1714285714286,0,17.5614617940199,0,0,0,0,-1.87912087912088,0,0,0,0,0,0,0,0,0,34.037037037037,12,0,0,0,0,0,0,0,0,0,23.8,-7.90151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11309523809524,16.8194444444444,0,0,0,0,0,0,0,-39.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,9.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13721804511278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7559523809524,43.6788819875776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24444444444444,0,11.2245762711864,0,0,0,0,6.5233918128655,0,0,0,0,0,0,0,0,0,11.9571881606765,6.17521367521368,0,0,0,0,0,0,0,0,0,-10.8,-2.12307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15064935064935,5.95833333333333,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,8.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,0,0,0,0,0,0,-2.3,0,12.8351648351648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28.1789473684211,0,0,0,0,0,0,0,0,0,0,0,8.22142857142857,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6839826839827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8744588744589,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1666666666667,20.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,9.53205128205128,0,0,0,0,0,0,0,18.8787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0833333333333,0,0,0,0,-8.8,32.375,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.77272727272727,0,19.8345588235294,0,5.49905303030303,0,0,0,0,0,0,0,0,3.32528735632184,29.8061538461538,0,0,0,0,0,0,0,0,0,-3.92380952380952,25.7564102564103,0,0,0,0,0,18.5268817204301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,52.2301282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18634423897582,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,-43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.14398595258999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1324519230769,5.18214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4498993963783,14.5722567287785,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6525423728814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41812865497076,38.2692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.60772946859903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65555555555556,0,0,0,0,0,0,0,0,0,17.3525641025641,0,0,0,0,0,0,0,0,-0.670731707317073,0,0,0,0,0,0,0,0,0,0,0,0,35.1142857142857,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.86654960491659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85827505827506,20.1405844155844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5722567287785,42.5802816901408,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76095850379895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.77777777777778,13.8525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61111111111111,0,0,0,0,0,0,0,0,0,-0.596153846153846,0,0,0,0,0,0,0,0,-1.60452961672474,0,0,0,0,0,0,0,0,0,0,0,0,-5.32857142857143,0,0,0,0,0
0,26.3690476190476,0,0,0,18.6063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5095238095238,0,0,0,0,0,3.43589743589744,11.2022058823529,0,0,0,0,0,24.801247771836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.875,0,0,-2.05846774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59523809523809,0,6.19146341463415,0,0,0,0,0,0,0,0,3.03921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43863636363636,0,0,-21.4035294117647,0,0,0,0,3.37719298245614,0,0,0,0,0,0,0,0,0,0,0,0,13.1654901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4334415584416,2.12081632653061,0,0,0,0,0,0,0,0,0,0,0,6.57959183673469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.656862745098,3.27807486631016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6666666666667
