"Charlie Blackmon_COL","Nolan Arenado_COL","Jay Bruce_NYM","Justin Smoak_TOR","Michael Conforto_NYM","Mark Reynolds_COL","Anthony Rizzo_CHC","Adrian Beltre_TEX","Rougned Odor_TEX","Nomar Mazara_TEX","Steven Souza_TB","Curtis Granderson_NYM","Jose Altuve_HOU","Asdrubal Cabrera_NYM","Gerardo Parra_COL","Paul Goldschmidt_ARI","JD Martinez_ARI","Ian Desmond_COL","Wilmer Flores_NYM","DJ LeMahieu_COL","Elvis Andrus_TEX","David Wright_NYM","Jose Abreu_CWS","Lucas Duda_TB","David Dahl_COL","Gregor Blanco_ARI","Neil Walker_NYM","Trevor Story_COL","Kendrys Morales_TOR","Kris Bryant_CHC","Shin-Soo Choo_TEX","Joey Gallo_TEX","Carlos Correa_HOU","Steve Pearce_TOR","Willson Contreras_CHC","Josh Reddick_HOU","Marwin Gonzalez_HOU","George Springer_HOU","Jose Reyes_NYM","Yoenis Cespedes_NYM","Troy Tulowitzki_TOR","Mike Zunino_SEA","Evan Longoria_TB","AJ Pollock_ARI","Kyle Schwarber_CHC","Ben Gamel_SEA","Alex Bregman_HOU","Raimel Tapia_COL","Ezequiel Carrera_TOR","Devon Travis_TOR","Nelson Cruz_SEA","Kyle Seager_SEA","Pat Valaika_COL","Russell Martin_TOR","Josh Donaldson_TOR","Mike Napoli_TEX","Jean Segura_SEA","Corey Dickerson_TB","Evan Gattis_HOU","Mallex Smith_TB","Amed Rosario_NYM","Jose Bautista_TOR","Leury Garcia_CWS","Ronald Guzman_TEX","Guillermo Heredia_SEA","Travis d'Arnaud_NYM","Victor Caratini_CHC","Ian Happ_CHC","Robinson Cano_SEA","Carlos Gomez_TEX","Mitch Haniger_SEA","Brandon Nimmo_NYM","TJ Rivera_NYM","Jake Lamb_ARI","Stephen Cardullo_COL","Matt Davidson_CWS","Ben Zobrist_CHC","Daniel Descalso_ARI","Delino DeShields_TEX","Juan Lagares_NYM","Dustin Garneau_COL","Gavin Cecchini_NYM","Avisail Garcia_CWS","Alen Hanson_CWS","Jon Jay_CHC","Addison Russell_CHC","Jarrod Dyson_SEA","Leonys Martin_SEA","Jurickson Profar_TEX","Taylor Motter_SEA","Brian McCann_HOU","Logan Morrison_TB","Carlos Gonzalez_COL","Matt Reynolds_NYM","Tom Murphy_COL","Miguel Montero_TOR","Rob Refsnyder_TOR","Yoan Moncada_CWS","Jason Heyward_CHC","Yasmany Tomas_ARI","Robinson Chirinos_TEX","Carlos Beltran_HOU","Jake Marisnick_HOU","Kevin Kiermaier_TB","Derek Fisher_HOU","Kevin Plawecki_NYM","Jordan Patterson_COL","Dalton Pompey_TOR","Rowdy Tellez_TOR","Colby Rasmus_TB","Matt Duffy_TB","Yuli Gurriel_HOU","Norichika Aoki_TOR","Kevin Pillar_TOR","Ketel Marte_ARI","Javier Baez_CHC","Pete Kozma_TEX","Danny Espinosa_SEA","Brett Nicholas_TEX","Jared Hoying_TEX","Ryan Hanigan_COL","Jarrod Saltalamacchia_TOR","Ian Parmley_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Alex Avila_CHC","Ryan Rua_TEX","Andy Ibanez_TEX","Darrell Ceciliani_TOR","Charlie Tilson_CWS","Chris Iannetta_ARI","Rey Fuentes_ARI","Mark Zagunis_CHC","Trevor Plouffe_TB","Peter Bourjos_TB","Wilson Ramos_TB","Jake Bauers_TB","Jonathan Lucroy_COL","Alexi Amarista_COL","Chris Coghlan_TOR","Ryan Goins_TOR","Willy Garcia_CWS","Anthony Alford_TOR","David Peralta_ARI","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Nick Ahmed_ARI","Albert Almora_CHC","Shawn O'Malley_SEA","Danny Valencia_SEA","Hanser Alberto_TEX","Cristhian Adames_COL","Dwight Smith_TOR","Tommy La Stella_CHC","Carlos Ruiz_SEA","Drew Stubbs_TEX","Boog Powell_SEA","Derek Norris_TB","Brad Miller_TB","JD Davis_HOU","Tyler Saladino_CWS","Luke Maile_TOR","Yolmer Sanchez_CWS","Jacob May_CWS","Jeff Mathis_ARI","Chris Owings_ARI","Socrates Brito_ARI","Tuffy Gosewisch_SEA","Rickie Weeks_TB","Tony Wolters_COL","Mike Tauchman_COL","Omar Narvaez_CWS","Cody Asche_CWS","Teoscar Hernandez_TOR","Drew Robinson_TEX","Jesus Sucre_TB","Adeiny Hechavarria_TB","Curt Casali_TB","Rene Rivera_NYM","Geovany Soto_CWS","Darwin Barney_TOR","Adam Engel_CWS","Adam Rosales_ARI","Brandon Drury_ARI","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Daniel Robertson_TB","DJ Peterson_SEA","Tyler Smith_TEX","Kyle Tucker_HOU","Tim Anderson_CWS","Mike Ohlman_TOR","Juan Centeno_HOU","Shane Peterson_TB","Taylor Featherston_TB","Colin Moran_HOU","Tony Kemp_HOU","Willy Adames_TB","Grant Green_CWS","Kevan Smith_CWS","Zack Collins_CWS","Emilio Bonifacio_ARI","Ildemaro Vargas_ARI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Tyler White_HOU"
0,0,0,7.08603145235893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28585858585859,0,0,0,0,67.8007843137255,0,0,0,0,0,0,-2.9367816091954,0,0,0,0,0,0,0,23.9818181818182,13.9970760233918,0,0,0,1.91825396825397,8.57258064516129,0,0,0,0,0,0,6.53528911564626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71554116558742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,5.41978609625668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891129032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18.4253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51488095238095,0,0,0,0,61.0426501035197,0,0,0,0,0,0,0,0,0,-0.871212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5.07563025210084,0,0,0,0,0,0,0,0,15.7880549682875,0,0,0,0,0,0,0,6.71957671957672,15.3341799709724,0,0,0,0,0,0,0,0,0,0,0,0,25.4414893617021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.44074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02252252252252,0,0,0,0,0,24.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.27391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6591046581972,0,0,56.5495495495495,12.093537414966,6.74881015335801,0,0,0,0,0,0,0,0,13.1690079016681,0,0,0,0,0,0,0,0,0,0,0,7.08108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55909863945578,0,0,0,0,0,0,0,0,0,0,7.88785310734463,-0.543859649122807,0,15.6,0,0,0,0,0,0,7.74016938898972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,-57.5,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,7.84024577572965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04326530612245,0,0,12.093537414966,57.800482879719,8.30639097744361,0,0,0,0,0,0,0,0,3.79189352692075,0,0,0,0,0,0,0,0,0,0,0,11.125641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52159468438538,0,0,0,0,0,0,0,0,0,0,20.5117647058824,-3.02769230769231,0,24,0,0,0,0,0,0,-0.148571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,4.42396868413129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6987480438185,0,0,6.74881015335801,8.30639097744361,87.2053221288515,0,0,0,0,0,0,0,0,7.96958304853042,0,0,0,0,0,0,0,0,0,0,0,31.0567375886525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19058823529412,0,0,0,0,0,0,0,0,0,0,1.99040920716113,8,0,25.4166666666667,0,0,0,0,0,0,16.1531468531469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
0,0,8.75591075591076,0,-3.04761904761905,0,0,0,0,0,0,-0.914124293785311,0,4.94419306184012,0,0,0,0,3.78048780487805,0,0,0,0,0,0,0,10.4057142857143,0,0,0,0,0,0,0,0,0,0,0,47.8319130179254,-1.82712765957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0106280193237,0,0,0,0,0,0,5.88461538461539,0,0,0,0,0,0,15.6923076923077,0,94.25,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19981060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9.66489361702128,0,13.72,0,0,0,0,0,0,19.5913978494624,0,29.5213414634146,0,0,0,0,24.8738461538462,0,0,0,0,0,0,0,10.9664031620553,0,0,0,0,0,0,0,0,0,0,0,-1.82712765957447,103.985882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.231746031746,0,0,0,0,0,0,-6.15,0,0,0,0,0,0,9.25,0,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.95016835016835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-2.9367816091954,0,0,0,0,0,0,38.9319209039548,0,0,0,0,0,0,0,-3.26,22.6013071895425,0,0,0,10.2606382978723,10.7619607843137,0,0,0,0,0,0,3.62062146892655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14519774011299,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0.56,0,0,0,0,0,0,0,0,0,0,0,0,2.91666666666667,0,0,0,0,0,0,0,0,-12.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394927536231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0913461538462,0,0,0,6.17576318223867,0,0,0,0,7.34833430742256,15.2389830508475,0,0,0,0,6.90974529346622,0,0,0,0,0,0,0,4.90756302521008,0,0,0,-16.2415865384615,0,14.2282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34591194968553,-0.111111111111111,0,-7.21264367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9461584996975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.55730337078652,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1912476330738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5238764044944,0,-11.6076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4222604704532,0,0,0,0,0,0,0,0,0,0,0,9.06704260651629,0,0,0,0,0,-11.1296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136363636363636,4.07166666666667,5.21895424836601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40425531914894,-0.924645390070922,0,0,0,0,0,0,0,0,0,14.8201581027668,0,0,0,0,0,0,-5.31552419354839,-0.644268774703557,0,0,0,0,0,0,0,0,0,-2.60979591836735,0,0,0,0,0,0,1.34502923976608,16.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2608695652174,-1.33333333333333,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5372340425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27297895902547,0,0,0,-7.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,15.8010510510511,10.5897435897436,0,0,16.021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4762845849802,-7.1869918699187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.6309523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46366120218579,0,0,0,0,-0.871212121212121,0,0,0,0,0,0,0,0,0,62.3663461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,19.8758620689655,0,0,0,0,0,0,0,0,-5.30724637681159,0,0,0,0,0,0,0,2.53754940711462,6.25265700483092,0,0,0,0,0,0,0,0,0,0,0,0,3.26998491704374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94155844155844,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17576318223867,0,0,0,51.7127927927928,0,0,0,0,8.16191768430574,4.50266362252664,0,0,0,0,7.63296317942724,0,0,0,0,0,0,0,2.12765957446809,0,0,0,13.484871031746,0,12.289247311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29038112522686,32.5,0,5.50980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84486657620986,0,0,0,0,6.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12.5616752725186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0935817805383,0,0,13.1690079016681,3.79189352692075,7.96958304853042,0,0,0,0,0,0,0,0,48.8919816138917,0,0,0,0,0,0,0,0,0,0,0,3.54814814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25786163522013,0,0,0,0,0,0,0,0,0,0,8.19117647058824,10.9302987197724,0,43.7619047619048,0,0,0,0,0,0,-0.381074168797954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.5,0,0,0,0,0,0,0,0,0,0,38.5
26.75,9.93571428571429,0,0,0,-5.94152046783626,0,0,0,0,0,0,0,0,-7,0,0,28.7424242424242,0,4.04779411764706,0,0,0,0,0,0,0,0.669117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9891774891775,0,0,0,0,-54.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.57696566998893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21111111111111,0,0,0,0,23.9818181818182,0,0,0,0,0,0,-3.26,0,0,0,0,0,0,0,34.3367346938776,4.03079710144928,0,0,0,12.4431216931217,-18.1195652173913,0,0,0,0,0,0,4.3031914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53911205073996,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.582417582417582,11.5198412698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11660079051383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25.4892037786775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1653171390013,0,0,0,0,13.9970760233918,0,0,0,0,0,0,22.6013071895425,0,0,0,0,0,0,0,4.03079710144928,56.0188261351052,0,0,0,5.98461538461538,-8.58241758241758,0,0,0,0,0,0,0.929125138427464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51463414634146,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7.38666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34833430742256,0,0,0,8.16191768430574,0,0,0,0,58.9769469660774,7.6404704624432,0,0,0,0,11.8573426573427,0,0,0,0,0,0,0,-3.21523410202655,0,0,0,0.295524691358025,0,10.4752941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374429223744292,28.9428571428571,0,20.6156462585034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0316455696203,0,0,0,0,0.183760683760684,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2389830508475,0,0,0,4.50266362252664,0,0,0,0,7.6404704624432,47.0790593505039,0,0,0,0,2.71994884910486,0,0,0,0,0,0,0,6.01378446115288,0,0,0,7.16810097532989,0,5.97321428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.63495001851166,2.81428571428571,0,-1.15217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30923694779116,0,0,0,0,2.54187192118227,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.20220588235294,35.6761904761905,0,0,0,14.202614379085,0,0,0,0,0,0,0,0,-8.86666666666667,0,0,-25.9469696969697,0,13.5,0,0,0,0,0,0,0,17.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.95,0,0,0,0,89.7516339869281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,19.521978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14.5201636469901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.315668202765,0,0,0,0,1.91825396825397,0,0,0,0,0,0,10.2606382978723,0,0,0,0,0,0,0,12.4431216931217,5.98461538461538,0,0,0,45.6067599067599,13.0110741971207,0,0,0,0,0,0,11.2483173076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37524801587302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96363636363636,4.54623044096728,0,0,0,0,0,0,0,0,0,0,0,0,14.4166666666667,0,0,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.2973445143256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41178451178451,0,0,0,0,8.57258064516129,0,0,0,0,0,0,10.7619607843137,0,0,0,0,0,0,0,-18.1195652173913,-8.58241758241758,0,0,0,13.0110741971207,50.3049001814882,0,0,0,0,0,0,6.64730792498488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.769392033543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.4021164021164,0,0,0,0,0,0,0,0,0,0,0,0,-12.3333333333333,0,0,0,0,0,0,0,0,3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-4.5547619047619,6.51200908795845,-2.15477855477855,0,0,0,0,0,0,0,0,0,0,-5.09706083390294,0,0,0,0,0,0,0,0,0,-7.78281573498965,8.40240384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4302215189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777281746031746,0,0,0,0,0,0,0,0,-4.18128964059197,0,0,0,0,0,0,0,0,0,-5.92307692307692,0,0,0,0,0,0,0,0,0,0,0,-7.48290598290598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63333333333333,0,0,-6.57142857142857,0,0,0,0,0,0,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
