"Nolan Arenado_COL","Corey Seager_LAD","Paul Goldschmidt_ARI","Mike Trout_LAA","Cody Bellinger_LAD","Charlie Blackmon_COL","Yasiel Puig_LAD","Ian Desmond_COL","Mark Reynolds_COL","Justin Turner_LAD","Joc Pederson_LAD","Logan Forsythe_LAD","DJ LeMahieu_COL","Trevor Story_COL","AJ Pollock_ARI","Jake Lamb_ARI","Yasmani Grandal_LAD","Adrian Gonzalez_LAD","Chase Utley_LAD","Franklin Gutierrez_LAD","Joey Gallo_TEX","Chris Taylor_LAD","David Dahl_COL","Rajai Davis_OAK","Khris Davis_OAK","Yonder Alonso_OAK","Rougned Odor_TEX","Carlos Gonzalez_COL","Adrian Beltre_TEX","Carlos Gomez_TEX","Yasmany Tomas_ARI","Miguel Cabrera_DET","Shin-Soo Choo_TEX","Elvis Andrus_TEX","David Peralta_ARI","Trayce Thompson_LAD","Justin Upton_DET","JD Martinez_DET","Marcus Semien_OAK","Chris Owings_ARI","Starling Marte_PIT","Gregory Polanco_PIT","Andrew Toles_LAD","Austin Barnes_LAD","Ian Kinsler_DET","Mike Napoli_TEX","Nomar Mazara_TEX","Andrew McCutchen_PIT","Gerardo Parra_COL","Nicholas Castellanos_DET","Trevor Plouffe_OAK","Jonathan Lucroy_TEX","Ryon Healy_OAK","Rob Segedin_LAD","Pat Valaika_COL","Albert Pujols_LAA","Josh Harrison_PIT","Brandon Drury_ARI","Andre Ethier_LAD","Kike Hernandez_LAD","Stephen Cardullo_COL","Raimel Tapia_COL","Jed Lowrie_OAK","Delino DeShields_TEX","Scott Van Slyke_LAD","Dustin Garneau_COL","Yunel Escobar_LAA","Alex Avila_DET","Kole Calhoun_LAA","Stephen Vogt_OAK","Josh Phegley_OAK","Mark Canha_OAK","Tom Murphy_COL","Jim Adduci_DET","CJ Cron_LAA","Tyler Collins_DET","Francisco Cervelli_PIT","Jeremy Hazelbaker_ARI","Alen Hanson_PIT","Victor Martinez_DET","Luis Valbuena_LAA","Cameron Maybin_LAA","Andrew Romine_DET","Robinson Chirinos_TEX","Chris Herrmann_ARI","Josh Bell_PIT","Jefry Marte_LAA","Chris Iannetta_ARI","Socrates Brito_ARI","Ben Revere_LAA","James McCann_DET","Jake Smolinski_OAK","Pete Kozma_TEX","Ryan LaMarre_OAK","Brett Nicholas_TEX","Gregor Blanco_ARI","David Freese_PIT","Adam Frazier_PIT","Tony Wolters_COL","Jurickson Profar_TEX","Bruce Maxwell_OAK","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Andrelton Simmons_LAA","Adam Rosales_OAK","Matt Joyce_OAK","Ryan Rua_TEX","Jordy Mercer_PIT","Jose Osuna_PIT","Nick Ahmed_ARI","Ryan Hanigan_COL","Cristhian Adames_COL","Brett Eibner_LAD","Alexi Amarista_COL","Danny Espinosa_LAA","Hanser Alberto_TEX","Daniel Descalso_ARI","Elias Diaz_PIT","Phil Gosselin_PIT","JaCoby Jones_DET","Chad Pinder_OAK","Dixon Machado_DET","Jose Iglesias_DET","John Hicks_DET","Mikie Mahtook_DET","Gift Ngoepe_PIT","Jaff Decker_OAK","Chris Bostick_PIT","Max Moroff_PIT","Martin Maldonado_LAA","Juan Graterol_LAA","Drew Robinson_TEX","Matt Olson_OAK","Carlos Perez_LAA","Jeff Mathis_ARI","Chris Stewart_PIT","John Bormann_PIT","Cliff Pennington_LAA"
0,0,-1.39538461538462,0,0,0,0,0,0,0,0,0,0,0,-12.52,-1.67391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8404558404558,0,0,0,26.9853801169591,0,0,0,0,22.2507692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2282608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,-0.844444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06666666666667,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1043956043956,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2865497076023,0,0,0,0,12.3419117647059,0,0,0,0,0,0,0,2.93406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,-8.4,0,-3.34615384615385,0,0,0,-4.41176470588235,0,0,-15.2714285714286,0,0,0,0,0,0,0,-1.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28571428571429,0,-10,24.0147058823529,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71551724137931,0,0,0,0,0,11.0462365591398,0,0,12.3793103448276,0,0,69.494623655914,-5.28045977011494,0,0,0,0,0,0,0,0,0,0,0,-21.6494708994709,26.0854700854701,0,0,0,0,5.4025974025974,0,0,0,0,0,0,0,0,0,0,0,43.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05555555555556,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12.3030303030303,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276209677419355,0,0,0,0,0,0.155971479500891,0,0,-0.0208333333333333,0,0,-5.28045977011494,50.4108734402852,0,0,0,0,0,0,0,0,0,0,0,-0.43010752688172,14.4126436781609,0,0,0,0,15.12,0,0,0,0,0,0,0,0,0,0,0,18.5849673202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6527777777778,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,5.59090909090909,0,0,0,0,0,0,0,13.9571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18.8092307692308,0,0,0,0,0,0,0,0,0,0,0,10.7207792207792,22.6646153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9853801169591,0,0,0,81.8717948717949,0,0,0,0,8.34199134199134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.530303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,0,0,0,0,0,54.3035714285714,0,0,19.1785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,-18.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5054945054945,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3419117647059,0,0,0,0,61.9015384615385,0,0,0,0,0,0,0,24.7047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3141025641026,0,0,0,0,0,33.0777777777778,0,10.5980392156863,0,0,0,3.17934782608696,0,0,10.8639705882353,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13333333333333,0,0,-1.6,22.0833333333333,26.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7916666666667,-2.16666666666667,35.2,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0,0,0,0,0,0,0,0,0,16.1071428571429,0,16.0833333333333,0,0,0,0,0,0,0,0,0,32.375,0,0,0,0,0,0,-2.73809523809524,-18,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.85057471264368,0,0,0,0,0,0,0,0,0,0,0,-5.57142857142857,-21.7328042328042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2507692307692,0,0,0,8.34199134199134,0,0,0,0,87.7849462365591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.9285714285714,0,0,-24.3444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.20909090909091,0,0,0,0,0,0,29.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.00833333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.672727272727,-2.97619047619048,0,0,0,0,0,10.8272727272727,0,0,0,0,0,0,0,0,22.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,0,0,0,0,0,0,0,0,23.4166666666667,0,0,0,0,0,0,0,0,0,0,-21.5416666666667,40.4027777777778,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97619047619048,36.5648148148148,0,0,0,0,0,-5.30484330484331,0,0,0,0,0,0,0,0,-14.106884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.30994152046784,0,1.25,0,0,0,0,0,0,6.51086956521739,0,0,0,0,0,0,0,0,0,0,-5.89393939393939,-2.88095238095238,0,0,0,4.55555555555556,0,0,0,0,0,0,5.02421652421652,-0.128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33928571428571,0,0
0,1.18014705882353,0,0,13.7361111111111,0,-0.481617647058824,0,0,12.6708333333333,-1.46363636363636,22,0,0,0,0,-1.27450980392157,1.34285714285714,1.58333333333333,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.4666666666667,0,0,24.5,0,18.1904761904762,0,0,14,-26.5,80.6666666666667,0,0,0,0,0,11.6666666666667,0,-66,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93406593406593,0,0,0,0,24.7047619047619,0,0,0,0,0,0,0,49.703557312253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8397435897436,0,0,0,0,0,31.8571428571429,0,12.7333333333333,0,0,0,12.5079051383399,0,0,31,0,0,0,0,0,0,0,33.3269230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,12.5,-9.65441176470588,-6.5,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847126436781609,0,0,0,0,0,6.78629032258065,0,0,-3.07204301075269,0,0,-21.6494708994709,-0.43010752688172,0,0,0,0,0,0,0,0,0,0,0,59.2217741935484,-11.223544973545,0,0,0,0,2.84333333333333,0,0,0,0,0,0,0,0,0,0,0,-14.3660130718954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,-4.18181818181818,0,0,0,0,0,0,0,-27.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.39139784946237,0,0,0,0,0,14.0344086021505,0,0,24.7977011494253,0,0,26.0854700854701,14.4126436781609,0,0,0,0,0,0,0,0,0,0,0,-11.223544973545,71.3139784946237,0,0,0,0,18.965367965368,0,0,0,0,0,0,0,0,0,0,0,4.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9545454545455,0,0,0,0,0,0,0,11.9772727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8272727272727,-5.30484330484331,0,0,0,0,0,38.0554435483871,0,0,0,0,0,0,0,0,13.5209359605911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44466403162055,0,18.8,0,0,0,0,0,0,-11.8561253561254,0,0,0,0,0,0,0,0,0,0,12.3666666666667,22.8,0,0,0,-15.4444444444444,0,0,0,0,0,0,8.13793103448276,7.50641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33333333333333,0,0
2.29285714285714,0,0,0,0,17.8315789473684,0,-13,6.10130718954248,0,0,0,-4.10233918128655,6.55263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14338235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.247619047619,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45220588235294,5.97883597883598,8.78458498023715,0,0,0,0,0,0,0,0,0,0,0,0,16.1071428571429,0,0,0,0,0,0,0,0,0,0,0,35.6773399014778,0,5.00615384615385,0,0,0,0,0,0,0,0,0,8.32336182336182,0,0,0,0,0,0,3.81578947368421,9.82142857142857,-1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-4.16666666666667,0,0,0,0,1.36363636363636,-5.98484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61904761904762,0,0,0,0,0,6.25757575757576,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73913043478261,0,0,0,0,0,1.24166666666667,0,0,-5.01086956521739,0,0,5.4025974025974,15.12,0,0,0,0,0,0,0,0,0,0,0,2.84333333333333,18.965367965368,0,0,0,0,38.3433333333333,0,0,0,0,0,0,0,0,0,0,0,12.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,-6.40277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0036764705882,2.23280423280423,-2.83596837944664,0,0,0,0,0,0,0,0,0,0,0,0,16.0833333333333,0,0,0,0,0,0,0,0,0,0,0,5.00615384615385,0,56.923645320197,0,0,0,0,0,0,0,0,0,17.1951566951567,0,0,0,0,0,0,13.7745098039216,6.5,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-12,0,0,0,0,13.8571428571429,-2.82857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.52777777777778,0,0,0,0,0,10.5454545454545,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.85,0,0,0,0,27.8333333333333,0,-4.91666666666667,33.0333333333333,0,0,0,-13.6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,42.9666666666667,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.8068783068783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0322580645161,0,0,0,0,0,0,0,0,0,0,13.7516129032258,0,-4.55172413793103,0,0,0,0,0,-2.68181818181818,0,0,0,0,0,-11.25,-0.758333333333333,0,0,0,0,-3.59047619047619,0,0,7.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85376344086021,0,0,0,0,0,0,0,0,0,0,-2.94166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84307692307692,-3.33333333333333,0,0,0,0,0,0,-7.71428571428571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5833333333333,-14.106884057971,0,0,0,0,0,13.5209359605911,0,0,0,0,0,0,0,0,48.6625615763547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5095238095238,0,60.5,0,0,0,0,0,0,-2.4945652173913,0,0,0,0,0,0,0,0,0,0,-3.6043956043956,28.1071428571429,0,0,0,6.13888888888889,0,0,0,0,0,0,7.16096866096866,17.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.43333333333333,0,0
0,0,11.9741379310345,0,0,0,0,0,0,0,0,0,0,0,15.9692307692308,10.042735042735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2282608695652,0,0,0,27.530303030303,0,0,0,0,-1.87333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1666666666667,0,0,0,0,0,0,15.5,0,0,3.15151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8589743589744,0,0,0,0,0,0,26.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71428571428571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.05,0,0,0,0,5.4,0,0,0.1,0,0,0,2.5,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2904411764706,-4.55172413793103,-7.08695652173913,0,0,0,0,0,0,0,0,0,0,0,0,32.375,0,0,0,0,0,0,0,0,0,0,0,8.32336182336182,0,17.1951566951567,0,0,0,0,0,0,0,0,0,47.5586206896552,0,0,0,0,0,0,-3.17380952380952,-8.26666666666667,-12.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,-4,0,0,0,0,1.8102766798419,-2.05335968379447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.88095238095238,0,0,0,0,0,-7.13636363636364,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80882352941176,0,0,0,0,0,10.5847953216374,0,0,14.4411764705882,0,0,43.7142857142857,18.5849673202614,0,0,0,0,0,0,0,0,0,0,0,-14.3660130718954,4.21428571428571,0,0,0,0,12.2307692307692,0,0,0,0,0,0,0,0,0,0,0,52.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.55,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-11.3333333333333,0,0,0,0,-4.95,0,0,1.08333333333333,0,4,0,0,0,0,-9.66666666666667,0,0,0,0,17.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516483516483517,0,0,0,0,5.38461538461539,0,62.0333333333333,1.87179487179487,0,0,0,5.02197802197802,-5.37179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,-3,0,0,0,0,0,15.7,0,0,0,0,22.4095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.38624338624339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7516129032258,0,0,0,0,0,0,0,0,0,0,53.0473484848485,0,1.39462365591398,0,0,0,0,0,-4.5530303030303,0,0,0,0,0,-37.4,-6.59846153846154,0,0,0,0,15.275,0,0,16.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.92338709677419,0,0,0,0,0,0,0,0,0,0,-2.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04615384615385,8.41666666666667,0,0,0,0,0,0,15.9285714285714
