"Mike Trout_LAA","Anthony Rizzo_CHC","Jose Altuve_HOU","Kris Bryant_CHC","Ryan Braun_MIL","Brian Dozier_MIN","Carlos Correa_HOU","Gary Sanchez_NYY","Todd Frazier_CWS","George Springer_HOU","Paul Goldschmidt_ARI","Starling Marte_PIT","Jose Abreu_CWS","Nelson Cruz_SEA","Freddie Freeman_ATL","Edwin Encarnacion_CLE","Michael Brantley_CLE","Jonathan Villar_MIL","Dexter Fowler_STL","Robinson Cano_SEA","Jean Segura_SEA","Carlos Santana_CLE","Kyle Schwarber_CHC","Matt Carpenter_STL","Andrew McCutchen_PIT","Giancarlo Stanton_MIA","Corey Seager_LAD","Wil Myers_SD","Jason Kipnis_CLE","Miguel Sano_MIN","Gregory Polanco_PIT","Chris Carter_NYY","Melky Cabrera_CWS","Francisco Lindor_CLE","Aledmys Diaz_STL","Stephen Piscotty_STL","Kyle Seager_SEA","Albert Pujols_LAA","Ben Zobrist_CHC","Matt Holliday_NYY","Rougned Odor_TEX","Shin-Soo Choo_TEX","Khris Davis_OAK","Christian Yelich_MIA","Alex Bregman_HOU","Matt Kemp_ATL","Jose Ramirez_CLE","Max Kepler_MIN","Brett Gardner_NYY","Adrian Beltre_TEX","Dee Gordon_MIA","Evan Gattis_HOU","Joe Mauer_MIN","Keon Broxton_MIL","Randal Grichuk_STL","Tim Anderson_CWS","Jacoby Ellsbury_NYY","Aaron Judge_NYY","Jonathan Lucroy_TEX","Rajai Davis_OAK","Carlos Beltran_HOU","Kole Calhoun_LAA","Adrian Gonzalez_LAD","Yasiel Puig_LAD","Kennys Vargas_MIN","Robbie Grossman_MIN","Eric Thames_MIL","Domingo Santana_MIL","Mike Napoli_TEX","Carlos Gomez_TEX","Cameron Maybin_LAA","Logan Forsythe_LAD","AJ Pollock_ARI","Joc Pederson_LAD","Ender Inciarte_ATL","Eddie Rosario_MIN","Byron Buxton_MIN","Javier Baez_CHC","Jedd Gyorko_STL","Starlin Castro_NYY","Tyler Saladino_CWS","Didi Gregorius_NYY","Trevor Plouffe_OAK","Elvis Andrus_TEX","Mitch Haniger_SEA","CJ Cron_LAA","Josh Reddick_HOU","Justin Turner_LAD","Jake Lamb_ARI","Yasmany Tomas_ARI","Jorge Polanco_MIN","Willson Contreras_CHC","Travis Shaw_MIL","Hernan Perez_MIL","Addison Russell_CHC","Yadier Molina_STL","Josh Harrison_PIT","Greg Bird_NYY","Avisail Garcia_CWS","Ryon Healy_OAK","Marcus Semien_OAK","Nomar Mazara_TEX","Luis Valbuena_LAA","Norichika Aoki_HOU","Brandon Phillips_ATL","Nick Markakis_ATL","Tyler Naquin_CLE","Orlando Arcia_MIL","Joey Gallo_TEX","Danny Valencia_SEA","Marcell Ozuna_MIA","Brian McCann_HOU","Jefry Marte_LAA","Yasmani Grandal_LAD","Chase Utley_LAD","Franklin Gutierrez_LAD","David Peralta_ARI","Ryan Schimpf_SD","Adonis Garcia_ATL","Nick Franklin_MIL","Jhonny Peralta_STL","Alen Hanson_PIT","Chase Headley_NYY","Stephen Vogt_OAK","Delino DeShields_TEX","JT Realmuto_MIA","Taylor Motter_SEA","Leonys Martin_SEA","Yuli Gurriel_HOU","Derek Fisher_HOU","Yangervis Solarte_SD","Dansby Swanson_ATL","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Jesus Aguilar_MIL","Jason Heyward_CHC","Matt Adams_STL","Matt Davidson_CWS","Charlie Tilson_CWS","Martin Prado_MIA","Yunel Escobar_LAA","Ben Revere_LAA","Cody Bellinger_LAD","Brandon Drury_ARI","Chris Taylor_LAD","Chris Owings_ARI","Manuel Margot_SD","Danny Santana_MIN","Brandon Guyer_CLE","Bradley Zimmer_CLE","Albert Almora_CHC","Josh Bell_PIT","Kolten Wong_STL","Pete Kozma_NYY","Aaron Hicks_NYY","Josh Phegley_OAK","Mark Canha_OAK","Jurickson Profar_TEX","Jarrod Dyson_SEA","Marwin Gonzalez_HOU","Andrelton Simmons_LAA","Trayce Thompson_LAD","Cory Spangenberg_SD","Jace Peterson_ATL","Alex Dickerson_SD","Hunter Renfroe_SD","Jason Castro_MIN","Miguel Montero_CHC","Andrew Susac_MIL","Jon Jay_CHC","Kirk Nieuwenhuis_MIL","Francisco Cervelli_PIT","Adam Frazier_PIT","David Freese_PIT","Jordy Mercer_PIT","Harrison Bader_STL","Yonder Alonso_OAK","Mike Zunino_SEA","Justin Bour_MIA","Ben Gamel_SEA","Danny Espinosa_LAA","Austin Barnes_LAD","Jeremy Hazelbaker_ARI","Tyler Flowers_ATL","Chris Gimenez_MIN","Yan Gomes_CLE","Eduardo Escobar_MIN","Austin Jackson_CLE","Ian Happ_CHC","Matt Szczur_CHC","John Jaso_PIT","Jose Martinez_STL","Kevin Newman_PIT","Gleyber Torres_NYY","Leury Garcia_CWS","Jacob May_CWS","Robinson Chirinos_TEX","Jed Lowrie_OAK","Derek Dietrich_MIA","Chris Herrmann_ARI","Rob Segedin_LAD","Travis Jankowski_SD","Giovanny Urshela_CLE","Manny Pina_MIL","Tommy La Stella_CHC","Jose Osuna_PIT","Greg Garcia_STL","Austin Romine_NYY","Cody Asche_CWS","Brett Nicholas_TEX","Jake Smolinski_OAK","Guillermo Heredia_SEA","Jake Marisnick_HOU","Andre Ethier_LAD","Andrew Toles_LAD","Socrates Brito_ARI","Micah Johnson_ATL","Chase d'Arnaud_ATL","Yandy Diaz_CLE","Jett Bandy_MIL","Geovany Soto_CWS","Omar Narvaez_CWS","Ronald Torreyes_NYY","Ryan Rua_TEX","Shawn O'Malley_SEA","Scott Van Slyke_LAD","Kike Hernandez_LAD","Rio Ruiz_ATL","Ehire Adrianza_MIN","Carson Kelly_STL","Phil Gosselin_PIT","Yolmer Sanchez_CWS","Matt Joyce_OAK","Carlos Ruiz_SEA","Destin Hood_MIA","Christian Bethancourt_SD","Austin Hedges_SD","Roberto Perez_CLE","Eric Fryer_STL","Kyle Higashioka_NYY","Willy Garcia_CWS","Adam Rosales_OAK","Hanser Alberto_TEX","Tyler Moore_MIA","Adeiny Hechavarria_MIA","Ichiro Suzuki_MIA","Chris Iannetta_ARI","Kurt Suzuki_ATL","Erick Aybar_SD","Kevan Smith_CWS","AJ Ellis_MIA","Martin Maldonado_LAA","Carlos Perez_LAA","Daniel Descalso_ARI","Luis Sardinas_SD","Allen Cordoba_SD","Michael Martinez_CLE","Jaff Decker_OAK","Mike Freeman_SEA","JT Riddle_MIA","Nick Ahmed_ARI","Jabari Blash_SD","Eloy Jimenez_CHC","Chris Stewart_PIT","Zack Collins_CWS","Drew Robinson_TEX","Cliff Pennington_LAA","Anthony Recker_ATL","Hector Sanchez_SD","Miguel Rojas_MIA","Jeff Mathis_ARI","Luis Torrens_SD","Johan Camargo_ATL","Emilio Bonifacio_ATL"
0,0,0,0,0,0,0,0,0,0,37.2564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45960948306596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.161423530167,5.36300991855268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1743957133149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59239825418,0,-12.3571699425971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6031746031746,0,0,0
0,0,0,0,0,0,0,0,0,0,0,112.844444444444,0,0,0,0,0,0,0,0,0,0,0,0,-17.543398802784,0,0,0,0,0,-6.47966114818722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8457218227297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3709955692752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3940493974508,36.6930358250627,-54.6689908266861,-6.32163986222115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07374150422937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6379827722257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6314493131723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29.5151515151515,0,0,0,0,0,-7.80000183936506,-46.8997891228848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26416848736058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32888640928612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20794285912338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6800264999678,20.1008757494058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41352522610639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50512808139799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0394376915793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.127622693765,-3.39992777821406,0,0,0,0,0,0,0,0,0,0,0,0,-23.5588951695501,0,0,0,0,0,0,0,0,0,0,0,0,47.8287955006222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29542497969461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0666666666667,2.30778331663402,0,0,0,0,-9.41743129035417,0,0,0,0,0,0,0,0,0,0,0,-10.8015193291857,0,0,0,0,0,0,0,0,0,0,0,0,23.7894519341989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76029120844891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212862975625379,0,5.62325224942895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24851173158495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30778331663402,31.5714285714286,0,0,0,0,-18.7095238095238,0,0,0,0,0,0,0,0,0,0,0,-12.3776052116771,0,0,0,0,0,0,0,0,0,0,0,0,46.9959105248018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4221712840403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.63906120003094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-25.6554569211786,0,0,0,0,0,0,0,0,0,0,0,0,110.472727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07512489199847,0,0,0,0,0,0,0,0,0,0,0,0,-38.3734981438854,-14.9801527634361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3655696015402,14.9166857113556,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19277631283332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.869954124163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0388812811524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2727272727273,0,0,0,0,-8.23779908692409,0,0,0,0,0,0,0,0,0,0,31.4433466833615,13.1702206930167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8700181789804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6126536634395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6457830647671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66103219525349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86212451206699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-7.80000183936506,0,0,0,0,0,50.0833333333333,30.4212803636627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.58888646854264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8570620234443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74264578475845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6100518171515,-7.42091204218849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18403091365477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98889053106002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-46.8997891228848,0,0,0,0,0,30.4212803636627,57.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71078447391943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1760621765155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.88645917434476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14210677541936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66352492608531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85765122744072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.41743129035417,-18.7095238095238,0,0,0,0,90.7666666666667,0,0,0,0,0,0,0,0,0,0,0,24.7052451543326,0,0,0,0,0,0,0,0,0,0,0,0,38.2286271065705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8237296188054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.40406700529625,0,6.39992860482426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.43878132152705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.33140602381425,0,9.54142938506763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2427040311398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63660261025923,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95519594503118,0,0,16.4507145121399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6520057069818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.23779908692409,0,0,0,0,25.7777777777778,0,0,0,0,0,0,0,0,0,0,7.79699982159892,36.9460143468319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58704408192902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44010117023246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.03269451958118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45919933326936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63305671130645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-17.543398802784,0,0,0,0,0,0,0,0,0,0,0,0,44.1,0,0,0,0,0,36.6943567673446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35409943061832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1431703000752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62222726038018,10.3497299890782,10.5380613888651,3.06610801227355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69844243753874,0,0,0,0,0,0,-26.6940199545701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8134798867107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62683251963777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0184245940543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59684753733452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.6681634947044,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0956259820761,21.1386029082344,0,0,0,0,0,0,0,46.7544210391556,0,55.1419521424506,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1495718507237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5039682539682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04596123859664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
