"Jose Altuve_HOU","Carlos Correa_HOU","George Springer_HOU","Michael Brantley_CLE","Edwin Encarnacion_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Jason Kipnis_CLE","Alex Bregman_HOU","Evan Gattis_HOU","Carlos Beltran_HOU","Todd Frazier_CWS","Jose Ramirez_CLE","Josh Reddick_HOU","Jose Abreu_CWS","Norichika Aoki_HOU","Brian McCann_HOU","Yuli Gurriel_HOU","Derek Fisher_HOU","Melky Cabrera_CWS","Lorenzo Cain_KC","Tyler Naquin_CLE","Eric Hosmer_KC","Alex Gordon_KC","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Salvador Perez_KC","Tim Anderson_CWS","Marwin Gonzalez_HOU","Brandon Guyer_CLE","Bradley Zimmer_CLE","Brandon Moss_KC","Jorge Soler_KC","Tyler Saladino_CWS","Whit Merrifield_KC","Matt Davidson_CWS","Peter O'Brien_KC","Yan Gomes_CLE","Austin Jackson_CLE","Cheslor Cuthbert_KC","Alcides Escobar_KC","Avisail Garcia_CWS","Jake Marisnick_HOU","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Giovanny Urshela_CLE","Jorge Bonifacio_KC","Yandy Diaz_CLE","Charlie Tilson_CWS","Ryan O'Hearn_KC","Roberto Perez_CLE","Terrance Gore_KC","Christian Colon_KC","Leury Garcia_CWS","Jacob May_CWS","Michael Martinez_CLE","Cody Asche_CWS","Geovany Soto_CWS","Omar Narvaez_CWS","Raul Mondesi_KC","Willy Garcia_CWS","Yolmer Sanchez_CWS","Kevan Smith_CWS","Drew Butera_KC","Zack Collins_CWS"
-1.35,4.92307692307692,-3.50549450549451,0,0,0,0,0,3.77619047619048,-2.83928571428571,31,0,0,0.303030303030303,0,-13.4444444444444,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,68.0111111111111,0,0,19.3555555555556,0,0,0,0,6.55357142857143,0,0,0,0,0,0,0,25.4222222222222,0,0,0,0,0,28.4333333333333,0,-72.3333333333333,0,0,0,0,0,54.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,47.6666666666667,5.8,0,2.4,32,55.8,0,0,0,0,0,0
0,0,0,19.8181818181818,38.3186813186813,63.8351648351648,5.43956043956044,-3,0,0,0,0,147.450549450549,0,0,0,0,0,0,0,0,0,0,0,132.25,30.7678571428571,0,0,0,-9.03571428571429,0,0,0,0,0,0,0,-10.0277777777778,-0.5,0,0,0,0,0,0,0,0,0,20.1111111111111,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05494505494505,0.0818181818181818,-23.4090909090909,0,0,0,0,0,18.8571428571429,10.6785714285714,0.303030303030303,0,0,86.0659340659341,0,-16.8888888888889,-33.5555555555556,0,0,0,0,0,0,0,0,0,0,0,-18.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19.3555555555556,0,0,30.4625,0,0,0,0,14.6282051282051,0,0,0,0,0,0,0,27.7142857142857,0,0,0,0,0,-0.118181818181818,0,36.75,0,0,0,0,0,-0.141666666666667,0,0,0,0,0,0,0,0,0,0,0,0,3.78787878787879,4,0,4.42857142857143,-22,14.75,0,0,0,-7,0,0
33.4545454545455,-0.666666666666667,11.4222222222222,0,0,0,0,0,14.2,-16.7333333333333,-13.4444444444444,0,0,-16.8888888888889,0,49.4242424242424,5.94444444444444,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78787878787879,-3.93333333333333,-19.8111111111111,0,0,0,0,0,-3.73636363636364,-15.3333333333333,13.3333333333333,0,0,-33.5555555555556,0,5.94444444444444,33.5151515151515,0,0,0,0,0,0,0,0,0,0,0,5.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.55357142857143,0,0,14.6282051282051,0,0,0,0,17.8974358974359,0,0,0,0,0,0,0,22.6217948717949,0,0,0,0,0,9.20833333333333,0,48.3095238095238,0,0,0,0,0,1.12820512820513,0,0,0,0,0,0,0,0,0,0,0,0,9.77777777777778,-0.1,0,8.76190476190476,-14.6666666666667,11.7142857142857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1102941176471,0,3.51470588235294,1.29044117647059,0,0,2.22083333333333,0,0,0,0,-13.0833333333333,0,0,8.4,0,0,0,0,2.2,2.0625,0,0,-6.46153846153846,-0.354545454545455,0,0,15,0,0,0,0,0,-1,0,0,0,0,0,0,9.94444444444444,0,0,0,-1.91666666666667,0
0,0,0,12,30,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51470588235294,0,13.4771241830065,5.57516339869281,0,0,7.24166666666667,0,0,0,0,4.03846153846154,0,0,4.1,0,0,0,0,28.6,1.30718954248366,0,0,2.81428571428571,0.718181818181818,0,0,25.5,0,0,0,0,0,-4.16666666666667,0,0,0,0,0,0,0.777777777777778,0,0,0,-13.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29044117647059,0,5.57516339869281,14.1437908496732,0,0,11.725,0,0,0,0,10.3076923076923,0,0,17.1,0,0,0,0,26.7333333333333,3.32679738562092,0,0,2.31428571428571,-1.19090909090909,0,0,-24.1666666666667,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,4,0,0,0,-4.75,0
0,0,0,-42.05,-16.7,87.8,10.95,0,0,0,0,0,132.25,0,0,0,0,0,0,0,0,0,0,0,84.7,8.7,0,0,0,0,0,0,0,0,0,0,0,-44.3333333333333,0,0,0,0,0,0,0,0,0,0,27.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-11.8,15.1607142857143,14.1785714285714,2.25,0,0,0,0,0,30.7678571428571,0,0,0,0,0,0,0,0,0,0,0,8.7,10.6964285714286,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,-5.66666666666667,0,0,0,0,0,0,0,0,0,-3.9,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22083333333333,0,7.24166666666667,11.725,0,0,38.7958333333333,0,0,0,0,12.6363636363636,0,0,-18,0,0,0,0,21,10.6875,0,0,16.8397435897436,11.5545454545455,0,0,17.5,0,0,0,0,0,-6,0,0,0,0,0,0,11,0,0,0,-16.6666666666667,0
0,0,0,0,0,0,0,0,0,0,0,25.4222222222222,0,0,27.7142857142857,0,0,0,0,22.6217948717949,0,0,0,0,0,0,0,39.1238095238095,0,0,0,0,0,11.3111111111111,0,57.0357142857143,0,0,0,0,0,8.0047619047619,0,0,0,0,0,0,0,0,0,0,0,0,20.0272727272727,5.6,0,7.85714285714286,-26,18.7361111111111,0,0,0,3.5,0,0
-8.47272727272727,3.51785714285714,20.1636363636364,0,0,0,0,0,-10.2888888888889,10.2666666666667,0.0555555555555556,0,0,-18.7857142857143,0,0.4,5.03571428571429,0,0,0,0,0,0,0,0,0,0,0,40.9636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-7.85,-2.08333333333333,4.04166666666667,-15.3333333333333,32,0,0,0,0,-9.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0,0,0,0,0,0,0,-2.2,1.75,0,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0833333333333,0,4.03846153846154,10.3076923076923,0,0,12.6363636363636,0,0,0,0,35.9615384615385,0,0,47.3333333333333,0,0,0,0,0,-0.423076923076923,0,0,17.9615384615385,7.05357142857143,0,0,-18.6666666666667,0,0,0,0,0,16.5,0,0,0,0,0,0,-9.11111111111111,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28.4333333333333,0,0,-0.118181818181818,0,0,0,0,9.20833333333333,0,0,0,0,0,0,0,11.3111111111111,0,0,0,0,0,29.4181818181818,0,27.3333333333333,0,0,0,0,0,13.5181818181818,0,0,0,0,0,0,0,0,0,0,0,0,8.38888888888889,2.33333333333333,0,-4.5,24.6666666666667,11.25,0,0,0,8.16666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,4.1,17.1,0,0,-18,0,0,0,0,47.3333333333333,0,0,73.9,0,0,0,0,21.6666666666667,-9.1,0,0,-25.1,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0
0,0,0,0,0,0,0,0,0,0,0,-72.3333333333333,0,0,36.75,0,0,0,0,48.3095238095238,0,0,0,0,0,0,0,57.0357142857143,0,0,0,0,0,27.3333333333333,0,95.5,0,0,0,0,0,-41.875,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,-2.33333333333333,0,5.5,-189,12.1666666666667,0,0,0,-17.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18.6805555555556,1.73333333333333,-13.9111111111111,-3.7,1.33333333333333,0,0,0,0,-10.0277777777778,0,0,0,0,0,0,0,0,0,0,0,-44.3333333333333,-4.66666666666667,0,0,0,-2.2,0,0,0,0,0,0,0,16.9,2.85,0,0,0,0,0,0,0,0,0,3.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.75,-1.58333333333333,4.41666666666667,-35.9583333333333,-14,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,1.75,0,0,0,0,0,0,0,2.85,20.25,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,28.6,26.7333333333333,0,0,21,0,0,0,0,0,0,0,21.6666666666667,0,0,0,0,46.6666666666667,-4.73333333333333,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625,0,1.30718954248366,3.32679738562092,0,0,10.6875,0,0,0,0,-0.423076923076923,0,0,-9.1,0,0,0,0,-4.73333333333333,11.5849673202614,0,0,-1.67142857142857,0.854545454545454,0,0,7.33333333333333,0,0,0,0,0,2.25,0,0,0,0,0,0,11.0555555555556,0,0,0,-11.05,0
0,0,0,0,0,0,0,0,0,0,0,54.5555555555556,0,0,-0.141666666666667,0,0,0,0,1.12820512820513,0,0,0,0,0,0,0,8.0047619047619,0,0,0,0,0,13.5181818181818,0,-41.875,0,0,0,0,0,85.1833333333333,0,0,0,0,0,0,0,0,0,0,0,0,26.7575757575758,0.333333333333333,0,15.4285714285714,93.3333333333333,18,0,0,0,-24.5,0,0
12.8,-7.2,-3.1,0,0,0,0,0,15.1,-42.3333333333333,-4,0,0,0,0,35,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.46153846153846,0,2.81428571428571,2.31428571428571,0,0,16.8397435897436,0,0,0,0,17.9615384615385,0,0,-25.1,0,0,0,0,0,-1.67142857142857,0,0,41.4571428571429,7.25,0,0,17.5,0,0,0,0,0,24,0,0,0,0,0,0,-12.8888888888889,0,0,0,-36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0.718181818181818,-1.19090909090909,0,0,11.5545454545455,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,-36.8333333333333,0.854545454545454,0,0,7.25,17.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,25.5,-24.1666666666667,0,0,17.5,0,0,0,0,-18.6666666666667,0,0,-17,0,0,0,0,0,7.33333333333333,0,0,17.5,0,0,0,76.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.51388888888889,-1.46969696969697,0.909090909090909,19.2727272727273,0,0,0,0,0,20.1111111111111,0,0,0,0,0,0,0,0,6,0,0,27.8333333333333,-3.9,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,3.26190476190476,-3.86666666666667,0,0,0,0,0,0,0,0,0,11.0606060606061,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.5,5.2,3.8,23,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,1.5,0,0,0,0,0,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,5.5,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4.16666666666667,-1.66666666666667,0,0,-6,0,0,0,0,16.5,0,0,0,0,0,0,0,-17,2.25,0,0,24,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,47.6666666666667,0,0,3.78787878787879,0,0,0,0,9.77777777777778,0,0,0,0,0,0,0,20.0272727272727,0,0,0,0,0,8.38888888888889,0,-4.83333333333333,0,0,0,0,0,26.7575757575758,0,0,0,0,0,0,0,0,0,0,0,0,33.5151515151515,2,0,7.1,-1,24.547619047619,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,4,0,0,0,0,-0.1,0,0,0,0,0,0,0,5.6,0,0,0,0,0,2.33333333333333,0,-2.33333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2,2.47619047619048,0,-1,0,6.83333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,4.42857142857143,0,0,0,0,8.76190476190476,0,0,0,0,0,0,0,7.85714285714286,0,0,0,0,0,-4.5,0,5.5,0,0,0,0,0,15.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,7.1,-1,0,8.85714285714286,0,4.4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,0,0,-22,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,-26,0,0,0,0,0,24.6666666666667,0,-189,0,0,0,0,0,93.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,45.3333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55.8,0,0,14.75,0,0,0,0,11.7142857142857,0,0,0,0,0,0,0,18.7361111111111,0,0,0,0,0,11.25,0,12.1666666666667,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,24.547619047619,6.83333333333333,0,4.4,0,33.1944444444444,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0.777777777777778,4,0,0,11,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,11.0555555555556,0,0,-12.8888888888889,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,8.16666666666667,0,-17.5,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91666666666667,0,-13.25,-4.75,0,0,-16.6666666666667,0,0,0,0,20,0,0,9.83333333333333,0,0,0,0,-0.833333333333333,-11.05,0,0,-36,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,13.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
