"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Felipe Rivero",4100,"ChC@Pit 07:05PM ET",3.421,"Pit","ChC",NA,NA,0.879,NA,NA
"RP","Jarlin Garcia",4100,"Mia@Phi 07:05PM ET",3.6,"Mia","Phi",NA,NA,0.402,NA,NA
"RP","Boone Logan",4000,"Hou@Cle 06:10PM ET",1.183,"Cle","Hou",NA,NA,0.7025,NA,NA
"RP","Tony Sipp",4000,"Hou@Cle 06:10PM ET",1.492,"Hou","Cle",NA,NA,0.5785,NA,NA
"RP","Andrew Miller",4000,"Hou@Cle 06:10PM ET",5.221,"Cle","Hou",NA,NA,1.366,NA,NA
"RP","Zach McAllister",4000,"Hou@Cle 06:10PM ET",4.175,"Cle","Hou",NA,NA,0.541,NA,NA
"RP","Will Harris",4000,"Hou@Cle 06:10PM ET",3.225,"Hou","Cle",NA,NA,0.761,NA,NA
"RP","Luke Gregerson",4000,"Hou@Cle 06:10PM ET",2.38,"Hou","Cle",NA,NA,0.8755,NA,NA
"RP","Dan Otero",4000,"Hou@Cle 06:10PM ET",1.338,"Cle","Hou",NA,NA,0.599,NA,NA
"RP","Bryan Shaw",4000,"Hou@Cle 06:10PM ET",2.328,"Cle","Hou",NA,NA,0.693,NA,NA
"RP","Carlos Frias",4000,"Hou@Cle 06:10PM ET",0,"Cle","Hou",NA,NA,NA,NA,NA
"RP","Ken Giles",4000,"Hou@Cle 06:10PM ET",3.517,"Hou","Cle",NA,NA,1.1695,NA,NA
"RP","Cody Allen",4000,"Hou@Cle 06:10PM ET",5.457,"Cle","Hou",NA,NA,1.184,NA,NA
"RP","Jandel Gustave",4000,"Hou@Cle 06:10PM ET",0.342,"Hou","Cle",NA,NA,NA,NA,NA
"RP","Michael Feliz",4000,"Hou@Cle 06:10PM ET",4.05,"Hou","Cle",NA,NA,0.589,NA,NA
"RP","Shawn Armstrong",4000,"Hou@Cle 06:10PM ET",3.35,"Cle","Hou",NA,NA,NA,NA,NA
"RP","Nick Goody",4000,"Hou@Cle 06:10PM ET",5.933,"Cle","Hou",NA,NA,0.552,NA,NA
"RP","Chris Devenski",4000,"Hou@Cle 06:10PM ET",15.04,"Hou","Cle",NA,NA,0.895,NA,NA
"RP","James Hoyt",4000,"Hou@Cle 06:10PM ET",9.75,"Hou","Cle",NA,NA,0.586,NA,NA
"RP","Francis Martes",4000,"Hou@Cle 06:10PM ET",0,"Hou","Cle",NA,NA,NA,NA,NA
"SP","Tyler Wilson",4000,"TB@Bal 07:05PM ET",2.37,"Bal","TB",NA,NA,NA,NA,NA
"SP","Gabriel Ynoa",4000,"TB@Bal 07:05PM ET",0,"Bal","TB",NA,NA,NA,NA,NA
"SP","Chase Whitley",4000,"TB@Bal 07:05PM ET",5.6,"TB","Bal",NA,NA,0.48,NA,NA
"SP","Jayson Aquino",4000,"TB@Bal 07:05PM ET",12.1,"Bal","TB",NA,NA,NA,NA,NA
"RP","Jumbo Diaz",4000,"TB@Bal 07:05PM ET",2.04,"TB","Bal",NA,NA,0.646,NA,NA
"RP","Xavier Cedeno",4000,"TB@Bal 07:05PM ET",0.35,"TB","Bal",NA,NA,NA,NA,NA
"RP","Darren O'Day",4000,"TB@Bal 07:05PM ET",1.671,"Bal","TB",NA,NA,1.394,NA,NA
"RP","Zach Britton",4000,"TB@Bal 07:05PM ET",2.992,"Bal","TB",NA,NA,NA,NA,NA
"RP","Brad Boxberger",4000,"TB@Bal 07:05PM ET",0,"TB","Bal",NA,NA,NA,NA,NA
"RP","Tommy Hunter",4000,"TB@Bal 07:05PM ET",2.395,"TB","Bal",NA,NA,NA,NA,NA
"RP","Danny Farquhar",4000,"TB@Bal 07:05PM ET",1.615,"TB","Bal",NA,NA,0.859,NA,NA
"RP","Brad Brach",4000,"TB@Bal 07:05PM ET",4.65,"Bal","TB",NA,NA,1.203,NA,NA
"RP","Alex Colome",4000,"TB@Bal 07:05PM ET",3.081,"TB","Bal",NA,NA,0.9535,NA,NA
"RP","Mychal Givens",4000,"TB@Bal 07:05PM ET",5.264,"Bal","TB",NA,NA,1.349,NA,NA
"RP","Vidal Nuno",4000,"TB@Bal 07:05PM ET",2.54,"Bal","TB",NA,NA,0.592,NA,NA
"RP","Shawn Tolleson",4000,"TB@Bal 07:05PM ET",0,"TB","Bal",NA,NA,NA,NA,NA
"RP","Ryan Garton",4000,"TB@Bal 07:05PM ET",-2.15,"TB","Bal",NA,NA,0.482,NA,NA
"RP","Austin Pruitt",4000,"TB@Bal 07:05PM ET",2.313,"TB","Bal",NA,NA,0.44,NA,10.95
"RP","Stefan Crichton",4000,"TB@Bal 07:05PM ET",-0.325,"Bal","TB",NA,NA,0.488,NA,NA
"RP","Donnie Hart",4000,"TB@Bal 07:05PM ET",4.079,"Bal","TB",NA,NA,0.685,NA,NA
"SP","Jose Urena",4000,"Mia@Phi 07:05PM ET",7.2,"Mia","Phi",NA,NA,0.461,NA,NA
"RP","Joaquin Benoit",4000,"Mia@Phi 07:05PM ET",2.744,"Phi","Mia",NA,NA,1.122,NA,NA
"RP","Dustin McGowan",4000,"Mia@Phi 07:05PM ET",3.186,"Mia","Phi",NA,NA,0.534,NA,NA
"RP","Pat Neshek",4000,"Mia@Phi 07:05PM ET",2.769,"Phi","Mia",NA,NA,0.849,NA,NA
"RP","Brad Ziegler",4000,"Mia@Phi 07:05PM ET",3.11,"Mia","Phi",NA,NA,0.783,NA,NA
"RP","Jeanmar Gomez",4000,"Mia@Phi 07:05PM ET",2.075,"Phi","Mia",NA,NA,0.615,NA,NA
"RP","Luis Garcia",4000,"Mia@Phi 07:05PM ET",3.8,"Phi","Mia",NA,NA,0.452,NA,NA
"RP","David Phelps",4000,"Mia@Phi 07:05PM ET",3.261,"Mia","Phi",NA,NA,0.853,NA,NA
"RP","Junichi Tazawa",4000,"Mia@Phi 07:05PM ET",1.375,"Mia","Phi",NA,NA,0.7745,NA,NA
"RP","AJ Ramos",4000,"Mia@Phi 07:05PM ET",3.044,"Mia","Phi",NA,NA,1.304,NA,NA
"RP","Joely Rodriguez",4000,"Mia@Phi 07:05PM ET",2.572,"Phi","Mia",NA,NA,0.495,NA,NA
"RP","Edubray Ramos",4000,"Mia@Phi 07:05PM ET",3.444,"Phi","Mia",NA,NA,0.7345,NA,NA
"RP","Hector Neris",4000,"Mia@Phi 07:05PM ET",3.465,"Phi","Mia",NA,NA,1.168,NA,NA
"RP","Severino Gonzalez",4000,"Mia@Phi 07:05PM ET",0,"Mia","Phi",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4000,"Mia@Phi 07:05PM ET",4.211,"Mia","Phi",NA,NA,1.564,NA,NA
"RP","Nick Wittgren",4000,"Mia@Phi 07:05PM ET",6.933,"Mia","Phi",NA,NA,NA,NA,NA
"RP","Odrisamer Despaigne",4000,"Mia@Phi 07:05PM ET",0,"Mia","Phi",NA,NA,NA,NA,NA
"RP","Mark Leiter",4000,"Mia@Phi 07:05PM ET",0,"Phi","Mia",NA,NA,NA,NA,NA
