"Anthony Rizzo_ChC","Josh Donaldson_Tor","Mookie Betts_Bos","Kris Bryant_ChC","Joey Votto_Cin","Ryan Braun_Mil","Miguel Cabrera_Det","Bryce Harper_Was","Ian Kinsler_Det","Michael Brantley_Cle","Gary Sanchez_NYY","Jonathan Villar_Mil","Jose Bautista_Tor","Hanley Ramirez_Bos","Jose Altuve_Hou","Edwin Encarnacion_Cle","Justin Upton_Det","Manny Machado_Bal","Carlos Correa_Hou","Daniel Murphy_Was","Jason Kipnis_Cle","Brian Dozier_Min","Kyle Schwarber_ChC","Xander Bogaerts_Bos","Dexter Fowler_StL","Trea Turner_Was","Carlos Santana_Cle","Francisco Lindor_Cle","JD Martinez_Det","Jose Abreu_CWS","Todd Frazier_CWS","Evan Longoria_TB","Matt Carpenter_StL","Starling Marte_Pit","Jackie Bradley_Bos","George Springer_Hou","Adam Duvall_Cin","Nolan Arenado_Col","Jose Ramirez_Cle","Nicholas Castellanos_Det","Ben Zobrist_ChC","Dustin Pedroia_Bos","Aledmys Diaz_StL","Stephen Piscotty_StL","Keon Broxton_Mil","Billy Hamilton_Cin","Maikel Franco_Phi","Adam Eaton_Was","Charlie Blackmon_Col","Victor Martinez_Det","Miguel Sano_Min","Melky Cabrera_CWS","Andrew McCutchen_Pit","Chris Davis_Bal","Troy Tulowitzki_Tor","Chris Carter_NYY","Eric Thames_Mil","Domingo Santana_Mil","Trevor Story_Col","Gregory Polanco_Pit","Devon Travis_Tor","Mark Trumbo_Bal","Mallex Smith_TB","Andrew Benintendi_Bos","Anthony Rendon_Was","Odubel Herrera_Phi","Carlos Gonzalez_Col","Hunter Pence_SF","Kendrys Morales_Tor","Adam Jones_Bal","Brad Miller_TB","Matt Holliday_NYY","Randal Grichuk_StL","Alex Bregman_Hou","Jose Peraza_Cin","Buster Posey_SF","Ian Desmond_Col","Tim Anderson_CWS","Max Kepler_Min","Javier Baez_ChC","Russell Martin_Tor","Pablo Sandoval_Bos","Steven Souza_TB","Brett Gardner_NYY","Evan Gattis_Hou","Khris Davis_Oak","Scooter Gennett_Cin","Travis Shaw_Mil","Hernan Perez_Mil","Scott Schebler_Cin","Tommy Joseph_Phi","Brandon Belt_SF","Eduardo Nunez_SF","Joe Mauer_Min","Willson Contreras_ChC","Addison Russell_ChC","Wilson Ramos_TB","Kevin Kiermaier_TB","Jedd Gyorko_StL","Jacoby Ellsbury_NYY","Aaron Judge_NYY","Carlos Beltran_Hou","Eugenio Suarez_Cin","Orlando Arcia_Mil","Jayson Werth_Was","Denard Span_SF","David Dahl_Col","Tyler Naquin_Cle","Kennys Vargas_Min","Tyler Saladino_CWS","Robbie Grossman_Min","Steve Pearce_Tor","Colby Rasmus_TB","Corey Dickerson_TB","Yadier Molina_StL","Rajai Davis_Oak","Nick Franklin_Mil","Zack Cozart_Cin","Michael Saunders_Phi","Michael Taylor_Was","DJ LeMahieu_Col","Joe Panik_SF","Avisail Garcia_CWS","Eddie Rosario_Min","Byron Buxton_Min","Kevin Pillar_Tor","Logan Morrison_TB","Matt Duffy_TB","Brock Holt_Bos","Starlin Castro_NYY","Didi Gregorius_NYY","Josh Reddick_Hou","Jesus Aguilar_Mil","Arismendy Alcantara_Cin","Ryan Zimmerman_Was","Aaron Altherr_Phi","Brandon Crawford_SF","Lonnie Chisenhall_Cle","Abraham Almonte_Cle","Jorge Polanco_Min","Josh Harrison_Pit","Jason Heyward_ChC","Jonathan Schoop_Bal","Mitch Moreland_Bos","Greg Bird_NYY","Jhonny Peralta_StL","Trevor Plouffe_Oak","Norichika Aoki_Hou","Cesar Hernandez_Phi","Freddy Galvis_Phi","Howie Kendrick_Phi","Mark Reynolds_Col","Alex Avila_Det","Brandon Guyer_Cle","Bradley Zimmer_Cle","Albert Almora_ChC","Welington Castillo_Bal","Matt Adams_StL","Brian McCann_Hou","Ryon Healy_Oak","Marcus Semien_Oak","Andrew Susac_Mil","Kirk Nieuwenhuis_Mil","Jesse Winker_Cin","Matt Wieters_Was","Adam Lind_Was","Rhys Hoskins_Phi","James McCann_Det","JaCoby Jones_Det","Matt Davidson_CWS","Charlie Tilson_CWS","Miguel Montero_ChC","Alen Hanson_Pit","Jon Jay_ChC","Justin Smoak_Tor","Rowdy Tellez_Tor","Seth Smith_Bal","Dalton Pompey_Tor","Jake Bauers_TB","Tim Beckham_TB","Chris Young_Bos","Kolten Wong_StL","Chase Headley_NYY","Yuli Gurriel_Hou","Derek Fisher_Hou","Cameron Rupp_Phi","Daniel Nava_Phi","Gerardo Parra_Col","Jarrett Parker_SF","Yan Gomes_Cle","Dixon Machado_Det","Austin Jackson_Cle","Mikie Mahtook_Det","Tyler Collins_Det","Hyun Soo Kim_Bal","Harrison Bader_StL","Stephen Vogt_Oak","Manny Pina_Mil","Andrew Knapp_Phi","Nick Hundley_SF","Giovanny Urshela_Cle","Jose Iglesias_Det","Danny Santana_Min","Josh Bell_Pit","Ian Happ_ChC","Matt Szczur_ChC","Jarrod Saltalamacchia_Tor","Trey Mancini_Bal","Ezequiel Carrera_Tor","Derek Norris_TB","Sandy Leon_Bos","Marco Hernandez_Bos","Peter Bourjos_TB","Steve Selsky_Bos","Jose Martinez_StL","Pete Kozma_NYY","Aaron Hicks_NYY","Devin Mesoraco_Cin","Jett Bandy_Mil","Mac Williamson_SF","Yandy Diaz_Cle","Jason Castro_Min","Leury Garcia_CWS","Jacob May_CWS","Francisco Cervelli_Pit","Tommy La Stella_ChC","Adam Frazier_Pit","David Freese_Pit","Jordy Mercer_Pit","Craig Gentry_Bal","Rickie Weeks_TB","Greg Garcia_StL","Josh Phegley_Oak","Marwin Gonzalez_Hou","Mark Canha_Oak","Tucker Barnhart_Cin","Stephen Drew_Was","Kelby Tomlinson_SF","Stephen Cardullo_Col","Chris Gimenez_Min","Cody Asche_CWS","Eduardo Escobar_Min","Willy Garcia_CWS","John Jaso_Pit","Kevin Newman_Pit","JJ Hardy_Bal","Christian Vazquez_Bos","Curt Casali_TB","Josh Rutledge_Bos","Deven Marrero_Bos","Gleyber Torres_NYY","Yonder Alonso_Oak","Brock Stassi_Phi","Wilmer Difo_Was","Dustin Garneau_Col","Roberto Perez_Cle","Jose Osuna_Pit","Joey Rickard_Bal","Jesus Sucre_TB","Daniel Robertson_TB","Austin Romine_NYY","Carson Kelly_StL","Jed Lowrie_Oak","Andres Blanco_Phi","Chris Heisey_Was","Tom Murphy_Col","Gorkys Hernandez_SF","Andrew Romine_Det","Geovany Soto_CWS","Omar Narvaez_CWS","Darwin Barney_Tor","Shane Peterson_TB","Eric Fryer_StL","Ronald Torreyes_NYY","Jake Smolinski_Oak","Jake Marisnick_Hou","Patrick Kivlehan_Cin","Conor Gillaspie_SF","Pat Valaika_Col","Michael Martinez_Cle","Yolmer Sanchez_CWS","Ehire Adrianza_Min","Phil Gosselin_Pit","Ryan Flaherty_Bal","Jose Lobaton_Was","Grant Green_Was","Tony Wolters_Col","Caleb Joseph_Bal","Ryan Goins_Tor","Ty Kelly_Tor","Kyle Higashioka_NYY","Matt Joyce_Oak","Kevan Smith_CWS","Eloy Jimenez_ChC","Adam Rosales_Oak","Tim Federowicz_SF","Cristhian Adames_Col","Chris Stewart_Pit","Stuart Turner_Cin","Aaron Hill_SF","Alexi Amarista_Col","Zack Collins_CWS","Chris Marrero_SF"
0,8.14285714285714,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,37.9444444444444,0,0,0,0,0,0,0,0,0,0,0,-4.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0178571428571,0,0,0,0,0,0,0,9.125,0,0,0,0,0,0,0,30.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7638888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,100.277777777778,0,0,0,0,0,0,0,0,0,0,0,71.9861111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,61.9761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16666666666667,0,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,81.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5277777777778,0,0,0,0,0,0,0,0,0,0,0,71.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.7638888888889,-4.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.95833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16666666666667,0,0,0,0,0,0,0,14.6333333333333,0,0,0,0,0,0,0,0,0,46.5,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53333333333333,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5714285714286,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2142857142857,0,0,0,0,0,0,0,0,0,0,13.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1666666666667,0,0,0,0,0,0,0,0,0,0,-17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-16.4642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3035714285714,0,0,0,0,0,0,0,0,11.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6964285714286,0,0,0,0,0,0,0,0,0,0,0,80.3333333333333,0,0,-8.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,58.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,17.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4666666666667,-12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5,0,0,0,0,0,0,0,0,0,0,0,0,9.9,39.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,-15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.4,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,-4.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78571428571429,0,0,0,0,0,0.19047619047619,0,0,0,0,0,0,0,-4.03571428571429,0,0,0,0,0,0,0,0,0,0,0,9.26785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-18.05,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,17.35,0,0,0,0,0,0,0,0,0,0,18.8333333333333,0,0,0,0,0,0,-3.02380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,0,0,0,0,0,0,0,71.9861111111111,0,0,0,0,0,0,0,0,0,0,0,57.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53571428571429,0,0,0,0,0,0,0,0,0,0,0,0,26.6904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42857142857143,0,0,18.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.5,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
