"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Robinson Cano",4700,"OAK@SEA 10:10PM ET",8.557,"SEA","OAK",9.41,9.1,9.07,NA,"3","3",0
"OF","Nelson Cruz",4700,"OAK@SEA 10:10PM ET",8.44,"SEA","OAK",9.35,8,9.2,NA,"4","4",0
"OF","Adam Duvall",4700,"CIN@ARI 10:10PM ET",9.084,"CIN","ARI",7.99,8.8,9.49,NA,"4","4",0
"SS","Corey Seager",4700,"KC@LAD 07:15PM ET",8.914,"LAD","KC",9.7,9.3,9.2,NA,"2","2",5
"OF","Andrew McCutchen",4600,"PIT@CHC 07:15PM ET",8.988,"PIT","CHC",7.6,8,8.29,NA,"3","3",3
"3B","Adrian Beltre",4600,"LAA@TEX 09:05PM ET",9.03,"TEX","LAA",8.35,7.8,2.02,NA,"4","4",16
"1B/OF","Ian Desmond",4600,"CWS@COL 09:10PM ET",7.509,"COL","CWS",NA,0,NA,NA,"x","x",NA
"1B","Jose Abreu",4600,"CWS@COL 09:10PM ET",8.845,"CWS","COL",10.29,11.9,10.38,NA,"3","3",13
"OF","Giancarlo Stanton",4600,"MIA@SF 10:05PM ET",9.167,"MIA","SF",7.52,7.8,9.71,NA,"2","2",7
"OF","Starling Marte",4500,"PIT@CHC 07:15PM ET",7.769,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"2B/OF","Ian Happ",4500,"PIT@CHC 07:15PM ET",8.429,"CHC","PIT",8.02,8.1,8.31,NA,"4","4",14
"OF","Shin-Soo Choo",4500,"LAA@TEX 09:05PM ET",8.299,"TEX","LAA",7.91,9.8,9.42,NA,"1","1",8
"OF","Mike Trout",4500,"LAA@TEX 09:05PM ET",12.02,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Khris Davis",4500,"OAK@SEA 10:10PM ET",8.988,"OAK","SEA",8.8,0,8.26,NA,"x","x",NA
"OF","AJ Pollock",4500,"CIN@ARI 10:10PM ET",8.488,"ARI","CIN",7.93,0,2.21,NA,"x","x",NA
"2B/OF","Scooter Gennett",4500,"CIN@ARI 10:10PM ET",7.577,"CIN","ARI",7.57,8.1,8.83,NA,"2","5",16
"3B","Justin Turner",4500,"KC@LAD 07:15PM ET",9.375,"LAD","KC",6.87,9.2,8.84,NA,"3","3",4
"1B","Eric Hosmer",4500,"KC@LAD 07:15PM ET",7.976,"KC","LAD",7.43,8.8,7.67,NA,"4","4",6
"OF","Melky Cabrera",4500,"CWS@COL 09:10PM ET",7.732,"CWS","COL",8.95,10.4,9.26,NA,"2","2",0
"1B","Mark Reynolds",4500,"CWS@COL 09:10PM ET",8.56,"COL","CWS",9.84,8.8,10.16,NA,"4","4",12
"OF","David Dahl",4500,"CWS@COL 09:10PM ET",0,"COL","CWS",NA,0,NA,NA,"x","x",NA
"1B/OF","Brandon Belt",4500,"MIA@SF 10:05PM ET",7.941,"SF","MIA",7.11,7.5,7.35,NA,"5","5",16
"1B","Justin Bour",4500,"MIA@SF 10:05PM ET",8.36,"MIA","SF",7.66,7.6,8.66,NA,"5","5",14
"1B","Carlos Santana",4400,"DET@CLE 07:15PM ET",7.768,"CLE","DET",6.37,7.5,NA,NA,"7","7",16
"OF","Justin Upton",4400,"DET@CLE 07:15PM ET",8.494,"DET","CLE",8.16,9.1,9.34,NA,"3","3",3
"SS","Andrelton Simmons",4400,"LAA@TEX 09:05PM ET",7.528,"LAA","TEX",7.2,6.6,7.6,NA,"6","6",11
"2B/3B","Logan Forsythe",4400,"KC@LAD 07:15PM ET",6.208,"LAD","KC",6.54,0,1.7,NA,"x","x",NA
"OF","Cameron Maybin",4300,"LAA@TEX 09:05PM ET",8.943,"LAA","TEX",7.07,8.1,9.89,NA,"1","1",6
"OF","Nomar Mazara",4300,"LAA@TEX 09:05PM ET",7.833,"TEX","LAA",8.12,8.7,8.79,NA,"3","3",7
"1B","Yonder Alonso",4300,"OAK@SEA 10:10PM ET",8.13,"OAK","SEA",8.97,8.3,7.99,NA,"3","3",16
"3B","Mike Moustakas",4300,"KC@LAD 07:15PM ET",8.922,"KC","LAD",7.41,8.9,7.53,NA,"6","6",0
"2B/OF","Chris Taylor",4300,"KC@LAD 07:15PM ET",8.38,"LAD","KC",NA,7.1,6.97,NA,"6","5",0
"OF","Raimel Tapia",4300,"CWS@COL 09:10PM ET",6.029,"COL","CWS",8.26,7.1,8.76,NA,"7","7",5
"1B/C","Buster Posey",4300,"MIA@SF 10:05PM ET",7.907,"SF","MIA",8.9,7.7,8.76,NA,"4","4",7
"OF","JD Martinez",4200,"DET@CLE 07:15PM ET",9.235,"DET","CLE",9.19,8.6,9.24,NA,"5","5",7
"C","Willson Contreras",4200,"PIT@CHC 07:15PM ET",6.494,"CHC","PIT",7.14,6.6,7.2,NA,"7","6",0
"2B","Rougned Odor",4200,"LAA@TEX 09:05PM ET",7.36,"TEX","LAA",8.14,8.9,8.53,NA,"5","5",5
"OF","Ben Gamel",4200,"OAK@SEA 10:10PM ET",7.984,"SEA","OAK",NA,7.3,8.11,NA,"2","2",7
"2B/OF","Daniel Descalso",4200,"CIN@ARI 10:10PM ET",5.299,"ARI","CIN",6.7,8.1,1.71,NA,"8","1",0
"OF/SS","Chris Owings",4200,"CIN@ARI 10:10PM ET",8.012,"ARI","CIN",7.66,7.7,8.3,NA,"5","5",0
"2B","Whit Merrifield",4200,"KC@LAD 07:15PM ET",8.059,"KC","LAD",5.85,7.1,7.75,NA,"1","1",12
"1B/OF","Cody Bellinger",4200,"KC@LAD 07:15PM ET",10.043,"LAD","KC",8.16,9.7,9.5,NA,"4","4",27
"2B","Dee Gordon",4200,"MIA@SF 10:05PM ET",8.349,"MIA","SF",6.84,9,9.96,NA,"1","1",7
"OF","Lonnie Chisenhall",4100,"DET@CLE 07:15PM ET",7.825,"CLE","DET",6.3,7.2,7.17,NA,"6","6",9
"SS","Francisco Lindor",4100,"DET@CLE 07:15PM ET",8.205,"CLE","DET",7.65,8.3,8.16,NA,"2","2",7
"SS","Zack Cozart",4100,"CIN@ARI 10:10PM ET",8.544,"CIN","ARI",7.1,8.4,1.88,NA,"x","2",14
"OF","Gerardo Parra",4100,"CWS@COL 09:10PM ET",6.431,"COL","CWS",NA,7,2.1,NA,"x","5",9
"3B","Todd Frazier",4100,"CWS@COL 09:10PM ET",7.577,"CWS","COL",10.14,10.8,9.89,NA,"5","4",8
"2B","DJ LeMahieu",4100,"CWS@COL 09:10PM ET",7.318,"COL","CWS",9.9,9.1,2.05,NA,"2","2",7
"OF","Denard Span",4100,"MIA@SF 10:05PM ET",7.444,"SF","MIA",6.63,7.7,8.28,NA,"1","1",2
"OF","Michael Brantley",4000,"DET@CLE 07:15PM ET",8.109,"CLE","DET",7.86,8.5,9.03,NA,"3","3",9
"OF","Eric Young",4000,"LAA@TEX 09:05PM ET",6.382,"LAA","TEX",5.24,0,1.92,NA,"x","x",NA
"SS","Elvis Andrus",4000,"LAA@TEX 09:05PM ET",9.476,"TEX","LAA",7.25,8.4,NA,NA,"2","2",10
"OF","Delino DeShields",4000,"LAA@TEX 09:05PM ET",6.433,"TEX","LAA",6.25,0,6.96,NA,"x","x",NA
"1B","CJ Cron",4000,"LAA@TEX 09:05PM ET",4.667,"LAA","TEX",6.13,0,1.66,NA,"x","x",NA
"OF","Gregor Blanco",4000,"CIN@ARI 10:10PM ET",6.043,"ARI","CIN",6.77,0,9.3,NA,"x","x",NA
"OF","David Peralta",4000,"CIN@ARI 10:10PM ET",7.711,"ARI","CIN",9.28,0,9.78,NA,"x","x",NA
"OF","Billy Hamilton",4000,"CIN@ARI 10:10PM ET",8.481,"CIN","ARI",7.66,9.4,9.69,NA,"1","1",29
"OF","Scott Schebler",4000,"CIN@ARI 10:10PM ET",7.939,"CIN","ARI",6.77,7.9,8.52,NA,"6","6",0
"OF","Yasmany Tomas",4000,"CIN@ARI 10:10PM ET",6.896,"ARI","CIN",NA,0,NA,NA,"x","x",NA
"OF","Lorenzo Cain",4000,"KC@LAD 07:15PM ET",8.159,"KC","LAD",6.92,7.4,8.5,NA,"3","3",7
"C","Salvador Perez",4000,"KC@LAD 07:15PM ET",7.81,"KC","LAD",6.71,7.4,7.29,NA,"5","5",19
"SS","Trevor Story",4000,"CWS@COL 09:10PM ET",6.32,"COL","CWS",9.53,9.5,10.59,NA,"6","6",5
"OF","Christian Yelich",4000,"MIA@SF 10:05PM ET",8.037,"MIA","SF",7.76,8.7,9.3,NA,"3","3",12
"3B","Nicholas Castellanos",3900,"DET@CLE 07:15PM ET",7.41,"DET","CLE",NA,7.5,NA,NA,"7","7",NA
"1B","Josh Bell",3900,"PIT@CHC 07:15PM ET",7.093,"PIT","CHC",7,6.9,7.4,NA,"4","4",17
"1B/3B","Joey Gallo",3900,"LAA@TEX 09:05PM ET",7.55,"TEX","LAA",7.61,0,7.68,NA,"x","x",NA
"2B","Jed Lowrie",3900,"OAK@SEA 10:10PM ET",7.566,"OAK","SEA",6.74,6.9,6.77,NA,"5","5",3
"OF","Joc Pederson",3900,"KC@LAD 07:15PM ET",6.78,"LAD","KC",7.39,8.8,7.97,NA,"5","6",19
"OF","Carlos Gonzalez",3900,"CWS@COL 09:10PM ET",5.767,"COL","CWS",7.63,0,9.36,NA,"x","x",NA
"OF","Avisail Garcia",3900,"CWS@COL 09:10PM ET",8.247,"CWS","COL",9.13,0,1.98,NA,"x","x",NA
"OF","Hunter Pence",3900,"MIA@SF 10:05PM ET",6.194,"SF","MIA",8.15,7.4,7.68,NA,"3","3",2
"1B/C","Alex Avila",3800,"DET@CLE 07:15PM ET",7.29,"DET","CLE",6.72,8.9,8.44,NA,"2","2",3
"OF","Kole Calhoun",3800,"LAA@TEX 09:05PM ET",7.068,"LAA","TEX",7.26,8.4,8.63,NA,"2","2",0
"OF","Matt Joyce",3800,"OAK@SEA 10:10PM ET",6.487,"OAK","SEA",7.11,8.5,7.53,NA,"1","1",0
"OF","Jarrod Dyson",3800,"OAK@SEA 10:10PM ET",6.775,"SEA","OAK",5.76,7.3,7.04,NA,"8","8",23
"2B","Yolmer Sanchez",3800,"CWS@COL 09:10PM ET",6.055,"CWS","COL",NA,8.1,6.84,NA,"x","5",17
"OF","Stephen Cardullo",3800,"CWS@COL 09:10PM ET",2,"COL","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Pat Valaika",3800,"CWS@COL 09:10PM ET",3.579,"COL","CWS",NA,0,NA,NA,"x","x",NA
"2B/3B","Yoan Moncada",3800,"CWS@COL 09:10PM ET",0,"CWS","COL",NA,0,NA,NA,"x","x",NA
"3B/OF","Eduardo Nunez",3800,"MIA@SF 10:05PM ET",7.862,"SF","MIA",NA,0,NA,NA,"x","x",NA
"2B","Joe Panik",3800,"MIA@SF 10:05PM ET",6.772,"SF","MIA",6.04,7.5,1.79,NA,"2","2",5
"1B","Victor Martinez",3700,"DET@CLE 07:15PM ET",6.265,"DET","CLE",6.38,7.2,7.23,NA,"6","6",0
"2B/OF","Ben Zobrist",3700,"PIT@CHC 07:15PM ET",5.933,"CHC","PIT",7.8,8.3,8.35,NA,"5","1",0
"2B/3B","Josh Harrison",3700,"PIT@CHC 07:15PM ET",7.405,"PIT","CHC",6.95,0,7.59,NA,"x","x",NA
"1B","Albert Pujols",3700,"LAA@TEX 09:05PM ET",6.793,"LAA","TEX",7.04,7.9,8.75,NA,"3","3",0
"C","Robinson Chirinos",3700,"LAA@TEX 09:05PM ET",8.243,"TEX","LAA",5.8,0,7.38,NA,"x","x",NA
"1B","Jefry Marte",3700,"LAA@TEX 09:05PM ET",4.179,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Mitch Haniger",3700,"OAK@SEA 10:10PM ET",9.022,"SEA","OAK",6.97,7,7.16,NA,"7","7",5
"3B","Eugenio Suarez",3700,"CIN@ARI 10:10PM ET",7.465,"CIN","ARI",7.39,0,8.06,NA,"x","x",NA
"1B","Adrian Gonzalez",3700,"KC@LAD 07:15PM ET",4.9,"LAD","KC",NA,0,NA,NA,"x","x",NA
"C","Yasmani Grandal",3700,"KC@LAD 07:15PM ET",6.658,"LAD","KC",6.67,7.8,7.22,NA,"7","7",5
"1B/3B","Matt Davidson",3700,"CWS@COL 09:10PM ET",7.143,"CWS","COL",7.7,0,2.02,NA,"x","x",NA
"OF","Willy Garcia",3700,"CWS@COL 09:10PM ET",4.485,"CWS","COL",NA,7.6,8.11,NA,"x","8",10
"OF","Adam Engel",3700,"CWS@COL 09:10PM ET",6.4,"CWS","COL",7.81,10,2.08,NA,"1","1",3
"1B","Miguel Cabrera",3600,"DET@CLE 07:15PM ET",7.397,"DET","CLE",9.61,9.1,9.31,NA,"4","4",3
"OF","Gregory Polanco",3600,"PIT@CHC 07:15PM ET",6.493,"PIT","CHC",7.09,6.9,6.89,NA,"6","6",18
"3B","Yunel Escobar",3600,"LAA@TEX 09:05PM ET",6.775,"LAA","TEX",7.14,6.5,7.77,NA,"4","4",16
"1B","Danny Valencia",3600,"OAK@SEA 10:10PM ET",6.864,"SEA","OAK",6.42,6.3,7.18,NA,"6","6",0
"3B","Kyle Seager",3600,"OAK@SEA 10:10PM ET",6.964,"SEA","OAK",7.88,8.4,8.2,NA,"5","5",3
"C","Mike Zunino",3600,"OAK@SEA 10:10PM ET",6.266,"SEA","OAK",6.42,6,5.92,NA,"9","9",0
"2B/SS","Franklin Barreto",3600,"OAK@SEA 10:10PM ET",7.364,"OAK","SEA",5.63,0,1.55,NA,"x","x",NA
"3B","Matt Chapman",3600,"OAK@SEA 10:10PM ET",3.333,"OAK","SEA",5.47,6.5,6.45,NA,"8","7",7
"2B","Brandon Drury",3600,"CIN@ARI 10:10PM ET",6.87,"ARI","CIN",6.47,6.9,7.88,NA,"6","6",4
"OF","Yasiel Puig",3600,"KC@LAD 07:15PM ET",7.59,"LAD","KC",6.23,8,7.07,NA,"x","8",3
"OF","Leury Garcia",3600,"CWS@COL 09:10PM ET",6.754,"CWS","COL",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",3600,"CWS@COL 09:10PM ET",5.133,"CWS","COL",NA,0,NA,NA,"x","x",NA
"2B/OF","Alen Hanson",3600,"CWS@COL 09:10PM ET",2.831,"CWS","COL",7.77,0,10.39,NA,"x","x",NA
"OF","Jacob May",3600,"CWS@COL 09:10PM ET",1.6,"CWS","COL",NA,0,NA,NA,"x","x",NA
"C","JT Realmuto",3600,"MIA@SF 10:05PM ET",7.616,"MIA","SF",5.56,6.1,7.44,NA,"7","7",8
"2B","Jason Kipnis",3500,"DET@CLE 07:15PM ET",6.864,"CLE","DET",8.14,8.3,8.68,NA,"1","1",5
"OF","Tyler Naquin",3500,"DET@CLE 07:15PM ET",3.667,"CLE","DET",NA,0,NA,NA,"x","x",NA
"C","Francisco Mejia",3500,"DET@CLE 07:15PM ET",0,"CLE","DET",NA,0,NA,NA,"x","x",NA
"OF","Jason Heyward",3500,"PIT@CHC 07:15PM ET",6.448,"CHC","PIT",6.52,7.8,7.2,NA,"8","7",0
"OF","Nick Franklin",3500,"LAA@TEX 09:05PM ET",2.345,"LAA","TEX",5.58,6.1,1.69,NA,"9","9",5
"OF","Guillermo Heredia",3500,"OAK@SEA 10:10PM ET",5.359,"SEA","OAK",6.32,0,1.62,NA,"x","x",NA
"C","Chris Iannetta",3500,"CIN@ARI 10:10PM ET",6.9,"ARI","CIN",6.08,0,6.93,NA,"x","x",NA
"OF","Jorge Bonifacio",3500,"KC@LAD 07:15PM ET",6.968,"KC","LAD",6.18,7,7.38,NA,"2","2",8
"C","Austin Barnes",3500,"KC@LAD 07:15PM ET",6.156,"LAD","KC",4.88,0,1.75,NA,"x","x",NA
"OF","Jordan Patterson",3500,"CWS@COL 09:10PM ET",0,"COL","CWS",NA,0,NA,NA,"x","x",NA
"SS","Tim Anderson",3500,"CWS@COL 09:10PM ET",6.197,"CWS","COL",NA,8.2,8.22,NA,"6","7",17
"2B/OF","Andrew Romine",3400,"DET@CLE 07:15PM ET",4.785,"DET","CLE",5.57,0,1.52,NA,"x","x",NA
"OF","Bradley Zimmer",3400,"DET@CLE 07:15PM ET",6.894,"CLE","DET",5.46,7.1,7.06,NA,"8","8",12
"1B/OF","John Jaso",3400,"PIT@CHC 07:15PM ET",4.644,"PIT","CHC",NA,6.5,1.59,NA,"x","2",0
"OF","Jon Jay",3400,"PIT@CHC 07:15PM ET",4.473,"CHC","PIT",6.67,0,7.65,NA,"x","x",NA
"SS","Jordy Mercer",3400,"PIT@CHC 07:15PM ET",6.289,"PIT","CHC",5.2,5.1,5.47,NA,"8","8",9
"SS","Addison Russell",3400,"PIT@CHC 07:15PM ET",5.772,"CHC","PIT",6.37,0,6.46,NA,"x","x",NA
"OF","Adam Frazier",3400,"PIT@CHC 07:15PM ET",6.754,"PIT","CHC",6.8,6.9,7.38,NA,"1","1",0
"OF","Rajai Davis",3400,"OAK@SEA 10:10PM ET",5.588,"OAK","SEA",6.66,5.7,1.75,NA,"x","9",10
"C/OF","Chris Herrmann",3400,"CIN@ARI 10:10PM ET",3.953,"ARI","CIN",6.63,7.6,1.74,NA,"x","2",0
"OF","Jeremy Hazelbaker",3400,"CIN@ARI 10:10PM ET",3.242,"ARI","CIN",NA,0,NA,NA,"x","x",NA
"1B","Christian Walker",3400,"CIN@ARI 10:10PM ET",0,"ARI","CIN",NA,0,NA,NA,"x","x",NA
"2B/OF","Arismendy Alcantara",3400,"CIN@ARI 10:10PM ET",2.113,"CIN","ARI",NA,0,1.83,NA,"x","x",NA
"SS","Nick Ahmed",3400,"CIN@ARI 10:10PM ET",5.962,"ARI","CIN",NA,0,NA,NA,"x","x",NA
"2B/SS","Jose Peraza",3400,"CIN@ARI 10:10PM ET",6.309,"CIN","ARI",6.38,7.8,7.44,NA,"7","7",0
"SS","Ketel Marte",3400,"CIN@ARI 10:10PM ET",4.375,"ARI","CIN",5.51,6.1,1.85,NA,"x","7",3
"OF","Mike Tauchman",3400,"CWS@COL 09:10PM ET",2,"COL","CWS",NA,0,NA,NA,"x","x",NA
"2B","Ian Kinsler",3300,"DET@CLE 07:15PM ET",7.652,"DET","CLE",7.97,8.2,9.02,NA,"x","1",2
"C","Yan Gomes",3300,"DET@CLE 07:15PM ET",5.5,"CLE","DET",4.63,5,5.51,NA,"9","9",2
"OF","Mikie Mahtook",3300,"DET@CLE 07:15PM ET",4.571,"DET","CLE",6,5.8,6.51,NA,"8","8",0
"1B","Bobby Bradley",3300,"DET@CLE 07:15PM ET",0,"CLE","DET",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Osuna",3300,"PIT@CHC 07:15PM ET",4.483,"PIT","CHC",6.02,0,1.66,NA,"x","x",NA
"2B/SS","Javier Baez",3300,"PIT@CHC 07:15PM ET",6.091,"CHC","PIT",6.57,6,1.89,NA,"x","8",0
"OF","Kyle Schwarber",3300,"PIT@CHC 07:15PM ET",6.358,"CHC","PIT",7.05,8.5,1.97,NA,"x","5",19
"C","Jonathan Lucroy",3300,"LAA@TEX 09:05PM ET",5.734,"TEX","LAA",6.86,7.1,1.88,NA,"7","7",7
"OF","Ben Revere",3300,"LAA@TEX 09:05PM ET",4.051,"LAA","TEX",5.41,6.7,6.79,NA,"8","7",2
"OF/SS","Jurickson Profar",3300,"LAA@TEX 09:05PM ET",3.864,"TEX","LAA",NA,0,1.72,NA,"x","x",NA
"OF","Leonys Martin",3300,"OAK@SEA 10:10PM ET",3.867,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"SS","Marcus Semien",3300,"OAK@SEA 10:10PM ET",7.615,"OAK","SEA",5.91,7.4,8.1,NA,"2","2",14
"OF","Franklin Gutierrez",3300,"KC@LAD 07:15PM ET",2.806,"LAD","KC",NA,0,NA,NA,"x","x",NA
"OF","Alex Gordon",3300,"KC@LAD 07:15PM ET",5.237,"KC","LAD",5.28,6.2,5.76,NA,"8","8",0
"OF","Peter O'Brien",3300,"KC@LAD 07:15PM ET",0,"LAD","KC",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",3300,"CWS@COL 09:10PM ET",0,"CWS","COL",NA,0,NA,NA,"x","x",NA
"3B","Martin Prado",3300,"MIA@SF 10:05PM ET",6.032,"MIA","SF",5.01,5.3,7.12,NA,"6","6",0
"C","Nick Hundley",3300,"MIA@SF 10:05PM ET",4.3,"SF","MIA",6.3,0,1.59,NA,"x","x",NA
"OF","Gorkys Hernandez",3300,"MIA@SF 10:05PM ET",3.826,"SF","MIA",5.26,5.5,6.1,NA,"8","8",0
"SS","Brandon Crawford",3300,"MIA@SF 10:05PM ET",6.028,"SF","MIA",6.07,6.3,8.73,NA,"6","7",11
"OF","Greg Allen",3200,"DET@CLE 07:15PM ET",0,"CLE","DET",NA,0,NA,NA,"x","x",NA
"1B/3B","Jeimer Candelario",3200,"PIT@CHC 07:15PM ET",3.818,"CHC","PIT",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",3200,"LAA@TEX 09:05PM ET",4.944,"LAA","TEX",6.53,7.3,7.6,NA,"5","5",0
"1B/3B","Ryon Healy",3200,"OAK@SEA 10:10PM ET",7.602,"OAK","SEA",7.92,6.8,7.47,NA,"6","4",14
"C","Bruce Maxwell",3200,"OAK@SEA 10:10PM ET",5.19,"OAK","SEA",4.8,6.5,5.83,NA,"7","6",7
"OF","Rey Fuentes",3200,"CIN@ARI 10:10PM ET",3.641,"ARI","CIN",NA,5.4,NA,NA,"x","8",NA
"OF","Socrates Brito",3200,"CIN@ARI 10:10PM ET",0,"ARI","CIN",NA,0,NA,NA,"x","x",NA
"OF","Jesse Winker",3200,"CIN@ARI 10:10PM ET",4.6,"CIN","ARI",NA,0,1.89,NA,"x","x",NA
"OF","Brandon Moss",3200,"KC@LAD 07:15PM ET",5.393,"KC","LAD",5.39,0,1.69,NA,"x","x",NA
"C","Dustin Garneau",3200,"CWS@COL 09:10PM ET",4.318,"COL","CWS",NA,0,NA,NA,"x","x",NA
"3B","Derek Dietrich",3200,"MIA@SF 10:05PM ET",5.028,"MIA","SF",6.11,0,1.79,NA,"x","x",NA
"OF","Jarrett Parker",3200,"MIA@SF 10:05PM ET",2.667,"SF","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3200,"MIA@SF 10:05PM ET",5.059,"SF","MIA",NA,0,NA,NA,"x","x",NA
"OF","Alex Presley",3100,"DET@CLE 07:15PM ET",5.15,"DET","CLE",NA,0,1.54,NA,"x","x",NA
"OF","Brandon Guyer",3100,"DET@CLE 07:15PM ET",3.036,"CLE","DET",NA,0,6.38,NA,"x","x",NA
"OF","Abraham Almonte",3100,"DET@CLE 07:15PM ET",4.667,"CLE","DET",NA,0,1.65,NA,"x","x",NA
"2B/SS","Dixon Machado",3100,"DET@CLE 07:15PM ET",3.343,"DET","CLE",NA,0,1.56,NA,"x","x",NA
"2B/SS","Erik Gonzalez",3100,"DET@CLE 07:15PM ET",3.952,"CLE","DET",4.77,0,1.68,NA,"x","x",NA
"OF","JaCoby Jones",3100,"DET@CLE 07:15PM ET",3.091,"DET","CLE",NA,0,NA,NA,"x","x",NA
"C","James McCann",3100,"DET@CLE 07:15PM ET",5.938,"DET","CLE",6.39,0,1.5,NA,"x","x",NA
"C","Martin Maldonado",3100,"LAA@TEX 09:05PM ET",5.421,"LAA","TEX",5.62,5.5,5.78,NA,"7","8",5
"OF","Shane Robinson",3100,"LAA@TEX 09:05PM ET",2.5,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"3B/SS","Pete Kozma",3100,"LAA@TEX 09:05PM ET",1.297,"TEX","LAA",NA,0,5.83,NA,"x","x",NA
"C","Brett Nicholas",3100,"LAA@TEX 09:05PM ET",0,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"OF","Jared Hoying",3100,"LAA@TEX 09:05PM ET",4.167,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3100,"KC@LAD 07:15PM ET",5.192,"LAD","KC",7.02,7.4,7.63,NA,"1","1",14
"C","Ryan Hanigan",3100,"CWS@COL 09:10PM ET",4.722,"COL","CWS",NA,0,5.98,NA,"x","x",NA
"C","Omar Narvaez",3100,"CWS@COL 09:10PM ET",3.894,"CWS","COL",6.32,0,1.63,NA,"x","x",NA
"OF","Austin Jackson",3000,"DET@CLE 07:15PM ET",5.973,"CLE","DET",NA,0,1.61,NA,"x","x",NA
"1B/C","John Hicks",3000,"DET@CLE 07:15PM ET",6.435,"DET","CLE",NA,0,NA,NA,"x","x",NA
"OF","Tyler Collins",3000,"DET@CLE 07:15PM ET",5.225,"DET","CLE",NA,0,NA,NA,"x","x",NA
"3B","David Freese",3000,"PIT@CHC 07:15PM ET",6.076,"PIT","CHC",5.23,5.9,6.61,NA,"5","5",2
"3B","Kaleb Cowart",3000,"LAA@TEX 09:05PM ET",16,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Ryan Rua",3000,"LAA@TEX 09:05PM ET",3.8,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"2B","Andy Ibanez",3000,"LAA@TEX 09:05PM ET",0,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",3000,"OAK@SEA 10:10PM ET",4.424,"OAK","SEA",5.44,0,1.56,NA,"x","x",NA
"OF","Phillip Ervin",3000,"CIN@ARI 10:10PM ET",0.667,"CIN","ARI",NA,0,NA,NA,"x","x",NA
"OF/SS","Kike Hernandez",3000,"KC@LAD 07:15PM ET",5.064,"LAD","KC",NA,0,1.82,NA,"x","x",NA
"3B","Cheslor Cuthbert",3000,"KC@LAD 07:15PM ET",3.121,"KC","LAD",NA,0,NA,NA,"x","x",NA
