"George Springer_HOU","Carlos Correa_HOU","Jose Altuve_HOU","Corey Dickerson_TB","Mookie Betts_BOS","Steven Souza_TB","Jackie Bradley_BOS","Xander Bogaerts_BOS","Logan Morrison_TB","Evan Longoria_TB","Michael Conforto_NYM","Miguel Sano_MIN","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Marwin Gonzalez_HOU","Mark Trumbo_BAL","Mike Trout_LAA","Joey Gallo_TEX","Nelson Cruz_SEA","Kevin Kiermaier_TB","Brian Dozier_MIN","Carlos Beltran_HOU","Evan Gattis_HOU","Alex Bregman_HOU","Neil Walker_NYM","Hanley Ramirez_BOS","Adam Jones_BAL","Dustin Pedroia_BOS","Mitch Moreland_BOS","Josh Reddick_HOU","Nomar Mazara_TEX","Robinson Cano_SEA","Lucas Duda_NYM","Yoenis Cespedes_NYM","Adrian Beltre_TEX","Starling Marte_PIT","Chris Davis_BAL","Jean Segura_SEA","Andrew McCutchen_PIT","Jay Bruce_NYM","Jonathan Schoop_BAL","Kyle Seager_SEA","Albert Pujols_LAA","Joe Mauer_MIN","Cameron Maybin_LAA","Gregory Polanco_PIT","Adam Frazier_PIT","Pablo Sandoval_BOS","Manny Machado_BAL","Andrew Benintendi_BOS","Carlos Gomez_TEX","Tim Beckham_TB","Mike Napoli_TEX","Brian McCann_HOU","Robbie Grossman_MIN","Andrelton Simmons_LAA","Eddie Rosario_MIN","Max Kepler_MIN","Brad Miller_TB","David Wright_NYM","Asdrubal Cabrera_NYM","Brock Holt_BOS","Yuli Gurriel_HOU","Colby Rasmus_TB","Mitch Haniger_SEA","Ben Gamel_SEA","Curtis Granderson_NYM","Chris Young_BOS","Welington Castillo_BAL","Christian Vazquez_BOS","Trey Mancini_BAL","Yunel Escobar_LAA","Kennys Vargas_MIN","CJ Cron_LAA","Norichika Aoki_HOU","Jake Marisnick_HOU","Peter O'Brien_TEX","Wilson Ramos_TB","Jordy Mercer_PIT","Wilmer Flores_NYM","Josh Harrison_PIT","Seth Smith_BAL","Sam Travis_BOS","Kole Calhoun_LAA","Delino DeShields_TEX","Jurickson Profar_TEX","Jarrod Dyson_SEA","Leonys Martin_SEA","Matt Duffy_TB","Guillermo Heredia_SEA","Jose Reyes_NYM","Deven Marrero_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Joey Rickard_BAL","Jefry Marte_LAA","Robinson Chirinos_TEX","Jonathan Lucroy_TEX","Rougned Odor_TEX","Travis d'Arnaud_NYM","Alen Hanson_PIT","TJ Rivera_NYM","Craig Gentry_BAL","Sandy Leon_BOS","Hyun Soo Kim_BAL","Luis Valbuena_LAA","Derek Fisher_HOU","Francisco Cervelli_PIT","David Freese_PIT","Jason Castro_MIN","Jorge Polanco_MIN","Pete Kozma_TEX","Brett Nicholas_TEX","Danny Valencia_SEA","Jake Bauers_TB","Josh Bell_PIT","JJ Hardy_BAL","Josh Rutledge_BOS","Martin Maldonado_LAA","Ben Revere_LAA","Ryan Rua_TEX","John Jaso_PIT","Brandon Nimmo_NYM","Byron Buxton_MIN","Jared Hoying_TEX","Peter Bourjos_TB","Jesus Sucre_TB","Mallex Smith_TB","Danny Ortiz_PIT","Kevin Newman_PIT","Danny Espinosa_LAA","Hanser Alberto_TEX","Rickie Weeks_TB","Shawn O'Malley_SEA","Derek Norris_TB","Mike Zunino_SEA","Taylor Motter_SEA","Daniel Robertson_TB","Juan Lagares_NYM","Jose Osuna_PIT","Gavin Cecchini_NYM","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Luis Sardinas_BAL","Eduardo Escobar_MIN","Drew Stubbs_TEX","Carlos Ruiz_SEA","Curt Casali_TB","Boog Powell_SEA","Elias Diaz_PIT","Phil Gosselin_PIT","Matt Reynolds_NYM","Chris Bostick_PIT","Kevin Plawecki_NYM","Chris Gimenez_MIN","Juan Centeno_HOU","Tony Kemp_HOU","Tuffy Gosewisch_SEA","Rene Rivera_NYM","Caleb Joseph_BAL","Shane Robinson_LAA","Nolan Fontana_LAA","Michael Martinez_TB","Gift Ngoepe_PIT","Eric Young_LAA","Juan Graterol_LAA","Ehire Adrianza_MIN","Carlos Perez_LAA","Drew Robinson_TEX","Shane Peterson_TB","Daniel Vogelbach_SEA","Max Moroff_PIT","Chris Stewart_PIT","John Bormann_PIT","Cliff Pennington_LAA"
43.0014245014245,22.8774928774929,4.41502463054187,0,0,0,0,0,0,0,0,0,0,0,20.0309523809524,0,0,0,0,0,0,-5.3,51.9247311827957,3.64655172413793,0,0,0,0,0,3.6600790513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41911764705882,-2.42307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6378048780488,11.9141025641026,12.208245243129,0,0,0,0,0,0,0,0,0,0,0,4.53846153846154,0,0,0,0,0,0,8.57132132132132,3.64655172413793,38.6690821256039,0,0,0,0,0,14.1801801801802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.26461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77777777777778,-11.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.94603174603175,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2916666666667,0,0,0,0,0,0,0,25.042328042328,10.7867647058824,0,0,0,0,0,-11.7487922705314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56881720430107,0,0,0,0,0,-1.42811839323467,0,0,0,0,0,0,0,0,0,0,0,0,-1.71052631578947,0,0,0,0,0,0,0,0,0,0,12.5774390243902,0,0,0,0,0,0,0,0,1.43722943722944,0,10.9122807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,23.6666666666667,0,0,0,0,-1.65612648221344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.26813655761024,0,-13.0683760683761,1.44096728307255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2726045883941,0,5.76559139784946,9.09943181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81410256410256,0,13.8912655971479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2495098039216,0,-7.58947368421053,0,0,0,0,0,0,0,0,0,0,0,0,-21.3333333333333,0,0,0,0,0,0,0,0,-23.7472527472527,0,-3.1025641025641,0,0,0,0,0,0,0,0,0,18.7719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4358585858586,0,0,0,0,0,0,0,0,0,0,57.6949494949495,0,0,0,0,0,0,0,0,0,23.0874861572536,0,0,0,6.43816067653277,0,0,0,0,0,0,0,-1.63787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321666666666667,0,3.34188034188034,0,0,0,0,0,0,0,0,0,0,22.5760869565217,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67247386759582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-4.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.62573099415205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.6927453769559,0,-0.4,8.33968253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76559139784946,0,20.9333333333333,0.435714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72727272727273,0,14.5433854907539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33052631578947,0,8.24853801169591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49450549450549,0,-0.0606060606060606,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.42987804878049,0,-1.71724137931034,11.5094466936572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09943181818182,0,0.435714285714286,41.8759689922481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823529411764706,0,17.2865853658537,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,11.7900584795322,0,0.621052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6923076923077,0,-1.5125,0,0,0,0,0,0,0,0,0,13.6462450592885,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.52016806722689,17.8404761904762,-7.9251012145749,0,0,0,0,0,0,0,0,0,0,0,0.033596837944664,0,0,0,0,0,0,12.0085227272727,3.6600790513834,14.1801801801802,0,0,0,0,0,47.8243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.39692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.74643874643875,20.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23.2745376955903,11.2315010570825,0,0,0,-2.37878787878788,0,0,0,0,0,0,0,0,0,0,0,0,57.9767676767677,0,0,0,-41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7862903225806,0,-4.86059743954481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65538461538462,14.9545454545455,0,0,0,0,0,0,0,0,0,0,-4.76923076923077,11.6893939393939,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6437908496732,0,0,0,17.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,68.796234772979,0,0,0,0,0,6.78735632183908,0,0,0,4.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69473684210526,24.6315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0382882882883,3.03205128205128,0,5.27586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.65147783251231,13.304347826087,0,0,0,0,0,0,0,0,0,0,45.3910256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.761904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,25.042328042328,0,0,0,0,0,0,0,88.7310344827586,133.544444444444,0,0,0,0,0,-13.4351851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8801169590643,0,0,0,0,0,11.2891737891738,0,0,0,0,0,0,0,0,0,0,0,0,-13.4807692307692,0,0,0,0,0,0,0,0,0,0,17.8351449275362,0,0,0,0,0,0,0,0,68.6263736263736,0,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,36,0,0,0,0,-6.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7867647058824,0,0,0,0,0,0,0,133.544444444444,166.654411764706,0,0,0,0,0,-21.5708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.675,0,0,0,0,0,34.4945054945055,0,0,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,0,0,0,0,0,0,0,0,0,4.5047619047619,0,0,0,0,0,0,0,0,164.522727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-90.75,-65.8333333333333,0,0,0,-62.5,0,0,0,0,0,0,0,0,0,0,0,0,-41.5,0,0,0,62.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,5.5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,-60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.672727272727,0,0,10.8272727272727,0,0,0,0,0,0,-2.97619047619048,40.4027777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,22.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,-21.5416666666667,0,0,0,0,0,0,23.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9011524822695,0,0,0,0,0,0,0,0,0,0,23.0874861572536,0,0,0,0,0,0,0,0,0,77.1697695035461,0,0,0,0.92368177613321,0,0,0,0,0,0,0,-0.148049645390071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9484126984127,0,18.5013227513227,0,0,0,0,0,0,0,0,0,0,10.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,-19.5,0,0,0,0,0,0,0,3.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,85.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.752380952381,0,0,0,0,0,0,0,0,0,0,0,0,6.78735632183908,0,0,0,0,0,53.8814102564103,0,0,0,4.59317211948791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92857142857143,13.5233990147783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8092691622103,8.43333333333333,0,11.2827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30965909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,8.90476190476191,0,0,0,0,0,0,0,0,0,0,2.43956043956044,0,0,0,0,0,0,0,0,0,0,3.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8272727272727,0,0,53.1981382978723,0,0,0,0,0,0,-9.44028520499109,8.77173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9030303030303,0,5.03488372093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6428571428571,0,0,0,0,0,0,6.17857142857143,12.3066502463054,0,0,0,0,0,0,0.173054587688734,0,0,0,0,0,-10.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2375,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3055555555556,0,0
0,0,0,0,0,0,0,0,0,0,-2.41966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7487922705314,0,0,0,0,0,0,0,-13.4351851851852,-21.5708333333333,0,0,0,0,0,88.5289115646258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.273185483871,0,0,0,0,0,0.904761904761905,0,0,0,0,0,0,0,0,0,0,0,0,13.7142857142857,0,0,0,0,0,0,0,0,0,0,-6.77439024390244,0,0,0,0,0,0,0,0,-24.3376623376623,0,-3.24561403508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16666666666667,0,-18.4,0,0,0,0,5.93939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931122448979592,0,0,0,0,0,0,0,0,0,0,6.43816067653277,0,0,0,0,0,0,0,0,0,0.92368177613321,0,0,0,29.7244897959184,0,0,0,0,0,0,0,-3.59566326530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00492610837438,0,24.134236453202,0,0,0,0,0,0,0,0,0,0,10.1923076923077,0,0,0,0,0,0,0,0,0,0,0,0,-2.23076923076923,0,0,0,0,0,0,0,4.61111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95665961945032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.36796536796537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97727272727273,0,0,0,0,0,0,0,0,0,0,0,0,4.26315789473684,0,0,0,0,0,4.59317211948791,0,0,0,39.9277210884354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1727941176471,1.43472906403941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.14750290360046,1.90384615384615,0,12.6903409090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.625,-5.2551724137931,0,0,0,0,0,0,0,0,0,0,-3.3921568627451,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1628019323672,0,-5.46880570409982,0,0,0,0,0,0,0,0,0,0,6.82272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7379679144385,0,-2.75238095238095,0,0,0,0,0,0,0,0,0,-8.91811846689895,0,0,0,0,0,0,0,0,0,0,0,-1.28421052631579,0,0,0,0,0,0,0,0,0,-0.880952380952381,0,0,0,0,0,0,0,0,0,0,0,0,5.02631578947368,6.14035087719298,0,0,0,0,0,0,0,0,0,0,-0.908403361344538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,13.6666666666667,0,0,0,0,0,0,0,0,-5.43589743589744
0,0,0,0,0,0,0,0,0,0,0,20.505376344086,0,0,0,0,0,0,0,0,7.69034090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.946218487395,0,0,0,0,0,0,0,0,0,0,21.655,0,11.4068965517241,14.4431818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7492307692308,0.235483870967742,0,0,0,0,0,0,0,0,0,0,0,0,11.9766009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.46880570409982,0,54.9378048780488,0,0,0,0,0,0,0,0,0,0,15.4658536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45299145299145,0,2.19230769230769,0,0,0,0,0,0,0,0,0,1.48648648648649,0,0,0,0,0,0,0,0,0,0,0,4.15714285714286,0,0,0,0,0,0,0,0,0,-10.0698529411765,0,0,0,0,0,0,0,0,0,0,0,0,-2.36096256684492,4.15909090909091,0,0,0,0,0,0,0,0,0,0,11.8440860215054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,3.78571428571429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97619047619048,0,0,-9.44028520499109,0,0,0,0,0,0,36.946218487395,-12.4038461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11229946524064,0,-10.0268817204301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-10.5217391304348,-5.29044117647059,0,0,0,0,0,0,0.886021505376344,0,0,0,0,0,4.64545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4027777777778,0,0,8.77173913043478,0,0,0,0,0,0,-12.4038461538462,81.7184615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.713768115942,0,21.1341991341991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,0,0,0,17.0454545454545,16.3766233766234,0,0,0,0,0,0,-2.42292490118577,0,0,0,0,0,-26.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3333333333333,0,0
0,0,0,0,8.80952380952381,0,0.482142857142857,5.94230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81410256410256,0,-5.72727272727273,-0.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9705882352941,0,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,0,3.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,-4.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.005306122449,0,0,0,0,0,0,0,0,0,0,-1.63787878787879,0,0,0,0,0,0,0,0,0,-0.148049645390071,0,0,0,-3.59566326530612,0,0,0,0,0,0,0,53.9514285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2549261083744,0,10.9241379310345,0,0,0,0,0,0,0,0,0,0,20.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0,1.61428571428571,0,0,0,0,0,0,0,43.1944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30519480519481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
