"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
17,12,3900,58.974358974359,23,"Joc Pederson","LAD",NA,"OF",7,2,1,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,13,4300,53.4883720930233,23,"Nick Castellanos","DET",NA,"3B",6,1,0,4,0,4,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,14,3500,65.7142857142857,23,"Anthony Rendon","WAS",NA,"3B",6,1,1,3,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,4200,54.7619047619048,23,"Dee Gordon","MIA",NA,"2B",1,2,0,0,2,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,6,6800,32.5,22.1,"Daniel Norris","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,6,0,0,3,8,1,0
22,16,4900,44.8979591836735,22,"Edwin Encarnacion","CLE",NA,"1B",4,2,1,3,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,17,4000,55,22,"Eric Thames","MIL",NA,"1B/OF",2,1,1,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,18,4100,53.6585365853659,22,"Justin Upton","DET",NA,"OF",5,3,0,3,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,7,6400,33.90625,21.7,"Ian Kennedy","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6,0,0,1,2,1,0
26,8,7900,27.2784810126582,21.55,"Jose Quintana","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7,0,0,2,5,2,0
27,19,3800,55.2631578947368,21,"Thomas Pham","STL",NA,"OF",7,2,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,20,4400,47.7272727272727,21,"Dexter Fowler","STL",NA,"OF",2,1,1,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,21,4400,47.7272727272727,21,"Matt Carpenter","STL",NA,"1B",1,1,1,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,22,4500,46.6666666666667,21,"Jose Abreu","CHW",NA,"1B",3,1,0,3,0,5,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,23,2200,95.4545454545455,21,"Cameron Rupp","PHI",NA,"C",7,1,1,1,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,9,7400,27.7027027027027,20.5,"Patrick Corbin","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6,0,0,2,5,0,0
33,24,4700,42.5531914893617,20,"Ian Desmond","COL",NA,"1B/OF",5,1,1,4,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,25,3800,52.6315789473684,20,"Wil Myers","SD",NA,"1B",3,1,1,3,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,26,3300,60.6060606060606,20,"Willson Contreras","CHC",NA,"C",6,1,0,3,0,3,0,2,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,10,5500,35.9090909090909,19.75,"Tyson Ross","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5.66666666666667,0,0,2,2,3,0
37,27,4000,47.5,19,"Alex Avila","DET",NA,"C/1B",2,2,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,28,4000,47.5,19,"Jose Ramirez","CLE",NA,"2B/3B",5,2,0,0,0,4,1,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,29,3200,59.375,19,"Manny Pina","MIL",NA,"C",5,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,30,5400,35.1851851851852,19,"Charlie Blackmon","COL",NA,"OF",1,2,0,1,0,5,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,31,4100,46.3414634146341,19,"Gregor Blanco","ARI",NA,"OF",1,1,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,32,3500,51.4285714285714,18,"Keon Broxton","MIL",NA,"OF",6,1,1,3,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,33,4600,39.1304347826087,18,"Travis Shaw","MIL",NA,"3B",4,2,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,34,5300,33.9622641509434,18,"Mookie Betts","BOS",NA,"OF",1,2,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,35,4200,42.8571428571429,18,"Ben Gamel","SEA",NA,"OF",1,3,0,0,1,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,11,6600,26.5909090909091,17.55,"Mike Fiers","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7,0,0,1,5,2,0
47,36,4200,40.4761904761905,17,"Trey Mancini","BAL",NA,"1B/OF",5,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,37,4100,41.4634146341463,17,"Jay Bruce","NYM",NA,"OF",3,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,38,3900,43.5897435897436,17,"Adrian Beltre","TEX",NA,"3B",4,2,0,2,0,2,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,39,4100,41.4634146341463,17,"Christian Yelich","MIA",NA,"OF",3,0,0,3,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,40,2900,58.6206896551724,17,"Jose Reyes","NYM",NA,"SS/3B",8,1,1,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,41,3900,43.5897435897436,17,"Delino DeShields","TEX",NA,"OF",1,2,0,0,1,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,3600,47.2222222222222,17,"Hunter Renfroe","SD",NA,"OF",5,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,12,6700,23.955223880597,16.05,"Drew Pomeranz","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6.33333333333333,0,0,1,4,3,0
55,43,4300,37.2093023255814,16,"David Peralta","ARI",NA,"OF",2,1,0,0,0,5,2,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,44,3300,48.4848484848485,16,"Steve Pearce","TOR",NA,"OF",8,1,1,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,45,4000,40,16,"Eddie Rosario","MIN",NA,"OF",9,1,1,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,46,4500,35.5555555555556,16,"Justin Bour","MIA",NA,"1B",6,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,47,4300,37.2093023255814,16,"Justin Smoak","TOR",NA,"1B",5,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,48,3700,43.2432432432432,16,"Jedd Gyorko","STL",NA,"3B",4,1,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,13,7200,21.25,15.3,"Antonio Senzatela","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,5,6,1,0
62,49,4600,32.6086956521739,15,"Jose Altuve","HOU",NA,"2B",2,0,0,0,1,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,50,3400,44.1176470588235,15,"Odubel Herrera","PHI",NA,"OF",1,2,0,0,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,51,5200,28.8461538461538,15,"Bryce Harper","WAS",NA,"OF",3,1,0,1,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,52,2000,75,15,"Omar Narvaez","CHW",NA,"C",8,2,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,14,6100,23.5245901639344,14.35,"Jesse Chavez","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7,0,0,2,9,0,0
67,53,2900,48.2758620689655,14,"Chris Carter","NYY",NA,"1B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,54,3800,36.8421052631579,14,"Ian Kinsler","DET",NA,"2B",1,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,55,2900,48.2758620689655,14,"Matt Wieters","WAS",NA,"C",7,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,56,3800,36.8421052631579,14,"Trevor Story","COL",NA,"SS",9,1,1,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,57,2000,70,14,"Cliff Pennington","LAA",NA,"2B/3B",9,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,58,3700,37.8378378378378,14,"Kendrys Morales","TOR",NA,"1B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,59,3300,42.4242424242424,14,"Robinson Chirinos","TEX",NA,"C",9,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,60,4600,30.4347826086957,14,"J.D. Martinez","ARI",NA,"OF",4,3,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,61,3300,42.4242424242424,14,"Devin Mesoraco","CIN",NA,"C",8,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,62,4700,29.7872340425532,14,"Jarrod Dyson","SEA",NA,"OF",7,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,63,4000,35,14,"Brian McCann","HOU",NA,"C",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,64,4500,31.1111111111111,14,"Andrew McCutchen","PIT",NA,"OF",6,1,0,1,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,65,4200,33.3333333333333,14,"Yangervis Solarte","SD",NA,"2B",4,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,66,2900,48.2758620689655,14,"Yan Gomes","CLE",NA,"C",7,1,0,3,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,67,2900,44.8275862068965,13,"Stephen Vogt","MIL",NA,"C",7,1,0,1,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,68,3100,41.9354838709677,13,"Mallex Smith","TB",NA,"OF",6,1,0,0,0,3,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,15,11500,11.0434782608696,12.7,"Luis Severino","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,4,4,4,0
84,69,3300,36.3636363636364,12,"Jose Martinez","STL",NA,"1B/OF",8,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,70,3800,31.5789473684211,12,"Lonnie Chisenhall","CLE",NA,"OF",8,0,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,71,4500,26.6666666666667,12,"Justin Turner","LAD",NA,"3B",3,1,0,0,0,3,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,72,2500,48,12,"Daniel Robertson","TB",NA,"2B/3B",7,0,0,3,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,73,4500,26.6666666666667,12,"Elvis Andrus","TEX",NA,"SS",3,1,0,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,16,5200,22.1153846153846,11.5,"Tim Adleman","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,2,5,4,1
90,17,7300,15.7534246575342,11.5,"Sean Manaea","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6,0,0,5,8,2,0
91,74,3500,31.4285714285714,11,"Jason Heyward","CHC",NA,"OF",5,2,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,75,3900,28.2051282051282,11,"Dustin Pedroia","BOS",NA,"2B",2,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,76,3800,28.9473684210526,11,"Tim Beckham","TB",NA,"SS",5,1,0,0,0,4,1,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,4500,24.4444444444444,11,"Francisco Lindor","CLE",NA,"SS",3,1,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,78,4400,25,11,"Daniel Murphy","WAS",NA,"2B",5,1,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,79,5200,21.1538461538462,11,"Jake Lamb","ARI",NA,"3B",4,1,0,1,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,80,3400,32.3529411764706,11,"Jason Kipnis","CLE",NA,"2B",1,1,0,0,1,3,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,81,3800,28.9473684210526,11,"Miguel Cabrera","DET",NA,"1B",3,2,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,82,3600,30.5555555555556,11,"Addison Russell","CHC",NA,"SS",4,1,0,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,18,4200,26.0714285714286,10.95,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,0,0,1,2,1,0
101,19,7000,15.6428571428571,10.95,"Steven Matz","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7,0,0,4,8,0,0
102,20,4000,26.625,10.65,"Craig Breslow","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.33333333333333,0,0,0,0,1,0
103,21,4300,23.8372093023256,10.25,"Koji Uehara","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,0,0
104,83,4300,23.2558139534884,10,"Ian Happ","CHC",NA,"2B/OF",2,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,84,3800,26.3157894736842,10,"Jonathan Lucroy","TEX",NA,"C",7,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,85,2300,43.4782608695652,10,"Ronald Torreyes","NYY",NA,"SS/3B",8,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,86,2900,34.4827586206897,10,"Tommy La Stella","CHC",NA,"2B/3B",7,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,87,5200,19.2307692307692,10,"Nolan Arenado","COL",NA,"3B",3,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,88,2700,37.037037037037,10,"Peter Bourjos","TB",NA,"OF",9,1,0,0,0,3,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,89,3600,27.7777777777778,10,"Gorkys Hernandez","SF",NA,"OF",7,1,0,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,22,5600,17.0535714285714,9.55,"Kevin Gausman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.66666666666667,0,0,5,9,3,0
112,23,6200,15,9.3,"Junior Guerra","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,3,2,4,1
113,90,3900,23.0769230769231,9,"Rougned Odor","TEX",NA,"2B",6,1,0,0,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,91,0,0,9,"Matt Chapman","OAK",NA,"3B",8,0,0,3,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,92,3100,29.0322580645161,9,"Maikel Franco","PHI",NA,"3B",5,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,93,3400,26.4705882352941,9,"Austin Slater","SF",NA,"OF",8,1,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,94,4400,20.4545454545455,9,"Shin-Soo Choo","TEX",NA,"OF",2,2,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,24,4300,20.9302325581395,9,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.33333333333333,0,0,0,0,0,0
119,95,3800,23.6842105263158,9,"Jose Pirela","SD",NA,"OF",1,1,0,0,1,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,96,4800,18.75,9,"Anthony Rizzo","CHC",NA,"1B",1,0,0,2,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,25,6300,14.1269841269841,8.9,"Aaron Nola","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,5,9,2,0
122,26,6500,12.4615384615385,8.1,"Sean Newcomb","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,3,5,4,0
123,97,3900,20.5128205128205,8,"Hunter Pence","SF",NA,"OF",4,0,0,2,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,98,3600,22.2222222222222,8,"Yonder Alonso","OAK",NA,"1B",5,2,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,99,2900,27.5862068965517,8,"Chris Young","BOS",NA,"OF",6,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,100,2500,32,8,"Lewis Brinson","MIL",NA,"OF",7,0,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,101,4700,17.0212765957447,8,"Starlin Castro","NYY",NA,"2B",4,0,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,102,2000,40,8,"Jeff Mathis","ARI",NA,"C",8,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,103,4600,17.3913043478261,8,"Jackie Bradley","BOS",NA,"OF",7,0,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,104,3200,25,8,"Matt Joyce","OAK",NA,"OF",1,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,105,5000,16,8,"Nelson Cruz","SEA",NA,"OF",4,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,106,3100,25.8064516129032,8,"Hyun Soo Kim","BAL",NA,"OF",8,1,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,107,4400,18.1818181818182,8,"Carlos Correa","HOU",NA,"SS",3,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,27,4300,17.7906976744186,7.65,"Santiago Casilla","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,1,0
135,28,4100,18.6585365853659,7.65,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,0,0
136,29,5400,14.1666666666667,7.65,"Trevor Williams","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,3,4,2,0
137,30,4000,18.25,7.3,"Ryan Pressly","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,1
138,108,3400,20.5882352941176,7,"Ryon Healy","OAK",NA,"1B/3B",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,109,0,0,7,"Mason Williams","NYY",NA,"OF",9,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,110,3100,22.5806451612903,7,"Alexi Amarista","COL",NA,"2B/SS",7,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,31,7000,10,7,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,0,0
142,111,3900,17.9487179487179,7,"Eugenio Suarez","CIN",NA,"3B",5,0,0,0,0,2,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,112,3000,23.3333333333333,7,"Francisco Cervelli","PIT",NA,"C",7,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,113,3300,21.2121212121212,7,"Derek Fisher","HOU",NA,"OF",8,0,0,0,1,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,114,4100,17.0731707317073,7,"Chris Taylor","LAD",NA,"2B/OF",5,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,115,3000,23.3333333333333,7,"Chad Pinder","OAK",NA,"2B/SS",2,0,0,2,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,116,3300,21.2121212121212,7,"Jon Jay","CHC",NA,"OF",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,117,2000,35,7,"Jaycob Brugman","OAK",NA,"OF",9,1,0,1,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,118,4000,17.5,7,"Matt Davidson","CHW",NA,"1B/3B",6,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,119,3200,21.875,7,"Carlos Santana","CLE",NA,"1B",6,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,120,4400,15.9090909090909,7,"Adam Frazier","PIT",NA,"OF",1,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,121,3700,18.9189189189189,7,"Seth Smith","BAL",NA,"OF",1,0,0,0,0,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,32,4500,13.8888888888889,6.25,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
154,33,4200,14.8809523809524,6.25,"Danny Barnes","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
155,34,4000,15.625,6.25,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
