"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Brian Dozier",3600,"MIN@SEA 10:10PM ET",8.56,"MIN","SEA",8.68,8.6,9.89,NA,"1","1",9
"OF","Jarrod Dyson",3500,"MIN@SEA 10:10PM ET",6.564,"SEA","MIN",NA,NA,NA,NA,"8","x",NA
"C","Mike Zunino",3500,"MIN@SEA 10:10PM ET",4.838,"SEA","MIN",5.4,6.1,1.54,NA,"9","8",34
"OF","Mitch Haniger",3500,"MIN@SEA 10:10PM ET",11.429,"SEA","MIN",NA,0,NA,NA,"x","x",NA
"OF","Ben Gamel",3400,"MIN@SEA 10:10PM ET",7.694,"SEA","MIN",NA,5.8,6.93,NA,"7","7",5
"2B/SS","Taylor Motter",3400,"MIN@SEA 10:10PM ET",6.18,"SEA","MIN",5.85,6.9,7.73,NA,"6","6",0
"OF","Jeremy Hazelbaker",3400,"SD@ARI 09:40PM ET",2.818,"ARI","SD",NA,0,1.97,NA,"x","x",NA
"OF","Manuel Margot",3400,"SD@ARI 09:40PM ET",6.553,"SD","ARI",NA,0,NA,NA,"x","x",NA
"OF","Yasmany Tomas",3400,"SD@ARI 09:40PM ET",6.896,"ARI","SD",NA,0,NA,NA,"x","x",NA
"C","Jason Castro",3300,"MIN@SEA 10:10PM ET",6.405,"MIN","SEA",5.95,6.5,5.9,NA,"8","6",3
"OF","Leonys Martin",3300,"MIN@SEA 10:10PM ET",3.867,"SEA","MIN",NA,0,NA,NA,"x","x",NA
"1B","Kennys Vargas",3300,"MIN@SEA 10:10PM ET",7.333,"MIN","SEA",NA,0,NA,NA,"x","x",NA
"2B","Yangervis Solarte",3300,"SD@ARI 09:40PM ET",6.052,"SD","ARI",5.9,7.5,6.98,NA,"2","2",19
"OF","Rey Fuentes",3300,"SD@ARI 09:40PM ET",3,"ARI","SD",NA,5.3,NA,NA,"x","7",NA
"OF","Alex Dickerson",3300,"SD@ARI 09:40PM ET",0,"SD","ARI",NA,0,NA,NA,"x","x",NA
"OF","Hunter Renfroe",3300,"SD@ARI 09:40PM ET",7.138,"SD","ARI",5.9,6.6,1.68,NA,"5","4",3
"OF","Eddie Rosario",3200,"MIN@SEA 10:10PM ET",5.745,"MIN","SEA",5.71,6.6,7.17,NA,"7","8",5
"OF","Gregor Blanco",3200,"SD@ARI 09:40PM ET",5.583,"ARI","SD",NA,NA,NA,NA,"1","x",NA
"C","Chris Iannetta",3200,"SD@ARI 09:40PM ET",6.138,"ARI","SD",NA,0,6.23,NA,"x","x",NA
"C/OF","Chris Herrmann",3200,"SD@ARI 09:40PM ET",3.605,"ARI","SD",NA,0,1.69,NA,"x","x",NA
"OF","Socrates Brito",3200,"SD@ARI 09:40PM ET",0,"ARI","SD",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",3100,"MIN@SEA 10:10PM ET",5.978,"SEA","MIN",6.21,7.4,7.76,NA,"1","1",0
"2B/OF","Daniel Descalso",3100,"SD@ARI 09:40PM ET",4.125,"ARI","SD",5.65,6.5,6.4,NA,"8","1",0
"2B","Brandon Drury",3100,"SD@ARI 09:40PM ET",6.25,"ARI","SD",5.63,7,7.66,NA,"6","6",18
"OF","Byron Buxton",3000,"MIN@SEA 10:10PM ET",4.922,"MIN","SEA",5.04,6,7.07,NA,"9","7",0
"OF","Travis Jankowski",3000,"SD@ARI 09:40PM ET",3.765,"SD","ARI",NA,0,NA,NA,"x","x",NA
"SS","Jorge Polanco",2900,"MIN@SEA 10:10PM ET",6.125,"MIN","SEA",NA,0,7.14,NA,"x","x",NA
"OF","Matt Szczur",2900,"SD@ARI 09:40PM ET",2.829,"SD","ARI",NA,0,5.41,NA,"x","x",NA
"SS","Chase d'Arnaud",2800,"SD@ARI 09:40PM ET",3.292,"SD","ARI",NA,NA,NA,NA,"8","x",NA
"2B/SS","Shawn O'Malley",2700,"MIN@SEA 10:10PM ET",0,"SEA","MIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Eduardo Escobar",2700,"MIN@SEA 10:10PM ET",5.457,"MIN","SEA",NA,NA,NA,NA,"6","x",NA
"C","Christian Bethancourt",2700,"SD@ARI 09:40PM ET",0.375,"SD","ARI",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2600,"MIN@SEA 10:10PM ET",3.5,"SEA","MIN",NA,5.2,5.61,NA,"x","9",16
"OF","Boog Powell",2600,"MIN@SEA 10:10PM ET",2.438,"SEA","MIN",NA,0,1.66,NA,"x","x",NA
"3B/OF","Cory Spangenberg",2600,"SD@ARI 09:40PM ET",4.735,"SD","ARI",5.52,0,6.48,NA,"x","x",NA
"OF","Allen Cordoba",2600,"SD@ARI 09:40PM ET",4.022,"SD","ARI",6.43,7.3,7.15,NA,"1","6",5
"C","Chris Gimenez",2500,"MIN@SEA 10:10PM ET",3.885,"MIN","SEA",NA,0,1.46,NA,"x","x",NA
"C","Tuffy Gosewisch",2500,"MIN@SEA 10:10PM ET",0.909,"SEA","MIN",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"SD@ARI 09:40PM ET",3.286,"SD","ARI",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",2400,"SD@ARI 09:40PM ET",5.778,"SD","ARI",5.45,6.8,1.63,NA,"6","1",15
"2B/SS","Ehire Adrianza",2300,"MIN@SEA 10:10PM ET",3.867,"MIN","SEA",NA,6,1.71,NA,"x","9",7
"1B","Daniel Vogelbach",2300,"MIN@SEA 10:10PM ET",2.429,"SEA","MIN",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2300,"MIN@SEA 10:10PM ET",1.25,"SEA","MIN",NA,6.5,1.63,NA,"x","2",4
"C","Hector Sanchez",2300,"SD@ARI 09:40PM ET",1.389,"SD","ARI",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",2200,"SD@ARI 09:40PM ET",4.627,"SD","ARI",NA,5.8,5.07,NA,"x","7",10
"C","Jeff Mathis",2000,"SD@ARI 09:40PM ET",3.4,"ARI","SD",4.92,4.8,1.42,NA,"7","8",0
"C","Luis Torrens",2000,"SD@ARI 09:40PM ET",1.619,"SD","ARI",NA,4.1,1.29,NA,"x","8",3
