"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Wade Miley","P","BAL","vs NYY",4.09,"Sabathia, L 3.80","L",5.37,0,0,5.5,7.5,1.42,NA,5600,34.8,11.5,10.16,10.16,"%",0,1.8,NA,NA
"Clayton Richard","P","SD","vs SF",4.16,"Cueto, R 2.92","L",3.09,0,0,2,5.4,1.53,NA,5300,29.7,4.1,13.13,13.13,"%",0,2.5,NA,NA
"Anthony Rizzo","1B","CHC","@ MIL",4.44,"Davies, R 4.19","L",0.279,0.381,0.238,0,0,0,3,5100,28.6,8.8,12.49,12.49,"%",54,2.4,NA,NA
"Corey Seager","SS","LAD","@ COL",5.07,"Anderson, L 3.75","L",0.301,0.372,0.207,0,0,0,2,5100,30.5,8.5,14.71,14.71,"%",54,2.9,NA,NA
"Manny Machado","3B/SS","BAL","vs NYY",4.41,"Sabathia, L 3.80","R",0.294,0.369,0.239,0,0,0,3,5000,28.1,9,10.99,10.99,"%",52,2.2,NA,NA
"Kris Bryant","3B/OF","CHC","@ MIL",4.44,"Davies, R 4.19","R",0.291,0.401,0.265,0,0,0,2,5000,31,10,12.35,12.35,"%",53,2.5,NA,NA
"Nolan Arenado","3B","COL","vs LAD",4.93,"Maeda, R 3.74","R",0.294,0.391,0.277,0,0,0,4,5000,32.9,9.8,13.68,13.68,"%",51,2.7,NA,NA
"Charlie Blackmon","OF","COL","vs LAD",4.93,"Maeda, R 3.74","L",0.319,0.392,0.225,0,0,0,1,5000,30.2,9.9,13.27,13.27,"%",57,2.7,NA,NA
"Mookie Betts","OF","BOS","@ DET",3.95,"Norris, L 3.38","R",0.316,0.378,0.208,0,0,0,3,4900,29.9,10.3,11.7,11.7,"%",56,2.4,NA,NA
"Mike Trout","OF","LAA","vs SEA",4.51,"Iwakuma, R 4.08","R",0.315,0.426,0.242,0,0,0,3,4900,28.6,10.4,12.51,12.51,"%",61,2.6,NA,NA
"Bryce Harper","OF","WSH","@ PHI",4.76,"Hellickson, R 3.66","L",0.247,0.351,0.201,0,0,0,3,4900,27.7,8.6,13.96,13.96,"%",60,2.8,NA,NA
"Tyler Anderson","P","COL","vs LAD",5.07,"Maeda, R 3.74","L",3.75,0,0,5.7,8.1,1.28,NA,4900,24.1,14.9,9.73,9.73,"%",52,2,NA,NA
"Jose Altuve","2B","HOU","vs KC",5.05,"Karns, R 5.40","R",0.328,0.384,0.187,0,0,0,3,4800,29.3,9.7,12,12,"%",55,2.5,NA,NA
"Adrian Gonzalez","1B","LAD","@ COL",5.07,"Anderson, L 3.75","L",0.287,0.342,0.15,0,0,0,6,4800,24.9,7.1,10.15,10.15,"%",48,2.1,NA,NA
"Carlos Gonzalez","OF","COL","vs LAD",4.93,"Maeda, R 3.74","L",0.294,0.361,0.203,0,0,0,3,4800,28.6,8.2,12.15,12.15,"%",50,2.5,NA,NA
"Kyle Schwarber","C/OF","CHC","@ MIL",4.44,"Davies, R 4.19","L",0.16,0.299,0.2,0,0,0,1,4700,24.3,6.1,11.13,11.13,"%",46,2.4,NA,NA
"Carlos Correa","SS","HOU","vs KC",5.05,"Karns, R 5.40","R",0.27,0.349,0.169,0,0,0,4,4700,26.8,8,12.14,12.14,"%",54,2.6,NA,NA
"Ryan Braun","OF","MIL","vs CHC",3.56,"Arrieta, R 3.01","R",0.305,0.383,0.232,0,0,0,3,4600,26.6,9.3,8.66,8.66,"%",52,1.9,NA,NA
"Patrick Corbin","P","ARI","vs CLE",5.35,"Kluber, R 3.30","L",5.12,0,0,4.2,7.5,1.55,NA,4600,21.7,8,5.69,5.69,"%",0,1.2,NA,NA
"Paul Goldschmidt","1B","ARI","vs CLE",4.15,"Kluber, R 3.30","R",0.297,0.392,0.197,0,0,0,3,4600,26.6,9.9,10.79,10.79,"%",60,2.3,NA,NA
"Logan Forsythe","2B","LAD","@ COL",5.07,"Anderson, L 3.75","R",0.259,0.335,0.173,0,0,0,1,4600,27.3,7.7,12.54,12.54,"%",52,2.7,NA,NA
"Justin Turner","3B","LAD","@ COL",5.07,"Anderson, L 3.75","R",0.282,0.364,0.219,0,0,0,3,4600,28.8,8.1,13.78,13.78,"%",54,3,NA,NA
"Trevor Story","SS","COL","vs LAD",4.93,"Maeda, R 3.74","R",0.267,0.374,0.288,0,0,0,5,4600,29.9,9.6,10.81,10.81,"%",50,2.4,NA,NA
"Yasiel Puig","OF","LAD","@ COL",5.07,"Anderson, L 3.75","R",0.26,0.332,0.169,0,0,0,5,4600,27,6.3,11.71,11.71,"%",39,2.5,NA,NA
"Miguel Cabrera","1B","DET","vs BOS",4.05,"Porcello, R 3.31","R",0.309,0.401,0.241,0,0,0,3,4500,27.8,9,9.63,9.63,"%",50,2.1,NA,NA
"Chris Davis","1B/OF","BAL","vs NYY",4.41,"Sabathia, L 3.80","L",0.219,0.341,0.231,0,0,0,5,4500,24.5,7.8,8.65,8.65,"%",49,1.9,NA,NA
"Daniel Murphy","2B/3B","WSH","@ PHI",4.76,"Hellickson, R 3.66","L",0.356,0.422,0.243,0,0,0,4,4500,27.3,9.6,11.78,11.78,"%",60,2.6,NA,NA
"Edwin Encarnacion","1B","CLE","@ ARI",5.35,"Corbin, L 5.12","R",0.261,0.376,0.27,0,0,0,4,4500,31.2,9.3,13.75,13.75,"%",53,3.1,NA,NA
"Chris Carter","1B","NYY","@ BAL",4.09,"Miley, L 5.37","R",0.219,0.344,0.275,0,0,0,4,4400,24.6,7.7,8.74,8.74,"%",48,2,NA,NA
"Mark Trumbo","1B/OF","BAL","vs NYY",4.41,"Sabathia, L 3.80","R",0.254,0.357,0.281,0,0,0,4,4400,27.3,8.7,10.12,10.12,"%",51,2.3,NA,NA
"Joey Votto","1B","CIN","@ STL",3.31,"Martinez, R 2.93","L",0.325,0.418,0.228,0,0,0,3,4400,24,9.3,8.39,8.39,"%",58,1.9,NA,NA
"Ben Zobrist","2B/OF","CHC","@ MIL",4.44,"Davies, R 4.19","B",0.261,0.356,0.173,0,0,0,4,4400,24.1,7.9,9.91,9.91,"%",55,2.3,NA,NA
"Josh Donaldson","3B","TOR","@ TB",4.17,"Odorizzi, R 3.76","R",0.292,0.411,0.263,0,0,0,2,4400,28.9,10,10.45,10.45,"%",54,2.4,NA,NA
"George Springer","OF","HOU","vs KC",5.05,"Karns, R 5.40","R",0.257,0.355,0.198,0,0,0,1,4400,27.8,8.7,12.28,12.28,"%",55,2.8,NA,NA
"Mark Reynolds","1B/3B","COL","vs LAD",4.93,"Maeda, R 3.74","R",0.29,0.364,0.188,0,0,0,6,4400,22.7,7.2,9.05,9.05,"%",53,2.1,NA,NA
"Matt Holliday","1B/OF","NYY","@ BAL",4.09,"Miley, L 5.37","R",0.251,0.342,0.216,0,0,0,3,4300,25.4,7.1,9.24,9.24,"%",43,2.1,NA,NA
"Freddie Freeman","1B","ATL","@ PIT",3.48,"Cole, R 4.09","L",0.3,0.404,0.261,0,0,0,3,4300,25.5,9.3,8.09,8.09,"%",53,1.9,NA,NA
"Starling Marte","OF","PIT","vs ATL",4.02,"Teheran, R 3.09","R",0.31,0.356,0.14,0,0,0,2,4300,24.8,8.9,9.09,9.09,"%",56,2.1,NA,NA
"Carlos Santana","1B","CLE","@ ARI",5.35,"Corbin, L 5.12","B",0.263,0.377,0.242,0,0,0,1,4300,28.7,8.6,13.25,13.25,"%",55,3.1,NA,NA
"Franklin Gutierrez","OF","LAD","@ COL",5.07,"Anderson, L 3.75","R",0.246,0.337,0.203,0,0,0,4,4300,26.6,5.1,11.92,11.92,"%",28,2.8,NA,NA
"Todd Frazier","1B/3B","CWS","vs MIN",4.31,"Santana, R 3.35","R",0.219,0.317,0.229,0,0,0,4,4200,24.2,8,9.03,9.03,"%",53,2.2,NA,NA
"Brian Dozier","2B","MIN","@ CWS",3.69,"Quintana, L 3.36","R",0.269,0.372,0.272,0,0,0,1,4200,25.5,9.9,8.9,8.9,"%",58,2.1,NA,NA
"Adam Jones","OF","BAL","vs NYY",4.41,"Sabathia, L 3.80","R",0.263,0.32,0.169,0,0,0,2,4200,24,7.6,9.87,9.87,"%",53,2.4,NA,NA
"Brett Gardner","OF","NYY","@ BAL",4.09,"Miley, L 5.37","L",0.265,0.324,0.101,0,0,0,1,4200,21.6,7.1,8.87,8.87,"%",55,2.1,NA,NA
"Dexter Fowler","OF","STL","vs CIN",4.69,"Feldman, R 4.08","B",0.266,0.362,0.165,0,0,0,1,4200,23.6,8.3,9.83,9.83,"%",59,2.3,NA,NA
"Jonathan Villar","3B/SS","MIL","vs CHC",3.56,"Arrieta, R 3.01","B",0.283,0.359,0.177,0,0,0,1,4200,24.4,9.7,7.65,7.65,"%",57,1.8,NA,NA
"Rougned Odor","2B","TEX","vs OAK",4.63,"Manaea, L 3.94","L",0.274,0.344,0.242,0,0,0,5,4200,25.7,8.7,8.83,8.83,"%",51,2.1,NA,NA
"Khris Davis","OF","OAK","@ TEX",4.88,"Perez, L 4.40","R",0.252,0.357,0.289,0,0,0,4,4200,29.5,8.5,11.17,11.17,"%",46,2.7,NA,NA
"Francisco Lindor","SS","CLE","@ ARI",5.35,"Corbin, L 5.12","B",0.303,0.351,0.149,0,0,0,2,4200,28.3,8.4,12.93,12.93,"%",54,3.1,NA,NA
"Aaron Judge","OF","NYY","@ BAL",4.09,"Miley, L 5.37","R",0.172,0.256,0.152,0,0,0,7,4100,16.2,4.7,5.19,5.19,"%",41,1.3,NA,NA
"Matt Carpenter","1B/3B","STL","vs CIN",4.69,"Feldman, R 4.08","L",0.265,0.37,0.227,0,0,0,3,4100,26,8.3,9.43,9.43,"%",50,2.3,NA,NA
"Andrew McCutchen","OF","PIT","vs ATL",4.02,"Teheran, R 3.09","R",0.252,0.332,0.172,0,0,0,3,4100,23.6,7.6,8.41,8.41,"%",50,2.1,NA,NA
"Jose Bautista","OF","TOR","@ TB",4.17,"Odorizzi, R 3.76","R",0.226,0.351,0.213,0,0,0,3,4100,23,8.2,9.56,9.56,"%",59,2.3,NA,NA
"Yoenis Cespedes","OF","NYM","vs MIA",4.08,"Volquez, R 5.28","R",0.279,0.373,0.249,0,0,0,3,4100,24.1,8.4,9.07,9.07,"%",55,2.2,NA,NA
"Jose Abreu","1B","CWS","vs MIN",4.31,"Santana, R 3.35","R",0.296,0.353,0.171,0,0,0,3,4000,22.3,7.8,8.79,8.79,"%",57,2.2,NA,NA
"Gregory Polanco","OF","PIT","vs ATL",4.02,"Teheran, R 3.09","L",0.263,0.334,0.203,0,0,0,4,4000,23.9,8.1,7.84,7.84,"%",50,2,NA,NA
"Rajai Davis","OF","OAK","@ TEX",4.88,"Perez, L 4.40","R",0.24,0.293,0.138,0,0,0,2,4000,26.5,7.3,9.68,9.68,"%",42,2.4,NA,NA
"Nomar Mazara","OF","TEX","vs OAK",4.63,"Manaea, L 3.94","L",0.273,0.329,0.16,0,0,0,3,4000,23,6.6,9.29,9.29,"%",48,2.3,NA,NA
"Adam Eaton","OF","WSH","@ PHI",4.76,"Hellickson, R 3.66","L",0.284,0.35,0.149,0,0,0,1,4000,25.2,8.1,11.2,11.2,"%",57,2.8,NA,NA
"Buster Posey","1B/C","SF","@ SD",4.16,"Richard, L 3.09","R",0.287,0.347,0.143,0,0,0,4,4000,23.8,7.6,9.97,9.97,"%",55,2.5,NA,NA
"Wil Myers","1B/OF","SD","vs SF",3.35,"Cueto, R 2.92","R",0.261,0.346,0.206,0,0,0,3,4000,24.4,8.9,7.34,7.34,"%",52,1.8,NA,NA
"Ian Kinsler","2B","DET","vs BOS",4.05,"Porcello, R 3.31","R",0.288,0.362,0.197,0,0,0,1,3900,23.6,9.1,8.26,8.26,"%",58,2.1,NA,NA
"Starlin Castro","2B/SS","NYY","@ BAL",4.09,"Miley, L 5.37","R",0.273,0.316,0.158,0,0,0,5,3900,21.8,6.7,6.97,6.97,"%",45,1.8,NA,NA
"Craig Gentry","OF","BAL","vs NYY",4.41,"Sabathia, L 3.80","R",0.147,0.199,0.029,0,0,0,1,3900,14.4,1.8,9.74,9.74,"%",36,2.5,NA,NA
"Aledmys Diaz","SS","STL","vs CIN",4.69,"Feldman, R 4.08","R",0.297,0.374,0.219,0,0,0,2,3900,24.7,8.6,9.3,9.3,"%",55,2.4,NA,NA
"Evan Longoria","3B","TB","vs TOR",3.83,"Estrada, R 3.36","R",0.276,0.358,0.25,0,0,0,3,3900,23.2,8.4,7.8,7.8,"%",54,2,NA,NA
"Nelson Cruz","OF","SEA","@ LAA",3.99,"Shoemaker, R 3.87","R",0.28,0.377,0.26,0,0,0,4,3900,25.1,8.9,9.02,9.02,"%",55,2.3,NA,NA
"Addison Russell","2B/SS","CHC","@ MIL",4.44,"Davies, R 4.19","R",0.231,0.31,0.17,0,0,0,5,3900,21.9,6.8,8.06,8.06,"%",49,2.1,NA,NA
"Alex Bregman","3B","HOU","vs KC",5.05,"Karns, R 5.40","R",0.259,0.332,0.204,0,0,0,2,3900,25.1,8.3,9.85,9.85,"%",54,2.5,NA,NA
"Maikel Franco","3B","PHI","vs WSH",3.74,"Strasburg, R 3.55","R",0.253,0.311,0.168,0,0,0,4,3900,22.7,7,7.1,7.1,"%",44,1.8,NA,NA
"Cody Asche","3B/OF","CWS","vs MIN",4.31,"Santana, R 3.35","L",0.206,0.276,0.132,0,0,0,5,3800,17.9,4.4,6.59,6.59,"%",36,1.7,NA,NA
"Melky Cabrera","OF","CWS","vs MIN",4.31,"Santana, R 3.35","B",0.299,0.348,0.161,0,0,0,1,3800,22,7.6,8.18,8.18,"%",55,2.2,NA,NA
"Robinson Cano","2B","SEA","@ LAA",3.99,"Shoemaker, R 3.87","L",0.295,0.372,0.228,0,0,0,3,3800,24.8,8.9,8.41,8.41,"%",54,2.2,NA,NA
"Jean Segura","2B/SS","SEA","@ LAA",3.99,"Shoemaker, R 3.87","R",0.32,0.374,0.178,0,0,0,1,3800,25.4,9.5,8.66,8.66,"%",56,2.3,NA,NA
"Giancarlo Stanton","OF","MIA","@ NYM",2.92,"Syndergaard, R 2.43","R",0.247,0.35,0.242,0,0,0,4,3800,22.4,7.6,6.48,6.48,"%",48,1.7,NA,NA
"Mike Napoli","1B","TEX","vs OAK",4.63,"Manaea, L 3.94","R",0.231,0.337,0.222,0,0,0,4,3800,24,8.2,8.77,8.77,"%",54,2.3,NA,NA
"Evan Gattis","C","HOU","vs KC",5.05,"Karns, R 5.40","R",0.251,0.347,0.251,0,0,0,6,3800,23.1,7.4,7.56,7.56,"%",48,2,NA,NA
"Trevor Plouffe","3B","OAK","@ TEX",4.88,"Perez, L 4.40","R",0.255,0.307,0.153,0,0,0,6,3800,21.6,6.6,7.18,7.18,"%",45,1.9,NA,NA
"Carlos Gomez","OF","TEX","vs OAK",4.63,"Manaea, L 3.94","R",0.226,0.296,0.154,0,0,0,1,3800,23.3,6.7,8.77,8.77,"%",46,2.3,NA,NA
"Anthony Rendon","2B/3B","WSH","@ PHI",4.76,"Hellickson, R 3.66","R",0.261,0.338,0.174,0,0,0,2,3800,23,7.7,9.89,9.89,"%",58,2.6,NA,NA
"Austin Barnes","2B/C","LAD","@ COL",5.07,"Anderson, L 3.75","R",0.135,0.225,0.027,0,0,0,8,3800,12.3,1.9,5.85,5.85,"%",16,1.5,NA,NA
"Gerardo Parra","OF","COL","vs LAD",4.93,"Maeda, R 3.74","L",0.258,0.29,0.146,0,0,0,2,3800,23.5,6.1,9.77,9.77,"%",44,2.6,NA,NA
"Brandon Belt","1B","SF","@ SD",4.16,"Richard, L 3.09","L",0.27,0.375,0.207,0,0,0,2,3800,23.4,7.8,8.46,8.46,"%",52,2.2,NA,NA
"Hunter Pence","OF","SF","@ SD",4.16,"Richard, L 3.09","R",0.282,0.344,0.153,0,0,0,3,3800,22,7.3,8.33,8.33,"%",53,2.2,NA,NA
"Justin Upton","OF","DET","vs BOS",4.05,"Porcello, R 3.31","R",0.243,0.33,0.217,0,0,0,5,3700,23.8,7.7,7.12,7.12,"%",46,1.9,NA,NA
"Miguel Sano","3B/OF","MIN","@ CWS",3.69,"Quintana, L 3.36","R",0.239,0.343,0.232,0,0,0,4,3700,22.8,7.9,7.78,7.78,"%",53,2.1,NA,NA
"Jonathan Schoop","2B/3B","BAL","vs NYY",4.41,"Sabathia, L 3.80","R",0.263,0.319,0.184,0,0,0,7,3700,19.3,6.9,5.11,5.11,"%",49,1.4,NA,NA
"Adam Duvall","1B/OF","CIN","@ STL",3.31,"Martinez, R 2.93","R",0.241,0.334,0.257,0,0,0,4,3700,23.5,8.1,7.38,7.38,"%",50,2,NA,NA
"Albert Pujols","1B","LAA","vs SEA",4.51,"Iwakuma, R 4.08","R",0.264,0.329,0.183,0,0,0,4,3700,23.9,7.9,8.04,8.04,"%",50,2.2,NA,NA
"Jose Reyes","3B/SS","NYM","vs MIA",4.08,"Volquez, R 5.28","B",0.248,0.313,0.162,0,0,0,1,3700,22.5,8.2,7.23,7.23,"%",54,2,NA,NA
"Marcus Semien","3B/SS","OAK","@ TEX",4.88,"Perez, L 4.40","R",0.238,0.32,0.194,0,0,0,1,3700,23.3,7,9.54,9.54,"%",51,2.6,NA,NA
"Ryon Healy","1B/3B","OAK","@ TEX",4.88,"Perez, L 4.40","R",0.295,0.36,0.226,0,0,0,3,3700,23.9,7.6,10.13,10.13,"%",55,2.7,NA,NA
"Elvis Andrus","SS","TEX","vs OAK",4.63,"Manaea, L 3.94","R",0.302,0.353,0.152,0,0,0,2,3700,22.4,7.6,8.64,8.64,"%",55,2.3,NA,NA
"Odubel Herrera","2B/OF","PHI","vs WSH",3.74,"Strasburg, R 3.55","L",0.289,0.347,0.133,0,0,0,3,3700,22.8,7.6,7.63,7.63,"%",50,2.1,NA,NA
"A.J. Pollock","OF","ARI","vs CLE",4.15,"Kluber, R 3.30","R",0.277,0.348,0.185,0,0,0,1,3700,25.5,9.5,8.68,8.68,"%",56,2.3,NA,NA
"Dustin Pedroia","2B","BOS","@ DET",3.95,"Norris, L 3.38","R",0.315,0.36,0.127,0,0,0,1,3600,21.3,8.3,7.96,7.96,"%",60,2.2,NA,NA
"Randal Grichuk","OF","STL","vs CIN",4.69,"Feldman, R 4.08","R",0.24,0.325,0.238,0,0,0,8,3600,19.4,7,4.86,4.86,"%",48,1.4,NA,NA
"Keon Broxton","OF","MIL","vs CHC",3.56,"Arrieta, R 3.01","R",0.232,0.342,0.185,0,0,0,7,3600,19.4,6.7,4.32,4.32,"%",44,1.2,NA,NA
"Billy Hamilton","OF","CIN","@ STL",3.31,"Martinez, R 2.93","B",0.26,0.292,0.084,0,0,0,1,3600,23.4,7.8,6.87,6.87,"%",47,1.9,NA,NA
"Lorenzo Cain","OF","KC","@ HOU",3.45,"McCullers, R 3.10","R",0.287,0.333,0.118,0,0,0,3,3600,21.9,7.8,7.39,7.39,"%",54,2.1,NA,NA
"Jake Lamb","3B","ARI","vs CLE",4.15,"Kluber, R 3.30","L",0.248,0.355,0.262,0,0,0,4,3600,23.4,8,8.1,8.1,"%",52,2.3,NA,NA
"Austin Jackson","OF","CLE","@ ARI",5.35,"Corbin, L 5.12","R",0.243,0.281,0.081,0,0,0,8,3600,15.5,5.2,5.89,5.89,"%",54,1.6,NA,NA
"Tim Anderson","SS","CWS","vs MIN",4.31,"Santana, R 3.35","R",0.281,0.31,0.143,0,0,0,2,3500,20.6,7.4,7.57,7.57,"%",56,2.2,NA,NA
"Eduardo Nunez","3B/SS","SF","@ SD",4.16,"Richard, L 3.09","R",0.29,0.329,0.142,0,0,0,6,3600,22.5,8.4,6.28,6.28,"%",52,1.7,NA,NA
"Jacob May","OF","CWS","vs MIN",4.31,"Santana, R 3.35","B",0,0.123,0,0,0,0,9,3500,7.3,2.5,2.89,2.89,"%",56,0.8,NA,NA
"Chase Headley","3B","NYY","@ BAL",4.09,"Miley, L 5.37","B",0.256,0.323,0.136,0,0,0,6,3500,18.7,6.3,6.32,6.32,"%",51,1.8,NA,NA
"Ender Inciarte","OF","ATL","@ PIT",3.48,"Cole, R 4.09","L",0.285,0.319,0.088,0,0,0,1,3500,17.8,7.2,6.6,6.6,"%",61,1.9,NA,NA
"Troy Tulowitzki","SS","TOR","@ TB",4.17,"Odorizzi, R 3.76","R",0.253,0.326,0.191,0,0,0,5,3500,22.1,7.3,7.11,7.11,"%",49,2,NA,NA
"Mallex Smith","OF","TB","vs TOR",3.83,"Estrada, R 3.36","L",0.244,0.307,0.124,0,0,0,8,3500,17.3,6,3.52,3.52,"%",42,1,NA,NA
"Eric Thames","1B/OF","MIL","vs CHC",3.56,"Arrieta, R 3.01","L",0.313,0.407,0.25,0,0,0,2,3500,18.3,8,6.04,6.04,"%",62,1.7,NA,NA
"Kyle Seager","3B","SEA","@ LAA",3.99,"Shoemaker, R 3.87","L",0.274,0.366,0.216,0,0,0,5,3500,22.7,8.3,7.79,7.79,"%",55,2.2,NA,NA
"Jason Heyward","OF","CHC","@ MIL",4.44,"Davies, R 4.19","L",0.229,0.284,0.095,0,0,0,6,3500,18.1,6.1,6.76,6.76,"%",54,1.9,NA,NA
"Domingo Santana","OF","MIL","vs CHC",3.56,"Arrieta, R 3.01","R",0.245,0.339,0.184,0,0,0,5,3500,19.2,6.4,5.8,5.8,"%",48,1.7,NA,NA
"Dee Gordon","2B","MIA","@ NYM",2.92,"Syndergaard, R 2.43","L",0.263,0.281,0.064,0,0,0,1,3500,20.3,7.8,6.03,6.03,"%",54,1.7,NA,NA
"Christian Yelich","OF","MIA","@ NYM",2.92,"Syndergaard, R 2.43","L",0.294,0.368,0.177,0,0,0,3,3500,20.4,8.3,6.03,6.03,"%",57,1.7,NA,NA
"Joey Gallo","3B/OF","TEX","vs OAK",4.63,"Manaea, L 3.94","L",0.073,0.216,0.146,0,0,0,8,3500,14.5,3,4.79,4.79,"%",19,1.4,NA,NA
"Eric Hosmer","1B","KC","@ HOU",3.45,"McCullers, R 3.10","L",0.266,0.333,0.172,0,0,0,4,3500,20.4,7.7,6.86,6.86,"%",56,2,NA,NA
"Josh Reddick","OF","HOU","vs KC",5.05,"Karns, R 5.40","L",0.272,0.313,0.116,0,0,0,7,3500,18.6,6,5.56,5.56,"%",46,1.6,NA,NA
"Tommy Joseph","1B","PHI","vs WSH",3.74,"Strasburg, R 3.55","R",0.25,0.332,0.235,0,0,0,6,3500,19.6,6.1,4.6,4.6,"%",39,1.3,NA,NA
