"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
40,27,2800,57.1428571428571,16,"Yangervis Solarte","SD",NA,"2B",2,0,0,3,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,28,4200,38.0952380952381,16,"Khris Davis","OAK",NA,"OF",4,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,29,3100,51.6129032258064,16,"J.J. Hardy","BAL",NA,"SS",8,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,30,5500,29.0909090909091,16,"Jake Lamb","ARI",NA,"3B",7,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,31,2700,59.2592592592593,16,"Mac Williamson","SF",NA,"OF",8,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,32,3400,44.1176470588235,15,"Jedd Gyorko","STL",NA,"3B",4,2,0,0,0,4,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,14,5600,25.8928571428571,14.5,"Erasmo Ramirez","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,0,0,2,4,1,0
47,33,4400,31.8181818181818,14,"Chris Davis","BAL",NA,"1B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,34,4700,29.7872340425532,14,"Kevin Pillar","TOR",NA,"OF",1,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,35,2400,58.3333333333333,14,"Gift Ngoepe","PIT",NA,"2B/SS",9,2,0,1,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,36,5500,25.4545454545455,14,"Paul Goldschmidt","ARI",NA,"1B",3,2,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,37,5100,27.4509803921569,14,"Mookie Betts","BOS",NA,"OF",1,1,0,2,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,38,3400,41.1764705882353,14,"Jonathan Schoop","BAL",NA,"2B",7,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,39,3100,45.1612903225806,14,"Kevin Kiermaier","TB",NA,"OF",2,0,0,1,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,40,3200,43.75,14,"Denard Span","SF",NA,"OF",1,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,41,2900,48.2758620689655,14,"Rio Ruiz","ATL",NA,"3B",7,2,0,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,42,3200,43.75,14,"Colby Rasmus","TB",NA,"OF",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,43,4900,28.5714285714286,14,"Michael Conforto","NYM",NA,"OF",1,1,0,1,0,3,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,44,4400,31.8181818181818,14,"Devon Travis","TOR",NA,"2B",2,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,45,3000,46.6666666666667,14,"Hunter Renfroe","SD",NA,"OF",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,3900,35.8974358974359,14,"Keon Broxton","MIL",NA,"OF",8,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,15,10200,13.6764705882353,13.95,"Marcus Stroman","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5.66666666666667,0,0,4,4,4,0
62,16,4800,27.1875,13.05,"Trevor Williams","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5,0,0,3,6,0,1
63,47,4500,28.8888888888889,13,"Robinson Cano","SEA",NA,"2B",3,0,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,48,4100,29.2682926829268,12,"Mitch Moreland","BOS",NA,"1B",8,2,0,1,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,49,2000,60,12,"Luis Torrens","SD",NA,"C",8,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,50,3900,30.7692307692308,12,"Josh Harrison","PIT",NA,"2B/3B",2,1,0,2,0,6,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,3700,32.4324324324324,12,"Ian Kinsler","DET",NA,"2B",1,2,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,52,4700,25.531914893617,12,"Brian Dozier","MIN",NA,"2B",1,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,53,5500,21.8181818181818,12,"Mike Trout","LAA",NA,"OF",2,1,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,54,3000,40,12,"Chris Coghlan","TOR",NA,"3B/OF",6,2,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,17,4100,28.4146341463415,11.65,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,0,0,0,1,0,0
72,18,6000,19.0833333333333,11.45,"Martin Perez","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6.33333333333333,0,0,3,6,2,0
73,55,3400,32.3529411764706,11,"Delino DeShields","TEX",NA,"OF",1,2,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,56,3800,28.9473684210526,11,"Byron Buxton","MIN",NA,"OF",9,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,57,4500,24.4444444444444,11,"Trevor Story","COL",NA,"SS",7,1,0,0,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,58,3900,28.2051282051282,11,"Dustin Pedroia","BOS",NA,"2B",2,1,0,2,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,59,4100,26.8292682926829,11,"Logan Morrison","TB",NA,"1B",4,1,0,0,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,60,3600,30.5555555555556,11,"Aledmys Diaz","STL",NA,"SS",6,1,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,61,2800,39.2857142857143,11,"Matt Szczur","SD",NA,"OF",1,2,0,0,0,1,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,62,4600,23.9130434782609,11,"Max Kepler","MIN",NA,"OF",4,1,0,1,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,19,4000,26.5,10.6,"Randall Delgado","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4,0,0,1,3,1,0
82,20,7700,13.1168831168831,10.1,"Ricky Nolasco","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,5,7,2,0
83,63,2700,37.037037037037,10,"Chase d'Arnaud","SD",NA,"SS",9,1,0,0,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,64,4700,21.2765957446809,10,"Jason Kipnis","CLE",NA,"2B",1,1,0,0,0,4,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,65,3000,33.3333333333333,10,"Miguel Montero","TOR",NA,"C",8,1,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,66,3200,31.25,10,"Jason Heyward","CHC",NA,"OF",6,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,67,2700,37.037037037037,10,"Deven Marrero","BOS",NA,"3B",9,1,0,0,1,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,68,3900,25.6410256410256,10,"Kennys Vargas","MIN",NA,"1B",5,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,69,3800,26.3157894736842,10,"Wil Myers","SD",NA,"1B",3,0,0,2,0,5,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,70,2700,37.037037037037,10,"Tyler Collins","DET",NA,"OF",8,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,71,4500,22.2222222222222,10,"Gary Sanchez","NYY",NA,"C",2,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,72,4800,20.8333333333333,10,"Matt Kemp","ATL",NA,"OF",4,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,73,4100,24.390243902439,10,"Ian Desmond","COL",NA,"1B/OF",5,1,0,0,0,5,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,4700,21.2765957446809,10,"Xander Bogaerts","BOS",NA,"SS",3,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,75,3700,27.027027027027,10,"Matt Carpenter","STL",NA,"1B",3,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,21,4100,23.9024390243902,9.8,"J.J. Hoover","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1.33333333333333,0,0,0,2,0,0
97,22,4500,21.6666666666667,9.75,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.66666666666667,0,0,0,0,0,0
98,23,4100,23.5365853658537,9.65,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,1,0
99,24,7600,12.5,9.5,"Matt Moore","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,3,7,3,0
100,25,4100,22.6829268292683,9.3,"Ross Stripling","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,1,1,0
101,26,6200,15,9.3,"Robert Gsellman","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,3,6,1,0
102,76,3800,23.6842105263158,9,"Melky Cabrera","CHW",NA,"OF",2,1,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,77,3000,30,9,"Jace Peterson","ATL",NA,"2B/OF",8,0,0,2,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,78,3400,26.4705882352941,9,"Brandon Drury","ARI",NA,"2B",6,1,0,1,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,79,4600,19.5652173913043,9,"Zack Cozart","CIN",NA,"SS",2,0,0,2,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,80,3400,26.4705882352941,9,"Nick Markakis","ATL",NA,"OF",3,1,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,81,3400,26.4705882352941,9,"Matt Joyce","OAK",NA,"OF",2,1,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,82,3000,30,9,"Kolten Wong","STL",NA,"2B",8,0,0,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,27,5500,16.2727272727273,8.95,"Adam Morgan","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,0,3,0,0
110,28,4900,17.7551020408163,8.7,"Sam Gaviglio","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,6,0,0,1,6,2,0
111,29,4300,19.1860465116279,8.25,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
112,30,4100,20.1219512195122,8.25,"Darren O'Day","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
113,31,4000,20.625,8.25,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
114,83,2700,29.6296296296296,8,"Kevan Smith","CHW",NA,"C",8,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,84,4000,20,8,"Brandon Belt","SF",NA,"1B/OF",3,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,85,0,0,8,"Sam Travis","BOS",NA,"1B",7,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,86,3500,22.8571428571429,8,"Lucas Duda","NYM",NA,"1B",4,1,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,87,3500,22.8571428571429,8,"Matt Adams","ATL",NA,"1B",5,0,0,0,0,5,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,88,3400,23.5294117647059,8,"Eduardo Escobar","MIN",NA,"SS/3B",6,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,89,3800,21.0526315789474,8,"Eduardo Nunez","SF",NA,"3B/OF",6,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,90,4400,18.1818181818182,8,"Brandon Phillips","ATL",NA,"2B",2,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,32,4000,19.125,7.65,"Ryne Stanek","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,1,0
123,33,4100,18.6585365853659,7.65,"Ryan Buchter","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,1,0
124,34,4500,17,7.65,"Michael Lorenzen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,0,0
125,35,4000,17.875,7.15,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,1,0,0
126,91,3000,23.3333333333333,7,"Gregor Blanco","ARI",NA,"OF",1,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,92,4200,16.6666666666667,7,"Chris Owings","ARI",NA,"SS/OF",4,0,0,2,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,93,2900,24.1379310344828,7,"Wilmer Difo","WAS",NA,"2B/SS",9,0,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,94,4500,15.5555555555556,7,"Jonathan Villar","MIL",NA,"2B",1,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,95,3400,20.5882352941176,7,"Brandon Crawford","SF",NA,"SS",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,96,3500,20,7,"Addison Russell","CHC",NA,"SS",7,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,97,5000,14,7,"Daniel Murphy","WAS",NA,"2B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,98,5200,13.4615384615385,7,"Nolan Arenado","COL",NA,"3B",3,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,36,4200,16.6666666666667,7,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,0,0
135,99,4700,14.8936170212766,7,"Corey Dickerson","TB",NA,"OF",1,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,100,3100,22.5806451612903,7,"Daniel Santana","ATL",NA,"2B/OF",9,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,101,4700,14.8936170212766,7,"Corey Seager","LAD",NA,"SS",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,102,2900,24.1379310344828,7,"Tony Wolters","COL",NA,"C",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,103,4700,14.8936170212766,7,"DJ LeMahieu","COL",NA,"2B",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,104,3800,18.4210526315789,7,"Hernan Perez","MIL",NA,"3B/OF",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,105,4200,16.6666666666667,7,"Andrew Benintendi","BOS",NA,"OF",6,1,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,106,3000,23.3333333333333,7,"Andrew Knapp","PHI",NA,"C",7,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,107,3800,18.4210526315789,7,"Jorge Polanco","MIN",NA,"SS",2,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,108,3100,22.5806451612903,7,"Ryan Rua","TEX",NA,"1B/OF",7,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,109,3500,20,7,"Kyle Seager","SEA",NA,"3B",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,110,2800,25,7,"Josh Rutledge","BOS",NA,"2B/3B",9,1,0,1,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,111,5600,12.5,7,"Charlie Blackmon","COL",NA,"OF",1,1,0,2,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,112,3700,18.9189189189189,7,"Curtis Granderson","NYM",NA,"OF",6,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,113,5200,13.4615384615385,7,"Joey Votto","CIN",NA,"1B",3,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,114,4800,14.5833333333333,7,"Michael Brantley","CLE",NA,"OF",3,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,115,2700,25.9259259259259,7,"Juan Lagares","NYM",NA,"OF",8,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,37,4500,14.8888888888889,6.7,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,2,1,0
153,38,4200,14.8809523809524,6.25,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
154,39,4000,15.625,6.25,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
155,40,5400,11.5740740740741,6.25,"Wade LeBlanc","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
