"Michael Conforto_NYM","Giancarlo Stanton_MIA","Justin Bour_MIA","Eric Thames_MIL","Elvis Andrus_TEX","Lucas Duda_NYM","Domingo Santana_MIL","Travis Shaw_MIL","Ryan Braun_MIL","Eduardo Nunez_SF","Neil Walker_NYM","Kris Bryant_CHC","Jay Bruce_NYM","Anthony Rizzo_CHC","Yoenis Cespedes_NYM","Marcell Ozuna_MIA","Brandon Belt_SF","Buster Posey_SF","Brandon Crawford_SF","Adrian Beltre_TEX","David Wright_NYM","Joey Gallo_TEX","Javier Baez_CHC","Denard Span_SF","Hernan Perez_MIL","Shin-Soo Choo_TEX","Nomar Mazara_TEX","Christian Yelich_MIA","Kyle Schwarber_CHC","Hunter Pence_SF","Dee Gordon_MIA","Ian Happ_CHC","Keon Broxton_MIL","Wilmer Flores_NYM","Jonathan Villar_MIL","Jose Reyes_NYM","Asdrubal Cabrera_NYM","Carlos Gomez_TEX","Ben Zobrist_CHC","Willson Contreras_CHC","Jesus Aguilar_MIL","Joe Panik_SF","Jarrett Parker_SF","Christian Arroyo_SF","Jason Heyward_CHC","JT Realmuto_MIA","Nick Franklin_MIL","Travis d'Arnaud_NYM","Peter O'Brien_TEX","TJ Rivera_NYM","Eric Sogard_MIL","Mac Williamson_SF","Mike Napoli_TEX","Curtis Granderson_NYM","Brandon Nimmo_NYM","Addison Russell_CHC","Nick Hundley_SF","Jett Bandy_MIL","Kelby Tomlinson_SF","Jurickson Profar_TEX","Miguel Montero_CHC","Martin Prado_MIA","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Juan Lagares_NYM","Gavin Cecchini_NYM","Jon Jay_CHC","Jeimer Candelario_CHC","Albert Almora_CHC","Aaron Hill_SF","Orlando Arcia_MIL","Robinson Chirinos_TEX","Delino DeShields_TEX","Matt Reynolds_NYM","Rougned Odor_TEX","Kevin Plawecki_NYM","Gorkys Hernandez_SF","Conor Gillaspie_SF","Pete Kozma_TEX","Brett Nicholas_TEX","Tommy La Stella_CHC","Justin Ruggiano_SF","Austin Slater_SF","Orlando Calixte_SF","Derek Dietrich_MIA","Michael Morse_SF","Rene Rivera_NYM","Jonathan Lucroy_TEX","Jared Hoying_TEX","Ryan Rua_TEX","Hanser Alberto_TEX","Destin Hood_MIA","Tyler Moore_MIA","Tomas Telis_MIA","JT Riddle_MIA","Tim Federowicz_SF","Drew Stubbs_TEX","Ichiro Suzuki_MIA","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","AJ Ellis_MIA","Chris Marrero_SF","Mike Aviles_MIA","Eloy Jimenez_CHC","Drew Robinson_TEX","Miguel Rojas_MIA"
0,4.89213709677419,9.85862068965517,0,0,0,0,0,0,0,0,0,0,0,0,-8.29768270944741,0,0,0,0,0,0,0,0,0,0,0,1.79679144385027,0,0,1.51720430107527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2994652406417,0,0,0,0,0,0,0,130,0,16.2426470588235,0,0,20.8333333333333,0,0,5.25,4.81944444444444,0,0,0,0,-17.0714285714286
0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-2.3,7.75,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,-9,0,0,0,27.5,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.81225296442688,0,0,0,0,-6.35714285714286,0,0,0,0,-4.57246376811594,0,3.20355731225296,0,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.56593406593407,0,10.2683982683983,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,19.5454545454545,0,0,0,9.99094202898551,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4784615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.42692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,4.22222222222222,0,0,0,-1.09269162210339,11.8591800356506,0,0,0,0,0,0,0,0,0,0,-5.94833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54551920341394,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,4.325,0,6.3551282051282,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,33.4846153846154,-8.76785714285714,-4.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.99090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,17.0818181818182,0,0,0,16.8090909090909,13.8222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6666666666667,5.16666666666667,0,1.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,-8.76785714285714,15.2727272727273,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.67391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,24.3714285714286,0,0,0,40.1633986928105,17.6437908496732,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6222222222222,19.4669117647059,0,13.2989130434783,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,-4.1875,13.6666666666667,55.3315217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3333333333333,0,0,0,0,0,0,0,0,0,0,0,21.9166666666667,0,0,32.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,92.25,0,6.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.4264069264069,-3.46491228070175,0,0,0,0,0,0,0,0,0,0,0,0,0.16798418972332,0,0,0,0,0,0,0,0,0,0,0,-11.7826086956522,0,0,21.3766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49707602339181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2426470588235,0,0,0,0,0,0,0,6.58333333333333,0,61.9683794466403,0,0,2,8,0,0,7.75,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62.5833333333333,24.2,0,0,0,0,0,0,0,0,0,0,0,0,10.0666666666667,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,2,0,0,40.6666666666667,0,0,0,0,0,0,0,0,-30.5
0,-0.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,4.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.2416666666667,-3.84285714285714,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,0,0,0,0,0,0,0,0,0,0,0,14.2916666666667,0,0,-3.64102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9833333333333,7.5,0,0,0,0,-18
0,-4.51388888888889,24.5178571428571,0,0,0,0,0,0,0,0,0,0,0,0,23.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,17.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81944444444444,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,7.5,15.2888888888889,0,0,0,0,3.75
0,0,0,0,0,0,0,0,0,17.375,0,0,0,0,0,0,-0.583333333333333,2.8,20.2678571428571,0,0,0,0,19.6,0,0,0,0,0,14.8392857142857,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-34.3846153846154,8.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,35.1142857142857,0,0,0,0,0,0,0,0,0,0,0,-5.32857142857143,0,0,11.6794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,-30.5,0,0,-18,3.75,0,0,0,0,52.2666666666667
