"Jose Altuve_HOU","Paul Goldschmidt_ARI","Chris Taylor_LAD","Cody Bellinger_LAD","Carlos Correa_HOU","Josh Reddick_HOU","George Springer_HOU","Marwin Gonzalez_HOU","Yuli Gurriel_HOU","Corey Seager_LAD","Justin Turner_LAD","JD Martinez_ARI","Alex Bregman_HOU","Derek Fisher_HOU","Tommy Pham_STL","Brian Dozier_MIN","Miguel Sano_MIN","Jake Lamb_ARI","Travis Shaw_MIL","AJ Pollock_ARI","Mike Moustakas_KC","Paul DeJong_STL","Ryan Braun_MIL","Yasiel Puig_LAD","Carlos Beltran_HOU","Gregor Blanco_ARI","David Peralta_ARI","Lorenzo Cain_KC","Robbie Grossman_MIN","Kolten Wong_STL","Aledmys Diaz_STL","Orlando Arcia_MIL","Dexter Fowler_STL","Whit Merrifield_KC","Keon Broxton_MIL","Jonathan Villar_MIL","Domingo Santana_MIL","Kennys Vargas_MIN","Chase Utley_LAD","Brandon Moss_KC","Hernan Perez_MIL","Eddie Rosario_MIN","Jose Martinez_STL","Matt Carpenter_STL","Luke Voit_STL","Eric Thames_MIL","Jesus Aguilar_MIL","Adrian Gonzalez_LAD","Yasmany Tomas_ARI","Avisail Garcia_CWS","Matt Davidson_CWS","Evan Gattis_HOU","Melky Cabrera_KC","Alex Mejia_STL","Eduardo Escobar_MIN","Chris Owings_ARI","Brian McCann_HOU","Leury Garcia_CWS","Jose Abreu_CWS","Jake Marisnick_HOU","Yadier Molina_STL","Eric Hosmer_KC","Joe Mauer_MIN","Ketel Marte_ARI","Alen Hanson_CWS","Adam Engel_CWS","Tim Anderson_CWS","Randal Grichuk_STL","Jorge Soler_KC","Jorge Polanco_MIN","Michael Reed_MIL","Byron Buxton_MIN","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Logan Forsythe_LAD","Peter O'Brien_LAD","Austin Barnes_LAD","Tyler White_HOU","Yoan Moncada_CWS","Salvador Perez_KC","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Max Kepler_MIN","Rey Fuentes_ARI","Kike Hernandez_LAD","JD Davis_HOU","Greg Garcia_STL","Jorge Bonifacio_KC","Cheslor Cuthbert_KC","Stephen Vogt_MIL","Ehire Adrianza_MIN","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Joc Pederson_LAD","Nick Ahmed_ARI","Charlie Tilson_CWS","Nicky Delmonico_CWS","Paulo Orlando_KC","Billy Burns_KC","Stephen Piscotty_STL","Manny Pina_MIL","Eric Sogard_MIL","Trayce Thompson_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","AJ Reed_HOU","Jedd Gyorko_STL","Harrison Bader_STL","Jason Castro_MIN","Jacob Nottingham_MIL","Chris Iannetta_ARI","Rob Segedin_LAD","Socrates Brito_ARI","Alex Verdugo_LAD","Jett Bandy_MIL","Corey Ray_MIL","Andre Ethier_LAD","Daniel Descalso_ARI","Brandon Drury_ARI","Juan Centeno_HOU","Yolmer Sanchez_CWS","Jacob May_CWS","Ryan O'Hearn_KC","Chris Gimenez_MIN","Zack Granite_MIN","Jeff Mathis_ARI","Chris Herrmann_ARI","Cody Asche_CWS","Kyle Tucker_HOU","Terrance Gore_KC","Magneuris Sierra_STL","Yadiel Rivera_MIL","Adam Rosales_ARI","Geovany Soto_CWS","Tyler Saladino_CWS","Willy Garcia_CWS","Colin Moran_HOU","Carson Kelly_STL","Daniel Palka_MIN","Eric Fryer_STL","Ramon Torres_KC","Hunter Dozier_KC","Anthony Recker_MIN","Lewis Brinson_MIL","Tony Kemp_HOU","Alex Gordon_KC","Raul Mondesi_KC","Brett Phillips_MIL","Ryan Cordell_MIL","Omar Narvaez_CWS","Kevan Smith_CWS","Drew Butera_KC","Emilio Bonifacio_ARI","Brett Eibner_LAD","Kyle Farmer_LAD","Grant Green_CWS","Zack Collins_CWS","Alcides Escobar_KC","Cam Gallagher_KC","Ildemaro Vargas_ARI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,180.5,0,0,0,0,0,0,47.5,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50226244343891,12.6960034013605,0,0,0,0,0,0,0,0,0,0,0,6.88870431893688,0,0,0,0,0,0,0,0,22.6166666666667,0,0,0,4.81921568627451,0,0,0,0,0,0,0,0,0,0,0,0,45.0142076502732,0,0,0,0,0,0,0,-1.52367149758454,0,0,0,0,0,0,0.16260162601626,0,11.2896405919662,0,0,0,0,0,0,0,0,0,0,14.4990338164251,0,0,0,0,0,0,0,12.1703296703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83275261324042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7186147186147,-5.90277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.58456790123457,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,-8.09122807017544,0,-7.1869918699187,0,0,0,0,0,16.0529100529101,0.593169398907104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1966966966967,0,0,0,0,0,0,59.1891853126793,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,-3.43230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81527093596059,0,0,0,0,0,0,9.11948790896159,4.46626984126984,0,0,0,0,0,0,-0.22972972972973,-1.49569892473118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.29043715846995,0,0,0,-5.5732946298984,-5.34615384615385,-4.19058823529412,4.76818181818182,17.6502177068215,0,0,0,0.598370927318296,28.0444444444444,0,0,0,0,0,0,0,0,0,0,-4.77960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976190476190476,0,0,0,0,53.9850815850816,0,0,14.1086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2030487804878,-5.55208333333333,0,0,0,0,0,0,42.4917647058824,-6.44489795918367,0,0,0,0,0,4.58333333333333,2.4,3.57928118393235,0,0,0,0,0,0,0,0,0,0,0,-6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.02136752136752,0.416666666666667,0,0,0,0,0,12.8484848484848,0,0,0,0,0,-6.08333333333333,-0.108045977011494,1.45833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19692307692308,6.50833333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35190670122177,12.1630434782609,0,0,0,0,0,0,-6.44489795918367,55.847032474804,0,0,0,0,0,20.9007352941176,0.790540540540541,2.5664119894211,0,0,0,0,0,0,0,0,0,0,0,-22.2809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53497267759563,1.98214285714286,0,0,0,0,0,24.5384615384615,0,0,0,0,0,-12.8055555555556,2.89615931721195,6.05434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33117483811286,3.67926829268293,0,0,0,0,0,0,0,0,0,0,0,0
6.55656565656566,0,0,0,0.0625,1.47826086956522,8,-1.27634408602151,-0.696356275303644,0,0,0,8.12735326688815,99.3333333333333,0,0,0,0,0,0,0,0,0,0,10.4571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56896551724138,0,0,0,0,14.1086956521739,0,0,88.4661835748792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-164.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14285714285714,0,0,0,0,0,0,0.363131313131313,0,0,0,0,0,0,0,13.5430157261795,1.59724238026125,0,6.73874926943308,0,0,0,0,0,0,0,0,0,10.3048433048433,6.14285714285714,40.1868131868132,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,42.3843892007485,0,0,0,0,0,0,-1.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70562770562771,0,0,0,0,0,0,0,0,0,0,0,0,5.47714285714286,0,0,0,0,0,0,2.05403348554034,18.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8438339438339,0,0,0,0,0,0,8.46754385964912,0,0,0,0,0,15.153781512605,0,0,0,0,0,4.90228174603175,0,0,0,0,0,0,0,0,0,0,0,0,67.5238095238095,0,0,0,0,0,0,0,0,59.7912871287129,0,0,0,0,0,0,9.67193675889328,0,0,0,0,0,0,0,0,0,0,8.44369538077403,0,0,0,0,0,0,0,4.21708523592085,3.37857142857143,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,10.4355311355311,0.777777777777778,0,0,0,0,26.2509881422925,0,0,0,0,0,14.5976237623762,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33229813664596,17.7926277702397,0,0,0,0,0,0,0,0,0,0,0,12.1535353535354,0,0,0,0,0,0,0,0,-4.71833333333333,0,0,0,5.26802884615385,0,0,0,0,0,0,0,0,0,0,0,0,-1.52367149758454,0,0,0,0,0,0,0,36.1578421578422,0,0,0,0,0,0,4.04367575122292,0,4.18796992481203,0,0,0,0,0,0,0,0,0,0,16.4266900790167,0,0,0,0,0,0,0,3.5952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54754098360656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25490196078431,6.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.8717948717949,0,0,0,0,0,0,0,0,0,51.9333333333333,0,0,0,0,0,29.3636363636364,0,-36.4047619047619,0,0,0,0,0,75.7142857142857,-1.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,62.3791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,10.6222222222222,6.73333333333333,0,0,0,0,0,0,25,20.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-15.5727272727273,0,0,0,0,0,0,4.58333333333333,20.9007352941176,0,0,0,0,0,45.1102941176471,-2.1,-9.49450549450549,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,1.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4,4.20634920634921,0,0,0,0,0,0,2.4,0.790540540540541,0,0,0,0,0,-2.1,29.4774774774775,3.44981060606061,0,0,0,0,0,0,0,0,0,0,0,-9.48717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62678062678063,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00909090909091,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5952380952381,7.1213768115942,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8487980769231,14.2953551912568,0,0,0,0,0,0,3.57928118393235,2.5664119894211,0,0,0,0,0,-9.49450549450549,3.44981060606061,40.1635111876076,0,0,0,0,0,0,0,0,0,0,0,-5.03846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23673469387755,4.14285714285714,0,0,0,0,0,3.3030303030303,0,0,0,0,0,-10.0714285714286,2.41505376344086,6.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52621951219512,0.778151260504202,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1218487394958,0,0,0,0,0,0,5.08333333333333,0,0,0,0,0,0,0,3.08826945412311,11.9736842105263,0,-4.31606606606607,0,0,0,0,0,0,0,0,0,0.425,3.16428571428571,-10,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,-1.50877192982456,0,0,0,0,0,0,58.5850961538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.15952380952381,0,0,0,0,0,0,0,0,0,0,0,0,3.74955436720143,0,0,0,0,0,0,-2.58078231292517,22.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1666666666667,0,0,0,0,0,0,0,0,-9.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91578947368421,0,0,0,0,0,0,-2.55,0,0,0,0,0,2.12857142857143,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67193675889328,0,0,0,0,0,0,22.2924901185771,0,0,0,0,0,0,0,0,0,0,4.46666666666667,0,0,0,0,0,0,0,-6.53333333333333,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-0.470588235294118,0,0,0,0,0,18.6666666666667,0,0,0,0,0,8.68577075098814,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11967213114754,10.6636469900643,0,0,0,0,0,0,0,0,0,0,0,7.38448979591837,0,0,0,0,0,0,0,0,12.6,0,0,0,4.98305084745763,0,0,0,0,0,0,0,0,0,0,0,0,0.16260162601626,0,0,0,0,0,0,0,4.04367575122292,0,0,0,0,0,0,24.2510656436488,0,3.08771929824561,0,0,0,0,0,0,0,0,0,0,10.8463399879008,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3168362627197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16666666666667,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76802884615385,10.5510912698413,0,0,0,0,0,0,0,0,0,0,0,3.92307692307692,0,0,0,0,0,0,0,0,9.21305418719212,0,0,0,1.67664851784634,0,0,0,0,0,0,0,0,0,0,0,0,11.2896405919662,0,0,0,0,0,0,0,4.18796992481203,0,0,0,0,0,0,3.08771929824561,0,41.3419405320814,0,0,0,0,0,0,0,0,0,0,4.73563218390805,0,0,0,0,0,0,0,3.89393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52833333333333,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.377777777777778,0.714285714285714,0,0,0,0,0,0.154545454545455,9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,30.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2307692307692,-4,6.80357142857143,0,-9.89090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0
0,0,-7.09411764705882,-2.78196721311475,0,0,0,0,0,21.576397515528,2.22862745098039,0,0,0,0,0,0,0,0,0,0,0,0,-2.91374012291484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2478431372549,0,0,0,0,0,0,0,0,6.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,46.8695495495495,11.075,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16188714153562,0,0,0,0,0,0,0,0,-15.1666666666667,-2.10457516339869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18.8554817275748,7.40101757631822,0,0,0,0,0,11.7962962962963,19.1615384615385,0,0,0,0,0,0,0,0,0,0,0,0,-6.50297619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6778656126482,0,0,0,0,0,0,0,0,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80357142857143,11.075,40.6313559322034,0,24.8952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7741935483871,0,0,0,0,0,0,0,0,-1.43055555555556,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.63076923076923,3,0,0,0,0,0,-3.28260869565217,19.1014492753623,0,0,0,0,0,0,0,0,0,0,0,0,4.17894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1666666666667,0,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.89090909090909,-10.5,24.8952380952381,0,74.7367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.7111111111111,0,0,0,0,0,0,0,0,17.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0,0,0,0,0
-34.95,0,0,0,0,90.5,0,226,199.4,0,0,0,-21.3,34.3,0,0,0,0,0,0,0,0,0,0,31.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,85,0,0,-164.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,-1.09090909090909,0,0,0,0,0,0,-6.9,-22.2809523809524,0,0,0,0,0,16.2,-9.48717948717949,-5.03846153846154,0,0,0,0,0,0,0,0,0,0,0,32.552380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03571428571429,-5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65277777777778,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8087962962963,0,0,0,0,0,0,10.4329056402032,0,0,0,0,0,1.88648648648649,0,0,0,0,0,15.3577922077922,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,0,8.44369538077403,0,0,0,0,0,0,4.46666666666667,0,0,0,0,0,0,0,0,0,0,50.9477411477411,0,0,0,0,0,0,0,-0.498317307692308,11.3921568627451,0,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0075757575758,0,0,0,0,9.77807889190003,11,0,0,0,0,2.03205128205128,0,0,0,0,0,2.87484737484737,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,0,0,0,-12.0833333333333,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,-19,-38.5,0,0,0,-10.8333333333333,0,0,0,0,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.887323943662,24.6871270247229,0,0,0,0,0,0,0,0,0,0,0,19.2377819548872,0,0,0,0,0,0,0,0,13.0092307692308,0,0,0,16.1490384615385,0,0,0,0,0,0,0,0,0,0,0,0,14.4990338164251,0,0,0,0,0,0,0,16.4266900790167,0,0,0,0,0,0,10.8463399879008,0,4.73563218390805,0,0,0,0,0,0,0,0,0,0,53.1884493670886,0,0,0,0,0,0,0,5.08088235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85677966101695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2190476190476,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
