"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Drew Butera",2200,"KC@SD 04:10PM ET",3.304,"KC","SD",NA,0,1.41,NA,"x","x",NA
"SS","Jose Rondon",2200,"KC@SD 04:10PM ET",0,"SD","KC",NA,0,NA,NA,"x","x",NA
"3B","Hunter Dozier",2200,"KC@SD 04:10PM ET",0,"KC","SD",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"MIN@SF 04:05PM ET",1,"SF","MIN",NA,0,NA,NA,"x","x",NA
"2B/SS","Ehire Adrianza",2200,"MIN@SF 04:05PM ET",4.529,"MIN","SF",3.94,6.1,4.67,NA,"8","8",0
"OF","Orlando Calixte",2200,"MIN@SF 04:05PM ET",3.25,"SF","MIN",5.4,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2100,"LAA@HOU 04:10PM ET",3.081,"LAA","HOU",5.12,5.2,1.44,NA,"9","9",0
"SS","David Fletcher",2000,"LAA@HOU 04:10PM ET",0,"LAA","HOU",NA,0,NA,NA,"x","x",NA
"SS","Carlos Asuaje",2000,"KC@SD 04:10PM ET",0,"SD","KC",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2000,"KC@SD 04:10PM ET",1.609,"SD","KC",NA,0,1.56,NA,"x","x",NA
"OF","Chris Marrero",2000,"MIN@SF 04:05PM ET",2.667,"SF","MIN",NA,0,NA,NA,"x","x",NA
