"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Aaron Judge",4800,"HOU@NYY 07:05PM ET",12.31,"NYY","HOU",7.46,6.6,7.14,NA,"5","5",7
"1B/OF","Ian Desmond",4800,"LAD@COL 08:40PM ET",7.9,"COL","LAD",9.41,9.3,8.33,NA,"5","5",22
"2B/3B","Logan Forsythe",4800,"LAD@COL 08:40PM ET",5.4,"LAD","COL",NA,0,NA,NA,"x","x",NA
"2B","Jose Altuve",4700,"HOU@NYY 07:05PM ET",9.091,"HOU","NYY",8.24,7.5,8.8,NA,"3","3",5
"1B","Wil Myers",4700,"SD@TEX 08:05PM ET",9.371,"SD","TEX",9.37,9.5,9.19,NA,"3","3",3
"OF","Carlos Gonzalez",4700,"LAD@COL 08:40PM ET",4.677,"COL","LAD",8.25,8,8.92,NA,"4","6",18
"2B","Brian Dozier",4600,"MIN@CWS 08:10PM ET",8.462,"MIN","CWS",8.49,8.6,9.38,NA,"x","1",16
"SS","Carlos Correa",4600,"HOU@NYY 07:05PM ET",7.968,"HOU","NYY",6.8,7.1,7.32,NA,"4","4",21
"OF","Corey Dickerson",4600,"KC@TB 01:10PM ET",8.333,"TB","KC",4.81,6.8,7.78,NA,"5","2",3
"1B","Miguel Cabrera",4600,"DET@LAA 10:07PM ET",7.478,"DET","LAA",8.13,7.3,8.36,NA,"3","3",5
"OF","AJ Pollock",4600,"PIT@ARI 09:40PM ET",9.485,"ARI","PIT",7.53,9,9.54,NA,"1","1",0
"3B","Jake Lamb",4600,"PIT@ARI 09:40PM ET",9.094,"ARI","PIT",7.98,8.3,8.23,NA,"4","4",7
"2B","Robinson Cano",4500,"SEA@TOR 07:07PM ET",9.412,"SEA","TOR",NA,NA,NA,NA,"3","x",NA
"2B","Dustin Pedroia",4500,"BOS@MIL 01:10PM ET",6.966,"BOS","MIL",7.66,6.9,8.01,NA,"2","2",8
"OF","Keon Broxton",4500,"BOS@MIL 01:10PM ET",7.867,"MIL","BOS",7.17,7,8.21,NA,"6","2",5
"2B","Rougned Odor",4500,"SD@TEX 08:05PM ET",6.257,"TEX","SD",7.14,8.2,9.52,NA,"2","5",10
"OF","Andrew McCutchen",4500,"PIT@ARI 09:40PM ET",6.848,"PIT","ARI",6.74,8.7,8.44,NA,"3","3",0
"2B","Chase Utley",4500,"LAD@COL 08:40PM ET",2.815,"LAD","COL",NA,8.9,1.55,NA,"x","6",18
"OF","Franklin Gutierrez",4500,"LAD@COL 08:40PM ET",4.5,"LAD","COL",NA,NA,NA,NA,"4","x",NA
"C","Yasmani Grandal",4500,"LAD@COL 08:40PM ET",6.567,"LAD","COL",8.11,0,1.9,NA,"x","x",NA
"SS","Trevor Story",4500,"LAD@COL 08:40PM ET",6.441,"COL","LAD",NA,NA,NA,NA,"7","x",NA
"3B","Miguel Sano",4400,"MIN@CWS 08:10PM ET",10.828,"MIN","CWS",8.68,8.1,8.79,NA,"3","3",20
"3B","Josh Donaldson",4400,"SEA@TOR 07:07PM ET",8.333,"TOR","SEA",NA,0,NA,NA,"x","x",NA
"OF","George Springer",4400,"HOU@NYY 07:05PM ET",8.433,"HOU","NYY",7.5,7.1,8.25,NA,"1","1",7
"2B","Brad Miller",4400,"KC@TB 01:10PM ET",6.771,"TB","KC",NA,0,1.75,NA,"x","x",NA
"1B","Mitch Moreland",4400,"BOS@MIL 01:10PM ET",7.364,"BOS","MIL",7.97,8.8,7.39,NA,"x","5",2
"OF","Jackie Bradley",4400,"BOS@MIL 01:10PM ET",5.333,"BOS","MIL",6.23,8.8,7.45,NA,"6","6",0
"OF","Carlos Gomez",4400,"SD@TEX 08:05PM ET",7.118,"TEX","SD",8.43,8.2,8.94,NA,"4","7",8
"OF","Gregory Polanco",4400,"PIT@ARI 09:40PM ET",6.161,"PIT","ARI",6.86,8.7,8.23,NA,"4","4",14
"1B","Adrian Gonzalez",4400,"LAD@COL 08:40PM ET",4.533,"LAD","COL",NA,0,NA,NA,"x","x",NA
"2B","Chris Taylor",4400,"LAD@COL 08:40PM ET",7.526,"LAD","COL",NA,11.4,7.36,NA,"1","5",3
"1B","Joey Votto",4400,"CIN@SF 10:15PM ET",10.788,"CIN","SF",7.91,7.2,8.7,NA,"3","3",9
"SS","Jean Segura",4300,"SEA@TOR 07:07PM ET",11,"SEA","TOR",7.42,8,8.91,NA,"1","1",14
"C","Gary Sanchez",4300,"HOU@NYY 07:05PM ET",7.8,"NYY","HOU",6.19,7,7.9,NA,"2","2",5
"3B","Evan Longoria",4300,"KC@TB 01:10PM ET",6.941,"TB","KC",7.62,7.5,7.91,NA,"3","3",0
"1B","Eric Hosmer",4300,"KC@TB 01:10PM ET",6.879,"KC","TB",5.52,8.4,7.35,NA,"4","3",0
"2B","Ian Kinsler",4300,"DET@LAA 10:07PM ET",7.269,"DET","LAA",7.1,6.5,7.59,NA,"x","1",15
"3B","Adrian Beltre",4300,"SD@TEX 08:05PM ET",0,"TEX","SD",NA,0,NA,NA,"x","x",NA
"1B","Chris Davis",4300,"BAL@WAS 07:05PM ET",6.212,"BAL","WAS",NA,NA,NA,NA,"4","x",NA
"OF","Nelson Cruz",4200,"SEA@TOR 07:07PM ET",9.059,"SEA","TOR",7.87,8.2,8.94,NA,"4","3",21
"3B","Mike Moustakas",4200,"KC@TB 01:10PM ET",7.367,"KC","TB",5.92,8.3,7.72,NA,"2","2",7
"OF","JD Martinez",4200,"DET@LAA 10:07PM ET",0,"DET","LAA",NA,0,NA,NA,"x","x",NA
"3B","Joey Gallo",4200,"SD@TEX 08:05PM ET",8.714,"TEX","SD",NA,NA,NA,NA,"7","x",NA
"OF","David Dahl",4200,"LAD@COL 08:40PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Billy Hamilton",4200,"CIN@SF 10:15PM ET",10.452,"CIN","SF",7.92,8.6,8.63,NA,"1","1",10
"OF","Melky Cabrera",4100,"MIN@CWS 08:10PM ET",5.75,"CWS","MIN",6.46,7.3,8.25,NA,"1","1",18
"3B","Todd Frazier",4100,"MIN@CWS 08:10PM ET",6.32,"CWS","MIN",8.21,7.4,8.63,NA,"5","5",4
"OF","Lorenzo Cain",4100,"KC@TB 01:10PM ET",7.938,"KC","TB",NA,0,1.86,NA,"x","x",NA
"1B","Mike Napoli",4100,"SD@TEX 08:05PM ET",5.364,"TEX","SD",6.67,8.6,8.31,NA,"5","6",34
"3B","Ryan Schimpf",4100,"SD@TEX 08:05PM ET",7.063,"SD","TEX",5.52,6.8,7.34,NA,"6","5",5
"OF","Delino DeShields",4100,"SD@TEX 08:05PM ET",5.913,"TEX","SD",7.13,8.2,9.43,NA,"1","1",0
"OF","Trayce Thompson",4100,"LAD@COL 08:40PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Mark Trumbo",4100,"BAL@WAS 07:05PM ET",6.879,"BAL","WAS",NA,NA,NA,NA,"5","x",NA
"OF","Adam Eaton",4100,"BAL@WAS 07:05PM ET",10.13,"WAS","BAL",NA,0,NA,NA,"x","x",NA
"OF","Avisail Garcia",4000,"MIN@CWS 08:10PM ET",8.833,"CWS","MIN",7.19,6.9,7.02,NA,"4","4",10
"OF","Jose Bautista",4000,"SEA@TOR 07:07PM ET",6.206,"TOR","SEA",8.12,8.4,8.91,NA,"3","3",4
"1B","Kendrys Morales",4000,"SEA@TOR 07:07PM ET",7,"TOR","SEA",6.73,0,8.87,NA,"x","x",NA
"C","Salvador Perez",4000,"KC@TB 01:10PM ET",7.313,"KC","TB",5.71,7.3,6.97,NA,"5","4",11
"OF","Justin Upton",4000,"DET@LAA 10:07PM ET",8.5,"DET","LAA",7.15,6.7,7.31,NA,"5","5",18
"OF/SS","Hernan Perez",4000,"BOS@MIL 01:10PM ET",7.071,"MIL","BOS",7.06,6.4,7.53,NA,"x","3",0
"3B","Travis Shaw",4000,"BOS@MIL 01:10PM ET",9.29,"MIL","BOS",5.48,6.8,7.77,NA,"4","4",5
"SS","Elvis Andrus",4000,"SD@TEX 08:05PM ET",8.029,"TEX","SD",7.76,8.8,9.57,NA,"3","3",5
"2B","Yangervis Solarte",4000,"SD@TEX 08:05PM ET",6.6,"SD","TEX",7.19,7.4,7.94,NA,"4","4",3
"OF","Starling Marte",4000,"PIT@ARI 09:40PM ET",7.769,"PIT","ARI",NA,0,NA,NA,"x","x",NA
"OF","Yasmany Tomas",4000,"PIT@ARI 09:40PM ET",7.9,"ARI","PIT",NA,NA,NA,NA,"5","x",NA
"OF","Andrew Toles",4000,"LAD@COL 08:40PM ET",6.094,"LAD","COL",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",4000,"LAD@COL 08:40PM ET",5.857,"LAD","COL",6.8,9.6,7.09,NA,"8","8",11
"OF","Adam Jones",4000,"BAL@WAS 07:05PM ET",7.333,"BAL","WAS",NA,NA,NA,NA,"2","x",NA
"OF","Adam Duvall",4000,"CIN@SF 10:15PM ET",9.469,"CIN","SF",8.09,6.7,7.64,NA,"4","4",3
"1B","Kennys Vargas",3900,"MIN@CWS 08:10PM ET",9.182,"MIN","CWS",NA,NA,NA,NA,"4","x",NA
"OF","Jacoby Ellsbury",3900,"HOU@NYY 07:05PM ET",8.214,"NYY","HOU",5.59,6.1,7.14,NA,"x","1",10
"OF","Josh Reddick",3900,"HOU@NYY 07:05PM ET",6.813,"HOU","NYY",6.17,7.6,7.63,NA,"2","2",7
"2B","Starlin Castro",3900,"HOU@NYY 07:05PM ET",9.452,"NYY","HOU",6.07,5.5,5.85,NA,"4","4",3
"3B","Alex Bregman",3900,"HOU@NYY 07:05PM ET",5.75,"HOU","NYY",5.07,5.7,6.06,NA,"8","8",8
"OF","Colby Rasmus",3900,"KC@TB 01:10PM ET",11.5,"TB","KC",NA,0,1.65,NA,"x","x",NA
"OF","Nomar Mazara",3900,"SD@TEX 08:05PM ET",7.576,"TEX","SD",5.86,0,1.93,NA,"x","x",NA
"2B/3B","Josh Harrison",3900,"PIT@ARI 09:40PM ET",7.182,"PIT","ARI",5.57,8.1,8.25,NA,"1","1",2
"OF/SS","Chris Owings",3900,"PIT@ARI 09:40PM ET",8.636,"ARI","PIT",5.65,6.6,6.69,NA,"7","5",7
"3B","Anthony Rendon",3900,"BAL@WAS 07:05PM ET",8.344,"WAS","BAL",NA,NA,NA,NA,"6","x",NA
"OF","Hunter Pence",3900,"CIN@SF 10:15PM ET",5.886,"SF","CIN",8.25,7.7,7.73,NA,"3","3",3
"SS","Troy Tulowitzki",3800,"SEA@TOR 07:07PM ET",6,"TOR","SEA",NA,0,NA,NA,"x","x",NA
"1B","Danny Valencia",3800,"SEA@TOR 07:07PM ET",6.667,"SEA","TOR",5.9,6.3,6.7,NA,"6","5",5
"3B","Kyle Seager",3800,"SEA@TOR 07:07PM ET",6.968,"SEA","TOR",7.28,7.4,7.78,NA,"5","4",3
"C","Evan Gattis",3800,"HOU@NYY 07:05PM ET",7.545,"HOU","NYY",5.73,0,1.57,NA,"x","x",NA
"3B","Pablo Sandoval",3800,"BOS@MIL 01:10PM ET",6.235,"BOS","MIL",NA,0,NA,NA,"x","x",NA
"OF","Domingo Santana",3800,"BOS@MIL 01:10PM ET",7.219,"MIL","BOS",7.67,6.7,7.02,NA,"5","5",0
"OF","Manuel Margot",3800,"SD@TEX 08:05PM ET",7.171,"SD","TEX",7.19,8.8,8.48,NA,"1","1",2
"1B","Josh Bell",3800,"PIT@ARI 09:40PM ET",5.735,"PIT","ARI",NA,NA,NA,NA,"5","x",NA
"OF/SS","Kike Hernandez",3800,"LAD@COL 08:40PM ET",4.852,"LAD","COL",NA,NA,NA,NA,"6","x",NA
"3B/OF","Rob Segedin",3800,"LAD@COL 08:40PM ET",2.5,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Jayson Werth",3800,"BAL@WAS 07:05PM ET",8.567,"WAS","BAL",NA,NA,NA,NA,"2","x",NA
"1B/C","Buster Posey",3800,"CIN@SF 10:15PM ET",8.259,"SF","CIN",NA,NA,NA,NA,"4","x",NA
"3B","Eugenio Suarez",3800,"CIN@SF 10:15PM ET",9.121,"CIN","SF",6.61,6.8,6.9,NA,"5","5",7
"OF","Robbie Grossman",3700,"MIN@CWS 08:10PM ET",6.87,"MIN","CWS",7.04,7.1,7.06,NA,"1","2",6
"1B","Justin Smoak",3700,"SEA@TOR 07:07PM ET",6,"TOR","SEA",6.41,7.1,8.1,NA,"4","4",30
"2B","Devon Travis",3700,"SEA@TOR 07:07PM ET",4.276,"TOR","SEA",5.3,6.5,7.4,NA,"x","7",8
"OF","Kevin Pillar",3700,"SEA@TOR 07:07PM ET",8,"TOR","SEA",7.62,7.9,8.69,NA,"1","1",9
"OF","Carlos Beltran",3700,"HOU@NYY 07:05PM ET",6.125,"HOU","NYY",5.9,6.6,6.85,NA,"5","5",0
"OF","Brett Gardner",3700,"HOU@NYY 07:05PM ET",9.393,"NYY","HOU",NA,NA,NA,NA,"1","x",NA
"OF","Alex Gordon",3700,"KC@TB 01:10PM ET",4.25,"KC","TB",5.22,6.1,5.63,NA,"6","8",0
"1B","Logan Morrison",3700,"KC@TB 01:10PM ET",8,"TB","KC",4.5,6.7,7.06,NA,"x","4",5
"3B","Nicholas Castellanos",3700,"DET@LAA 10:07PM ET",8.219,"DET","LAA",NA,6.7,NA,NA,"2","2",NA
"OF","Chris Young",3700,"BOS@MIL 01:10PM ET",6.375,"BOS","MIL",NA,0,1.74,NA,"x","x",NA
"C","Jonathan Lucroy",3700,"SD@TEX 08:05PM ET",5.083,"TEX","SD",6.14,7.6,8.03,NA,"6","4",9
"OF","Hunter Renfroe",3700,"SD@TEX 08:05PM ET",5,"SD","TEX",5.73,7.3,7.48,NA,"7","8",7
"OF","Andre Ethier",3700,"LAD@COL 08:40PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Gerardo Parra",3700,"LAD@COL 08:40PM ET",5.552,"COL","LAD",6.35,0,1.81,NA,"x","x",NA
"OF","Seth Smith",3700,"BAL@WAS 07:05PM ET",8.2,"BAL","WAS",NA,NA,NA,NA,"1","x",NA
"3B/SS","Eduardo Nunez",3700,"CIN@SF 10:15PM ET",5.909,"SF","CIN",6.18,7.3,6.89,NA,"7","7",0
"1B/OF","Brandon Belt",3700,"CIN@SF 10:15PM ET",7,"SF","CIN",9.44,8.3,8.04,NA,"2","2",16
"SS","Zack Cozart",3700,"CIN@SF 10:15PM ET",8.742,"CIN","SF",7.01,6.9,6.06,NA,"2","2",12
"OF","Max Kepler",3600,"MIN@CWS 08:10PM ET",6.793,"MIN","CWS",NA,0,1.66,NA,"x","x",NA
"SS","Tim Anderson",3600,"MIN@CWS 08:10PM ET",5.393,"CWS","MIN",NA,6,8.27,NA,"7","7",8
"OF","Ben Gamel",3600,"SEA@TOR 07:07PM ET",11.615,"SEA","TOR",NA,6.8,NA,NA,"2","2",2
"1B/OF","Matt Holliday",3600,"HOU@NYY 07:05PM ET",7.667,"NYY","HOU",6,6.8,7.83,NA,"3","3",3
"1B","Chris Carter",3600,"HOU@NYY 07:05PM ET",4.143,"NYY","HOU",4.73,5.6,1.76,NA,"8","9",3
"1B","Albert Pujols",3600,"DET@LAA 10:07PM ET",7.371,"LAA","DET",5.9,7.2,7.06,NA,"3","4",0
"OF","Shin-Soo Choo",3600,"SD@TEX 08:05PM ET",7.839,"TEX","SD",5.43,6.2,7.6,NA,"9","2",0
"3B/OF","Cory Spangenberg",3600,"SD@TEX 08:05PM ET",5.857,"SD","TEX",NA,NA,NA,NA,"2","x",NA
"OF","David Peralta",3600,"PIT@ARI 09:40PM ET",7.741,"ARI","PIT",6.94,8.7,8.49,NA,"2","2",12
"2B","Brandon Drury",3600,"PIT@ARI 09:40PM ET",6.8,"ARI","PIT",5.27,6.2,6.43,NA,"6","6",5
"1B/OF","Scott Van Slyke",3600,"LAD@COL 08:40PM ET",2.174,"LAD","COL",NA,0,1.92,NA,"x","x",NA
"OF","Denard Span",3600,"CIN@SF 10:15PM ET",4,"SF","CIN",NA,8.3,NA,NA,"x","1",25
"2B","Joe Panik",3600,"CIN@SF 10:15PM ET",5.848,"SF","CIN",8.4,7.7,7.34,NA,"1","6",3
"1B","Joe Mauer",3500,"MIN@CWS 08:10PM ET",6.036,"MIN","CWS",5.25,6.3,1.5,NA,"2","5",7
"3B","Matt Davidson",3500,"MIN@CWS 08:10PM ET",7.238,"CWS","MIN",5.85,6.2,1.74,NA,"6","6",18
"2B","Tyler Saladino",3500,"MIN@CWS 08:10PM ET",5.261,"CWS","MIN",5.9,6.8,8.43,NA,"2","2",4
"C","Russell Martin",3500,"SEA@TOR 07:07PM ET",6.522,"TOR","SEA",NA,0,NA,NA,"x","x",NA
"3B/OF","Marwin Gonzalez",3500,"HOU@NYY 07:05PM ET",8.407,"HOU","NYY",5.4,0,1.45,NA,"x","x",NA
"OF","Steven Souza",3500,"KC@TB 01:10PM ET",7.75,"TB","KC",NA,0,1.75,NA,"x","x",NA
"SS","Tim Beckham",3500,"KC@TB 01:10PM ET",7.281,"TB","KC",6.56,6.5,7.33,NA,"1","1",3
"OF","Kevin Kiermaier",3500,"KC@TB 01:10PM ET",5.944,"TB","KC",4.9,6.1,6.38,NA,"2","7",2
"OF","Kole Calhoun",3500,"DET@LAA 10:07PM ET",6.139,"LAA","DET",5.83,6.3,6.91,NA,"2","2",0
"C","Sandy Leon",3500,"BOS@MIL 01:10PM ET",6.1,"BOS","MIL",NA,0,1.42,NA,"x","x",NA
"2B/OF","Brock Holt",3500,"BOS@MIL 01:10PM ET",3.333,"BOS","MIL",NA,0,NA,NA,"x","x",NA
"C","Francisco Cervelli",3500,"PIT@ARI 09:40PM ET",6.857,"PIT","ARI",5.39,7.6,6.83,NA,"2","2",0
"1B","Adam Lind",3500,"BAL@WAS 07:05PM ET",5.286,"WAS","BAL",NA,0,1.66,NA,"x","x",NA
"OF","Michael Taylor",3500,"BAL@WAS 07:05PM ET",4.458,"WAS","BAL",NA,NA,NA,NA,"8","x",NA
"2B","Jonathan Schoop",3500,"BAL@WAS 07:05PM ET",7.871,"BAL","WAS",NA,NA,NA,NA,"6","x",NA
"3B/SS","Christian Arroyo",3500,"CIN@SF 10:15PM ET",6.75,"SF","CIN",6.18,6.1,5.85,NA,"6","5",3
"3B/SS","Eduardo Escobar",3400,"MIN@CWS 08:10PM ET",6.111,"MIN","CWS",6,6.2,6.18,NA,"6","6",27
"3B","Chase Headley",3400,"HOU@NYY 07:05PM ET",8.1,"NYY","HOU",5.77,5.5,5.98,NA,"6","6",5
"OF","Norichika Aoki",3400,"HOU@NYY 07:05PM ET",4.958,"HOU","NYY",4.56,5.1,5.36,NA,"9","9",12
"C","Wilson Ramos",3400,"KC@TB 01:10PM ET",0,"TB","KC",NA,0,NA,NA,"x","x",NA
"OF","Jorge Soler",3400,"KC@TB 01:10PM ET",1.8,"KC","TB",5.37,6.8,6.25,NA,"7","7",4
"1B","Victor Martinez",3400,"DET@LAA 10:07PM ET",5.9,"DET","LAA",5.99,6.3,6.67,NA,"4","4",9
"OF","Cameron Maybin",3400,"DET@LAA 10:07PM ET",6.679,"LAA","DET",4.69,6.1,1.58,NA,"6","5",2
"SS","Orlando Arcia",3400,"BOS@MIL 01:10PM ET",5.355,"MIL","BOS",5.62,5.3,5.43,NA,"8","8",2
"OF","Alex Dickerson",3400,"SD@TEX 08:05PM ET",0,"SD","TEX",NA,0,NA,NA,"x","x",NA
"OF","Jurickson Profar",3400,"SD@TEX 08:05PM ET",3.133,"TEX","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",3400,"SD@TEX 08:05PM ET",3.765,"SD","TEX",NA,0,NA,NA,"x","x",NA
"OF","Stephen Cardullo",3400,"LAD@COL 08:40PM ET",2,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3400,"LAD@COL 08:40PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"C","Welington Castillo",3400,"BAL@WAS 07:05PM ET",6.5,"BAL","WAS",NA,0,NA,NA,"x","x",NA
"C","Matt Wieters",3400,"BAL@WAS 07:05PM ET",7.667,"WAS","BAL",NA,NA,NA,NA,"7","x",NA
"SS","Brandon Crawford",3400,"CIN@SF 10:15PM ET",6.238,"SF","CIN",NA,7.2,NA,NA,"x","4",5
"C","Jason Castro",3300,"MIN@CWS 08:10PM ET",5.826,"MIN","CWS",4.33,0,1.45,NA,"x","x",NA
"OF","Eddie Rosario",3300,"MIN@CWS 08:10PM ET",6.483,"MIN","CWS",4.8,5.5,6.27,NA,"8","8",0
"OF","Byron Buxton",3300,"MIN@CWS 08:10PM ET",4.778,"MIN","CWS",4.92,5.9,5.85,NA,"9","9",0
"OF","Steve Pearce",3300,"SEA@TOR 07:07PM ET",4.208,"TOR","SEA",5.9,6.9,8.05,NA,"5","5",18
"OF","Mitch Haniger",3300,"SEA@TOR 07:07PM ET",11.429,"SEA","TOR",NA,0,NA,NA,"x","x",NA
"C","Brian McCann",3300,"HOU@NYY 07:05PM ET",8.16,"HOU","NYY",6.69,6.6,6.21,NA,"6","6",2
"2B/OF","Whit Merrifield",3300,"KC@TB 01:10PM ET",5.167,"KC","TB",5.05,5.9,6.34,NA,"9","6",23
"1B/C","Alex Avila",3300,"DET@LAA 10:07PM ET",7.789,"DET","LAA",NA,0,5.67,NA,"x","x",NA
"1B","CJ Cron",3300,"DET@LAA 10:07PM ET",3.778,"LAA","DET",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",3300,"BOS@MIL 01:10PM ET",6.067,"BOS","MIL",4.85,5,5.7,NA,"8","8",7
"2B/OF","Nick Franklin",3300,"BOS@MIL 01:10PM ET",2.727,"MIL","BOS",NA,0,1.66,NA,"x","x",NA
"C","Jett Bandy",3300,"BOS@MIL 01:10PM ET",7.421,"MIL","BOS",NA,0,1.72,NA,"x","x",NA
"OF","Matt Szczur",3300,"SD@TEX 08:05PM ET",2.412,"SD","TEX",NA,6.6,5.94,NA,"9","2",5
"2B","Alen Hanson",3300,"PIT@ARI 09:40PM ET",2.417,"PIT","ARI",NA,0,1.8,NA,"x","x",NA
"C","Dustin Garneau",3300,"LAD@COL 08:40PM ET",4.65,"COL","LAD",NA,NA,NA,NA,"8","x",NA
"SS","Jorge Polanco",3200,"MIN@CWS 08:10PM ET",6.741,"MIN","CWS",6.4,6.9,7.67,NA,"5","4",2
"SS","Didi Gregorius",3200,"HOU@NYY 07:05PM ET",8.455,"NYY","HOU",4.08,4.8,5.46,NA,"7","7",3
"1B","Yuli Gurriel",3200,"HOU@NYY 07:05PM ET",5.767,"HOU","NYY",NA,5.6,NA,NA,"7","7",NA
"OF","Brandon Moss",3200,"KC@TB 01:10PM ET",4.875,"KC","TB",NA,0,1.75,NA,"x","x",NA
"1B","Rickie Weeks",3200,"KC@TB 01:10PM ET",5.409,"TB","KC",5.63,6,6.37,NA,"6","5",0
"2B/3B","Matt Duffy",3200,"KC@TB 01:10PM ET",0,"TB","KC",NA,0,NA,NA,"x","x",NA
"3B/SS","Daniel Robertson",3200,"KC@TB 01:10PM ET",5.105,"TB","KC",4.92,5,5.46,NA,"7","6",0
"1B/3B","Luis Valbuena",3200,"DET@LAA 10:07PM ET",5.625,"LAA","DET",NA,NA,NA,NA,"4","x",NA
"3B","Yunel Escobar",3200,"DET@LAA 10:07PM ET",7.222,"LAA","DET",5.83,6.3,7,NA,"1","1",13
"1B","Jefry Marte",3200,"DET@LAA 10:07PM ET",4.409,"LAA","DET",NA,0,6.57,NA,"x","x",NA
"OF","Tyler Collins",3200,"DET@LAA 10:07PM ET",5.5,"DET","LAA",6.07,5.7,5.85,NA,"6","6",0
"1B","Jesus Aguilar",3200,"BOS@MIL 01:10PM ET",2.71,"MIL","BOS",5.6,6,6.34,NA,"x","6",0
"C","Robinson Chirinos",3200,"SD@TEX 08:05PM ET",10.417,"TEX","SD",NA,0,1.93,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3200,"PIT@ARI 09:40PM ET",2.952,"ARI","PIT",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",3200,"LAD@COL 08:40PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
