"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Giancarlo Stanton",4500,"MIA@PIT 07:05PM ET",9.034,"MIA","PIT",9.14,9.4,9.6,NA,"2","2",27
"1B","Justin Bour",4500,"MIA@PIT 07:05PM ET",8.745,"MIA","PIT",NA,0,NA,NA,"x","x",NA
"OF","Marcell Ozuna",4500,"MIA@PIT 07:05PM ET",9.119,"MIA","PIT",7.58,8.3,8.55,NA,"4","4",13
"OF","Starling Marte",4500,"MIA@PIT 07:05PM ET",7.769,"PIT","MIA",NA,0,NA,NA,"x","x",NA
"SS","Jean Segura",4500,"TOR@SEA 10:10PM ET",9.233,"SEA","TOR",NA,0,NA,NA,"x","x",NA
"OF","Mike Trout",4500,"LAA@HOU 08:10PM ET",12.02,"LAA","HOU",NA,0,NA,NA,"x","x",NA
"2B/OF","Chris Taylor",4500,"CIN@LAD 10:10PM ET",7.783,"LAD","CIN",NA,8.1,8.1,NA,"3","1",14
"1B","Lucas Duda",4500,"NYM@ATL 07:35PM ET",8.405,"NYM","ATL",7.57,8.9,8.71,NA,"5","5",2
"OF","Yoenis Cespedes",4500,"NYM@ATL 07:35PM ET",9.278,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"3B/OF","Eduardo Nunez",4500,"MIN@SF 10:15PM ET",7.914,"SF","MIN",7.15,7.7,8.12,NA,"2","2",3
"1B/C","Buster Posey",4500,"MIN@SF 10:15PM ET",8.18,"SF","MIN",6.84,7.4,7.76,NA,"4","4",0
"OF","Michael Brantley",4400,"CWS@CLE 07:10PM ET",7.918,"CLE","CWS",8.59,10,10.2,NA,"3","3",5
"1B","Carlos Santana",4400,"CWS@CLE 07:10PM ET",7.754,"CLE","CWS",8.85,9.6,9.27,NA,"4","4",4
"SS","Francisco Lindor",4400,"CWS@CLE 07:10PM ET",8.625,"CLE","CWS",7.93,9.6,9.63,NA,"2","2",0
"1B","Matt Holliday",4400,"BAL@NYY 07:35PM ET",8.018,"NYY","BAL",7.29,8.4,9.58,NA,"4","4",10
"OF","Khris Davis",4400,"OAK@TB 07:10PM ET",8.509,"OAK","TB",8.69,7.9,8.82,NA,"4","4",7
"1B","Yonder Alonso",4400,"OAK@TB 07:10PM ET",8.94,"OAK","TB",7.63,7.3,7.75,NA,"5","5",0
"1B/3B","Ryon Healy",4400,"OAK@TB 07:10PM ET",7.638,"OAK","TB",6.2,6.3,7.51,NA,"6","6",2
"1B","Danny Valencia",4400,"TOR@SEA 10:10PM ET",6.818,"SEA","TOR",6.21,5.6,6.68,NA,"6","6",5
"OF","Carlos Beltran",4400,"LAA@HOU 08:10PM ET",7.077,"HOU","LAA",8.15,7.8,8.26,NA,"5","4",0
"OF","Avisail Garcia",4300,"CWS@CLE 07:10PM ET",8.946,"CWS","CLE",5.92,6.3,6.07,NA,"4","4",3
"OF","Dexter Fowler",4300,"PHI@STL 08:15PM ET",7.259,"STL","PHI",7.89,8.1,8.89,NA,"1","2",10
"1B","Matt Carpenter",4300,"PHI@STL 08:15PM ET",7.357,"STL","PHI",8.43,9.4,9.66,NA,"3","1",8
"OF","Mookie Betts",4300,"DET@BOS 07:10PM ET",9.089,"BOS","DET",9.74,11.6,11.77,NA,"1","1",10
"OF","Mark Trumbo",4300,"BAL@NYY 07:35PM ET",7.603,"BAL","NYY",7.89,8.9,8,NA,"4","4",0
"2B","Jonathan Schoop",4300,"BAL@NYY 07:35PM ET",7.804,"BAL","NYY",6.6,7.1,6.74,NA,"7","6",16
"OF","AJ Pollock",4300,"MIL@ARI 09:40PM ET",9.135,"ARI","MIL",NA,0,NA,NA,"x","x",NA
"3B/OF","Hernan Perez",4300,"MIL@ARI 09:40PM ET",6.796,"MIL","ARI",5.95,8.8,7.79,NA,"5","4",23
"SS","Corey Seager",4300,"CIN@LAD 10:10PM ET",8.083,"LAD","CIN",6.17,7.4,8.63,NA,"2","2",8
"3B","Mike Moustakas",4300,"KC@SD 10:10PM ET",8.415,"KC","SD",6.68,8,6.62,NA,"6","6",5
"2B","Jason Kipnis",4200,"CWS@CLE 07:10PM ET",6.951,"CLE","CWS",8.09,9.8,9.64,NA,"1","1",7
"2B/3B","Jose Ramirez",4200,"CWS@CLE 07:10PM ET",8.143,"CLE","CWS",6.92,8.6,8.84,NA,"6","6",10
"OF","Tommy Pham",4200,"PHI@STL 08:15PM ET",8.897,"STL","PHI",NA,8.1,NA,NA,"6","5",6
"1B","Hanley Ramirez",4200,"DET@BOS 07:10PM ET",7.14,"BOS","DET",7.59,9,9.04,NA,"6","6",2
"1B/C","Alex Avila",4200,"DET@BOS 07:10PM ET",8.15,"DET","BOS",NA,0,1.66,NA,"x","x",NA
"OF","Adam Jones",4200,"BAL@NYY 07:35PM ET",7.463,"BAL","NYY",7.98,8.4,7.87,NA,"2","3",3
"1B","Josh Bell",4200,"MIA@PIT 07:05PM ET",6.533,"PIT","MIA",6.97,8.1,8.77,NA,"5","5",7
"OF","Adam Frazier",4200,"MIA@PIT 07:05PM ET",7.175,"PIT","MIA",8.26,8.4,9.2,NA,"1","1",16
"OF","David Peralta",4200,"MIL@ARI 09:40PM ET",7.151,"ARI","MIL",8.25,10.1,9.96,NA,"2","2",17
"OF","Adam Duvall",4200,"CIN@LAD 10:10PM ET",9.158,"CIN","LAD",NA,0,1.39,NA,"x","x",NA
"1B/OF","Matt Adams",4200,"NYM@ATL 07:35PM ET",5.375,"ATL","NYM",7.47,7.7,8.36,NA,"5","5",2
"OF","Max Kepler",4200,"MIN@SF 10:15PM ET",7.537,"MIN","SF",5.55,6.6,5.97,NA,"5","5",4
"1B","Edwin Encarnacion",4100,"CWS@CLE 07:10PM ET",6.873,"CLE","CWS",7.76,9.4,8.95,NA,"5","5",24
"OF","Odubel Herrera",4100,"PHI@STL 08:15PM ET",6.804,"PHI","STL",7.45,7.6,7.33,NA,"2","2",3
"SS","Didi Gregorius",4100,"BAL@NYY 07:35PM ET",7.944,"NYY","BAL",6.09,7.7,7.69,NA,"7","7",5
"OF","Kevin Kiermaier",4100,"OAK@TB 07:10PM ET",7.403,"TB","OAK",NA,0,NA,NA,"x","x",NA
"3B","Kyle Seager",4100,"TOR@SEA 10:10PM ET",7.086,"SEA","TOR",7.28,7.1,7.52,NA,"5","5",14
"3B","Eugenio Suarez",4100,"CIN@LAD 10:10PM ET",8.356,"CIN","LAD",6.61,5.9,5.79,NA,"5","4",4
"OF","Matt Kemp",4100,"NYM@ATL 07:35PM ET",9.125,"ATL","NYM",7.8,7.6,9,NA,"4","4",13
"OF","Adam Eaton",4100,"TEX@WAS 07:05PM ET",10.13,"WAS","TEX",NA,0,NA,NA,"x","x",NA
"OF","Nomar Mazara",4100,"TEX@WAS 07:05PM ET",8,"TEX","WAS",7.07,7.6,6.41,NA,"3","3",10
"1B/OF","Brandon Belt",4100,"MIN@SF 10:15PM ET",7.75,"SF","MIN",7.77,7.9,7.9,NA,"3","3",0
"OF","Lonnie Chisenhall",4000,"CWS@CLE 07:10PM ET",7.114,"CLE","CWS",7.74,8.1,7.54,NA,"7","7",14
"OF","Stephen Piscotty",4000,"PHI@STL 08:15PM ET",6.846,"STL","PHI",7.22,8.1,9.26,NA,"2","3",2
"3B","Jedd Gyorko",4000,"PHI@STL 08:15PM ET",7.64,"STL","PHI",7.41,8.5,8.72,NA,"4","4",8
"2B","Dustin Pedroia",4000,"DET@BOS 07:10PM ET",6.756,"BOS","DET",6.71,8.8,9.99,NA,"2","2",0
"OF","Jackie Bradley",4000,"DET@BOS 07:10PM ET",7,"BOS","DET",8.02,8.7,8.91,NA,"7","7",21
"3B","Nicholas Castellanos",4000,"DET@BOS 07:10PM ET",7.263,"DET","BOS",NA,9.5,NA,NA,"2","2",NA
"3B","David Freese",4000,"MIA@PIT 07:05PM ET",6.548,"PIT","MIA",6.2,6.8,8.87,NA,"4","4",12
"SS","Jordy Mercer",4000,"MIA@PIT 07:05PM ET",6.138,"PIT","MIA",5.71,6,7.19,NA,"7","7",10
"2B","Dee Gordon",4000,"MIA@PIT 07:05PM ET",7.845,"MIA","PIT",8,9.2,9.49,NA,"1","1",24
"OF","Christian Yelich",4000,"MIA@PIT 07:05PM ET",8.053,"MIA","PIT",8.73,10.2,9.45,NA,"3","3",3
"OF","Kole Calhoun",4000,"LAA@HOU 08:10PM ET",6.705,"LAA","HOU",7.35,8.6,7.29,NA,"2","2",16
"OF/SS","Chris Owings",4000,"MIL@ARI 09:40PM ET",7.915,"ARI","MIL",6.88,8.1,8.7,NA,"5","5",2
"OF","Billy Hamilton",4000,"CIN@LAD 10:10PM ET",9.055,"CIN","LAD",8.45,6.9,7.01,NA,"1","1",0
"2B/OF","Scooter Gennett",4000,"CIN@LAD 10:10PM ET",6.204,"CIN","LAD",NA,0,1.24,NA,"x","x",NA
"OF","Lorenzo Cain",4000,"KC@SD 10:10PM ET",7.404,"KC","SD",5.99,6.9,7.41,NA,"3","3",5
"3B","Adrian Beltre",4000,"TEX@WAS 07:05PM ET",9.857,"TEX","WAS",NA,0,1.48,NA,"x","x",NA
"2B","Ian Kinsler",3900,"DET@BOS 07:10PM ET",7.341,"DET","BOS",7.75,9.8,8.55,NA,"1","1",0
"OF","Gregory Polanco",3900,"MIA@PIT 07:05PM ET",6.689,"PIT","MIA",8.22,8.7,10.12,NA,"3","3",2
"C","JT Realmuto",3900,"MIA@PIT 07:05PM ET",7.353,"MIA","PIT",NA,0,1.89,NA,"x","x",NA
"2B","Jed Lowrie",3900,"OAK@TB 07:10PM ET",7.544,"OAK","TB",6.17,7.2,7.71,NA,"3","3",12
"1B","Albert Pujols",3900,"LAA@HOU 08:10PM ET",7.268,"LAA","HOU",6.12,8.5,7.39,NA,"3","3",4
"C","Evan Gattis",3900,"LAA@HOU 08:10PM ET",7.051,"HOU","LAA",NA,0,1.85,NA,"x","x",NA
"1B","Yuli Gurriel",3900,"LAA@HOU 08:10PM ET",6.846,"HOU","LAA",NA,0,NA,NA,"x","x",NA
"2B","Jonathan Villar",3900,"MIL@ARI 09:40PM ET",7.224,"MIL","ARI",6.32,8.4,8.21,NA,"x","6",12
"OF","Yasmany Tomas",3900,"MIL@ARI 09:40PM ET",6.896,"ARI","MIL",NA,0,NA,NA,"x","x",NA
"OF","Scott Schebler",3900,"CIN@LAD 10:10PM ET",8.291,"CIN","LAD",5.52,5.4,5.92,NA,"x","5",0
"2B","Jose Peraza",3900,"CIN@LAD 10:10PM ET",6.927,"CIN","LAD",5.57,5.3,5.22,NA,"6","7",11
"1B","Joe Mauer",3900,"MIN@SF 10:15PM ET",7.18,"MIN","SF",5.71,7,5.89,NA,"2","2",2
"OF","Bradley Zimmer",3800,"CWS@CLE 07:10PM ET",7.895,"CLE","CWS",7.54,8.1,7.71,NA,"9","9",4
"OF","Randal Grichuk",3800,"PHI@STL 08:15PM ET",6.391,"STL","PHI",NA,0,NA,NA,"x","x",NA
"OF","Seth Smith",3800,"BAL@NYY 07:35PM ET",6.238,"BAL","NYY",NA,0,1.56,NA,"x","x",NA
"OF","Steven Souza",3800,"OAK@TB 07:10PM ET",7.982,"TB","OAK",NA,7,8.42,NA,"2","5",36
"3B/C","Russell Martin",3800,"TOR@SEA 10:10PM ET",6.743,"TOR","SEA",6.36,6.2,6.09,NA,"7","7",4
"2B/SS","Taylor Motter",3800,"TOR@SEA 10:10PM ET",6,"SEA","TOR",5.62,5.2,5.96,NA,"7","9",0
"OF","Josh Reddick",3800,"LAA@HOU 08:10PM ET",7.309,"HOU","LAA",8.15,9.4,8.96,NA,"2","1",8
"SS","Nick Ahmed",3800,"MIL@ARI 09:40PM ET",6.07,"ARI","MIL",4.79,6.1,6.92,NA,"x","7",0
"3B","David Wright",3800,"NYM@ATL 07:35PM ET",0,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"2B","Whit Merrifield",3800,"KC@SD 10:10PM ET",7.558,"KC","SD",6.01,6.5,7.31,NA,"1","1",0
"OF","Hunter Renfroe",3800,"KC@SD 10:10PM ET",7.117,"SD","KC",8.14,7.4,7.9,NA,"4","4",3
"C","Austin Hedges",3800,"KC@SD 10:10PM ET",5.684,"SD","KC",6.09,6.2,6.72,NA,"5","5",5
"OF","Shin-Soo Choo",3800,"TEX@WAS 07:05PM ET",7.673,"TEX","WAS",7.23,8.1,6.89,NA,"1","1",9
"3B","Joey Gallo",3800,"TEX@WAS 07:05PM ET",8.281,"TEX","WAS",7.88,6.9,5.95,NA,"6","7",7
"2B","Brian Dozier",3800,"MIN@SF 10:15PM ET",8.462,"MIN","SF",8.66,8.3,7.44,NA,"1","1",10
"3B","Todd Frazier",3700,"CWS@CLE 07:10PM ET",7.173,"CWS","CLE",5.9,6.7,6.2,NA,"5","5",7
"OF","Abraham Almonte",3700,"CWS@CLE 07:10PM ET",4.515,"CLE","CWS",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",3700,"CWS@CLE 07:10PM ET",7.019,"CWS","CLE",5.1,8.1,6.73,NA,"1","1",10
"1B","Victor Martinez",3700,"DET@BOS 07:10PM ET",6.537,"DET","BOS",7.28,9.7,7.94,NA,"4","4",12
"3B","Pablo Sandoval",3700,"DET@BOS 07:10PM ET",5.833,"BOS","DET",5.68,7.7,7.26,NA,"x","9",0
"1B","Mitch Moreland",3700,"DET@BOS 07:10PM ET",7.393,"BOS","DET",8.51,9,9.58,NA,"5","4",26
"SS","Jose Iglesias",3700,"DET@BOS 07:10PM ET",6.191,"DET","BOS",5.64,7.8,5.74,NA,"9","9",9
"1B","Chris Carter",3700,"BAL@NYY 07:35PM ET",5.114,"NYY","BAL",NA,0,2.17,NA,"x","x",NA
"OF","Matt Joyce",3700,"OAK@TB 07:10PM ET",5.788,"OAK","TB",5.99,7.9,7.87,NA,"2","2",4
"C","Mike Zunino",3700,"TOR@SEA 10:10PM ET",5.513,"SEA","TOR",5.31,5.2,5.38,NA,"9","7",2
"OF","Mitch Haniger",3700,"TOR@SEA 10:10PM ET",11.429,"SEA","TOR",NA,0,NA,NA,"x","x",NA
"2B","Devon Travis",3700,"TOR@SEA 10:10PM ET",6.9,"TOR","SEA",NA,0,NA,NA,"x","x",NA
"SS","Andrelton Simmons",3700,"LAA@HOU 08:10PM ET",6.984,"LAA","HOU",5.66,6.6,5.97,NA,"1","6",10
"1B","Jesus Aguilar",3700,"MIL@ARI 09:40PM ET",4.544,"MIL","ARI",NA,0,1.71,NA,"x","x",NA
"C","Yasmani Grandal",3700,"CIN@LAD 10:10PM ET",6.278,"LAD","CIN",NA,0,1.75,NA,"x","x",NA
"OF","Joc Pederson",3700,"CIN@LAD 10:10PM ET",5.389,"LAD","CIN",NA,0,NA,NA,"x","x",NA
"OF","Yasiel Puig",3700,"CIN@LAD 10:10PM ET",7.31,"LAD","CIN",5.83,0,1.88,NA,"x","x",NA
"3B","Adonis Garcia",3700,"NYM@ATL 07:35PM ET",6.632,"ATL","NYM",NA,0,NA,NA,"x","x",NA
"1B","Eric Hosmer",3700,"KC@SD 10:10PM ET",7.22,"KC","SD",6.7,8.5,6.92,NA,"4","4",10
"1B","Wil Myers",3700,"KC@SD 10:10PM ET",8.25,"SD","KC",8.59,8,8.96,NA,"3","3",7
"OF","Michael Taylor",3700,"TEX@WAS 07:05PM ET",6.271,"WAS","TEX",6.13,6.5,6.08,NA,"8","8",0
"SS","Brandon Crawford",3700,"MIN@SF 10:15PM ET",6.489,"SF","MIN",6.11,6.8,6.88,NA,"5","5",3
"OF","Tyler Naquin",3600,"CWS@CLE 07:10PM ET",3.667,"CLE","CWS",NA,0,NA,NA,"x","x",NA
"SS","Tim Anderson",3600,"CWS@CLE 07:10PM ET",6.863,"CWS","CLE",NA,5.5,5.42,NA,"7","7",3
"SS","Freddy Galvis",3600,"PHI@STL 08:15PM ET",6.5,"PHI","STL",5.43,5.9,5.15,NA,"8","8",2
"OF","Aaron Altherr",3600,"PHI@STL 08:15PM ET",8.06,"PHI","STL",6.46,7.3,6.68,NA,"3","5",20
"2B","Cesar Hernandez",3600,"PHI@STL 08:15PM ET",7.772,"PHI","STL",6.37,7.1,7.01,NA,"1","1",0
"SS","Aledmys Diaz",3600,"PHI@STL 08:15PM ET",6.345,"STL","PHI",5.78,8.1,8,NA,"7","6",19
"OF","Jacoby Ellsbury",3600,"BAL@NYY 07:35PM ET",7.25,"NYY","BAL",NA,0,NA,NA,"x","x",NA
"C","Welington Castillo",3600,"BAL@NYY 07:35PM ET",7.533,"BAL","NYY",NA,0,NA,NA,"x","x",NA
"SS","Tim Beckham",3600,"OAK@TB 07:10PM ET",7.123,"TB","OAK",6.23,6,7.22,NA,"6","7",22
"2B","Brad Miller",3600,"OAK@TB 07:10PM ET",6.279,"TB","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jarrod Dyson",3600,"TOR@SEA 10:10PM ET",6.509,"SEA","TOR",5.43,6.1,6.78,NA,"8","8",15
"OF","Kevin Pillar",3600,"TOR@SEA 10:10PM ET",8.121,"TOR","SEA",7.11,7.2,8.19,NA,"1","1",3
"OF","Cameron Maybin",3600,"LAA@HOU 08:10PM ET",8.422,"LAA","HOU",6.27,8.2,7.79,NA,"x","1",41
"2B/SS","Eric Sogard",3600,"MIL@ARI 09:40PM ET",9.136,"MIL","ARI",6.56,8.1,7.29,NA,"1","1",0
"1B","Adrian Gonzalez",3600,"CIN@LAD 10:10PM ET",5.063,"LAD","CIN",NA,0,1.73,NA,"x","x",NA
"3B","Justin Turner",3600,"CIN@LAD 10:10PM ET",8.35,"LAD","CIN",7.08,7.3,8.51,NA,"x","3",18
"2B","Brandon Phillips",3600,"NYM@ATL 07:35PM ET",7.059,"ATL","NYM",6.23,6.8,8.67,NA,"2","2",0
"OF","Nick Markakis",3600,"NYM@ATL 07:35PM ET",7.034,"ATL","NYM",6.22,7.2,8.39,NA,"3","3",3
"C","Tyler Flowers",3600,"NYM@ATL 07:35PM ET",6.69,"ATL","NYM",NA,0,1.89,NA,"x","x",NA
"2B/3B","Wilmer Flores",3600,"NYM@ATL 07:35PM ET",5.927,"NYM","ATL",5.42,7.1,8.24,NA,"6","4",2
"C","Salvador Perez",3600,"KC@SD 10:10PM ET",7.071,"KC","SD",5.92,6.7,6.34,NA,"5","5",19
"2B","Yangervis Solarte",3600,"KC@SD 10:10PM ET",6.25,"SD","KC",7.26,6.8,7.63,NA,"2","2",11
"3B","Ryan Schimpf",3600,"KC@SD 10:10PM ET",6.377,"SD","KC",NA,0,1.92,NA,"x","x",NA
"OF","Jorge Bonifacio",3600,"KC@SD 10:10PM ET",6.805,"KC","SD",5.76,6.6,6.62,NA,"2","2",0
"OF","Jorge Soler",3600,"KC@SD 10:10PM ET",4,"KC","SD",NA,0,NA,NA,"x","x",NA
"OF","Jayson Werth",3600,"TEX@WAS 07:05PM ET",7.894,"WAS","TEX",NA,0,NA,NA,"x","x",NA
"1B","Mike Napoli",3600,"TEX@WAS 07:05PM ET",6.353,"TEX","WAS",NA,0,NA,NA,"x","x",NA
"OF","Carlos Gomez",3600,"TEX@WAS 07:05PM ET",7.553,"TEX","WAS",NA,0,NA,NA,"x","x",NA
"C","Matt Wieters",3600,"TEX@WAS 07:05PM ET",6.224,"WAS","TEX",6.79,6.9,6.38,NA,"7","7",6
"OF","Robbie Grossman",3600,"MIN@SF 10:15PM ET",7.326,"MIN","SF",6.82,6.4,6.03,NA,"4","4",13
"OF","Austin Jackson",3500,"CWS@CLE 07:10PM ET",5.348,"CLE","CWS",NA,0,1.72,NA,"x","x",NA
"1B","Jose Abreu",3500,"CWS@CLE 07:10PM ET",7.93,"CWS","CLE",5.98,7.3,6.77,NA,"3","3",8
"2B/3B","Yoan Moncada",3500,"CWS@CLE 07:10PM ET",0,"CWS","CLE",NA,0,NA,NA,"x","x",NA
"C","Yadier Molina",3500,"PHI@STL 08:15PM ET",6.673,"STL","PHI",NA,0,1.77,NA,"x","x",NA
"1B","Tommy Joseph",3500,"PHI@STL 08:15PM ET",6.722,"PHI","STL",6.3,7.1,7.21,NA,"4","4",7
"2B/OF","Andrew Romine",3500,"DET@BOS 07:10PM ET",5.696,"DET","BOS",NA,0,1.47,NA,"x","x",NA
"2B","Alen Hanson",3500,"MIA@PIT 07:05PM ET",1.974,"PIT","MIA",NA,0,NA,NA,"x","x",NA
"OF","Rajai Davis",3500,"OAK@TB 07:10PM ET",6.174,"OAK","TB",7.02,7.5,8.76,NA,"1","1",6
"3B","Evan Longoria",3500,"OAK@TB 07:10PM ET",7.333,"TB","OAK",7.14,7.6,9.65,NA,"3","3",0
"OF","Jose Bautista",3500,"TOR@SEA 10:10PM ET",7.617,"TOR","SEA",8.08,7.4,8.61,NA,"3","3",19
"C","Brian McCann",3500,"LAA@HOU 08:10PM ET",8.526,"HOU","LAA",8.34,7.4,7.59,NA,"6","5",5
"OF","Keon Broxton",3500,"MIL@ARI 09:40PM ET",6.964,"MIL","ARI",NA,0,1.77,NA,"x","x",NA
"OF","Nick Franklin",3500,"MIL@ARI 09:40PM ET",2.186,"MIL","ARI",NA,0,1.66,NA,"x","x",NA
"2B","Brandon Drury",3500,"MIL@ARI 09:40PM ET",6.426,"ARI","MIL",NA,0,1.88,NA,"x","x",NA
"2B/3B","Logan Forsythe",3500,"CIN@LAD 10:10PM ET",4.655,"LAD","CIN",6.04,7.1,7.17,NA,"1","5",5
"OF","Manuel Margot",3500,"KC@SD 10:10PM ET",6.553,"SD","KC",NA,0,NA,NA,"x","x",NA
