"Mike Trout_LAA","Jose Altuve_Hou","Joey Votto_Cin","Carlos Correa_Hou","Paul Goldschmidt_Ari","Bryce Harper_Was","Mookie Betts_Bos","Chris Davis_Bal","Manny Machado_Bal","George Springer_Hou","Brian Dozier_Min","Francisco Lindor_Cle","Michael Brantley_Cle","Mark Trumbo_Bal","Freddie Freeman_Atl","Carlos Santana_Cle","Josh Donaldson_Tor","Gary Sanchez_NYY","Edwin Encarnacion_Cle","Jason Kipnis_Cle","Todd Frazier_CWS","Adam Jones_Bal","Wil Myers_SD","Miguel Cabrera_Det","Corey Seager_LAD","Trea Turner_Was","Jose Bautista_Tor","Chris Carter_NYY","Jose Abreu_CWS","Yoenis Cespedes_NYM","Adam Duvall_Cin","Nolan Arenado_Col","Hunter Pence_SF","Jose Ramirez_Cle","Miguel Sano_Min","Hanley Ramirez_Bos","Evan Longoria_TB","Billy Hamilton_Cin","Alex Bregman_Hou","Daniel Murphy_Was","Buster Posey_SF","Xander Bogaerts_Bos","Matt Holliday_NYY","Evan Gattis_Hou","AJ Pollock_Ari","Matt Kemp_Atl","Brandon Belt_SF","Eduardo Nunez_SF","Melky Cabrera_CWS","Brett Gardner_NYY","Ian Kinsler_Det","JD Martinez_Det","Jonathan Schoop_Bal","Albert Pujols_LAA","Carlos Beltran_Hou","Charlie Blackmon_Col","Jake Lamb_Ari","Denard Span_SF","Max Kepler_Min","Jackie Bradley_Bos","Jacoby Ellsbury_NYY","Aaron Judge_NYY","Jose Reyes_NYM","Maikel Franco_Phi","Welington Castillo_Bal","Jose Peraza_Cin","Trevor Story_Col","Yasmany Tomas_Ari","Joe Mauer_Min","Dustin Pedroia_Bos","Justin Upton_Det","Mallex Smith_TB","Curtis Granderson_NYM","Scooter Gennett_Cin","Seth Smith_Bal","Scott Schebler_Cin","Josh Reddick_Hou","Adrian Gonzalez_LAD","Carlos Gonzalez_Col","Yasiel Puig_LAD","Ender Inciarte_Atl","Adam Eaton_Was","Joe Panik_SF","Lorenzo Cain_KC","Kennys Vargas_Min","Robbie Grossman_Min","Troy Tulowitzki_Tor","Starlin Castro_NYY","Didi Gregorius_NYY","Tim Anderson_CWS","Brad Miller_TB","Odubel Herrera_Phi","Hyun Soo Kim_Bal","Eugenio Suarez_Cin","Norichika Aoki_Hou","Kole Calhoun_LAA","Logan Forsythe_LAD","Ian Desmond_Col","Joc Pederson_LAD","David Peralta_Ari","Anthony Rendon_Was","Eric Hosmer_KC","Brandon Crawford_SF","Tyler Naquin_Cle","Eddie Rosario_Min","Byron Buxton_Min","Devon Travis_Tor","Andrew Benintendi_Bos","Greg Bird_NYY","Steven Souza_TB","Tommy Joseph_Phi","David Wright_NYM","Asdrubal Cabrera_NYM","Zack Cozart_Cin","Brian McCann_Hou","CJ Cron_LAA","Cameron Maybin_LAA","Justin Turner_LAD","Ryan Schimpf_SD","Nick Markakis_Atl","Mike Moustakas_KC","Kendrys Morales_Tor","Chase Headley_NYY","Tyler Saladino_CWS","Wilson Ramos_TB","Kevin Kiermaier_TB","Lucas Duda_NYM","Neil Walker_NYM","Jay Bruce_NYM","Trey Mancini_Bal","Arismendy Alcantara_Cin","Yuli Gurriel_Hou","Luis Valbuena_LAA","Derek Fisher_Hou","David Dahl_Col","Yangervis Solarte_SD","Brandon Drury_Ari","Chris Owings_Ari","Brandon Phillips_Atl","Alex Gordon_KC","Lonnie Chisenhall_Cle","Jorge Polanco_Min","Abraham Almonte_Cle","Russell Martin_Tor","Pablo Sandoval_Bos","Avisail Garcia_CWS","Nicholas Castellanos_Det","Colby Rasmus_TB","Corey Dickerson_TB","Michael Saunders_Phi","Michael Conforto_NYM","Craig Gentry_Bal","Jefry Marte_LAA","Yasmani Grandal_LAD","Chase Utley_LAD","DJ LeMahieu_Col","Franklin Gutierrez_LAD","Manuel Margot_SD","Adonis Garcia_Atl","Jayson Werth_Was","Brandon Moss_KC","Jarrett Parker_SF","Jorge Soler_KC","Brandon Guyer_Cle","Bradley Zimmer_Cle","Victor Martinez_Det","Logan Morrison_TB","Matt Duffy_TB","Aaron Altherr_Phi","JJ Hardy_Bal","Jesse Winker_Cin","Mark Reynolds_Col","Jeremy Hazelbaker_Ari","Alex Dickerson_SD","Hunter Renfroe_SD","Dansby Swanson_Atl","Michael Taylor_Was","Nick Hundley_SF","Whit Merrifield_KC","Peter O'Brien_KC","Steve Pearce_Tor","Pete Kozma_NYY","Aaron Hicks_NYY","Cesar Hernandez_Phi","Freddy Galvis_Phi","Howie Kendrick_Phi","Joey Rickard_Bal","Marwin Gonzalez_Hou","Yunel Escobar_LAA","Ben Revere_LAA","Cody Bellinger_LAD","Scott Van Slyke_LAD","Chris Taylor_LAD","Chris Herrmann_Ari","Cory Spangenberg_SD","Ryan Zimmerman_Was","Salvador Perez_KC","Mac Williamson_SF","Yan Gomes_Cle","Austin Jackson_Cle","Brock Holt_Bos","Kevin Pillar_Tor","Matt Davidson_CWS","Charlie Tilson_CWS","Rhys Hoskins_Phi","Wilmer Flores_NYM","Andrelton Simmons_LAA","Austin Barnes_LAD","Kike Hernandez_LAD","Trayce Thompson_LAD","Andrew Toles_LAD","Socrates Brito_Ari","Jace Peterson_Atl","Kelby Tomlinson_SF","Cheslor Cuthbert_KC","Alcides Escobar_KC","Giovanny Urshela_Cle","Danny Santana_Min","Mitch Moreland_Bos","Jake Bauers_TB","Tim Beckham_TB","Cameron Rupp_Phi","Daniel Nava_Phi","Devin Mesoraco_Cin","Danny Espinosa_LAA","Rob Segedin_LAD","Gerardo Parra_Col","Travis Jankowski_SD","Tyler Flowers_Atl","Matt Wieters_Was","Adam Lind_Was","Paulo Orlando_KC","Billy Burns_KC","Jason Castro_Min","Yandy Diaz_Cle","Justin Smoak_Tor","Rowdy Tellez_Tor","Chris Young_Bos","Dalton Pompey_Tor","Gleyber Torres_NYY","Travis d'Arnaud_NYM","Andrew Knapp_Phi","Tucker Barnhart_Cin","Ryan Flaherty_Bal","Jake Marisnick_Hou","Andre Ethier_LAD","Gorkys Hernandez_SF","Chris Gimenez_Min","Eduardo Escobar_Min","Austin Romine_NYY","Leury Garcia_CWS","Jacob May_CWS","Derek Norris_TB","Peter Bourjos_TB","TJ Rivera_NYM","Brandon Nimmo_NYM","Caleb Joseph_Bal","Stephen Cardullo_Col","Raimel Tapia_Col","Christian Bethancourt_SD","Austin Hedges_SD","Micah Johnson_Atl","Chase d'Arnaud_Atl","Ryan O'Hearn_KC","Conor Gillaspie_SF","Roberto Perez_Cle","Jarrod Saltalamacchia_Tor","Sandy Leon_Bos","Marco Hernandez_Bos","Ezequiel Carrera_Tor","Steve Selsky_Bos","Cody Asche_CWS","Ronald Torreyes_NYY","Willy Garcia_CWS","Alex Avila_Det","Curt Casali_TB","Rickie Weeks_TB","Juan Lagares_NYM","Dustin Garneau_Col","Chris Iannetta_Ari","Erick Aybar_SD","Rio Ruiz_Atl","Stephen Drew_Was","Terrance Gore_KC","Geovany Soto_CWS","Omar Narvaez_CWS","Jesus Sucre_TB","James McCann_Det","Daniel Robertson_TB","JaCoby Jones_Det","Brock Stassi_Phi","Patrick Kivlehan_Cin","Tom Murphy_Col","Daniel Descalso_Ari","Luis Sardinas_SD","Allen Cordoba_SD","Wilmer Difo_Was","Christian Colon_KC","Michael Martinez_Cle","Ehire Adrianza_Min","Christian Vazquez_Bos","Josh Rutledge_Bos","Deven Marrero_Bos","Kyle Higashioka_NYY","Kevan Smith_CWS","Yolmer Sanchez_CWS","Dixon Machado_Det","Mikie Mahtook_Det","Tyler Collins_Det","Andres Blanco_Phi","Nick Ahmed_Ari","Jabari Blash_SD","Kurt Suzuki_Atl","Chris Heisey_Was","Tim Federowicz_SF","Darwin Barney_Tor","Jose Iglesias_Det","Shane Peterson_TB","Martin Maldonado_LAA","Tony Wolters_Col","Pat Valaika_Col","Hector Sanchez_SD","Raul Mondesi_KC","Aaron Hill_SF","Rene Rivera_NYM","Carlos Perez_LAA","Jeff Mathis_Ari","Jose Lobaton_Was","Chris Marrero_SF","Ryan Goins_Tor","Chris Coghlan_Tor","Ty Kelly_Tor","Zack Collins_CWS","Andrew Romine_Det","Stuart Turner_Cin","Cliff Pennington_LAA","Cristhian Adames_Col","Anthony Recker_Atl","Drew Butera_KC","Alexi Amarista_Col","Luis Torrens_SD","Grant Green_Was","Johan Camargo_Atl","Emilio Bonifacio_Atl"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77777777777778,0,0,0,0,0,0,0,-8.83333333333333,0,0,0,0,0,2.71428571428571,8.89285714285714,0,0,0,0,0,0,0,0,0,14.6111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9333333333333,0,0,0,0,0,0,0,0,0,6.43055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41666666666667,28.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3333333333333,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,-5.93333333333333,0,0,0,0,0,0,0,0,0,0,26.6025641025641,-10.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.38461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-22.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0.517857142857143,0,0,0,0,0,0,0,0,0,0,-10.3181818181818,87.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8333333333333,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89090909090909,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5714285714286,4.94444444444444,-11.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.125,-17.375,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.0444444444444,-11.2,0,0,0,0,18.8555555555556,0,0,0,0,0,0,0,17.3222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2111111111111,0,0,0,0,0,0,0,0,0,0,0,31.2111111111111,0,0,0,0,0,0,0,0,0,-33.2333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.71111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,0,0,0,0,0,0,27.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2111111111111,0,0,0,0,0,0,0,9.25,0,-28.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.94545454545455,0,0,0,0,0,0,0,0,0,0,37.1636363636364,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.62727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3090909090909,0,0,0,0,0,0,0,0,0,0,0,-13.4727272727273,0,0,0,0,0,0,0,0,0,0,68.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2636363636364,-6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43055555555556,0,0,0,0,0,0,0,0,0,5.36111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,6.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42857142857143,0,0,0,0,0,-0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
